locus_tag	ftype	length_bp	gene	EC_number	COG	product
CEIIDJFG_00233	gene	483	rlmH			
CEIIDJFG_00233	CDS	483	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
CEIIDJFG_00234	gene	1050				
CEIIDJFG_00234	CDS	1050				hypothetical protein
CEIIDJFG_00235	gene	990	dnaA_2			
CEIIDJFG_00235	CDS	990	dnaA_2			Chromosomal replication initiator protein DnaA
CEIIDJFG_00236	gene	1338	dnaC			
CEIIDJFG_00236	CDS	1338	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
CEIIDJFG_00237	gene	447	rplI			
CEIIDJFG_00237	CDS	447	rplI			50S ribosomal protein L9
CEIIDJFG_00238	gene	2016	gdpP			
CEIIDJFG_00238	CDS	2016	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
CEIIDJFG_00239	gene	1041				
CEIIDJFG_00239	CDS	1041				hypothetical protein
CEIIDJFG_00240	gene	366				
CEIIDJFG_00240	CDS	366				hypothetical protein
CEIIDJFG_00241	gene	1959	fusA_1			
CEIIDJFG_00241	CDS	1959	fusA_1		COG0480	Elongation factor G
CEIIDJFG_00242	gene	999				
CEIIDJFG_00242	CDS	999				hypothetical protein
CEIIDJFG_00243	gene	1245				
CEIIDJFG_00243	CDS	1245				hypothetical protein
CEIIDJFG_00244	gene	219				
CEIIDJFG_00244	CDS	219				hypothetical protein
CEIIDJFG_00245	gene	1380	radA			
CEIIDJFG_00245	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
CEIIDJFG_00246	gene	1077	disA			
CEIIDJFG_00246	CDS	1077	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
CEIIDJFG_00247	gene	1092	yacL			
CEIIDJFG_00247	CDS	1092	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
CEIIDJFG_00248	gene	1446	proS			
CEIIDJFG_00248	CDS	1446	proS	6.1.1.15	COG0442	Proline--tRNA ligase
CEIIDJFG_00249	gene	756				
CEIIDJFG_00249	CDS	756				hypothetical protein
CEIIDJFG_00250	gene	2196				
CEIIDJFG_00250	CDS	2196				hypothetical protein
CEIIDJFG_00251	gene	2637	alaS_1			
CEIIDJFG_00251	CDS	2637	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
CEIIDJFG_00252	gene	261				
CEIIDJFG_00252	CDS	261				hypothetical protein
CEIIDJFG_00253	gene	2280				
CEIIDJFG_00253	CDS	2280				hypothetical protein
CEIIDJFG_00254	gene	417	yrrK			
CEIIDJFG_00254	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
CEIIDJFG_00255	gene	450	fur			
CEIIDJFG_00255	CDS	450	fur		COG0735	Ferric uptake regulation protein
CEIIDJFG_00256	gene	1083				
CEIIDJFG_00256	CDS	1083				hypothetical protein
CEIIDJFG_00257	gene	1626				
CEIIDJFG_00257	CDS	1626				hypothetical protein
CEIIDJFG_00258	gene	1548	rny			
CEIIDJFG_00258	CDS	1548	rny	3.1.-.-	COG1418	Ribonuclease Y
CEIIDJFG_00259	gene	1782				
CEIIDJFG_00259	CDS	1782				hypothetical protein
CEIIDJFG_00260	gene	813	uppP			
CEIIDJFG_00260	CDS	813	uppP	3.6.1.27		Undecaprenyl-diphosphatase
CEIIDJFG_00261	gene	1200				
CEIIDJFG_00261	CDS	1200		2.6.1.1		Aspartate aminotransferase
CEIIDJFG_00262	gene	957	galT			
CEIIDJFG_00262	CDS	957	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
CEIIDJFG_00263	gene	1902				
CEIIDJFG_00263	CDS	1902				hypothetical protein
CEIIDJFG_00264	gene	825	pdxY			
CEIIDJFG_00264	CDS	825	pdxY	2.7.1.35		Pyridoxal kinase PdxY
CEIIDJFG_00265	gene	201	cspA			
CEIIDJFG_00265	CDS	201	cspA		COG1278	Cold shock protein CspA
CEIIDJFG_00266	gene	453				
CEIIDJFG_00266	CDS	453				hypothetical protein
CEIIDJFG_00267	gene	465				
CEIIDJFG_00267	CDS	465				hypothetical protein
CEIIDJFG_00268	gene	444				
CEIIDJFG_00268	CDS	444				hypothetical protein
CEIIDJFG_00269	gene	768	prsA_1			
CEIIDJFG_00269	CDS	768	prsA_1	5.2.1.8		Foldase protein PrsA
CEIIDJFG_00270	gene	2175	btuD_1			
CEIIDJFG_00270	CDS	2175	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CEIIDJFG_00271	gene	1878				
CEIIDJFG_00271	CDS	1878			COG1132	putative ABC transporter ATP-binding protein
CEIIDJFG_00272	gene	1161				
CEIIDJFG_00272	CDS	1161				hypothetical protein
CEIIDJFG_00273	gene	678				
CEIIDJFG_00273	CDS	678				hypothetical protein
CEIIDJFG_00274	gene	954	msrAB			
CEIIDJFG_00274	CDS	954	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
CEIIDJFG_00275	gene	1395	alaS_2			
CEIIDJFG_00275	CDS	1395	alaS_2	6.1.1.7		Alanine--tRNA ligase
CEIIDJFG_00276	gene	318				
CEIIDJFG_00276	CDS	318				hypothetical protein
CEIIDJFG_00277	gene	582				
CEIIDJFG_00277	CDS	582				hypothetical protein
CEIIDJFG_00278	gene	1107				
CEIIDJFG_00278	CDS	1107				hypothetical protein
CEIIDJFG_00279	gene	1206	xseA			
CEIIDJFG_00279	CDS	1206	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
CEIIDJFG_00280	gene	246	xseB			
CEIIDJFG_00280	CDS	246	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
CEIIDJFG_00281	gene	885				
CEIIDJFG_00281	CDS	885		2.5.1.10		Farnesyl diphosphate synthase
CEIIDJFG_00282	gene	432				
CEIIDJFG_00282	CDS	432				hypothetical protein
CEIIDJFG_00283	gene	1947	dxs			
CEIIDJFG_00283	CDS	1947	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
CEIIDJFG_00284	gene	843	tlyA			
CEIIDJFG_00284	CDS	843	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
CEIIDJFG_00285	gene	1683	recN			
CEIIDJFG_00285	CDS	1683	recN		COG0497	DNA repair protein RecN
CEIIDJFG_00286	gene	1122				
CEIIDJFG_00286	CDS	1122				hypothetical protein
CEIIDJFG_00287	gene	864				
CEIIDJFG_00287	CDS	864				hypothetical protein
CEIIDJFG_00288	gene	687	arnC			
CEIIDJFG_00288	CDS	687	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CEIIDJFG_00289	gene	831				
CEIIDJFG_00289	CDS	831				hypothetical protein
CEIIDJFG_00290	gene	1074				
CEIIDJFG_00290	CDS	1074				hypothetical protein
CEIIDJFG_00291	gene	822	punA			
CEIIDJFG_00291	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase 1
CEIIDJFG_00292	gene	1203	mltG			
CEIIDJFG_00292	CDS	1203	mltG	4.2.2.-		Endolytic murein transglycosylase
CEIIDJFG_00293	gene	645	trmR			
CEIIDJFG_00293	CDS	645	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
CEIIDJFG_00294	gene	1233	rlhA			
CEIIDJFG_00294	CDS	1233	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
CEIIDJFG_00295	gene	471				
CEIIDJFG_00295	CDS	471				hypothetical protein
CEIIDJFG_00296	gene	708				
CEIIDJFG_00296	CDS	708				hypothetical protein
CEIIDJFG_00297	gene	477				
CEIIDJFG_00297	CDS	477				hypothetical protein
CEIIDJFG_00298	gene	528				
CEIIDJFG_00298	CDS	528				hypothetical protein
CEIIDJFG_00299	gene	1056	ispG			
CEIIDJFG_00299	CDS	1056	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
CEIIDJFG_00300	gene	1011	mmpA			
CEIIDJFG_00300	CDS	1011	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
CEIIDJFG_00301	gene	1188	dxr			
CEIIDJFG_00301	CDS	1188	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
CEIIDJFG_00302	gene	411				
CEIIDJFG_00302	CDS	411				hypothetical protein
CEIIDJFG_00303	gene	642				
CEIIDJFG_00303	CDS	642				hypothetical protein
CEIIDJFG_00304	gene	2589	clpB			
CEIIDJFG_00304	CDS	2589	clpB		COG0542	Chaperone protein ClpB
CEIIDJFG_00305	gene	1296	brnQ_2			
CEIIDJFG_00305	CDS	1296	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
CEIIDJFG_00306	gene	354				
CEIIDJFG_00306	CDS	354				hypothetical protein
CEIIDJFG_00307	gene	969	metN			
CEIIDJFG_00307	CDS	969	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
CEIIDJFG_00308	gene	654	metP			
CEIIDJFG_00308	CDS	654	metP		COG2011	Methionine import system permease protein MetP
CEIIDJFG_00309	gene	825	metQ			
CEIIDJFG_00309	CDS	825	metQ		COG1464	Methionine-binding lipoprotein MetQ
CEIIDJFG_00310	gene	339				
CEIIDJFG_00310	CDS	339				hypothetical protein
CEIIDJFG_00311	gene	486				
CEIIDJFG_00311	CDS	486				hypothetical protein
CEIIDJFG_00312	gene	1038				
CEIIDJFG_00312	CDS	1038				hypothetical protein
CEIIDJFG_00313	gene	282				
CEIIDJFG_00313	CDS	282				hypothetical protein
CEIIDJFG_00314	gene	1635				
CEIIDJFG_00314	CDS	1635		2.1.1.-	COG2265	putative RNA methyltransferase
CEIIDJFG_00315	gene	1737	pyk			
CEIIDJFG_00315	CDS	1737	pyk	2.7.1.40		Pyruvate kinase
CEIIDJFG_00316	gene	972	pfkA			
CEIIDJFG_00316	CDS	972	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
CEIIDJFG_00317	gene	180	rpsU			
CEIIDJFG_00317	CDS	180	rpsU		COG0828	30S ribosomal protein S21
CEIIDJFG_00318	gene	441	yqeY			
CEIIDJFG_00318	CDS	441	yqeY		COG1610	putative protein YqeY
CEIIDJFG_00319	gene	861				
CEIIDJFG_00319	CDS	861				hypothetical protein
CEIIDJFG_00320	gene	606				
CEIIDJFG_00320	CDS	606				hypothetical protein
CEIIDJFG_00321	gene	675	ung			
CEIIDJFG_00321	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
CEIIDJFG_00322	gene	375				
CEIIDJFG_00322	CDS	375				hypothetical protein
CEIIDJFG_00323	gene	1050	apbE			
CEIIDJFG_00323	CDS	1050	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
CEIIDJFG_00324	gene	2505				
CEIIDJFG_00324	CDS	2505				hypothetical protein
CEIIDJFG_00325	gene	672	lolD_1			
CEIIDJFG_00325	CDS	672	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CEIIDJFG_00326	gene	975	sasA_1			
CEIIDJFG_00326	CDS	975	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
CEIIDJFG_00327	gene	672	regX3			
CEIIDJFG_00327	CDS	672	regX3		COG0745	Sensory transduction protein regX3
CEIIDJFG_00328	gene	495	nusB			
CEIIDJFG_00328	CDS	495	nusB			Transcription antitermination protein NusB
CEIIDJFG_00329	gene	342				
CEIIDJFG_00329	CDS	342				putative protein
CEIIDJFG_00330	gene	1977	fbp			
CEIIDJFG_00330	CDS	1977	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
CEIIDJFG_00331	gene	1017	plsX			
CEIIDJFG_00331	CDS	1017	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
CEIIDJFG_00332	gene	180	rpmF			
CEIIDJFG_00332	CDS	180	rpmF			50S ribosomal protein L32
CEIIDJFG_00333	gene	519				
CEIIDJFG_00333	CDS	519				hypothetical protein
CEIIDJFG_00334	gene	1200	ackA			
CEIIDJFG_00334	CDS	1200	ackA	2.7.2.1	COG0282	Acetate kinase
CEIIDJFG_00335	gene	1311	tmcAL			
CEIIDJFG_00335	CDS	1311	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
CEIIDJFG_00336	gene	546				
CEIIDJFG_00336	CDS	546			COG3599	putative protein
CEIIDJFG_00337	gene	483	coaD			
CEIIDJFG_00337	CDS	483	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
CEIIDJFG_00338	gene	561	rsmD			
CEIIDJFG_00338	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
CEIIDJFG_00339	gene	2058	recG			
CEIIDJFG_00339	CDS	2058	recG	3.6.4.12		ATP-dependent DNA helicase RecG
CEIIDJFG_00340	gene	1665				
CEIIDJFG_00340	CDS	1665				putative protein
CEIIDJFG_00341	gene	351				
CEIIDJFG_00341	CDS	351				putative protein
CEIIDJFG_00342	gene	189	rpmB			
CEIIDJFG_00342	CDS	189	rpmB		COG0227	50S ribosomal protein L28
CEIIDJFG_00343	gene	1728	ade			
CEIIDJFG_00343	CDS	1728	ade	3.5.4.2	COG1001	Adenine deaminase
CEIIDJFG_00344	gene	1233				
CEIIDJFG_00344	CDS	1233				hypothetical protein
CEIIDJFG_00345	gene	1293				
CEIIDJFG_00345	CDS	1293				hypothetical protein
CEIIDJFG_00346	gene	1347	rpoN			
CEIIDJFG_00346	CDS	1347	rpoN		COG1508	RNA polymerase sigma-54 factor
CEIIDJFG_00347	gene	1044				
CEIIDJFG_00347	CDS	1044				hypothetical protein
CEIIDJFG_00348	gene	690				
CEIIDJFG_00348	CDS	690		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
CEIIDJFG_00349	gene	1164	ugtP_1			
CEIIDJFG_00349	CDS	1164	ugtP_1	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
CEIIDJFG_00350	gene	987	nrdF			
CEIIDJFG_00350	CDS	987	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
CEIIDJFG_00351	gene	2109	nrdE			
CEIIDJFG_00351	CDS	2109	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
CEIIDJFG_00352	gene	2415				
CEIIDJFG_00352	CDS	2415				hypothetical protein
CEIIDJFG_00353	gene	237	dltC			
CEIIDJFG_00353	CDS	237	dltC		COG0236	D-alanyl carrier protein
CEIIDJFG_00354	gene	1161				
CEIIDJFG_00354	CDS	1161				hypothetical protein
CEIIDJFG_00355	gene	1599	dltA			
CEIIDJFG_00355	CDS	1599	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
CEIIDJFG_00356	gene	126				
CEIIDJFG_00356	CDS	126				hypothetical protein
CEIIDJFG_00357	gene	1227	dltD			
CEIIDJFG_00357	CDS	1227	dltD		COG3966	Protein DltD
CEIIDJFG_00358	gene	1173				
CEIIDJFG_00358	CDS	1173				hypothetical protein
CEIIDJFG_00359	gene	300				
CEIIDJFG_00359	CDS	300				hypothetical protein
CEIIDJFG_00360	gene	1362	gabR			
CEIIDJFG_00360	CDS	1362	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
CEIIDJFG_00361	gene	858	pdxS			
CEIIDJFG_00361	CDS	858	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
CEIIDJFG_00362	gene	885				
CEIIDJFG_00362	CDS	885				hypothetical protein
CEIIDJFG_00363	gene	1872	yjcD			
CEIIDJFG_00363	CDS	1872	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
CEIIDJFG_00364	gene	1587	clcA			
CEIIDJFG_00364	CDS	1587	clcA			H(+)/Cl(-) exchange transporter ClcA
CEIIDJFG_00365	gene	858	folD			
CEIIDJFG_00365	CDS	858	folD			Bifunctional protein FolD protein
CEIIDJFG_00366	gene	636	fchA			
CEIIDJFG_00366	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
CEIIDJFG_00367	gene	141				
CEIIDJFG_00367	CDS	141				hypothetical protein
CEIIDJFG_00368	gene	1980	htpG			
CEIIDJFG_00368	CDS	1980	htpG		COG0326	Chaperone protein HtpG
CEIIDJFG_00369	gene	1461				
CEIIDJFG_00369	CDS	1461				hypothetical protein
CEIIDJFG_00370	gene	765	fpuC			
CEIIDJFG_00370	CDS	765	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
CEIIDJFG_00371	gene	1065	isdF			
CEIIDJFG_00371	CDS	1065	isdF			putative heme-iron transport system permease protein IsdF
CEIIDJFG_00372	gene	918	isdE			
CEIIDJFG_00372	CDS	918	isdE			High-affinity heme uptake system protein IsdE
CEIIDJFG_00373	gene	1125				
CEIIDJFG_00373	CDS	1125				hypothetical protein
CEIIDJFG_00374	gene	2019				
CEIIDJFG_00374	CDS	2019				hypothetical protein
CEIIDJFG_00375	gene	375				
CEIIDJFG_00375	CDS	375				hypothetical protein
CEIIDJFG_00376	gene	930				
CEIIDJFG_00376	CDS	930				hypothetical protein
CEIIDJFG_00377	gene	1425	purB			
CEIIDJFG_00377	CDS	1425	purB	4.3.2.2		Adenylosuccinate lyase
CEIIDJFG_00378	gene	1278	purA			
CEIIDJFG_00378	CDS	1278	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
CEIIDJFG_00379	gene	1452	trkG			
CEIIDJFG_00379	CDS	1452	trkG		COG0168	Trk system potassium uptake protein TrkG
CEIIDJFG_00380	gene	1365	trkA			
CEIIDJFG_00380	CDS	1365	trkA		COG0569	Trk system potassium uptake protein TrkA
CEIIDJFG_00381	gene	765				
CEIIDJFG_00381	CDS	765				hypothetical protein
CEIIDJFG_00382	gene	969	trxB			
CEIIDJFG_00382	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
CEIIDJFG_00383	gene	1374	zwf			
CEIIDJFG_00383	CDS	1374	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
CEIIDJFG_00384	gene	1440	gnd			
CEIIDJFG_00384	CDS	1440	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
CEIIDJFG_00385	gene	1251	dinB			
CEIIDJFG_00385	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
CEIIDJFG_00386	gene	849	nadC			
CEIIDJFG_00386	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
CEIIDJFG_00387	gene	1311	nadB			
CEIIDJFG_00387	CDS	1311	nadB	1.4.3.16	COG0029	L-aspartate oxidase
CEIIDJFG_00388	gene	909	nadA			
CEIIDJFG_00388	CDS	909	nadA	2.5.1.72	COG0379	Quinolinate synthase A
CEIIDJFG_00389	gene	462	dut			
CEIIDJFG_00389	CDS	462	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
CEIIDJFG_00390	gene	1203	roo			
CEIIDJFG_00390	CDS	1203	roo	1.-.-.-		Rubredoxin-oxygen oxidoreductase
CEIIDJFG_00391	gene	1062	lytC_4			
CEIIDJFG_00391	CDS	1062	lytC_4	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
CEIIDJFG_00392	gene	600	fbpC			
CEIIDJFG_00392	CDS	600	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
CEIIDJFG_00393	gene	522				
CEIIDJFG_00393	CDS	522				hypothetical protein
CEIIDJFG_00394	gene	993				
CEIIDJFG_00394	CDS	993				hypothetical protein
CEIIDJFG_00395	gene	498				
CEIIDJFG_00395	CDS	498				hypothetical protein
CEIIDJFG_00396	gene	681	tgnD			
CEIIDJFG_00396	CDS	681	tgnD	3.5.1.-		(E)-2-((N-methylformamido)methylene)succinate hydrolase
CEIIDJFG_00397	gene	996	btuD_2			
CEIIDJFG_00397	CDS	996	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CEIIDJFG_00398	gene	696	ureG			
CEIIDJFG_00398	CDS	696	ureG			Urease accessory protein UreG
CEIIDJFG_00399	gene	1227				
CEIIDJFG_00399	CDS	1227				hypothetical protein
CEIIDJFG_00400	gene	1746				
CEIIDJFG_00400	CDS	1746				hypothetical protein
CEIIDJFG_00401	gene	810	ecsA			
CEIIDJFG_00401	CDS	810	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
CEIIDJFG_00402	gene	1239	queH			
CEIIDJFG_00402	CDS	1239	queH	1.17.99.6		Epoxyqueuosine reductase QueH
CEIIDJFG_00403	gene	909	ppaC			
CEIIDJFG_00403	CDS	909	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
CEIIDJFG_00404	gene	525				
CEIIDJFG_00404	CDS	525				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
CEIIDJFG_00405	gene	1428	apeB			
CEIIDJFG_00405	CDS	1428	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
CEIIDJFG_00406	gene	2364	pcrA			
CEIIDJFG_00406	CDS	2364	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
CEIIDJFG_00407	gene	477	cysG_1			
CEIIDJFG_00407	CDS	477	cysG_1		COG0007	Siroheme synthase
CEIIDJFG_00408	gene	969	hemB			
CEIIDJFG_00408	CDS	969	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
CEIIDJFG_00409	gene	1524	cysG_2			
CEIIDJFG_00409	CDS	1524	cysG_2	4.99.1.4		Siroheme synthase
CEIIDJFG_00410	gene	933	hemC			
CEIIDJFG_00410	CDS	933	hemC	2.5.1.61		Porphobilinogen deaminase
CEIIDJFG_00411	gene	969	bioB_1			
CEIIDJFG_00411	CDS	969	bioB_1	2.8.1.6		Biotin synthase
CEIIDJFG_00412	gene	522	dcd			
CEIIDJFG_00412	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
CEIIDJFG_00413	gene	402				
CEIIDJFG_00413	CDS	402				hypothetical protein
CEIIDJFG_00414	gene	198				
CEIIDJFG_00414	CDS	198				hypothetical protein
CEIIDJFG_00415	gene	771	nirC			
CEIIDJFG_00415	CDS	771	nirC		COG2116	Nitrite transporter NirC
CEIIDJFG_00416	gene	972	asrC			
CEIIDJFG_00416	CDS	972	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
CEIIDJFG_00417	gene	801	asrB			
CEIIDJFG_00417	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
CEIIDJFG_00418	gene	1011	asrA			
CEIIDJFG_00418	CDS	1011	asrA		COG1145	Anaerobic sulfite reductase subunit A
CEIIDJFG_00419	gene	687	glxR			
CEIIDJFG_00419	CDS	687	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
CEIIDJFG_00420	gene	462	ribH			
CEIIDJFG_00420	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
CEIIDJFG_00421	gene	1206	ribBA			
CEIIDJFG_00421	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
CEIIDJFG_00422	gene	657	ribE			
CEIIDJFG_00422	CDS	657	ribE	2.5.1.9	COG0307	Riboflavin synthase
CEIIDJFG_00423	gene	1119	ribD			
CEIIDJFG_00423	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
CEIIDJFG_00424	gene	867				
CEIIDJFG_00424	CDS	867				hypothetical protein
CEIIDJFG_00425	gene	936				
CEIIDJFG_00425	CDS	936				hypothetical protein
CEIIDJFG_00426	gene	858				
CEIIDJFG_00426	CDS	858				hypothetical protein
CEIIDJFG_00427	gene	918				
CEIIDJFG_00427	CDS	918				hypothetical protein
CEIIDJFG_00428	gene	1581				
CEIIDJFG_00428	CDS	1581				hypothetical protein
CEIIDJFG_00429	gene	2904				
CEIIDJFG_00429	CDS	2904				hypothetical protein
CEIIDJFG_00430	gene	1848				
CEIIDJFG_00430	CDS	1848				hypothetical protein
CEIIDJFG_00431	gene	660				
CEIIDJFG_00431	CDS	660				hypothetical protein
CEIIDJFG_00432	gene	138				
CEIIDJFG_00432	CDS	138				hypothetical protein
CEIIDJFG_00433	gene	405				
CEIIDJFG_00433	CDS	405				hypothetical protein
CEIIDJFG_00434	gene	1365				
CEIIDJFG_00434	CDS	1365				hypothetical protein
CEIIDJFG_00435	gene	312				
CEIIDJFG_00435	CDS	312				hypothetical protein
CEIIDJFG_00436	gene	2496				
CEIIDJFG_00436	CDS	2496				hypothetical protein
CEIIDJFG_00437	gene	489				
CEIIDJFG_00437	CDS	489				hypothetical protein
CEIIDJFG_00438	gene	543				
CEIIDJFG_00438	CDS	543				hypothetical protein
CEIIDJFG_00439	gene	309				
CEIIDJFG_00439	CDS	309				hypothetical protein
CEIIDJFG_00440	gene	480				
CEIIDJFG_00440	CDS	480				hypothetical protein
CEIIDJFG_00441	gene	189				
CEIIDJFG_00441	CDS	189				hypothetical protein
CEIIDJFG_00442	gene	270				
CEIIDJFG_00442	CDS	270				hypothetical protein
CEIIDJFG_00443	gene	1977				
CEIIDJFG_00443	CDS	1977				hypothetical protein
CEIIDJFG_00444	gene	201				
CEIIDJFG_00444	CDS	201				hypothetical protein
CEIIDJFG_00445	gene	567				
CEIIDJFG_00445	CDS	567				hypothetical protein
CEIIDJFG_00446	gene	1188				
CEIIDJFG_00446	CDS	1188				hypothetical protein
CEIIDJFG_00447	gene	417				
CEIIDJFG_00447	CDS	417				hypothetical protein
CEIIDJFG_00448	gene	255				
CEIIDJFG_00448	CDS	255				hypothetical protein
CEIIDJFG_00449	gene	303				
CEIIDJFG_00449	CDS	303				hypothetical protein
CEIIDJFG_00450	gene	234				
CEIIDJFG_00450	CDS	234				hypothetical protein
CEIIDJFG_00451	gene	645	lexA_1			
CEIIDJFG_00451	CDS	645	lexA_1	3.4.21.88		LexA repressor
CEIIDJFG_00452	gene	642				
CEIIDJFG_00452	CDS	642				hypothetical protein
CEIIDJFG_00453	gene	252				
CEIIDJFG_00453	CDS	252				hypothetical protein
CEIIDJFG_00454	gene	1068	xerC_1			
CEIIDJFG_00454	CDS	1068	xerC_1			Tyrosine recombinase XerC
CEIIDJFG_00455	gene	582	cas3			
CEIIDJFG_00455	CDS	582	cas3	3.1.-.-		CRISPR-associated nuclease/helicase Cas3
CEIIDJFG_00456	gene	1590	clsA_1			
CEIIDJFG_00456	CDS	1590	clsA_1	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
CEIIDJFG_00457	gene	267				
CEIIDJFG_00457	CDS	267				hypothetical protein
CEIIDJFG_00458	gene	1413	alsT_2			
CEIIDJFG_00458	CDS	1413	alsT_2		COG1115	Amino-acid carrier protein AlsT
CEIIDJFG_00459	gene	1314	hflX			
CEIIDJFG_00459	CDS	1314	hflX		COG2262	GTPase HflX
CEIIDJFG_00460	gene	531				
CEIIDJFG_00460	CDS	531				hypothetical protein
CEIIDJFG_00461	gene	1260	dacF			
CEIIDJFG_00461	CDS	1260	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
CEIIDJFG_00462	gene	627				
CEIIDJFG_00462	CDS	627				hypothetical protein
CEIIDJFG_00463	gene	1638	hcp			
CEIIDJFG_00463	CDS	1638	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
CEIIDJFG_00464	gene	741	mta			
CEIIDJFG_00464	CDS	741	mta		COG0789	HTH-type transcriptional activator mta
CEIIDJFG_00465	gene	1362	murE_2			
CEIIDJFG_00465	CDS	1362	murE_2	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
CEIIDJFG_00466	gene	1431	pepD_1			
