locus_tag	ftype	length_bp	gene	EC_number	COG	product
JCDIMBMJ_00218	CDS	342	rplQ		COG0203	50S ribosomal protein L17
JCDIMBMJ_00219	gene	948	rpoA			
JCDIMBMJ_00219	CDS	948	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
JCDIMBMJ_00220	gene	402	rpsK			
JCDIMBMJ_00220	CDS	402	rpsK			30S ribosomal protein S11
JCDIMBMJ_00221	gene	369	rpsM			
JCDIMBMJ_00221	CDS	369	rpsM		COG0099	30S ribosomal protein S13
JCDIMBMJ_00222	gene	114	rpmJ			
JCDIMBMJ_00222	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
JCDIMBMJ_00223	gene	219	infA			
JCDIMBMJ_00223	CDS	219	infA		COG0361	Translation initiation factor IF-1
JCDIMBMJ_00224	gene	270				
JCDIMBMJ_00224	CDS	270				hypothetical protein
JCDIMBMJ_00225	gene	642	adk			
JCDIMBMJ_00225	CDS	642	adk	2.7.4.3		Adenylate kinase
JCDIMBMJ_00226	gene	1269	secY			
JCDIMBMJ_00226	CDS	1269	secY		COG0201	Protein translocase subunit SecY
JCDIMBMJ_00227	gene	444	rplO			
JCDIMBMJ_00227	CDS	444	rplO			50S ribosomal protein L15
JCDIMBMJ_00228	gene	186	rpmD			
JCDIMBMJ_00228	CDS	186	rpmD			50S ribosomal protein L30
JCDIMBMJ_00229	gene	1254				
JCDIMBMJ_00229	CDS	1254				hypothetical protein
JCDIMBMJ_00230	gene	918				
JCDIMBMJ_00230	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
JCDIMBMJ_00231	gene	1071				
JCDIMBMJ_00231	CDS	1071		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
JCDIMBMJ_00232	gene	762	truA			
JCDIMBMJ_00232	CDS	762	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
JCDIMBMJ_00233	gene	1827	glmS			
JCDIMBMJ_00233	CDS	1827	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JCDIMBMJ_00234	gene	774	sigB			
JCDIMBMJ_00234	CDS	774	sigB		COG1191	RNA polymerase sigma-B factor
JCDIMBMJ_00235	gene	408	rsbW			
JCDIMBMJ_00235	CDS	408	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
JCDIMBMJ_00236	gene	318	rsbV			
JCDIMBMJ_00236	CDS	318	rsbV		COG1366	Anti-sigma-B factor antagonist
JCDIMBMJ_00237	gene	2439	gyrA			
JCDIMBMJ_00237	CDS	2439	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
JCDIMBMJ_00238	gene	1908	gyrB			
JCDIMBMJ_00238	CDS	1908	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
JCDIMBMJ_00239	gene	1116	recF			
JCDIMBMJ_00239	CDS	1116	recF		COG1195	DNA replication and repair protein RecF
JCDIMBMJ_00240	gene	210				
JCDIMBMJ_00240	CDS	210				hypothetical protein
JCDIMBMJ_00241	gene	258	dnaN			
JCDIMBMJ_00241	CDS	258	dnaN			Beta sliding clamp
JCDIMBMJ_00242	gene	1293				
JCDIMBMJ_00242	CDS	1293				hypothetical protein
JCDIMBMJ_00243	gene	2253	rep			
JCDIMBMJ_00243	CDS	2253	rep	3.6.4.12		ATP-dependent DNA helicase Rep
JCDIMBMJ_00244	gene	684				
JCDIMBMJ_00244	CDS	684				hypothetical protein
JCDIMBMJ_00245	gene	3417	addB			
JCDIMBMJ_00245	CDS	3417	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
JCDIMBMJ_00246	gene	1794				
JCDIMBMJ_00246	CDS	1794				hypothetical protein
JCDIMBMJ_00247	gene	819				
JCDIMBMJ_00247	CDS	819				hypothetical protein
JCDIMBMJ_00248	gene	825				
JCDIMBMJ_00248	CDS	825				hypothetical protein
JCDIMBMJ_00249	gene	1773				
JCDIMBMJ_00249	CDS	1773				hypothetical protein
JCDIMBMJ_00250	gene	765	ugtP_1			
JCDIMBMJ_00250	CDS	765	ugtP_1	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
JCDIMBMJ_00251	gene	168				
JCDIMBMJ_00251	CDS	168				hypothetical protein
JCDIMBMJ_00252	gene	276				
JCDIMBMJ_00252	CDS	276				hypothetical protein
JCDIMBMJ_00253	gene	600	recR			
JCDIMBMJ_00253	CDS	600	recR		COG0353	Recombination protein RecR
JCDIMBMJ_00254	gene	345				
JCDIMBMJ_00254	CDS	345			COG0718	Nucleoid-associated protein
JCDIMBMJ_00255	gene	1683	ruvB			
JCDIMBMJ_00255	CDS	1683	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
JCDIMBMJ_00256	gene	576				
JCDIMBMJ_00256	CDS	576				hypothetical protein
JCDIMBMJ_00257	gene	642	bcrA			
JCDIMBMJ_00257	CDS	642	bcrA			Bacitracin transport ATP-binding protein BcrA
JCDIMBMJ_00258	gene	657				
JCDIMBMJ_00258	CDS	657				hypothetical protein
JCDIMBMJ_00259	gene	681				
JCDIMBMJ_00259	CDS	681				hypothetical protein
JCDIMBMJ_00260	gene	258				
JCDIMBMJ_00260	CDS	258				hypothetical protein
JCDIMBMJ_00261	gene	756	yxdL			
JCDIMBMJ_00261	CDS	756	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
JCDIMBMJ_00262	gene	990	graS			
JCDIMBMJ_00262	CDS	990	graS	2.7.13.3		Sensor histidine kinase GraS
JCDIMBMJ_00263	gene	687	graR			
JCDIMBMJ_00263	CDS	687	graR		COG0745	Response regulator protein GraR
JCDIMBMJ_00264	gene	1038	yqeN			
JCDIMBMJ_00264	CDS	1038	yqeN		COG1466	putative protein YqeN
JCDIMBMJ_00265	gene	237				
JCDIMBMJ_00265	CDS	237				hypothetical protein
JCDIMBMJ_00266	gene	954				
JCDIMBMJ_00266	CDS	954				hypothetical protein
JCDIMBMJ_00267	gene	1287	eis			
JCDIMBMJ_00267	CDS	1287	eis	2.3.1.-		N-acetyltransferase Eis
JCDIMBMJ_00268	gene	1218	dctA			
JCDIMBMJ_00268	CDS	1218	dctA		COG1301	C4-dicarboxylate transport protein
JCDIMBMJ_00269	gene	912	pyrB			
JCDIMBMJ_00269	CDS	912	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
JCDIMBMJ_00270	gene	690	pyrK			
JCDIMBMJ_00270	CDS	690	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
JCDIMBMJ_00271	gene	903	pyrD			
JCDIMBMJ_00271	CDS	903	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
JCDIMBMJ_00272	gene	582	pyrE			
JCDIMBMJ_00272	CDS	582	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
JCDIMBMJ_00273	gene	774				
JCDIMBMJ_00273	CDS	774				hypothetical protein
JCDIMBMJ_00274	gene	675				
JCDIMBMJ_00274	CDS	675				hypothetical protein
JCDIMBMJ_00275	gene	681	hprK			
JCDIMBMJ_00275	CDS	681	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
JCDIMBMJ_00276	gene	921	murB			
JCDIMBMJ_00276	CDS	921	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
JCDIMBMJ_00277	gene	738	polX			
JCDIMBMJ_00277	CDS	738	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
JCDIMBMJ_00278	gene	864	yvcJ			
JCDIMBMJ_00278	CDS	864	yvcJ		COG1660	Nucleotide-binding protein YvcJ
JCDIMBMJ_00279	gene	1140				
JCDIMBMJ_00279	CDS	1140			COG0391	Gluconeogenesis factor
JCDIMBMJ_00280	gene	417	ndx1			
JCDIMBMJ_00280	CDS	417	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
JCDIMBMJ_00281	gene	966	whiA			
JCDIMBMJ_00281	CDS	966	whiA		COG1481	putative cell division protein WhiA
JCDIMBMJ_00282	gene	471	rpsG			
JCDIMBMJ_00282	CDS	471	rpsG			30S ribosomal protein S7
JCDIMBMJ_00283	gene	423	rpsL			
JCDIMBMJ_00283	CDS	423	rpsL		COG0048	30S ribosomal protein S12
JCDIMBMJ_00284	gene	1281	ugd			
JCDIMBMJ_00284	CDS	1281	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
JCDIMBMJ_00285	gene	489	ispF			
JCDIMBMJ_00285	CDS	489	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
JCDIMBMJ_00286	gene	693	ispD			
JCDIMBMJ_00286	CDS	693	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
JCDIMBMJ_00287	gene	765	rhaR_1			
JCDIMBMJ_00287	CDS	765	rhaR_1			HTH-type transcriptional activator RhaR
JCDIMBMJ_00288	gene	552				
JCDIMBMJ_00288	CDS	552				hypothetical protein
JCDIMBMJ_00289	gene	135				
JCDIMBMJ_00289	CDS	135				hypothetical protein
JCDIMBMJ_00290	gene	474	slyA			
JCDIMBMJ_00290	CDS	474	slyA			Transcriptional regulator SlyA
JCDIMBMJ_00291	gene	786				
JCDIMBMJ_00291	CDS	786				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
JCDIMBMJ_00292	gene	1026	cggR			
JCDIMBMJ_00292	CDS	1026	cggR		COG2390	Central glycolytic genes regulator
JCDIMBMJ_00293	gene	1008	gap			
JCDIMBMJ_00293	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
JCDIMBMJ_00294	gene	1200	pgk			
JCDIMBMJ_00294	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
JCDIMBMJ_00295	gene	1608	secA_2			
JCDIMBMJ_00295	CDS	1608	secA_2		COG0653	Protein translocase subunit SecA
JCDIMBMJ_00296	gene	1671	norR			
JCDIMBMJ_00296	CDS	1671	norR			Anaerobic nitric oxide reductase transcription regulator NorR
JCDIMBMJ_00297	gene	1182				
JCDIMBMJ_00297	CDS	1182				hypothetical protein
JCDIMBMJ_00298	gene	1212	fldA_1			
JCDIMBMJ_00298	CDS	1212	fldA_1	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
JCDIMBMJ_00299	gene	2898	mrdA			
JCDIMBMJ_00299	CDS	2898	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
JCDIMBMJ_00300	gene	1113	mrdB			
JCDIMBMJ_00300	CDS	1113	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
JCDIMBMJ_00301	gene	1860				
JCDIMBMJ_00301	CDS	1860				hypothetical protein
JCDIMBMJ_00302	gene	354				
JCDIMBMJ_00302	CDS	354				hypothetical protein
JCDIMBMJ_00303	gene	450				
JCDIMBMJ_00303	CDS	450				hypothetical protein
JCDIMBMJ_00304	gene	1083				
JCDIMBMJ_00304	CDS	1083				hypothetical protein
JCDIMBMJ_00305	gene	495	sigM_1			
JCDIMBMJ_00305	CDS	495	sigM_1		COG1595	ECF RNA polymerase sigma factor SigM
JCDIMBMJ_00306	gene	1269				
JCDIMBMJ_00306	CDS	1269				hypothetical protein
JCDIMBMJ_00307	gene	549				
JCDIMBMJ_00307	CDS	549				hypothetical protein
JCDIMBMJ_00308	gene	408				
JCDIMBMJ_00308	CDS	408				hypothetical protein
JCDIMBMJ_00309	gene	3783	purL			
JCDIMBMJ_00309	CDS	3783	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
JCDIMBMJ_00310	gene	1305	pdp			
JCDIMBMJ_00310	CDS	1305	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
JCDIMBMJ_00311	gene	591				
JCDIMBMJ_00311	CDS	591				hypothetical protein
JCDIMBMJ_00312	gene	741	mta			
JCDIMBMJ_00312	CDS	741	mta		COG0789	HTH-type transcriptional activator mta
JCDIMBMJ_00313	gene	1413	fpgS			
JCDIMBMJ_00313	CDS	1413	fpgS	6.3.2.17		Folylpolyglutamate synthase
JCDIMBMJ_00314	gene	1431	pepD_2			
JCDIMBMJ_00314	CDS	1431	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
JCDIMBMJ_00315	gene	231				
JCDIMBMJ_00315	CDS	231				hypothetical protein
JCDIMBMJ_00316	gene	1821				
JCDIMBMJ_00316	CDS	1821				hypothetical protein
JCDIMBMJ_00317	gene	387	mscL			
JCDIMBMJ_00317	CDS	387	mscL		COG1970	Large-conductance mechanosensitive channel
JCDIMBMJ_00318	gene	522	niaR			
JCDIMBMJ_00318	CDS	522	niaR		COG1827	putative transcription repressor NiaR
JCDIMBMJ_00319	gene	774	dtd3			
JCDIMBMJ_00319	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
JCDIMBMJ_00320	gene	1740				
JCDIMBMJ_00320	CDS	1740		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
JCDIMBMJ_00321	gene	1251	dinB			
JCDIMBMJ_00321	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
JCDIMBMJ_00322	gene	849	nadC			
JCDIMBMJ_00322	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
JCDIMBMJ_00323	gene	1311	nadB			
JCDIMBMJ_00323	CDS	1311	nadB	1.4.3.16	COG0029	L-aspartate oxidase
JCDIMBMJ_00324	gene	909	nadA			
JCDIMBMJ_00324	CDS	909	nadA	2.5.1.72	COG0379	Quinolinate synthase A
JCDIMBMJ_00325	gene	474				
JCDIMBMJ_00325	CDS	474		3.1.4.-		Putative metallophosphoesterase MG207 
JCDIMBMJ_00326	gene	1461	rph			
JCDIMBMJ_00326	CDS	1461	rph	2.7.7.56		Ribonuclease PH
JCDIMBMJ_00327	gene	2109	ligA			
JCDIMBMJ_00327	CDS	2109	ligA	6.5.1.2		DNA ligase
JCDIMBMJ_00328	gene	465	bcp			
JCDIMBMJ_00328	CDS	465	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
JCDIMBMJ_00329	gene	1188	norV			
JCDIMBMJ_00329	CDS	1188	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
JCDIMBMJ_00330	gene	654				
JCDIMBMJ_00330	CDS	654				hypothetical protein
JCDIMBMJ_00331	gene	678				
JCDIMBMJ_00331	CDS	678				hypothetical protein
JCDIMBMJ_00332	gene	675				
JCDIMBMJ_00332	CDS	675				hypothetical protein
JCDIMBMJ_00333	gene	636				
JCDIMBMJ_00333	CDS	636				hypothetical protein
JCDIMBMJ_00334	gene	297				
JCDIMBMJ_00334	CDS	297				hypothetical protein
JCDIMBMJ_00335	gene	837				
JCDIMBMJ_00335	CDS	837				hypothetical protein
JCDIMBMJ_00336	gene	216				
JCDIMBMJ_00336	CDS	216				hypothetical protein
JCDIMBMJ_00337	gene	876				
JCDIMBMJ_00337	CDS	876				hypothetical protein
JCDIMBMJ_00338	gene	1074				
JCDIMBMJ_00338	CDS	1074				hypothetical protein
JCDIMBMJ_00339	gene	1143				
JCDIMBMJ_00339	CDS	1143				hypothetical protein
JCDIMBMJ_00340	gene	1677	fhs			
JCDIMBMJ_00340	CDS	1677	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
JCDIMBMJ_00341	gene	255				
JCDIMBMJ_00341	CDS	255				hypothetical protein
JCDIMBMJ_00342	gene	201				
JCDIMBMJ_00342	CDS	201				hypothetical protein
JCDIMBMJ_00343	gene	615	sodA1			
JCDIMBMJ_00343	CDS	615	sodA1	1.15.1.1		Superoxide dismutase [Mn] 1
JCDIMBMJ_00344	gene	771				
JCDIMBMJ_00344	CDS	771				hypothetical protein
JCDIMBMJ_00345	gene	702	yidC2			
JCDIMBMJ_00345	CDS	702	yidC2		COG0706	Membrane protein insertase YidC 2
JCDIMBMJ_00346	gene	378	rnpA			
JCDIMBMJ_00346	CDS	378	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
JCDIMBMJ_00347	gene	135	rpmH			
JCDIMBMJ_00347	CDS	135	rpmH		COG0230	50S ribosomal protein L34
JCDIMBMJ_00348	gene	1365	dnaA_2			
JCDIMBMJ_00348	CDS	1365	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
JCDIMBMJ_00349	gene	1200	mnmE_2			
JCDIMBMJ_00349	CDS	1200	mnmE_2	3.6.-.-		tRNA modification GTPase MnmE
JCDIMBMJ_00350	gene	1404	bioB_1			
JCDIMBMJ_00350	CDS	1404	bioB_1	2.8.1.6		Biotin synthase
JCDIMBMJ_00351	gene	135				
JCDIMBMJ_00351	CDS	135				hypothetical protein
JCDIMBMJ_00352	gene	1053				
JCDIMBMJ_00352	CDS	1053		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
JCDIMBMJ_00353	gene	246				
JCDIMBMJ_00353	CDS	246				hypothetical protein
JCDIMBMJ_00354	gene	1383	fruA			
JCDIMBMJ_00354	CDS	1383	fruA		COG1299	PTS system fructose-specific EIIABC component
JCDIMBMJ_00355	gene	255				
JCDIMBMJ_00355	CDS	255				hypothetical protein
JCDIMBMJ_00356	gene	1218	ask			
JCDIMBMJ_00356	CDS	1218	ask	2.7.2.4	COG0527	Aspartokinase
JCDIMBMJ_00357	gene	909	thrB			
JCDIMBMJ_00357	CDS	909	thrB	2.7.1.39	COG0083	Homoserine kinase
JCDIMBMJ_00358	gene	1050	thrC			
JCDIMBMJ_00358	CDS	1050	thrC	4.2.3.1	COG0498	Threonine synthase
JCDIMBMJ_00359	gene	1338	hom			
JCDIMBMJ_00359	CDS	1338	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
JCDIMBMJ_00360	gene	315	asd_2			
JCDIMBMJ_00360	CDS	315	asd_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
JCDIMBMJ_00361	gene	390				
JCDIMBMJ_00361	CDS	390				hypothetical protein
JCDIMBMJ_00362	gene	1056	epsF			
JCDIMBMJ_00362	CDS	1056	epsF		COG1459	Type II secretion system protein F
JCDIMBMJ_00363	gene	1236				
JCDIMBMJ_00363	CDS	1236				hypothetical protein
JCDIMBMJ_00364	gene	1866	nhaP2			
JCDIMBMJ_00364	CDS	1866	nhaP2			K(+)/H(+) antiporter NhaP2
JCDIMBMJ_00365	gene	483				
JCDIMBMJ_00365	CDS	483				hypothetical protein
JCDIMBMJ_00366	gene	837	ecfA1			
JCDIMBMJ_00366	CDS	837	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
JCDIMBMJ_00367	gene	876	ecfA2			
JCDIMBMJ_00367	CDS	876	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
JCDIMBMJ_00368	gene	810	ecfT			
JCDIMBMJ_00368	CDS	810	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
JCDIMBMJ_00369	gene	1167	patB			
JCDIMBMJ_00369	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
JCDIMBMJ_00370	gene	747	aroD			
JCDIMBMJ_00370	CDS	747	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
JCDIMBMJ_00371	gene	234				
JCDIMBMJ_00371	CDS	234				hypothetical protein
JCDIMBMJ_00372	gene	612				
JCDIMBMJ_00372	CDS	612				hypothetical protein
JCDIMBMJ_00373	gene	450	fur			
JCDIMBMJ_00373	CDS	450	fur		COG0735	Ferric uptake regulation protein
JCDIMBMJ_00374	gene	417	yrrK			
JCDIMBMJ_00374	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
JCDIMBMJ_00375	gene	2280				
JCDIMBMJ_00375	CDS	2280				hypothetical protein
JCDIMBMJ_00376	gene	207				
JCDIMBMJ_00376	CDS	207				hypothetical protein
JCDIMBMJ_00377	gene	1425	alaS			
JCDIMBMJ_00377	CDS	1425	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
JCDIMBMJ_00378	gene	1422	purF			
JCDIMBMJ_00378	CDS	1422	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
JCDIMBMJ_00379	gene	2277	topB			
JCDIMBMJ_00379	CDS	2277	topB	5.6.2.1	COG0550	DNA topoisomerase 3
JCDIMBMJ_00380	gene	891	ttcA			
JCDIMBMJ_00380	CDS	891	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
JCDIMBMJ_00381	gene	756				
JCDIMBMJ_00381	CDS	756				hypothetical protein
JCDIMBMJ_00382	gene	2514				
JCDIMBMJ_00382	CDS	2514				hypothetical protein
JCDIMBMJ_00383	gene	1404	cysS			
JCDIMBMJ_00383	CDS	1404	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JCDIMBMJ_00384	gene	453	mrnC			
JCDIMBMJ_00384	CDS	453	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
JCDIMBMJ_00385	gene	552	bioY			
JCDIMBMJ_00385	CDS	552	bioY		COG1268	Biotin transporter BioY
JCDIMBMJ_00386	gene	825	aroF			
JCDIMBMJ_00386	CDS	825	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
JCDIMBMJ_00387	gene	1815	aroB			
JCDIMBMJ_00387	CDS	1815	aroB	4.2.3.4		3-dehydroquinate synthase
JCDIMBMJ_00388	gene	852				
JCDIMBMJ_00388	CDS	852				hypothetical protein
JCDIMBMJ_00389	gene	732	ftsZ			
JCDIMBMJ_00389	CDS	732	ftsZ		COG0206	Cell division protein FtsZ
JCDIMBMJ_00390	gene	516	nrdR			
JCDIMBMJ_00390	CDS	516	nrdR		COG1327	Transcriptional repressor NrdR
JCDIMBMJ_00391	gene	681	phoP_1			
JCDIMBMJ_00391	CDS	681	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
JCDIMBMJ_00392	gene	1281	walK			
JCDIMBMJ_00392	CDS	1281	walK	2.7.13.3		Sensor histidine kinase WalK
JCDIMBMJ_00393	gene	1329	der			
JCDIMBMJ_00393	CDS	1329	der		COG1160	GTPase Der
JCDIMBMJ_00394	gene	609	plsY			
JCDIMBMJ_00394	CDS	609	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
JCDIMBMJ_00395	gene	2652	valS			
JCDIMBMJ_00395	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
JCDIMBMJ_00396	gene	1551	rsxB_1			
JCDIMBMJ_00396	CDS	1551	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
JCDIMBMJ_00397	gene	1347	rpoN			
JCDIMBMJ_00397	CDS	1347	rpoN		COG1508	RNA polymerase sigma-54 factor
JCDIMBMJ_00398	gene	1044				
JCDIMBMJ_00398	CDS	1044				hypothetical protein
JCDIMBMJ_00399	gene	690				
JCDIMBMJ_00399	CDS	690		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
JCDIMBMJ_00400	gene	1164	ugtP_2			
JCDIMBMJ_00400	CDS	1164	ugtP_2	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
JCDIMBMJ_00401	gene	357	glcK			
JCDIMBMJ_00401	CDS	357	glcK	2.7.1.2	COG1940	Glucokinase
JCDIMBMJ_00402	gene	465	yfkJ			
JCDIMBMJ_00402	CDS	465	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
JCDIMBMJ_00403	gene	1332	mepA_1			
JCDIMBMJ_00403	CDS	1332	mepA_1			Multidrug export protein MepA
JCDIMBMJ_00404	gene	321				
JCDIMBMJ_00404	CDS	321				hypothetical protein
JCDIMBMJ_00405	gene	249				
JCDIMBMJ_00405	CDS	249				hypothetical protein
JCDIMBMJ_00406	gene	711				
JCDIMBMJ_00406	CDS	711				hypothetical protein
JCDIMBMJ_00407	gene	1329				
JCDIMBMJ_00407	CDS	1329				hypothetical protein
JCDIMBMJ_00408	gene	114				
JCDIMBMJ_00408	CDS	114				hypothetical protein
JCDIMBMJ_00409	gene	951				
JCDIMBMJ_00409	CDS	951				hypothetical protein
JCDIMBMJ_00410	gene	1545				
JCDIMBMJ_00410	CDS	1545				hypothetical protein
JCDIMBMJ_00411	gene	765	cbiJ			
JCDIMBMJ_00411	CDS	765	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
JCDIMBMJ_00412	gene	726	cbiH			
JCDIMBMJ_00412	CDS	726	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
JCDIMBMJ_00413	gene	1002	cbiG			
JCDIMBMJ_00413	CDS	1002	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
JCDIMBMJ_00414	gene	1245				
JCDIMBMJ_00414	CDS	1245				hypothetical protein
JCDIMBMJ_00415	gene	999				
JCDIMBMJ_00415	CDS	999				hypothetical protein
JCDIMBMJ_00416	gene	1926	fusA_2			
JCDIMBMJ_00416	CDS	1926	fusA_2		COG0480	Elongation factor G
JCDIMBMJ_00417	gene	366				
JCDIMBMJ_00417	CDS	366				hypothetical protein
JCDIMBMJ_00418	gene	4305				
JCDIMBMJ_00418	CDS	4305				hypothetical protein
JCDIMBMJ_00419	gene	357	gapA			
JCDIMBMJ_00419	CDS	357	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
JCDIMBMJ_00420	gene	807				
JCDIMBMJ_00420	CDS	807		1.1.1.28		D-lactate dehydrogenase
JCDIMBMJ_00421	gene	1047	prfB			
JCDIMBMJ_00421	CDS	1047	prfB			Peptide chain release factor 2
JCDIMBMJ_00422	gene	2163	yhgF			
JCDIMBMJ_00422	CDS	2163	yhgF		COG2183	Protein YhgF
JCDIMBMJ_00423	gene	621	ribU			
JCDIMBMJ_00423	CDS	621	ribU			Riboflavin transporter RibU
JCDIMBMJ_00424	gene	351	lytB			
JCDIMBMJ_00424	CDS	351	lytB		COG2247	Amidase enhancer
JCDIMBMJ_00425	gene	351	ssrA			
JCDIMBMJ_00425	tmRNA	351	ssrA			transfer-messenger RNA, SsrA
JCDIMBMJ_00426	gene	696	rspR_2			
JCDIMBMJ_00426	CDS	696	rspR_2		COG1802	HTH-type transcriptional repressor RspR
JCDIMBMJ_00427	gene	1245	fldA_2			
JCDIMBMJ_00427	CDS	1245	fldA_2	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
JCDIMBMJ_00428	gene	747				
JCDIMBMJ_00428	CDS	747				hypothetical protein
JCDIMBMJ_00429	gene	822	thiD			
JCDIMBMJ_00429	CDS	822	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
JCDIMBMJ_00430	gene	1455	thiM			
JCDIMBMJ_00430	CDS	1455	thiM	2.7.1.50		Hydroxyethylthiazole kinase
JCDIMBMJ_00431	gene	1305	thiC			
JCDIMBMJ_00431	CDS	1305	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
JCDIMBMJ_00432	gene	1056				
JCDIMBMJ_00432	CDS	1056				hypothetical protein
JCDIMBMJ_00433	gene	927				
JCDIMBMJ_00433	CDS	927				hypothetical protein
JCDIMBMJ_00434	gene	465				
JCDIMBMJ_00434	CDS	465				hypothetical protein
JCDIMBMJ_00435	gene	579				
JCDIMBMJ_00435	CDS	579				hypothetical protein
JCDIMBMJ_00436	gene	960				
JCDIMBMJ_00436	CDS	960				hypothetical protein
JCDIMBMJ_00437	gene	1989	tkt			
JCDIMBMJ_00437	CDS	1989	tkt	2.2.1.1		Transketolase
JCDIMBMJ_00438	gene	105				
JCDIMBMJ_00438	rRNA	105				5S ribosomal RNA
