locus_tag	ftype	length_bp	gene	EC_number	COG	product
JDHLPIAI_00233	gene	1527	gpmI			
JDHLPIAI_00233	CDS	1527	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
JDHLPIAI_00234	gene	1293	eno			
JDHLPIAI_00234	CDS	1293	eno	4.2.1.11	COG0148	Enolase
JDHLPIAI_00235	gene	231				
JDHLPIAI_00235	CDS	231				hypothetical protein
JDHLPIAI_00236	gene	2220	rnr			
JDHLPIAI_00236	CDS	2220	rnr	3.1.13.1	COG0557	Ribonuclease R
JDHLPIAI_00237	gene	456	smpB			
JDHLPIAI_00237	CDS	456	smpB		COG0691	SsrA-binding protein
JDHLPIAI_00238	gene	831	artP_2			
JDHLPIAI_00238	CDS	831	artP_2		COG0834	Arginine-binding extracellular protein ArtP
JDHLPIAI_00239	gene	1275	argG			
JDHLPIAI_00239	CDS	1275	argG	6.3.4.5	COG0137	Argininosuccinate synthase
JDHLPIAI_00240	gene	1374	argH			
JDHLPIAI_00240	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
JDHLPIAI_00241	gene	462				
JDHLPIAI_00241	CDS	462				hypothetical protein
JDHLPIAI_00242	gene	5679				
JDHLPIAI_00242	CDS	5679				hypothetical protein
JDHLPIAI_00243	gene	351	ssrA			
JDHLPIAI_00243	tmRNA	351	ssrA			transfer-messenger RNA, SsrA
JDHLPIAI_00244	gene	696	rspR			
JDHLPIAI_00244	CDS	696	rspR		COG1802	HTH-type transcriptional repressor RspR
JDHLPIAI_00245	gene	1245	fldA			
JDHLPIAI_00245	CDS	1245	fldA	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
JDHLPIAI_00246	gene	1236	fldB			
JDHLPIAI_00246	CDS	1236	fldB	4.2.1.-		(R)-phenyllactyl-CoA dehydratase alpha subunit
JDHLPIAI_00247	gene	1119	hadC			
JDHLPIAI_00247	CDS	1119	hadC	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase beta subunit
JDHLPIAI_00248	gene	1134	carC			
JDHLPIAI_00248	CDS	1134	carC	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
JDHLPIAI_00249	gene	792	carD			
JDHLPIAI_00249	CDS	792	carD	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
JDHLPIAI_00250	gene	1008	carE			
JDHLPIAI_00250	CDS	1008	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
JDHLPIAI_00251	gene	993	hpr			
JDHLPIAI_00251	CDS	993	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
JDHLPIAI_00252	gene	1326	brnQ_2			
JDHLPIAI_00252	CDS	1326	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
JDHLPIAI_00253	gene	1185	aspC			
JDHLPIAI_00253	CDS	1185	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
JDHLPIAI_00254	gene	879				
JDHLPIAI_00254	CDS	879				hypothetical protein
JDHLPIAI_00255	gene	396	panD			
JDHLPIAI_00255	CDS	396	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
JDHLPIAI_00256	gene	1116				
JDHLPIAI_00256	CDS	1116				hypothetical protein
JDHLPIAI_00257	gene	396				
JDHLPIAI_00257	CDS	396				hypothetical protein
JDHLPIAI_00258	gene	1974	uvrB			
JDHLPIAI_00258	CDS	1974	uvrB			UvrABC system protein B
JDHLPIAI_00259	gene	198				
JDHLPIAI_00259	CDS	198				hypothetical protein
JDHLPIAI_00260	gene	285				
JDHLPIAI_00260	CDS	285				hypothetical protein
JDHLPIAI_00261	gene	2826	uvrA			
JDHLPIAI_00261	CDS	2826	uvrA			UvrABC system protein A
JDHLPIAI_00262	gene	1263	sstT			
JDHLPIAI_00262	CDS	1263	sstT		COG3633	Serine/threonine transporter SstT
JDHLPIAI_00263	gene	519	hmpT			
JDHLPIAI_00263	CDS	519	hmpT		COG4720	Thiamine precursor transporter HmpT
JDHLPIAI_00264	gene	549	rbr			
JDHLPIAI_00264	CDS	549	rbr		COG1592	Rubrerythrin
JDHLPIAI_00265	gene	372	perR			
JDHLPIAI_00265	CDS	372	perR		COG0735	Peroxide operon regulator
JDHLPIAI_00266	gene	387	dfx			
JDHLPIAI_00266	CDS	387	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
JDHLPIAI_00267	gene	1980				
JDHLPIAI_00267	CDS	1980				hypothetical protein
JDHLPIAI_00268	gene	786				
JDHLPIAI_00268	CDS	786				hypothetical protein
JDHLPIAI_00269	gene	1053				
JDHLPIAI_00269	CDS	1053				hypothetical protein
JDHLPIAI_00270	gene	708	mtnN			
JDHLPIAI_00270	CDS	708	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
JDHLPIAI_00271	gene	1008	trpS			
JDHLPIAI_00271	CDS	1008	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
JDHLPIAI_00272	gene	768				
JDHLPIAI_00272	CDS	768				hypothetical protein
JDHLPIAI_00273	gene	480	lspA			
JDHLPIAI_00273	CDS	480	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
JDHLPIAI_00274	gene	933	rluD_2			
JDHLPIAI_00274	CDS	933	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JDHLPIAI_00275	gene	525	pyrR			
JDHLPIAI_00275	CDS	525	pyrR			Bifunctional protein PyrR
JDHLPIAI_00276	gene	1764	rqcH			
JDHLPIAI_00276	CDS	1764	rqcH		COG1293	Rqc2 RqcH
JDHLPIAI_00277	gene	825	ydjP			
JDHLPIAI_00277	CDS	825	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
JDHLPIAI_00278	gene	279	yjdJ			
JDHLPIAI_00278	CDS	279	yjdJ		COG2388	putative protein YjdJ
JDHLPIAI_00279	gene	462	mutX			
JDHLPIAI_00279	CDS	462	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
JDHLPIAI_00280	gene	507	tpx			
JDHLPIAI_00280	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
JDHLPIAI_00281	gene	651				
JDHLPIAI_00281	CDS	651				hypothetical protein
JDHLPIAI_00282	gene	141				
JDHLPIAI_00282	CDS	141				hypothetical protein
JDHLPIAI_00283	gene	1884				
JDHLPIAI_00283	CDS	1884				hypothetical protein
JDHLPIAI_00284	gene	951				
JDHLPIAI_00284	CDS	951				hypothetical protein
JDHLPIAI_00285	gene	693	cugP			
JDHLPIAI_00285	CDS	693	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
JDHLPIAI_00286	gene	1176	bdhA			
JDHLPIAI_00286	CDS	1176	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
JDHLPIAI_00287	gene	753	rpsB			
JDHLPIAI_00287	CDS	753	rpsB		COG0052	30S ribosomal protein S2
JDHLPIAI_00288	gene	909	tsf			
JDHLPIAI_00288	CDS	909	tsf		COG0264	Elongation factor Ts
JDHLPIAI_00289	gene	708	pyrH			
JDHLPIAI_00289	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
JDHLPIAI_00290	gene	558	frr			
JDHLPIAI_00290	CDS	558	frr		COG0233	Ribosome-recycling factor
JDHLPIAI_00291	gene	732	uppS			
JDHLPIAI_00291	CDS	732	uppS	2.5.1.-	COG0020	Isoprenyl transferase
JDHLPIAI_00292	gene	780				
JDHLPIAI_00292	CDS	780				hypothetical protein
JDHLPIAI_00293	gene	909				
JDHLPIAI_00293	CDS	909				hypothetical protein
JDHLPIAI_00294	gene	468	rimP			
JDHLPIAI_00294	CDS	468	rimP			Ribosome maturation factor RimP
JDHLPIAI_00295	gene	1254	nusA			
JDHLPIAI_00295	CDS	1254	nusA		COG0195	Transcription termination/antitermination protein NusA
JDHLPIAI_00296	gene	276				
JDHLPIAI_00296	CDS	276				hypothetical protein
JDHLPIAI_00297	gene	315	rplGA			
JDHLPIAI_00297	CDS	315	rplGA		COG1358	putative ribosomal protein YlxQ
JDHLPIAI_00298	gene	1944	infB			
JDHLPIAI_00298	CDS	1944	infB			Translation initiation factor IF-2
JDHLPIAI_00299	gene	348	rbfA			
JDHLPIAI_00299	CDS	348	rbfA			Ribosome-binding factor A
JDHLPIAI_00300	gene	804				
JDHLPIAI_00300	CDS	804				hypothetical protein
JDHLPIAI_00301	gene	4908				
JDHLPIAI_00301	CDS	4908				hypothetical protein
JDHLPIAI_00302	gene	582	srtD			
JDHLPIAI_00302	CDS	582	srtD	3.4.22.-	COG3764	Sortase D
JDHLPIAI_00303	gene	1017	nrnA			
JDHLPIAI_00303	CDS	1017	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
JDHLPIAI_00304	gene	903	truB			
JDHLPIAI_00304	CDS	903	truB	5.4.99.25		tRNA pseudouridine synthase B
JDHLPIAI_00305	gene	972	ribF			
JDHLPIAI_00305	CDS	972	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
JDHLPIAI_00306	gene	255	rpsO			
JDHLPIAI_00306	CDS	255	rpsO		COG0184	30S ribosomal protein S15
JDHLPIAI_00307	gene	846				
JDHLPIAI_00307	CDS	846			COG1307	DegV domain-containing protein
JDHLPIAI_00308	gene	2091	pnp			
JDHLPIAI_00308	CDS	2091	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
JDHLPIAI_00309	gene	2073				
JDHLPIAI_00309	CDS	2073				hypothetical protein
JDHLPIAI_00310	gene	1266				
JDHLPIAI_00310	CDS	1266		3.4.24.-	COG0612	putative zinc protease
JDHLPIAI_00311	gene	2574				
JDHLPIAI_00311	CDS	2574				hypothetical protein
JDHLPIAI_00312	gene	1323	rimO			
JDHLPIAI_00312	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
JDHLPIAI_00313	gene	540	pgsA			
JDHLPIAI_00313	CDS	540	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
JDHLPIAI_00314	gene	1050	recA			
JDHLPIAI_00314	CDS	1050	recA		COG0468	Protein RecA
JDHLPIAI_00315	gene	1500	guaB			
JDHLPIAI_00315	CDS	1500	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
JDHLPIAI_00316	gene	750				
JDHLPIAI_00316	CDS	750				hypothetical protein
JDHLPIAI_00317	gene	1671	rnjA			
JDHLPIAI_00317	CDS	1671	rnjA	3.1.-.-	COG0595	Ribonuclease J1
JDHLPIAI_00318	gene	633				
JDHLPIAI_00318	CDS	633				hypothetical protein
JDHLPIAI_00319	gene	762	scpA			
JDHLPIAI_00319	CDS	762	scpA		COG1354	Segregation and condensation protein A
JDHLPIAI_00320	gene	519	scpB			
JDHLPIAI_00320	CDS	519	scpB		COG1386	Segregation and condensation protein B
JDHLPIAI_00321	gene	750	cobB			
JDHLPIAI_00321	CDS	750	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
JDHLPIAI_00322	gene	441				
JDHLPIAI_00322	CDS	441				hypothetical protein
JDHLPIAI_00323	gene	1515				
JDHLPIAI_00323	CDS	1515				hypothetical protein
JDHLPIAI_00324	gene	1761				
JDHLPIAI_00324	CDS	1761				hypothetical protein
JDHLPIAI_00325	gene	555				
JDHLPIAI_00325	CDS	555				hypothetical protein
JDHLPIAI_00326	gene	675	arlR			
JDHLPIAI_00326	CDS	675	arlR		COG0745	Response regulator ArlR
JDHLPIAI_00327	gene	1278	sasA_2			
JDHLPIAI_00327	CDS	1278	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
JDHLPIAI_00328	gene	318				
JDHLPIAI_00328	CDS	318				hypothetical protein
JDHLPIAI_00329	gene	4722				
JDHLPIAI_00329	CDS	4722				hypothetical protein
JDHLPIAI_00330	gene	3801				
JDHLPIAI_00330	CDS	3801				hypothetical protein
JDHLPIAI_00331	gene	510	folA			
JDHLPIAI_00331	CDS	510	folA	1.5.1.3	COG0262	Dihydrofolate reductase
JDHLPIAI_00332	gene	834	thyA			
JDHLPIAI_00332	CDS	834	thyA	2.1.1.45	COG0207	Thymidylate synthase
JDHLPIAI_00333	gene	1860				
JDHLPIAI_00333	CDS	1860				hypothetical protein
JDHLPIAI_00334	gene	786				
JDHLPIAI_00334	CDS	786				hypothetical protein
JDHLPIAI_00335	gene	699				
JDHLPIAI_00335	CDS	699				hypothetical protein
JDHLPIAI_00336	gene	4311	polC_1			
JDHLPIAI_00336	CDS	4311	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
JDHLPIAI_00337	gene	885				
JDHLPIAI_00337	CDS	885				hypothetical protein
JDHLPIAI_00338	gene	852				
JDHLPIAI_00338	CDS	852				hypothetical protein
JDHLPIAI_00339	gene	1383	dinG			
JDHLPIAI_00339	CDS	1383	dinG	3.1.-.-		3'-5' exonuclease DinG
JDHLPIAI_00340	gene	1158				
JDHLPIAI_00340	CDS	1158				hypothetical protein
JDHLPIAI_00341	gene	741				
JDHLPIAI_00341	CDS	741				hypothetical protein
JDHLPIAI_00342	gene	339				
JDHLPIAI_00342	CDS	339				hypothetical protein
JDHLPIAI_00343	gene	1020	gap_2			
JDHLPIAI_00343	CDS	1020	gap_2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
JDHLPIAI_00344	gene	4305				
JDHLPIAI_00344	CDS	4305				hypothetical protein
JDHLPIAI_00345	gene	1308				
JDHLPIAI_00345	CDS	1308				hypothetical protein
JDHLPIAI_00346	gene	801	artJ			
JDHLPIAI_00346	CDS	801	artJ		COG0834	ABC transporter arginine-binding protein 1
JDHLPIAI_00347	gene	618	artQ_2			
JDHLPIAI_00347	CDS	618	artQ_2		COG0765	Arginine transport system permease protein ArtQ
JDHLPIAI_00348	gene	645	artM_2			
JDHLPIAI_00348	CDS	645	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
JDHLPIAI_00349	gene	1155				
JDHLPIAI_00349	CDS	1155				hypothetical protein
JDHLPIAI_00350	gene	1137				
JDHLPIAI_00350	CDS	1137				TelA-like protein
JDHLPIAI_00351	gene	1149	rlmL			
JDHLPIAI_00351	CDS	1149	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
JDHLPIAI_00352	gene	1365				
JDHLPIAI_00352	CDS	1365				hypothetical protein
JDHLPIAI_00353	gene	696	walR			
JDHLPIAI_00353	CDS	696	walR		COG0745	Transcriptional regulatory protein WalR
JDHLPIAI_00354	gene	1437	rcsC			
JDHLPIAI_00354	CDS	1437	rcsC	2.7.13.3		Sensor histidine kinase RcsC
JDHLPIAI_00355	gene	1353	mepA_3			
JDHLPIAI_00355	CDS	1353	mepA_3		COG0534	Multidrug export protein MepA
JDHLPIAI_00356	gene	843				
JDHLPIAI_00356	CDS	843				hypothetical protein
JDHLPIAI_00357	gene	417				
JDHLPIAI_00357	CDS	417				hypothetical protein
JDHLPIAI_00358	gene	720				
JDHLPIAI_00358	CDS	720		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
JDHLPIAI_00359	gene	792				
JDHLPIAI_00359	CDS	792				hypothetical protein
JDHLPIAI_00360	gene	909				
JDHLPIAI_00360	CDS	909				hypothetical protein
JDHLPIAI_00361	gene	1251				
JDHLPIAI_00361	CDS	1251				hypothetical protein
JDHLPIAI_00362	gene	1101				
JDHLPIAI_00362	CDS	1101				hypothetical protein
JDHLPIAI_00363	gene	231				
JDHLPIAI_00363	CDS	231				IS200/IS605 family transposase ISDha13
JDHLPIAI_00364	gene	987	nrdF			
JDHLPIAI_00364	CDS	987	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
JDHLPIAI_00365	gene	2109	nrdE			
JDHLPIAI_00365	CDS	2109	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
JDHLPIAI_00366	gene	2403				
JDHLPIAI_00366	CDS	2403				hypothetical protein
JDHLPIAI_00367	gene	237	dltC			
JDHLPIAI_00367	CDS	237	dltC		COG0236	D-alanyl carrier protein
JDHLPIAI_00368	gene	1161				
JDHLPIAI_00368	CDS	1161				hypothetical protein
JDHLPIAI_00369	gene	1599	dltA			
JDHLPIAI_00369	CDS	1599	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
JDHLPIAI_00370	gene	126				
JDHLPIAI_00370	CDS	126				hypothetical protein
JDHLPIAI_00371	gene	1227	dltD			
JDHLPIAI_00371	CDS	1227	dltD		COG3966	Protein DltD
JDHLPIAI_00372	gene	1173				
JDHLPIAI_00372	CDS	1173				hypothetical protein
JDHLPIAI_00373	gene	300				
JDHLPIAI_00373	CDS	300				hypothetical protein
JDHLPIAI_00374	gene	1362	gabR			
JDHLPIAI_00374	CDS	1362	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
JDHLPIAI_00375	gene	858	pdxS			
JDHLPIAI_00375	CDS	858	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
JDHLPIAI_00376	gene	885				
JDHLPIAI_00376	CDS	885				hypothetical protein
JDHLPIAI_00377	gene	1872	yjcD			
JDHLPIAI_00377	CDS	1872	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
JDHLPIAI_00378	gene	1587	clcA			
JDHLPIAI_00378	CDS	1587	clcA			H(+)/Cl(-) exchange transporter ClcA
JDHLPIAI_00379	gene	858	folD			
JDHLPIAI_00379	CDS	858	folD			Bifunctional protein FolD protein
JDHLPIAI_00380	gene	636	fchA			
JDHLPIAI_00380	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
JDHLPIAI_00381	gene	141				
JDHLPIAI_00381	CDS	141				hypothetical protein
JDHLPIAI_00382	gene	1980	htpG			
JDHLPIAI_00382	CDS	1980	htpG		COG0326	Chaperone protein HtpG
JDHLPIAI_00383	gene	1461				
JDHLPIAI_00383	CDS	1461				hypothetical protein
JDHLPIAI_00384	gene	765	fpuC			
JDHLPIAI_00384	CDS	765	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
JDHLPIAI_00385	gene	1065	isdF			
JDHLPIAI_00385	CDS	1065	isdF			putative heme-iron transport system permease protein IsdF
JDHLPIAI_00386	gene	918	isdE			
JDHLPIAI_00386	CDS	918	isdE			High-affinity heme uptake system protein IsdE
JDHLPIAI_00387	gene	1125				
JDHLPIAI_00387	CDS	1125				hypothetical protein
JDHLPIAI_00388	gene	1929				
JDHLPIAI_00388	CDS	1929				hypothetical protein
JDHLPIAI_00389	gene	375				
JDHLPIAI_00389	CDS	375				hypothetical protein
JDHLPIAI_00390	gene	930				
JDHLPIAI_00390	CDS	930				hypothetical protein
JDHLPIAI_00391	gene	1425	purB			
JDHLPIAI_00391	CDS	1425	purB	4.3.2.2		Adenylosuccinate lyase
JDHLPIAI_00392	gene	1278	purA			
JDHLPIAI_00392	CDS	1278	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
JDHLPIAI_00393	gene	1452	trkG			
JDHLPIAI_00393	CDS	1452	trkG		COG0168	Trk system potassium uptake protein TrkG
JDHLPIAI_00394	gene	1365	trkA			
JDHLPIAI_00394	CDS	1365	trkA		COG0569	Trk system potassium uptake protein TrkA
JDHLPIAI_00395	gene	765				
JDHLPIAI_00395	CDS	765				hypothetical protein
JDHLPIAI_00396	gene	969	trxB			
JDHLPIAI_00396	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
JDHLPIAI_00397	gene	1374	zwf			
JDHLPIAI_00397	CDS	1374	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
JDHLPIAI_00398	gene	1440	gnd			
JDHLPIAI_00398	CDS	1440	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
JDHLPIAI_00399	gene	1251	dinB			
JDHLPIAI_00399	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
JDHLPIAI_00400	gene	849	nadC			
JDHLPIAI_00400	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
JDHLPIAI_00401	gene	1311	nadB			
JDHLPIAI_00401	CDS	1311	nadB	1.4.3.16	COG0029	L-aspartate oxidase
JDHLPIAI_00402	gene	909	nadA			
JDHLPIAI_00402	CDS	909	nadA	2.5.1.72	COG0379	Quinolinate synthase A
JDHLPIAI_00403	gene	462	dut			
JDHLPIAI_00403	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
JDHLPIAI_00404	gene	1203	roo			
JDHLPIAI_00404	CDS	1203	roo	1.-.-.-		Rubredoxin-oxygen oxidoreductase
JDHLPIAI_00405	gene	1062	lytC_3			
JDHLPIAI_00405	CDS	1062	lytC_3	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
JDHLPIAI_00406	gene	600	fbpC			
JDHLPIAI_00406	CDS	600	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
JDHLPIAI_00407	gene	522				
JDHLPIAI_00407	CDS	522				hypothetical protein
JDHLPIAI_00408	gene	993				
JDHLPIAI_00408	CDS	993				hypothetical protein
JDHLPIAI_00409	gene	681	tgnD			
JDHLPIAI_00409	CDS	681	tgnD	3.5.1.-		(E)-2-((N-methylformamido)methylene)succinate hydrolase
JDHLPIAI_00410	gene	996	btuD_1			
JDHLPIAI_00410	CDS	996	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JDHLPIAI_00411	gene	696	ureG			
JDHLPIAI_00411	CDS	696	ureG			Urease accessory protein UreG
JDHLPIAI_00412	gene	1227				
JDHLPIAI_00412	CDS	1227				hypothetical protein
JDHLPIAI_00413	gene	1746				
JDHLPIAI_00413	CDS	1746				hypothetical protein
JDHLPIAI_00414	gene	810	ecsA_1			
JDHLPIAI_00414	CDS	810	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
JDHLPIAI_00415	gene	1239	queH			
JDHLPIAI_00415	CDS	1239	queH	1.17.99.6		Epoxyqueuosine reductase QueH
JDHLPIAI_00416	gene	909	ppaC			
JDHLPIAI_00416	CDS	909	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
JDHLPIAI_00417	gene	525				
JDHLPIAI_00417	CDS	525				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
JDHLPIAI_00418	gene	1428	apeB			
JDHLPIAI_00418	CDS	1428	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
JDHLPIAI_00419	gene	2364	pcrA			
JDHLPIAI_00419	CDS	2364	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
JDHLPIAI_00420	gene	477	cysG_1			
JDHLPIAI_00420	CDS	477	cysG_1		COG0007	Siroheme synthase
JDHLPIAI_00421	gene	969	hemB			
JDHLPIAI_00421	CDS	969	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
JDHLPIAI_00422	gene	1524	cysG_2			
JDHLPIAI_00422	CDS	1524	cysG_2	4.99.1.4		Siroheme synthase
JDHLPIAI_00423	gene	933	hemC			
JDHLPIAI_00423	CDS	933	hemC	2.5.1.61		Porphobilinogen deaminase
JDHLPIAI_00424	gene	969	bioB			
JDHLPIAI_00424	CDS	969	bioB	2.8.1.6		Biotin synthase
JDHLPIAI_00425	gene	522	dcd			
JDHLPIAI_00425	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
JDHLPIAI_00426	gene	402				
JDHLPIAI_00426	CDS	402				hypothetical protein
JDHLPIAI_00427	gene	546				
JDHLPIAI_00427	CDS	546				hypothetical protein
JDHLPIAI_00428	gene	324				
JDHLPIAI_00428	CDS	324				hypothetical protein
JDHLPIAI_00429	gene	198				
JDHLPIAI_00429	CDS	198				hypothetical protein
JDHLPIAI_00430	gene	771	nirC			
JDHLPIAI_00430	CDS	771	nirC		COG2116	Nitrite transporter NirC
JDHLPIAI_00431	gene	972	asrC			
JDHLPIAI_00431	CDS	972	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
JDHLPIAI_00432	gene	801	asrB			
JDHLPIAI_00432	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
JDHLPIAI_00433	gene	1011	asrA			
JDHLPIAI_00433	CDS	1011	asrA		COG1145	Anaerobic sulfite reductase subunit A
JDHLPIAI_00434	gene	687	glxR			
JDHLPIAI_00434	CDS	687	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
JDHLPIAI_00435	gene	462	ribH			
JDHLPIAI_00435	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
JDHLPIAI_00436	gene	1206	ribBA			
JDHLPIAI_00436	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
JDHLPIAI_00437	gene	657	ribE			
JDHLPIAI_00437	CDS	657	ribE	2.5.1.9	COG0307	Riboflavin synthase
JDHLPIAI_00438	gene	1119	ribD			
JDHLPIAI_00438	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
JDHLPIAI_00439	gene	867				
JDHLPIAI_00439	CDS	867				hypothetical protein
JDHLPIAI_00440	gene	936				
JDHLPIAI_00440	CDS	936				hypothetical protein
JDHLPIAI_00441	gene	858				
JDHLPIAI_00441	CDS	858				hypothetical protein
JDHLPIAI_00442	gene	918				
JDHLPIAI_00442	CDS	918				hypothetical protein
JDHLPIAI_00443	gene	1581				
JDHLPIAI_00443	CDS	1581				hypothetical protein
JDHLPIAI_00444	gene	2904				
JDHLPIAI_00444	CDS	2904				hypothetical protein
JDHLPIAI_00445	gene	2424				
JDHLPIAI_00445	CDS	2424				hypothetical protein
JDHLPIAI_00446	gene	1467				
JDHLPIAI_00446	CDS	1467				hypothetical protein
JDHLPIAI_00447	gene	540	puuR			
JDHLPIAI_00447	CDS	540	puuR			HTH-type transcriptional regulator PuuR
JDHLPIAI_00448	gene	1044	potA			
JDHLPIAI_00448	CDS	1044	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
JDHLPIAI_00449	gene	867	potB			
JDHLPIAI_00449	CDS	867	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
JDHLPIAI_00450	gene	807				
JDHLPIAI_00450	CDS	807				hypothetical protein
JDHLPIAI_00451	gene	1086	potD			
JDHLPIAI_00451	CDS	1086	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
JDHLPIAI_00452	gene	1479	malQ			
JDHLPIAI_00452	CDS	1479	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
JDHLPIAI_00453	gene	1944				
JDHLPIAI_00453	CDS	1944				hypothetical protein
JDHLPIAI_00454	gene	1866	glgB			
JDHLPIAI_00454	CDS	1866	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
JDHLPIAI_00455	gene	1173	glgC			
JDHLPIAI_00455	CDS	1173	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
JDHLPIAI_00456	gene	1107	glgD			
JDHLPIAI_00456	CDS	1107	glgD		COG0448	Glycogen biosynthesis protein GlgD
JDHLPIAI_00457	gene	1425	glgA			
JDHLPIAI_00457	CDS	1425	glgA	2.4.1.21	COG0297	Glycogen synthase
JDHLPIAI_00458	gene	2391	glgP			
JDHLPIAI_00458	CDS	2391	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
JDHLPIAI_00459	gene	2415				
JDHLPIAI_00459	CDS	2415				hypothetical protein
JDHLPIAI_00460	gene	1365				
JDHLPIAI_00460	CDS	1365				hypothetical protein
JDHLPIAI_00461	gene	873	moaA			
