locus_tag	ftype	length_bp	gene	EC_number	COG	product
OOLAICBM_00240	CDS	1188				hypothetical protein
OOLAICBM_00241	gene	852				
OOLAICBM_00241	CDS	852				hypothetical protein
OOLAICBM_00242	gene	1071				
OOLAICBM_00242	CDS	1071				hypothetical protein
OOLAICBM_00243	gene	408				
OOLAICBM_00243	CDS	408				hypothetical protein
OOLAICBM_00244	gene	504				
OOLAICBM_00244	CDS	504				hypothetical protein
OOLAICBM_00245	gene	915				
OOLAICBM_00245	CDS	915				hypothetical protein
OOLAICBM_00246	gene	249				
OOLAICBM_00246	CDS	249				hypothetical protein
OOLAICBM_00247	gene	363				
OOLAICBM_00247	CDS	363				hypothetical protein
OOLAICBM_00248	gene	357				
OOLAICBM_00248	CDS	357				hypothetical protein
OOLAICBM_00249	gene	312				
OOLAICBM_00249	CDS	312				IS200/IS605 family transposase IS1541B
OOLAICBM_00250	gene	246				
OOLAICBM_00250	CDS	246				hypothetical protein
OOLAICBM_00251	gene	348				
OOLAICBM_00251	CDS	348				hypothetical protein
OOLAICBM_00252	gene	624				
OOLAICBM_00252	CDS	624				hypothetical protein
OOLAICBM_00253	gene	1362	rlmCD			
OOLAICBM_00253	CDS	1362	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
OOLAICBM_00254	gene	1737	pyk			
OOLAICBM_00254	CDS	1737	pyk	2.7.1.40		Pyruvate kinase
OOLAICBM_00255	gene	972	pfkA			
OOLAICBM_00255	CDS	972	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
OOLAICBM_00256	gene	180	rpsU			
OOLAICBM_00256	CDS	180	rpsU		COG0828	30S ribosomal protein S21
OOLAICBM_00257	gene	441	yqeY			
OOLAICBM_00257	CDS	441	yqeY		COG1610	putative protein YqeY
OOLAICBM_00258	gene	861				
OOLAICBM_00258	CDS	861				hypothetical protein
OOLAICBM_00259	gene	606				
OOLAICBM_00259	CDS	606				hypothetical protein
OOLAICBM_00260	gene	675	ung			
OOLAICBM_00260	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
OOLAICBM_00261	gene	375				
OOLAICBM_00261	CDS	375				hypothetical protein
OOLAICBM_00262	gene	1050	apbE			
OOLAICBM_00262	CDS	1050	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
OOLAICBM_00263	gene	2505				
OOLAICBM_00263	CDS	2505				hypothetical protein
OOLAICBM_00264	gene	672	lolD_2			
OOLAICBM_00264	CDS	672	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
OOLAICBM_00265	gene	975	sasA_2			
OOLAICBM_00265	CDS	975	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
OOLAICBM_00266	gene	672	regX3			
OOLAICBM_00266	CDS	672	regX3		COG0745	Sensory transduction protein regX3
OOLAICBM_00267	gene	495	nusB			
OOLAICBM_00267	CDS	495	nusB			Transcription antitermination protein NusB
OOLAICBM_00268	gene	342				
OOLAICBM_00268	CDS	342				putative protein
OOLAICBM_00269	gene	1977	fbp			
OOLAICBM_00269	CDS	1977	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
OOLAICBM_00270	gene	1017	plsX			
OOLAICBM_00270	CDS	1017	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
OOLAICBM_00271	gene	180	rpmF			
OOLAICBM_00271	CDS	180	rpmF			50S ribosomal protein L32
OOLAICBM_00272	gene	519				
OOLAICBM_00272	CDS	519				hypothetical protein
OOLAICBM_00273	gene	1200	ackA			
OOLAICBM_00273	CDS	1200	ackA	2.7.2.1	COG0282	Acetate kinase
OOLAICBM_00274	gene	1311	tmcAL			
OOLAICBM_00274	CDS	1311	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
OOLAICBM_00275	gene	546				
OOLAICBM_00275	CDS	546			COG3599	putative protein
OOLAICBM_00276	gene	483	coaD			
OOLAICBM_00276	CDS	483	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
OOLAICBM_00277	gene	561	rsmD			
OOLAICBM_00277	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
OOLAICBM_00278	gene	2058	recG			
OOLAICBM_00278	CDS	2058	recG	3.6.4.12		ATP-dependent DNA helicase RecG
OOLAICBM_00279	gene	1665				
OOLAICBM_00279	CDS	1665				putative protein
OOLAICBM_00280	gene	351				
OOLAICBM_00280	CDS	351				putative protein
OOLAICBM_00281	gene	189	rpmB			
OOLAICBM_00281	CDS	189	rpmB		COG0227	50S ribosomal protein L28
OOLAICBM_00282	gene	1728	ade			
OOLAICBM_00282	CDS	1728	ade	3.5.4.2	COG1001	Adenine deaminase
OOLAICBM_00283	gene	1233				
OOLAICBM_00283	CDS	1233				hypothetical protein
OOLAICBM_00284	gene	1293				
OOLAICBM_00284	CDS	1293				hypothetical protein
OOLAICBM_00285	gene	1347	rpoN			
OOLAICBM_00285	CDS	1347	rpoN		COG1508	RNA polymerase sigma-54 factor
OOLAICBM_00286	gene	1044				
OOLAICBM_00286	CDS	1044				hypothetical protein
OOLAICBM_00287	gene	690				
OOLAICBM_00287	CDS	690		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
OOLAICBM_00288	gene	1164	ugtP			
OOLAICBM_00288	CDS	1164	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
OOLAICBM_00289	gene	987	nrdF			
OOLAICBM_00289	CDS	987	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
OOLAICBM_00290	gene	2109	nrdE			
OOLAICBM_00290	CDS	2109	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
OOLAICBM_00291	gene	2403				
OOLAICBM_00291	CDS	2403				hypothetical protein
OOLAICBM_00292	gene	237	dltC			
OOLAICBM_00292	CDS	237	dltC		COG0236	D-alanyl carrier protein
OOLAICBM_00293	gene	1161				
OOLAICBM_00293	CDS	1161				hypothetical protein
OOLAICBM_00294	gene	1599	dltA			
OOLAICBM_00294	CDS	1599	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
OOLAICBM_00295	gene	126				
OOLAICBM_00295	CDS	126				hypothetical protein
OOLAICBM_00296	gene	1227	dltD			
OOLAICBM_00296	CDS	1227	dltD		COG3966	Protein DltD
OOLAICBM_00297	gene	1173				
OOLAICBM_00297	CDS	1173				hypothetical protein
OOLAICBM_00298	gene	300				
OOLAICBM_00298	CDS	300				hypothetical protein
OOLAICBM_00299	gene	1362	gabR			
OOLAICBM_00299	CDS	1362	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
OOLAICBM_00300	gene	858	pdxS			
OOLAICBM_00300	CDS	858	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
OOLAICBM_00301	gene	885				
OOLAICBM_00301	CDS	885				hypothetical protein
OOLAICBM_00302	gene	1872	yjcD			
OOLAICBM_00302	CDS	1872	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
OOLAICBM_00303	gene	1587	clcA			
OOLAICBM_00303	CDS	1587	clcA			H(+)/Cl(-) exchange transporter ClcA
OOLAICBM_00304	gene	858	folD			
OOLAICBM_00304	CDS	858	folD			Bifunctional protein FolD protein
OOLAICBM_00305	gene	636	fchA			
OOLAICBM_00305	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
OOLAICBM_00306	gene	141				
OOLAICBM_00306	CDS	141				hypothetical protein
OOLAICBM_00307	gene	1980	htpG			
OOLAICBM_00307	CDS	1980	htpG		COG0326	Chaperone protein HtpG
OOLAICBM_00308	gene	1461				
OOLAICBM_00308	CDS	1461				hypothetical protein
OOLAICBM_00309	gene	765	fpuC			
OOLAICBM_00309	CDS	765	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
OOLAICBM_00310	gene	1065	isdF			
OOLAICBM_00310	CDS	1065	isdF			putative heme-iron transport system permease protein IsdF
OOLAICBM_00311	gene	918	isdE			
OOLAICBM_00311	CDS	918	isdE			High-affinity heme uptake system protein IsdE
OOLAICBM_00312	gene	1125				
OOLAICBM_00312	CDS	1125				hypothetical protein
OOLAICBM_00313	gene	2019				
OOLAICBM_00313	CDS	2019				hypothetical protein
OOLAICBM_00314	gene	375				
OOLAICBM_00314	CDS	375				hypothetical protein
OOLAICBM_00315	gene	930				
OOLAICBM_00315	CDS	930				hypothetical protein
OOLAICBM_00316	gene	1425	purB			
OOLAICBM_00316	CDS	1425	purB	4.3.2.2		Adenylosuccinate lyase
OOLAICBM_00317	gene	1278	purA			
OOLAICBM_00317	CDS	1278	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
OOLAICBM_00318	gene	1452	trkG			
OOLAICBM_00318	CDS	1452	trkG		COG0168	Trk system potassium uptake protein TrkG
OOLAICBM_00319	gene	1365	trkA			
OOLAICBM_00319	CDS	1365	trkA		COG0569	Trk system potassium uptake protein TrkA
OOLAICBM_00320	gene	762				
OOLAICBM_00320	CDS	762				hypothetical protein
OOLAICBM_00321	gene	927	trxB			
OOLAICBM_00321	CDS	927	trxB	1.8.1.9	COG0492	Thioredoxin reductase
OOLAICBM_00322	gene	1374	zwf			
OOLAICBM_00322	CDS	1374	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
OOLAICBM_00323	gene	1440	gnd			
OOLAICBM_00323	CDS	1440	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
OOLAICBM_00324	gene	1251	dinB			
OOLAICBM_00324	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
OOLAICBM_00325	gene	849	nadC			
OOLAICBM_00325	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
OOLAICBM_00326	gene	1311	nadB			
OOLAICBM_00326	CDS	1311	nadB	1.4.3.16	COG0029	L-aspartate oxidase
OOLAICBM_00327	gene	909	nadA			
OOLAICBM_00327	CDS	909	nadA	2.5.1.72	COG0379	Quinolinate synthase A
OOLAICBM_00328	gene	462	dut			
OOLAICBM_00328	CDS	462	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
OOLAICBM_00329	gene	1203	roo			
OOLAICBM_00329	CDS	1203	roo	1.-.-.-		Rubredoxin-oxygen oxidoreductase
OOLAICBM_00330	gene	1062	lytC_2			
OOLAICBM_00330	CDS	1062	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
OOLAICBM_00331	gene	420				
OOLAICBM_00331	CDS	420				hypothetical protein
OOLAICBM_00332	gene	600	fbpC			
OOLAICBM_00332	CDS	600	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
OOLAICBM_00333	gene	672	cmpB			
OOLAICBM_00333	CDS	672	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
OOLAICBM_00334	gene	993				
OOLAICBM_00334	CDS	993				hypothetical protein
OOLAICBM_00335	gene	504				
OOLAICBM_00335	CDS	504				hypothetical protein
OOLAICBM_00336	gene	681	tgnD			
OOLAICBM_00336	CDS	681	tgnD	3.5.1.-		(E)-2-((N-methylformamido)methylene)succinate hydrolase
OOLAICBM_00337	gene	996	btuD_1			
OOLAICBM_00337	CDS	996	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OOLAICBM_00338	gene	696	ureG			
OOLAICBM_00338	CDS	696	ureG			Urease accessory protein UreG
OOLAICBM_00339	gene	1227				
OOLAICBM_00339	CDS	1227				hypothetical protein
OOLAICBM_00340	gene	1746				
OOLAICBM_00340	CDS	1746				hypothetical protein
OOLAICBM_00341	gene	810	ecsA_1			
OOLAICBM_00341	CDS	810	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
OOLAICBM_00342	gene	1239	queH			
OOLAICBM_00342	CDS	1239	queH	1.17.99.6		Epoxyqueuosine reductase QueH
OOLAICBM_00343	gene	909	ppaC			
OOLAICBM_00343	CDS	909	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
OOLAICBM_00344	gene	525				
OOLAICBM_00344	CDS	525				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
OOLAICBM_00345	gene	1428	apeB			
OOLAICBM_00345	CDS	1428	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
OOLAICBM_00346	gene	2364	pcrA			
OOLAICBM_00346	CDS	2364	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
OOLAICBM_00347	gene	477	cysG_1			
OOLAICBM_00347	CDS	477	cysG_1		COG0007	Siroheme synthase
OOLAICBM_00348	gene	969	hemB			
OOLAICBM_00348	CDS	969	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
OOLAICBM_00349	gene	1524	cysG_2			
OOLAICBM_00349	CDS	1524	cysG_2	4.99.1.4		Siroheme synthase
OOLAICBM_00350	gene	933	hemC			
OOLAICBM_00350	CDS	933	hemC	2.5.1.61		Porphobilinogen deaminase
OOLAICBM_00351	gene	969	bioB			
OOLAICBM_00351	CDS	969	bioB	2.8.1.6		Biotin synthase
OOLAICBM_00352	gene	522	dcd			
OOLAICBM_00352	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
OOLAICBM_00353	gene	402				
OOLAICBM_00353	CDS	402				hypothetical protein
OOLAICBM_00354	gene	546				
OOLAICBM_00354	CDS	546				hypothetical protein
OOLAICBM_00355	gene	324				
OOLAICBM_00355	CDS	324				hypothetical protein
OOLAICBM_00356	gene	771	nirC			
OOLAICBM_00356	CDS	771	nirC		COG2116	Nitrite transporter NirC
OOLAICBM_00357	gene	972	asrC			
OOLAICBM_00357	CDS	972	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
OOLAICBM_00358	gene	801	asrB			
OOLAICBM_00358	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
OOLAICBM_00359	gene	1011	asrA			
OOLAICBM_00359	CDS	1011	asrA		COG1145	Anaerobic sulfite reductase subunit A
OOLAICBM_00360	gene	687	glxR			
OOLAICBM_00360	CDS	687	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
OOLAICBM_00361	gene	462	ribH			
OOLAICBM_00361	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
OOLAICBM_00362	gene	1206	ribBA			
OOLAICBM_00362	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
OOLAICBM_00363	gene	657	ribE			
OOLAICBM_00363	CDS	657	ribE	2.5.1.9	COG0307	Riboflavin synthase
OOLAICBM_00364	gene	1119	ribD			
OOLAICBM_00364	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
OOLAICBM_00365	gene	867				
OOLAICBM_00365	CDS	867				hypothetical protein
OOLAICBM_00366	gene	936				
OOLAICBM_00366	CDS	936				hypothetical protein
OOLAICBM_00367	gene	858				
OOLAICBM_00367	CDS	858				hypothetical protein
OOLAICBM_00368	gene	918				
OOLAICBM_00368	CDS	918				hypothetical protein
OOLAICBM_00369	gene	1581				
OOLAICBM_00369	CDS	1581				hypothetical protein
OOLAICBM_00370	gene	2904				
OOLAICBM_00370	CDS	2904				hypothetical protein
OOLAICBM_00371	gene	2424				
OOLAICBM_00371	CDS	2424				hypothetical protein
OOLAICBM_00372	gene	273				
OOLAICBM_00372	CDS	273				hypothetical protein
OOLAICBM_00373	gene	855				
OOLAICBM_00373	CDS	855				hypothetical protein
OOLAICBM_00374	gene	2211	kdpB			
OOLAICBM_00374	CDS	2211	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
OOLAICBM_00375	gene	378				
OOLAICBM_00375	CDS	378				hypothetical protein
OOLAICBM_00376	gene	597				
OOLAICBM_00376	CDS	597				hypothetical protein
OOLAICBM_00377	gene	1119				
OOLAICBM_00377	CDS	1119				hypothetical protein
OOLAICBM_00378	gene	1125				
OOLAICBM_00378	CDS	1125				hypothetical protein
OOLAICBM_00379	gene	933	lnrL			
OOLAICBM_00379	CDS	933	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
OOLAICBM_00380	gene	1128				
OOLAICBM_00380	CDS	1128				hypothetical protein
OOLAICBM_00381	gene	645	lnrK			
OOLAICBM_00381	CDS	645	lnrK		COG2197	Transcriptional regulatory protein LnrK
OOLAICBM_00382	gene	651				
OOLAICBM_00382	CDS	651				hypothetical protein
OOLAICBM_00383	gene	507	tpx			
OOLAICBM_00383	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
OOLAICBM_00384	gene	462	mutX			
OOLAICBM_00384	CDS	462	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
OOLAICBM_00385	gene	279	yjdJ			
OOLAICBM_00385	CDS	279	yjdJ		COG2388	putative protein YjdJ
OOLAICBM_00386	gene	825	ydjP			
OOLAICBM_00386	CDS	825	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
OOLAICBM_00387	gene	1764	rqcH			
OOLAICBM_00387	CDS	1764	rqcH		COG1293	Rqc2 RqcH
OOLAICBM_00388	gene	525	pyrR			
OOLAICBM_00388	CDS	525	pyrR			Bifunctional protein PyrR
OOLAICBM_00389	gene	933	rluD_1			
OOLAICBM_00389	CDS	933	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OOLAICBM_00390	gene	480	lspA			
OOLAICBM_00390	CDS	480	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
OOLAICBM_00391	gene	768				
OOLAICBM_00391	CDS	768				hypothetical protein
OOLAICBM_00392	gene	1008	trpS			
OOLAICBM_00392	CDS	1008	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
OOLAICBM_00393	gene	708	mtnN			
OOLAICBM_00393	CDS	708	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
OOLAICBM_00394	gene	1053				
OOLAICBM_00394	CDS	1053				hypothetical protein
OOLAICBM_00395	gene	786				
OOLAICBM_00395	CDS	786				hypothetical protein
OOLAICBM_00396	gene	1959				
OOLAICBM_00396	CDS	1959				hypothetical protein
OOLAICBM_00397	gene	387	dfx			
OOLAICBM_00397	CDS	387	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
OOLAICBM_00398	gene	372	perR			
OOLAICBM_00398	CDS	372	perR		COG0735	Peroxide operon regulator
OOLAICBM_00399	gene	549	rbr			
OOLAICBM_00399	CDS	549	rbr		COG1592	Rubrerythrin
OOLAICBM_00400	gene	519	hmpT			
OOLAICBM_00400	CDS	519	hmpT		COG4720	Thiamine precursor transporter HmpT
OOLAICBM_00401	gene	1263	sstT_2			
OOLAICBM_00401	CDS	1263	sstT_2		COG3633	Serine/threonine transporter SstT
OOLAICBM_00402	gene	2826	uvrA			
OOLAICBM_00402	CDS	2826	uvrA			UvrABC system protein A
OOLAICBM_00403	gene	576				
OOLAICBM_00403	CDS	576				hypothetical protein
OOLAICBM_00404	gene	1974	uvrB			
OOLAICBM_00404	CDS	1974	uvrB			UvrABC system protein B
OOLAICBM_00405	gene	396				
OOLAICBM_00405	CDS	396				hypothetical protein
OOLAICBM_00406	gene	1116				
OOLAICBM_00406	CDS	1116				hypothetical protein
OOLAICBM_00407	gene	396	panD			
OOLAICBM_00407	CDS	396	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
OOLAICBM_00408	gene	879				
OOLAICBM_00408	CDS	879				hypothetical protein
OOLAICBM_00409	gene	1185	aspC			
OOLAICBM_00409	CDS	1185	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
OOLAICBM_00410	gene	1326	brnQ_1			
OOLAICBM_00410	CDS	1326	brnQ_1		COG1114	Branched-chain amino acid transport system 2 carrier protein
OOLAICBM_00411	gene	993	hpr			
OOLAICBM_00411	CDS	993	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
OOLAICBM_00412	gene	1008	carE_1			
OOLAICBM_00412	CDS	1008	carE_1	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
OOLAICBM_00413	gene	792	carD_1			
OOLAICBM_00413	CDS	792	carD_1	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
OOLAICBM_00414	gene	1134	carC_1			
OOLAICBM_00414	CDS	1134	carC_1	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
OOLAICBM_00415	gene	1119	hadC_1			
OOLAICBM_00415	CDS	1119	hadC_1	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase beta subunit
OOLAICBM_00416	gene	1236	fldB			
OOLAICBM_00416	CDS	1236	fldB	4.2.1.-		(R)-phenyllactyl-CoA dehydratase alpha subunit
OOLAICBM_00417	gene	1245	fldA_1			
OOLAICBM_00417	CDS	1245	fldA_1	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
OOLAICBM_00418	gene	696	rspR			
OOLAICBM_00418	CDS	696	rspR		COG1802	HTH-type transcriptional repressor RspR
OOLAICBM_00419	gene	351	ssrA			
OOLAICBM_00419	tmRNA	351	ssrA			transfer-messenger RNA, SsrA
OOLAICBM_00420	gene	978	surA			
OOLAICBM_00420	CDS	978	surA	5.2.1.8		Chaperone SurA
OOLAICBM_00421	gene	2181				
OOLAICBM_00421	CDS	2181				hypothetical protein
OOLAICBM_00422	gene	3480				
OOLAICBM_00422	CDS	3480				hypothetical protein
OOLAICBM_00423	gene	483				
OOLAICBM_00423	CDS	483				hypothetical protein
OOLAICBM_00424	gene	2115				
OOLAICBM_00424	CDS	2115				hypothetical protein
OOLAICBM_00425	gene	1053				
OOLAICBM_00425	CDS	1053				hypothetical protein
OOLAICBM_00426	gene	378				
OOLAICBM_00426	CDS	378				hypothetical protein
OOLAICBM_00427	gene	513				
OOLAICBM_00427	CDS	513				hypothetical protein
OOLAICBM_00428	gene	804				
OOLAICBM_00428	CDS	804				hypothetical protein
OOLAICBM_00429	gene	138				
OOLAICBM_00429	CDS	138				hypothetical protein
OOLAICBM_00430	gene	1479	lsa(C)			
OOLAICBM_00430	CDS	1479	lsa(C)			ABC-F type ribosomal protection protein Lsa(C)
OOLAICBM_00431	gene	750				
OOLAICBM_00431	CDS	750				hypothetical protein
OOLAICBM_00432	gene	369				
OOLAICBM_00432	CDS	369				hypothetical protein
OOLAICBM_00433	gene	1683				
OOLAICBM_00433	CDS	1683				hypothetical protein
OOLAICBM_00434	gene	2253	rep			
OOLAICBM_00434	CDS	2253	rep	3.6.4.12		ATP-dependent DNA helicase Rep
OOLAICBM_00435	gene	684				
OOLAICBM_00435	CDS	684				hypothetical protein
OOLAICBM_00436	gene	3417	addB			
OOLAICBM_00436	CDS	3417	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
OOLAICBM_00437	gene	3933	addA			
OOLAICBM_00437	CDS	3933	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
OOLAICBM_00438	gene	1224	sbcD			
OOLAICBM_00438	CDS	1224	sbcD		COG0420	Nuclease SbcCD subunit D
OOLAICBM_00439	gene	3081	smc_1			
OOLAICBM_00439	CDS	3081	smc_1			Chromosome partition protein Smc
OOLAICBM_00440	gene	1329				
OOLAICBM_00440	CDS	1329				hypothetical protein
OOLAICBM_00441	gene	711				
OOLAICBM_00441	CDS	711				hypothetical protein
OOLAICBM_00442	gene	582				
OOLAICBM_00442	CDS	582				hypothetical protein
OOLAICBM_00443	gene	1332	mepA_2			
OOLAICBM_00443	CDS	1332	mepA_2			Multidrug export protein MepA
OOLAICBM_00444	gene	465	yfkJ			
OOLAICBM_00444	CDS	465	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
OOLAICBM_00445	gene	894	bglK			
OOLAICBM_00445	CDS	894	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
OOLAICBM_00446	gene	993	malR			
OOLAICBM_00446	CDS	993	malR		COG1609	HTH-type transcriptional regulator MalR
OOLAICBM_00447	gene	1287				
OOLAICBM_00447	CDS	1287				hypothetical protein
OOLAICBM_00448	gene	873	melD			
OOLAICBM_00448	CDS	873	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
OOLAICBM_00449	gene	822	melC			
OOLAICBM_00449	CDS	822	melC		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
OOLAICBM_00450	gene	2289	malP			
OOLAICBM_00450	CDS	2289	malP	2.4.1.8		Maltose phosphorylase
OOLAICBM_00451	gene	1662	malL			
OOLAICBM_00451	CDS	1662	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
OOLAICBM_00452	gene	642	ycjU			
OOLAICBM_00452	CDS	642	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
OOLAICBM_00453	gene	1128	msmX			
OOLAICBM_00453	CDS	1128	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
OOLAICBM_00454	gene	390				
OOLAICBM_00454	CDS	390				hypothetical protein
OOLAICBM_00455	gene	1380				
OOLAICBM_00455	CDS	1380				hypothetical protein
OOLAICBM_00456	gene	174				
OOLAICBM_00456	CDS	174				hypothetical protein
OOLAICBM_00457	gene	789				
OOLAICBM_00457	CDS	789				hypothetical protein
OOLAICBM_00458	gene	789				
OOLAICBM_00458	CDS	789				hypothetical protein
OOLAICBM_00459	gene	702				
OOLAICBM_00459	CDS	702				hypothetical protein
OOLAICBM_00460	gene	657	bcrA			
OOLAICBM_00460	CDS	657	bcrA			Bacitracin transport ATP-binding protein BcrA
OOLAICBM_00461	gene	495				
OOLAICBM_00461	CDS	495				hypothetical protein
OOLAICBM_00462	gene	516				
OOLAICBM_00462	CDS	516				hypothetical protein
OOLAICBM_00463	gene	414				
OOLAICBM_00463	CDS	414				hypothetical protein
OOLAICBM_00464	gene	2505				
OOLAICBM_00464	CDS	2505				hypothetical protein
OOLAICBM_00465	gene	678	macB_2			
OOLAICBM_00465	CDS	678	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
OOLAICBM_00466	gene	828				
OOLAICBM_00466	CDS	828				hypothetical protein
OOLAICBM_00467	gene	615				
OOLAICBM_00467	CDS	615				hypothetical protein
OOLAICBM_00468	gene	597				
OOLAICBM_00468	CDS	597				hypothetical protein
OOLAICBM_00469	gene	705	ecfT_1			
OOLAICBM_00469	CDS	705	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
OOLAICBM_00470	gene	1470	ykoD_1			
OOLAICBM_00470	CDS	1470	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
OOLAICBM_00471	gene	1755				
OOLAICBM_00471	CDS	1755		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
OOLAICBM_00472	gene	1755	msbA_1			
OOLAICBM_00472	CDS	1755	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
OOLAICBM_00473	gene	585				
OOLAICBM_00473	CDS	585				hypothetical protein
OOLAICBM_00474	gene	1380	mepA_3			
OOLAICBM_00474	CDS	1380	mepA_3			Multidrug export protein MepA
OOLAICBM_00475	gene	1824	dap			
OOLAICBM_00475	CDS	1824	dap	3.4.11.19		D-aminopeptidase
OOLAICBM_00476	gene	501				
OOLAICBM_00476	CDS	501			COG2826	IS30 family transposase ISSlu1
OOLAICBM_00477	gene	1926	thrZ			
OOLAICBM_00477	CDS	1926	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
OOLAICBM_00478	gene	1005	hrcA			
OOLAICBM_00478	CDS	1005	hrcA		COG1420	Heat-inducible transcription repressor HrcA
