locus_tag	ftype	length_bp	gene	EC_number	COG	product
KOGLFFLK_00237	gene	90				
KOGLFFLK_00237	rRNA	90				5S ribosomal RNA (partial)
KOGLFFLK_00238	gene	477	purE			
KOGLFFLK_00238	CDS	477	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
KOGLFFLK_00239	gene	1077	purM			
KOGLFFLK_00239	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
KOGLFFLK_00240	gene	594	purN			
KOGLFFLK_00240	CDS	594	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
KOGLFFLK_00241	gene	1533	purH			
KOGLFFLK_00241	CDS	1533	purH			Bifunctional purine biosynthesis protein PurH
KOGLFFLK_00242	gene	1269	purD			
KOGLFFLK_00242	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
KOGLFFLK_00243	gene	3783	purL			
KOGLFFLK_00243	CDS	3783	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
KOGLFFLK_00244	gene	1305	pdp			
KOGLFFLK_00244	CDS	1305	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
KOGLFFLK_00245	gene	591				
KOGLFFLK_00245	CDS	591				hypothetical protein
KOGLFFLK_00246	gene	1494	rsmF			
KOGLFFLK_00246	CDS	1494	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
KOGLFFLK_00247	gene	606	sipT			
KOGLFFLK_00247	CDS	606	sipT	3.4.21.89	COG0681	Signal peptidase I T
KOGLFFLK_00248	gene	1656	udk			
KOGLFFLK_00248	CDS	1656	udk	2.7.1.48		Uridine kinase
KOGLFFLK_00249	gene	639	pdg			
KOGLFFLK_00249	CDS	639	pdg			Ultraviolet N-glycosylase/AP lyase
KOGLFFLK_00250	gene	471	trmL			
KOGLFFLK_00250	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
KOGLFFLK_00251	gene	876				
KOGLFFLK_00251	CDS	876				DegV domain-containing protein
KOGLFFLK_00252	gene	1449	pepD_1			
KOGLFFLK_00252	CDS	1449	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
KOGLFFLK_00253	gene	2424	mutS2			
KOGLFFLK_00253	CDS	2424	mutS2	3.1.-.-		Endonuclease MutS2
KOGLFFLK_00254	gene	468				
KOGLFFLK_00254	CDS	468				hypothetical protein
KOGLFFLK_00255	gene	1701	argS			
KOGLFFLK_00255	CDS	1701	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
KOGLFFLK_00256	gene	1455				
KOGLFFLK_00256	CDS	1455				hypothetical protein
KOGLFFLK_00257	gene	240				
KOGLFFLK_00257	CDS	240				hypothetical protein
KOGLFFLK_00258	gene	522				
KOGLFFLK_00258	CDS	522				hypothetical protein
KOGLFFLK_00259	gene	468				
KOGLFFLK_00259	CDS	468				hypothetical protein
KOGLFFLK_00260	gene	2424	lon1			
KOGLFFLK_00260	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
KOGLFFLK_00261	gene	723	engB			
KOGLFFLK_00261	CDS	723	engB			GTP-binding protein EngB
KOGLFFLK_00262	gene	546	hpt_1			
KOGLFFLK_00262	CDS	546	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
KOGLFFLK_00263	gene	288	pagR			
KOGLFFLK_00263	CDS	288	pagR			Transcriptional repressor PagR
KOGLFFLK_00264	gene	1731	cdr			
KOGLFFLK_00264	CDS	1731	cdr	1.8.1.14		Coenzyme A disulfide reductase
KOGLFFLK_00265	gene	675				
KOGLFFLK_00265	CDS	675				hypothetical protein
KOGLFFLK_00266	gene	219				
KOGLFFLK_00266	CDS	219				hypothetical protein
KOGLFFLK_00267	gene	423				
KOGLFFLK_00267	CDS	423				hypothetical protein
KOGLFFLK_00268	gene	678				
KOGLFFLK_00268	CDS	678				hypothetical protein
KOGLFFLK_00269	gene	642				
KOGLFFLK_00269	CDS	642				hypothetical protein
KOGLFFLK_00270	gene	759	nadE			
KOGLFFLK_00270	CDS	759	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
KOGLFFLK_00271	gene	723				
KOGLFFLK_00271	CDS	723			COG0217	putative transcriptional regulatory protein
KOGLFFLK_00272	gene	285				
KOGLFFLK_00272	CDS	285				hypothetical protein
KOGLFFLK_00273	gene	1188	uctC			
KOGLFFLK_00273	CDS	1188	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
KOGLFFLK_00274	gene	1170	opuCA			
KOGLFFLK_00274	CDS	1170	opuCA	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
KOGLFFLK_00275	gene	1662				
KOGLFFLK_00275	CDS	1662				hypothetical protein
KOGLFFLK_00276	gene	636	opuCD			
KOGLFFLK_00276	CDS	636	opuCD		COG1174	Carnitine transport permease protein OpuCD
KOGLFFLK_00277	gene	465	bcp			
KOGLFFLK_00277	CDS	465	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
KOGLFFLK_00278	gene	2109	ligA			
KOGLFFLK_00278	CDS	2109	ligA	6.5.1.2		DNA ligase
KOGLFFLK_00279	gene	1461	rph			
KOGLFFLK_00279	CDS	1461	rph	2.7.7.56		Ribonuclease PH
KOGLFFLK_00280	gene	474				
KOGLFFLK_00280	CDS	474		3.1.4.-		Putative metallophosphoesterase MG207 
KOGLFFLK_00281	gene	1284	tig			
KOGLFFLK_00281	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
KOGLFFLK_00282	gene	585	clpP			
KOGLFFLK_00282	CDS	585	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
KOGLFFLK_00283	gene	1266	clpX			
KOGLFFLK_00283	CDS	1266	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
KOGLFFLK_00284	gene	1809				
KOGLFFLK_00284	CDS	1809				hypothetical protein
KOGLFFLK_00285	gene	765	sufC			
KOGLFFLK_00285	CDS	765	sufC		COG0396	Vegetative protein 296
KOGLFFLK_00286	gene	1425				
KOGLFFLK_00286	CDS	1425				hypothetical protein
KOGLFFLK_00287	gene	831				
KOGLFFLK_00287	CDS	831				hypothetical protein
KOGLFFLK_00288	gene	1236	csd			
KOGLFFLK_00288	CDS	1236	csd	2.8.1.7		putative cysteine desulfurase
KOGLFFLK_00289	gene	438	sufU			
KOGLFFLK_00289	CDS	438	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
KOGLFFLK_00290	gene	408				
KOGLFFLK_00290	CDS	408				hypothetical protein
KOGLFFLK_00291	gene	627				
KOGLFFLK_00291	CDS	627				hypothetical protein
KOGLFFLK_00292	gene	291				
KOGLFFLK_00292	CDS	291				hypothetical protein
KOGLFFLK_00293	gene	735				
KOGLFFLK_00293	CDS	735		3.1.3.-	COG0560	putative phosphatase
KOGLFFLK_00294	gene	1221				
KOGLFFLK_00294	CDS	1221				hypothetical protein
KOGLFFLK_00295	gene	1020				
KOGLFFLK_00295	CDS	1020				ISL3 family transposase IS1476
KOGLFFLK_00296	gene	552	hpf			
KOGLFFLK_00296	CDS	552	hpf			Ribosome hibernation promotion factor
KOGLFFLK_00297	gene	1059				
KOGLFFLK_00297	CDS	1059			COG1702	PhoH-like protein
KOGLFFLK_00298	gene	462	ybeY			
KOGLFFLK_00298	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
KOGLFFLK_00299	gene	897				
KOGLFFLK_00299	CDS	897				hypothetical protein
KOGLFFLK_00300	gene	903	era			
KOGLFFLK_00300	CDS	903	era			GTPase Era
KOGLFFLK_00301	gene	1377				
KOGLFFLK_00301	CDS	1377			COG2239	Magnesium transporter MgtE
KOGLFFLK_00302	gene	747	recO			
KOGLFFLK_00302	CDS	747	recO		COG1381	DNA repair protein RecO
KOGLFFLK_00303	gene	609				
KOGLFFLK_00303	CDS	609				hypothetical protein
KOGLFFLK_00304	gene	885	glyQ			
KOGLFFLK_00304	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
KOGLFFLK_00305	gene	2070	glyS			
KOGLFFLK_00305	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
KOGLFFLK_00306	gene	585				
KOGLFFLK_00306	CDS	585				hypothetical protein
KOGLFFLK_00307	gene	426				
KOGLFFLK_00307	CDS	426			COG0716	Flavodoxin
KOGLFFLK_00308	gene	903				
KOGLFFLK_00308	CDS	903		3.1.1.23	COG2267	Monoacylglycerol lipase
KOGLFFLK_00309	gene	1929				
KOGLFFLK_00309	CDS	1929				hypothetical protein
KOGLFFLK_00310	gene	846				
KOGLFFLK_00310	CDS	846				hypothetical protein
KOGLFFLK_00311	gene	753	lacR			
KOGLFFLK_00311	CDS	753	lacR			Lactose phosphotransferase system repressor
KOGLFFLK_00312	gene	915	lacC			
KOGLFFLK_00312	CDS	915	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
KOGLFFLK_00313	gene	1878	fruA			
KOGLFFLK_00313	CDS	1878	fruA		COG1299	PTS system fructose-specific EIIABC component
KOGLFFLK_00314	gene	246				
KOGLFFLK_00314	CDS	246				hypothetical protein
KOGLFFLK_00315	gene	1053				
KOGLFFLK_00315	CDS	1053		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
KOGLFFLK_00316	gene	135				
KOGLFFLK_00316	CDS	135				hypothetical protein
KOGLFFLK_00317	gene	1404	bioB_1			
KOGLFFLK_00317	CDS	1404	bioB_1	2.8.1.6		Biotin synthase
KOGLFFLK_00318	gene	1200	mnmE_1			
KOGLFFLK_00318	CDS	1200	mnmE_1	3.6.-.-		tRNA modification GTPase MnmE
KOGLFFLK_00319	gene	492	ycdZ			
KOGLFFLK_00319	CDS	492	ycdZ			Inner membrane protein YcdZ
KOGLFFLK_00320	gene	870	sigF			
KOGLFFLK_00320	CDS	870	sigF		COG1191	RNA polymerase sigma-F factor
KOGLFFLK_00321	gene	531				
KOGLFFLK_00321	CDS	531				hypothetical protein
KOGLFFLK_00322	gene	1425	accC			
KOGLFFLK_00322	CDS	1425	accC	6.3.4.14	COG0439	Biotin carboxylase
KOGLFFLK_00323	gene	858	accD			
KOGLFFLK_00323	CDS	858	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
KOGLFFLK_00324	gene	744	accA			
KOGLFFLK_00324	CDS	744	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
KOGLFFLK_00325	gene	480				
KOGLFFLK_00325	CDS	480				hypothetical protein
KOGLFFLK_00326	gene	1017	fabH			
KOGLFFLK_00326	CDS	1017	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
KOGLFFLK_00327	gene	225	acpP_1			
KOGLFFLK_00327	CDS	225	acpP_1		COG0236	Acyl carrier protein
KOGLFFLK_00328	gene	939				
KOGLFFLK_00328	CDS	939		1.6.5.11	COG2070	NADH:quinone reductase
KOGLFFLK_00329	gene	939	fabD			
KOGLFFLK_00329	CDS	939	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
KOGLFFLK_00330	gene	747	fabG_1			
KOGLFFLK_00330	CDS	747	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KOGLFFLK_00331	gene	1236	fabF			
KOGLFFLK_00331	CDS	1236	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
KOGLFFLK_00332	gene	426	fabZ			
KOGLFFLK_00332	CDS	426	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
KOGLFFLK_00333	gene	1338				
KOGLFFLK_00333	CDS	1338				Nucleobase transporter PlUacP
KOGLFFLK_00334	gene	570	xpt			
KOGLFFLK_00334	CDS	570	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
KOGLFFLK_00335	gene	882				
KOGLFFLK_00335	CDS	882		2.7.1.-	COG1597	Putative lipid kinase
KOGLFFLK_00336	gene	387				
KOGLFFLK_00336	CDS	387				hypothetical protein
KOGLFFLK_00337	gene	1431				
KOGLFFLK_00337	CDS	1431				hypothetical protein
KOGLFFLK_00338	gene	846				
KOGLFFLK_00338	CDS	846				hypothetical protein
KOGLFFLK_00339	gene	495				
KOGLFFLK_00339	CDS	495				hypothetical protein
KOGLFFLK_00340	gene	384				
KOGLFFLK_00340	CDS	384			COG1302	Alkaline shock protein 23
KOGLFFLK_00341	gene	876				
KOGLFFLK_00341	CDS	876				hypothetical protein
KOGLFFLK_00342	gene	1482	clsA_1			
KOGLFFLK_00342	CDS	1482	clsA_1	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
KOGLFFLK_00343	gene	282	groS			
KOGLFFLK_00343	CDS	282	groS		COG0234	10 kDa chaperonin
KOGLFFLK_00344	gene	1623	groL			
KOGLFFLK_00344	CDS	1623	groL		COG0459	60 kDa chaperonin
KOGLFFLK_00345	gene	1536	guaA			
KOGLFFLK_00345	CDS	1536	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
KOGLFFLK_00346	gene	300				
KOGLFFLK_00346	CDS	300				hypothetical protein
KOGLFFLK_00347	gene	1527				
KOGLFFLK_00347	CDS	1527				hypothetical protein
KOGLFFLK_00348	gene	576				
KOGLFFLK_00348	CDS	576				hypothetical protein
KOGLFFLK_00349	gene	732				
KOGLFFLK_00349	CDS	732				hypothetical protein
KOGLFFLK_00350	gene	984	xerC_1			
KOGLFFLK_00350	CDS	984	xerC_1			Tyrosine recombinase XerC
KOGLFFLK_00351	gene	750				
KOGLFFLK_00351	CDS	750				hypothetical protein
KOGLFFLK_00352	gene	1488	murE			
KOGLFFLK_00352	CDS	1488	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
KOGLFFLK_00353	gene	720				
KOGLFFLK_00353	CDS	720		5.1.1.13	COG1794	Aspartate racemase
KOGLFFLK_00354	gene	1218				
KOGLFFLK_00354	CDS	1218		6.3.1.12		D-aspartate ligase
KOGLFFLK_00355	gene	786				
KOGLFFLK_00355	CDS	786				hypothetical protein
KOGLFFLK_00356	gene	1182	fieF			
KOGLFFLK_00356	CDS	1182	fieF			Ferrous-iron efflux pump FieF
KOGLFFLK_00357	gene	603	maf			
KOGLFFLK_00357	CDS	603	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
KOGLFFLK_00358	gene	1473	algC			
KOGLFFLK_00358	CDS	1473	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
KOGLFFLK_00359	gene	651	tal			
KOGLFFLK_00359	CDS	651	tal	2.2.1.2	COG0176	Transaldolase
KOGLFFLK_00360	gene	1083	yknX			
KOGLFFLK_00360	CDS	1083	yknX		COG0845	Putative efflux system component YknX
KOGLFFLK_00361	gene	675	yknY_1			
KOGLFFLK_00361	CDS	675	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
KOGLFFLK_00362	gene	1245	macB_1			
KOGLFFLK_00362	CDS	1245	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KOGLFFLK_00363	gene	1275	pyrC			
KOGLFFLK_00363	CDS	1275	pyrC	3.5.2.3	COG0044	Dihydroorotase
KOGLFFLK_00364	gene	297				
KOGLFFLK_00364	CDS	297				hypothetical protein
KOGLFFLK_00365	gene	645				
KOGLFFLK_00365	CDS	645				hypothetical protein
KOGLFFLK_00366	gene	258				
KOGLFFLK_00366	CDS	258				hypothetical protein
KOGLFFLK_00367	gene	810	apbC			
KOGLFFLK_00367	CDS	810	apbC		COG0489	Iron-sulfur cluster carrier protein
KOGLFFLK_00368	gene	1002	add			
KOGLFFLK_00368	CDS	1002	add	3.5.4.4	COG1816	Adenosine deaminase
KOGLFFLK_00369	gene	1629				
KOGLFFLK_00369	CDS	1629				hypothetical protein
KOGLFFLK_00370	gene	873	moaA_1			
KOGLFFLK_00370	CDS	873	moaA_1	4.1.99.22		GTP 3',8-cyclase
KOGLFFLK_00371	gene	1365				
KOGLFFLK_00371	CDS	1365				hypothetical protein
KOGLFFLK_00372	gene	2433				
KOGLFFLK_00372	CDS	2433				hypothetical protein
KOGLFFLK_00373	gene	2391	glgP			
KOGLFFLK_00373	CDS	2391	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
KOGLFFLK_00374	gene	1425	glgA			
KOGLFFLK_00374	CDS	1425	glgA	2.4.1.21	COG0297	Glycogen synthase
KOGLFFLK_00375	gene	1107	glgD			
KOGLFFLK_00375	CDS	1107	glgD		COG0448	Glycogen biosynthesis protein GlgD
KOGLFFLK_00376	gene	1173	glgC			
KOGLFFLK_00376	CDS	1173	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
KOGLFFLK_00377	gene	1866	glgB			
KOGLFFLK_00377	CDS	1866	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
KOGLFFLK_00378	gene	1944				
KOGLFFLK_00378	CDS	1944				hypothetical protein
KOGLFFLK_00379	gene	1479	malQ			
KOGLFFLK_00379	CDS	1479	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
KOGLFFLK_00380	gene	1086	potD			
KOGLFFLK_00380	CDS	1086	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
KOGLFFLK_00381	gene	807				
KOGLFFLK_00381	CDS	807				hypothetical protein
KOGLFFLK_00382	gene	867	potB			
KOGLFFLK_00382	CDS	867	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
KOGLFFLK_00383	gene	1044	potA			
KOGLFFLK_00383	CDS	1044	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
KOGLFFLK_00384	gene	540	puuR			
KOGLFFLK_00384	CDS	540	puuR			HTH-type transcriptional regulator PuuR
KOGLFFLK_00385	gene	1467				
KOGLFFLK_00385	CDS	1467				hypothetical protein
KOGLFFLK_00386	gene	777				
KOGLFFLK_00386	CDS	777				hypothetical protein
KOGLFFLK_00387	gene	678				
KOGLFFLK_00387	CDS	678				hypothetical protein
KOGLFFLK_00388	gene	1200	sstT_1			
KOGLFFLK_00388	CDS	1200	sstT_1			Serine/threonine transporter SstT
KOGLFFLK_00389	gene	972	pta			
KOGLFFLK_00389	CDS	972	pta	2.3.1.8		Phosphate acetyltransferase
KOGLFFLK_00390	gene	477				
KOGLFFLK_00390	CDS	477				hypothetical protein
KOGLFFLK_00391	gene	315	csoR			
KOGLFFLK_00391	CDS	315	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
KOGLFFLK_00392	gene	1791	aspS			
KOGLFFLK_00392	CDS	1791	aspS	6.1.1.12		Aspartate--tRNA ligase
KOGLFFLK_00393	gene	1263	hisS			
KOGLFFLK_00393	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
KOGLFFLK_00394	gene	1560				
KOGLFFLK_00394	CDS	1560				hypothetical protein
KOGLFFLK_00395	gene	627	gloC			
KOGLFFLK_00395	CDS	627	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
KOGLFFLK_00396	gene	450	dtd			
KOGLFFLK_00396	CDS	450	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
KOGLFFLK_00397	gene	1131	relA			
KOGLFFLK_00397	CDS	1131	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
KOGLFFLK_00398	gene	76				
KOGLFFLK_00398	tRNA	76				tRNA-Val(tac)
KOGLFFLK_00399	gene	77				
KOGLFFLK_00399	tRNA	77				tRNA-Asp(gtc)
KOGLFFLK_00400	gene	75				
KOGLFFLK_00400	tRNA	75				tRNA-Gly(gcc)
KOGLFFLK_00401	gene	76				
KOGLFFLK_00401	tRNA	76				tRNA-Pyl(cta)
KOGLFFLK_00402	gene	852	cdaA			
KOGLFFLK_00402	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
KOGLFFLK_00403	gene	915	cdaR			
KOGLFFLK_00403	CDS	915	cdaR		COG4856	CdaA regulatory protein CdaR
KOGLFFLK_00404	gene	1083	buk2			
KOGLFFLK_00404	CDS	1083	buk2	2.7.2.7	COG3426	Butyrate kinase 2
KOGLFFLK_00405	gene	678				
KOGLFFLK_00405	CDS	678				hypothetical protein
KOGLFFLK_00406	gene	216	rsxB_1			
KOGLFFLK_00406	CDS	216	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
KOGLFFLK_00407	gene	1065	padG			
KOGLFFLK_00407	CDS	1065	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
KOGLFFLK_00408	gene	780	korB			
KOGLFFLK_00408	CDS	780	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
KOGLFFLK_00409	gene	555				
KOGLFFLK_00409	CDS	555				hypothetical protein
KOGLFFLK_00410	gene	1368	glmM			
KOGLFFLK_00410	CDS	1368	glmM	5.4.2.10		Phosphoglucosamine mutase
KOGLFFLK_00411	gene	177				
KOGLFFLK_00411	CDS	177				hypothetical protein
KOGLFFLK_00412	gene	1254	murAA			
KOGLFFLK_00412	CDS	1254	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
KOGLFFLK_00413	gene	1011	mreB_1			
KOGLFFLK_00413	CDS	1011	mreB_1		COG1077	Cell shape-determining protein MreB
KOGLFFLK_00414	gene	1185	metK			
KOGLFFLK_00414	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthase
KOGLFFLK_00415	gene	2220	recD2			
KOGLFFLK_00415	CDS	2220	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
KOGLFFLK_00416	gene	771				
KOGLFFLK_00416	CDS	771				hypothetical protein
KOGLFFLK_00417	gene	540	folT			
KOGLFFLK_00417	CDS	540	folT			Folate transporter FolT
KOGLFFLK_00418	gene	2691	secA_1			
KOGLFFLK_00418	CDS	2691	secA_1			Protein translocase subunit SecA
KOGLFFLK_00419	gene	1671	norR			
KOGLFFLK_00419	CDS	1671	norR			Anaerobic nitric oxide reductase transcription regulator NorR
KOGLFFLK_00420	gene	1182				
KOGLFFLK_00420	CDS	1182				hypothetical protein
KOGLFFLK_00421	gene	1212	fldA_1			
KOGLFFLK_00421	CDS	1212	fldA_1	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
KOGLFFLK_00422	gene	1233	hadB			
KOGLFFLK_00422	CDS	1233	hadB	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase alpha subunit
KOGLFFLK_00423	gene	1125	hadC_1			
KOGLFFLK_00423	CDS	1125	hadC_1	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase beta subunit
KOGLFFLK_00424	gene	1143	carC_1			
KOGLFFLK_00424	CDS	1143	carC_1	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
KOGLFFLK_00425	gene	786	carD_1			
KOGLFFLK_00425	CDS	786	carD_1	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
KOGLFFLK_00426	gene	1011	carE_1			
KOGLFFLK_00426	CDS	1011	carE_1	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
KOGLFFLK_00427	gene	999				
KOGLFFLK_00427	CDS	999		1.1.1.28		D-lactate dehydrogenase
KOGLFFLK_00428	gene	1047	prfB			
KOGLFFLK_00428	CDS	1047	prfB			Peptide chain release factor 2
KOGLFFLK_00429	gene	2163	yhgF			
KOGLFFLK_00429	CDS	2163	yhgF		COG2183	Protein YhgF
KOGLFFLK_00430	gene	621	ribU			
KOGLFFLK_00430	CDS	621	ribU			Riboflavin transporter RibU
KOGLFFLK_00431	gene	795	fldI			
KOGLFFLK_00431	CDS	795	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
KOGLFFLK_00432	gene	921				
KOGLFFLK_00432	CDS	921				hypothetical protein
KOGLFFLK_00433	gene	459	tsaE			
KOGLFFLK_00433	CDS	459	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
KOGLFFLK_00434	gene	720	tsaB			
KOGLFFLK_00434	CDS	720	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
KOGLFFLK_00435	gene	450	rimI			
KOGLFFLK_00435	CDS	450	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
KOGLFFLK_00436	gene	1020	tsaD			
KOGLFFLK_00436	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
KOGLFFLK_00437	gene	1932	yheS			
KOGLFFLK_00437	CDS	1932	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
KOGLFFLK_00438	gene	636	rex1			
KOGLFFLK_00438	CDS	636	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
KOGLFFLK_00439	gene	168				
KOGLFFLK_00439	CDS	168			COG1145	Ferredoxin
KOGLFFLK_00440	gene	1254				
KOGLFFLK_00440	CDS	1254		1.4.1.2		NAD-specific glutamate dehydrogenase
KOGLFFLK_00441	gene	657				
KOGLFFLK_00441	CDS	657				hypothetical protein
KOGLFFLK_00442	gene	219				
KOGLFFLK_00442	CDS	219				hypothetical protein
KOGLFFLK_00443	gene	234				
KOGLFFLK_00443	CDS	234				hypothetical protein
KOGLFFLK_00444	gene	2151	feoB			
KOGLFFLK_00444	CDS	2151	feoB		COG0370	Fe(2+) transporter FeoB
KOGLFFLK_00445	gene	168				
KOGLFFLK_00445	CDS	168				hypothetical protein
KOGLFFLK_00446	gene	1557				
KOGLFFLK_00446	CDS	1557				hypothetical protein
KOGLFFLK_00447	gene	486				
KOGLFFLK_00447	CDS	486				hypothetical protein
KOGLFFLK_00448	gene	651				
KOGLFFLK_00448	CDS	651				hypothetical protein
KOGLFFLK_00449	gene	954				
KOGLFFLK_00449	CDS	954				hypothetical protein
KOGLFFLK_00450	gene	768				
KOGLFFLK_00450	CDS	768				hypothetical protein
KOGLFFLK_00451	gene	651				
KOGLFFLK_00451	CDS	651				hypothetical protein
KOGLFFLK_00452	gene	507	tpx			
KOGLFFLK_00452	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
KOGLFFLK_00453	gene	462	mutX			
KOGLFFLK_00453	CDS	462	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
KOGLFFLK_00454	gene	279	yjdJ			
KOGLFFLK_00454	CDS	279	yjdJ		COG2388	putative protein YjdJ
KOGLFFLK_00455	gene	825	ydjP			
KOGLFFLK_00455	CDS	825	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
KOGLFFLK_00456	gene	1764	rqcH			
KOGLFFLK_00456	CDS	1764	rqcH		COG1293	Rqc2 RqcH
KOGLFFLK_00457	gene	525	pyrR			
KOGLFFLK_00457	CDS	525	pyrR			Bifunctional protein PyrR
KOGLFFLK_00458	gene	933	rluD_1			
KOGLFFLK_00458	CDS	933	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KOGLFFLK_00459	gene	480	lspA			
KOGLFFLK_00459	CDS	480	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
KOGLFFLK_00460	gene	768				
KOGLFFLK_00460	CDS	768				hypothetical protein
KOGLFFLK_00461	gene	1008	trpS			
KOGLFFLK_00461	CDS	1008	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
KOGLFFLK_00462	gene	708	mtnN			
KOGLFFLK_00462	CDS	708	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KOGLFFLK_00463	gene	1053				
