locus_tag	ftype	length_bp	gene	EC_number	COG	product
KJPHKLPM_00229	CDS	2358	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
KJPHKLPM_00230	gene	714	phoP			
KJPHKLPM_00230	CDS	714	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
KJPHKLPM_00231	gene	684	thiN			
KJPHKLPM_00231	CDS	684	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
KJPHKLPM_00232	gene	267	rpe			
KJPHKLPM_00232	CDS	267	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
KJPHKLPM_00233	gene	1221				
KJPHKLPM_00233	CDS	1221				hypothetical protein
KJPHKLPM_00234	gene	735				
KJPHKLPM_00234	CDS	735		3.1.3.-	COG0560	putative phosphatase
KJPHKLPM_00235	gene	291				
KJPHKLPM_00235	CDS	291				hypothetical protein
KJPHKLPM_00236	gene	627				
KJPHKLPM_00236	CDS	627				hypothetical protein
KJPHKLPM_00237	gene	408				
KJPHKLPM_00237	CDS	408				hypothetical protein
KJPHKLPM_00238	gene	438	sufU			
KJPHKLPM_00238	CDS	438	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
KJPHKLPM_00239	gene	1236	csd			
KJPHKLPM_00239	CDS	1236	csd	2.8.1.7		putative cysteine desulfurase
KJPHKLPM_00240	gene	831				
KJPHKLPM_00240	CDS	831				hypothetical protein
KJPHKLPM_00241	gene	1425				
KJPHKLPM_00241	CDS	1425				hypothetical protein
KJPHKLPM_00242	gene	765	sufC			
KJPHKLPM_00242	CDS	765	sufC		COG0396	Vegetative protein 296
KJPHKLPM_00243	gene	2274				
KJPHKLPM_00243	CDS	2274				hypothetical protein
KJPHKLPM_00244	gene	1266	clpX			
KJPHKLPM_00244	CDS	1266	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
KJPHKLPM_00245	gene	585	clpP			
KJPHKLPM_00245	CDS	585	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
KJPHKLPM_00246	gene	1833				
KJPHKLPM_00246	CDS	1833				hypothetical protein
KJPHKLPM_00247	gene	1581				
KJPHKLPM_00247	CDS	1581				hypothetical protein
KJPHKLPM_00248	gene	918				
KJPHKLPM_00248	CDS	918				hypothetical protein
KJPHKLPM_00249	gene	858				
KJPHKLPM_00249	CDS	858				hypothetical protein
KJPHKLPM_00250	gene	936				
KJPHKLPM_00250	CDS	936				hypothetical protein
KJPHKLPM_00251	gene	867				
KJPHKLPM_00251	CDS	867				hypothetical protein
KJPHKLPM_00252	gene	1119	ribD			
KJPHKLPM_00252	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
KJPHKLPM_00253	gene	657	ribE			
KJPHKLPM_00253	CDS	657	ribE	2.5.1.9	COG0307	Riboflavin synthase
KJPHKLPM_00254	gene	1206	ribBA			
KJPHKLPM_00254	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
KJPHKLPM_00255	gene	462	ribH			
KJPHKLPM_00255	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
KJPHKLPM_00256	gene	687	glxR			
KJPHKLPM_00256	CDS	687	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
KJPHKLPM_00257	gene	1881	mnmG			
KJPHKLPM_00257	CDS	1881	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
KJPHKLPM_00258	gene	1380	mnmE_1			
KJPHKLPM_00258	CDS	1380	mnmE_1	3.6.5.-	COG0486	tRNA modification GTPase MnmE
KJPHKLPM_00259	gene	75				
KJPHKLPM_00259	tRNA	75				tRNA-Arg(acg)
KJPHKLPM_00260	gene	1317	cpdA_1			
KJPHKLPM_00260	CDS	1317	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KJPHKLPM_00261	gene	186				
KJPHKLPM_00261	CDS	186				hypothetical protein
KJPHKLPM_00262	gene	609				
KJPHKLPM_00262	CDS	609				hypothetical protein
KJPHKLPM_00263	gene	540				
KJPHKLPM_00263	CDS	540				hypothetical protein
KJPHKLPM_00264	gene	1170				
KJPHKLPM_00264	CDS	1170				hypothetical protein
KJPHKLPM_00265	gene	1227				
KJPHKLPM_00265	CDS	1227		3.4.11.-		Aminopeptidase 2
KJPHKLPM_00266	gene	585				
KJPHKLPM_00266	CDS	585				hypothetical protein
KJPHKLPM_00267	gene	552				
KJPHKLPM_00267	CDS	552				hypothetical protein
KJPHKLPM_00268	gene	1185	metK			
KJPHKLPM_00268	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthase
KJPHKLPM_00269	gene	2220	recD2			
KJPHKLPM_00269	CDS	2220	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
KJPHKLPM_00270	gene	771				
KJPHKLPM_00270	CDS	771				hypothetical protein
KJPHKLPM_00271	gene	540	folT			
KJPHKLPM_00271	CDS	540	folT			Folate transporter FolT
KJPHKLPM_00272	gene	2691	secA_1			
KJPHKLPM_00272	CDS	2691	secA_1			Protein translocase subunit SecA
KJPHKLPM_00273	gene	1671	norR			
KJPHKLPM_00273	CDS	1671	norR			Anaerobic nitric oxide reductase transcription regulator NorR
KJPHKLPM_00274	gene	267				
KJPHKLPM_00274	CDS	267				hypothetical protein
KJPHKLPM_00275	gene	1926	fusA			
KJPHKLPM_00275	CDS	1926	fusA		COG0480	Elongation factor G
KJPHKLPM_00276	gene	366				
KJPHKLPM_00276	CDS	366				hypothetical protein
KJPHKLPM_00277	gene	1041				
KJPHKLPM_00277	CDS	1041				hypothetical protein
KJPHKLPM_00278	gene	2016	gdpP			
KJPHKLPM_00278	CDS	2016	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
KJPHKLPM_00279	gene	447	rplI			
KJPHKLPM_00279	CDS	447	rplI			50S ribosomal protein L9
KJPHKLPM_00280	gene	1338	dnaC			
KJPHKLPM_00280	CDS	1338	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
KJPHKLPM_00281	gene	990	dnaA_2			
KJPHKLPM_00281	CDS	990	dnaA_2			Chromosomal replication initiator protein DnaA
KJPHKLPM_00282	gene	1050				
KJPHKLPM_00282	CDS	1050				hypothetical protein
KJPHKLPM_00283	gene	483	rlmH			
KJPHKLPM_00283	CDS	483	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
KJPHKLPM_00284	gene	801	yycJ			
KJPHKLPM_00284	CDS	801	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
KJPHKLPM_00285	gene	255	veg			
KJPHKLPM_00285	CDS	255	veg		COG4466	Protein Veg
KJPHKLPM_00286	gene	495				
KJPHKLPM_00286	CDS	495				hypothetical protein
KJPHKLPM_00287	gene	711				
KJPHKLPM_00287	CDS	711				hypothetical protein
KJPHKLPM_00288	gene	681	rluC			
KJPHKLPM_00288	CDS	681	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
KJPHKLPM_00289	gene	870	rlmL_1			
KJPHKLPM_00289	CDS	870	rlmL_1	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
KJPHKLPM_00290	gene	1422	pqqE			
KJPHKLPM_00290	CDS	1422	pqqE	1.21.98.4		PqqA peptide cyclase
KJPHKLPM_00291	gene	510	ftnA			
KJPHKLPM_00291	CDS	510	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
KJPHKLPM_00292	gene	471				
KJPHKLPM_00292	CDS	471				hypothetical protein
KJPHKLPM_00293	gene	564				
KJPHKLPM_00293	CDS	564				hypothetical protein
KJPHKLPM_00294	gene	888	cysK			
KJPHKLPM_00294	CDS	888	cysK	2.5.1.47		Cysteine synthase
KJPHKLPM_00295	gene	597	cysE			
KJPHKLPM_00295	CDS	597	cysE	2.3.1.30	COG1045	Serine acetyltransferase
KJPHKLPM_00296	gene	234				
KJPHKLPM_00296	CDS	234				hypothetical protein
KJPHKLPM_00297	gene	738				
KJPHKLPM_00297	CDS	738				hypothetical protein
KJPHKLPM_00298	gene	1596	mutS2			
KJPHKLPM_00298	CDS	1596	mutS2	3.1.-.-		Endonuclease MutS2
KJPHKLPM_00299	gene	468				
KJPHKLPM_00299	CDS	468				hypothetical protein
KJPHKLPM_00300	gene	1701	argS			
KJPHKLPM_00300	CDS	1701	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
KJPHKLPM_00301	gene	1455				
KJPHKLPM_00301	CDS	1455				hypothetical protein
KJPHKLPM_00302	gene	240				
KJPHKLPM_00302	CDS	240				hypothetical protein
KJPHKLPM_00303	gene	522				
KJPHKLPM_00303	CDS	522				hypothetical protein
KJPHKLPM_00304	gene	468				
KJPHKLPM_00304	CDS	468				hypothetical protein
KJPHKLPM_00305	gene	2424	lon1			
KJPHKLPM_00305	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
KJPHKLPM_00306	gene	723	engB			
KJPHKLPM_00306	CDS	723	engB			GTP-binding protein EngB
KJPHKLPM_00307	gene	216	hpt_1			
KJPHKLPM_00307	CDS	216	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
KJPHKLPM_00308	gene	750				
KJPHKLPM_00308	CDS	750				hypothetical protein
KJPHKLPM_00309	gene	1446	proS			
KJPHKLPM_00309	CDS	1446	proS	6.1.1.15	COG0442	Proline--tRNA ligase
KJPHKLPM_00310	gene	1092	yacL			
KJPHKLPM_00310	CDS	1092	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
KJPHKLPM_00311	gene	1077	disA			
KJPHKLPM_00311	CDS	1077	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
KJPHKLPM_00312	gene	1380	radA			
KJPHKLPM_00312	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
KJPHKLPM_00313	gene	219				
KJPHKLPM_00313	CDS	219				hypothetical protein
KJPHKLPM_00314	gene	1245				
KJPHKLPM_00314	CDS	1245				hypothetical protein
KJPHKLPM_00315	gene	957				
KJPHKLPM_00315	CDS	957				hypothetical protein
KJPHKLPM_00316	gene	1824	dnaG			
KJPHKLPM_00316	CDS	1824	dnaG	2.7.7.-	COG0358	DNA primase
KJPHKLPM_00317	gene	1155	sigA			
KJPHKLPM_00317	CDS	1155	sigA		COG0568	RNA polymerase sigma factor SigA
KJPHKLPM_00318	gene	777	trmK			
KJPHKLPM_00318	CDS	777	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
KJPHKLPM_00319	gene	804				
KJPHKLPM_00319	CDS	804			COG0327	GTP cyclohydrolase 1 type 2 
KJPHKLPM_00320	gene	213				
KJPHKLPM_00320	CDS	213				hypothetical protein
KJPHKLPM_00321	gene	735				
KJPHKLPM_00321	CDS	735		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
KJPHKLPM_00322	gene	651				
KJPHKLPM_00322	CDS	651				hypothetical protein
KJPHKLPM_00323	gene	2415				
KJPHKLPM_00323	CDS	2415				hypothetical protein
KJPHKLPM_00324	gene	417	trpP			
KJPHKLPM_00324	CDS	417	trpP			putative tryptophan transport protein
KJPHKLPM_00325	gene	3216	carB			
KJPHKLPM_00325	CDS	3216	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
KJPHKLPM_00326	gene	1050	carA_2			
KJPHKLPM_00326	CDS	1050	carA_2	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
KJPHKLPM_00327	gene	723	pyrF			
KJPHKLPM_00327	CDS	723	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
KJPHKLPM_00328	gene	1140				
KJPHKLPM_00328	CDS	1140				hypothetical protein
KJPHKLPM_00329	gene	1128				
KJPHKLPM_00329	CDS	1128				hypothetical protein
KJPHKLPM_00330	gene	297				
KJPHKLPM_00330	CDS	297				hypothetical protein
KJPHKLPM_00331	gene	339				
KJPHKLPM_00331	CDS	339				hypothetical protein
KJPHKLPM_00332	gene	549				
KJPHKLPM_00332	CDS	549				hypothetical protein
KJPHKLPM_00333	gene	318				
KJPHKLPM_00333	CDS	318				hypothetical protein
KJPHKLPM_00334	gene	390				
KJPHKLPM_00334	CDS	390				hypothetical protein
KJPHKLPM_00335	gene	1128	msmX			
KJPHKLPM_00335	CDS	1128	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
KJPHKLPM_00336	gene	642	ycjU			
KJPHKLPM_00336	CDS	642	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
KJPHKLPM_00337	gene	1662	malL			
KJPHKLPM_00337	CDS	1662	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
KJPHKLPM_00338	gene	2289	malP			
KJPHKLPM_00338	CDS	2289	malP	2.4.1.8		Maltose phosphorylase
KJPHKLPM_00339	gene	822	melC			
KJPHKLPM_00339	CDS	822	melC		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
KJPHKLPM_00340	gene	873	melD			
KJPHKLPM_00340	CDS	873	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
KJPHKLPM_00341	gene	1287				
KJPHKLPM_00341	CDS	1287				hypothetical protein
KJPHKLPM_00342	gene	297				
KJPHKLPM_00342	CDS	297				hypothetical protein
KJPHKLPM_00343	gene	747				
KJPHKLPM_00343	CDS	747				hypothetical protein
KJPHKLPM_00344	gene	834				
KJPHKLPM_00344	CDS	834				hypothetical protein
KJPHKLPM_00345	gene	732				
KJPHKLPM_00345	CDS	732				hypothetical protein
KJPHKLPM_00346	gene	1218	dctA			
KJPHKLPM_00346	CDS	1218	dctA		COG1301	C4-dicarboxylate transport protein
KJPHKLPM_00347	gene	912	pyrB			
KJPHKLPM_00347	CDS	912	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
KJPHKLPM_00348	gene	690	pyrK			
KJPHKLPM_00348	CDS	690	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
KJPHKLPM_00349	gene	903	pyrD			
KJPHKLPM_00349	CDS	903	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
KJPHKLPM_00350	gene	582	pyrE			
KJPHKLPM_00350	CDS	582	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
KJPHKLPM_00351	gene	774				
KJPHKLPM_00351	CDS	774				hypothetical protein
KJPHKLPM_00352	gene	675	ecfT			
KJPHKLPM_00352	CDS	675	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
KJPHKLPM_00353	gene	858	accD			
KJPHKLPM_00353	CDS	858	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
KJPHKLPM_00354	gene	1425	accC			
KJPHKLPM_00354	CDS	1425	accC	6.3.4.14	COG0439	Biotin carboxylase
KJPHKLPM_00355	gene	531				
KJPHKLPM_00355	CDS	531				hypothetical protein
KJPHKLPM_00356	gene	870	sigF			
KJPHKLPM_00356	CDS	870	sigF		COG1191	RNA polymerase sigma-F factor
KJPHKLPM_00357	gene	492	ycdZ			
KJPHKLPM_00357	CDS	492	ycdZ			Inner membrane protein YcdZ
KJPHKLPM_00358	gene	1200	mnmE_2			
KJPHKLPM_00358	CDS	1200	mnmE_2	3.6.-.-		tRNA modification GTPase MnmE
KJPHKLPM_00359	gene	1404	bioB_1			
KJPHKLPM_00359	CDS	1404	bioB_1	2.8.1.6		Biotin synthase
KJPHKLPM_00360	gene	135				
KJPHKLPM_00360	CDS	135				hypothetical protein
KJPHKLPM_00361	gene	1053				
KJPHKLPM_00361	CDS	1053		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
KJPHKLPM_00362	gene	246				
KJPHKLPM_00362	CDS	246				hypothetical protein
KJPHKLPM_00363	gene	579	fruA			
KJPHKLPM_00363	CDS	579	fruA		COG1299	PTS system fructose-specific EIIABC component
KJPHKLPM_00364	gene	246				
KJPHKLPM_00364	CDS	246				hypothetical protein
KJPHKLPM_00365	gene	930	gloB_3			
KJPHKLPM_00365	CDS	930	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
KJPHKLPM_00366	gene	786				
KJPHKLPM_00366	CDS	786				hypothetical protein
KJPHKLPM_00367	gene	708				
KJPHKLPM_00367	CDS	708				hypothetical protein
KJPHKLPM_00368	gene	555				
KJPHKLPM_00368	CDS	555		3.1.3.-	COG5663	Nucleotidase
KJPHKLPM_00369	gene	252				
KJPHKLPM_00369	CDS	252				hypothetical protein
KJPHKLPM_00370	gene	561	nfrA1			
KJPHKLPM_00370	CDS	561	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
KJPHKLPM_00371	gene	1866	nhaP2			
KJPHKLPM_00371	CDS	1866	nhaP2			K(+)/H(+) antiporter NhaP2
KJPHKLPM_00372	gene	1236				
KJPHKLPM_00372	CDS	1236				hypothetical protein
KJPHKLPM_00373	gene	1056	epsF			
KJPHKLPM_00373	CDS	1056	epsF		COG1459	Type II secretion system protein F
KJPHKLPM_00374	gene	390				
KJPHKLPM_00374	CDS	390				hypothetical protein
KJPHKLPM_00375	gene	813	rluD_1			
KJPHKLPM_00375	CDS	813	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KJPHKLPM_00376	gene	525	pyrR			
KJPHKLPM_00376	CDS	525	pyrR			Bifunctional protein PyrR
KJPHKLPM_00377	gene	1764	rqcH			
KJPHKLPM_00377	CDS	1764	rqcH			Rqc2 RqcH
KJPHKLPM_00378	gene	825	ydjP			
KJPHKLPM_00378	CDS	825	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
KJPHKLPM_00379	gene	279	yjdJ			
KJPHKLPM_00379	CDS	279	yjdJ		COG2388	putative protein YjdJ
KJPHKLPM_00380	gene	462	mutX			
KJPHKLPM_00380	CDS	462	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
KJPHKLPM_00381	gene	507	tpx			
KJPHKLPM_00381	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
KJPHKLPM_00382	gene	645				
KJPHKLPM_00382	CDS	645				hypothetical protein
KJPHKLPM_00383	gene	780				
KJPHKLPM_00383	CDS	780				hypothetical protein
KJPHKLPM_00384	gene	693				
KJPHKLPM_00384	CDS	693				hypothetical protein
KJPHKLPM_00385	gene	237				
KJPHKLPM_00385	CDS	237				hypothetical protein
KJPHKLPM_00386	gene	465	bcp			
KJPHKLPM_00386	CDS	465	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
KJPHKLPM_00387	gene	636	opuCD			
KJPHKLPM_00387	CDS	636	opuCD		COG1174	Carnitine transport permease protein OpuCD
KJPHKLPM_00388	gene	1662				
KJPHKLPM_00388	CDS	1662				hypothetical protein
KJPHKLPM_00389	gene	1170	opuCA			
KJPHKLPM_00389	CDS	1170	opuCA	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
KJPHKLPM_00390	gene	1188	uctC			
KJPHKLPM_00390	CDS	1188	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
KJPHKLPM_00391	gene	285				
KJPHKLPM_00391	CDS	285				hypothetical protein
KJPHKLPM_00392	gene	723				
KJPHKLPM_00392	CDS	723			COG0217	putative transcriptional regulatory protein
KJPHKLPM_00393	gene	759	nadE			
KJPHKLPM_00393	CDS	759	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
KJPHKLPM_00394	gene	642	yigZ			
KJPHKLPM_00394	CDS	642	yigZ		COG1739	IMPACT family member YigZ
KJPHKLPM_00395	gene	642				
KJPHKLPM_00395	CDS	642				hypothetical protein
KJPHKLPM_00396	gene	411				
KJPHKLPM_00396	CDS	411				hypothetical protein
KJPHKLPM_00397	gene	1188	dxr			
KJPHKLPM_00397	CDS	1188	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
KJPHKLPM_00398	gene	1011	mmpA			
KJPHKLPM_00398	CDS	1011	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
KJPHKLPM_00399	gene	1029	ispG			
KJPHKLPM_00399	CDS	1029	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
KJPHKLPM_00400	gene	528				
KJPHKLPM_00400	CDS	528				hypothetical protein
KJPHKLPM_00401	gene	477				
KJPHKLPM_00401	CDS	477				hypothetical protein
KJPHKLPM_00402	gene	708				
KJPHKLPM_00402	CDS	708				hypothetical protein
KJPHKLPM_00403	gene	471				
KJPHKLPM_00403	CDS	471				hypothetical protein
KJPHKLPM_00404	gene	990				
KJPHKLPM_00404	CDS	990				hypothetical protein
KJPHKLPM_00405	gene	516				
KJPHKLPM_00405	CDS	516				hypothetical protein
KJPHKLPM_00406	gene	1011	lytC_2			
KJPHKLPM_00406	CDS	1011	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
KJPHKLPM_00407	gene	765				
KJPHKLPM_00407	CDS	765				hypothetical protein
KJPHKLPM_00408	gene	435				
KJPHKLPM_00408	CDS	435				hypothetical protein
KJPHKLPM_00409	gene	837				
KJPHKLPM_00409	CDS	837				hypothetical protein
KJPHKLPM_00410	gene	297				
KJPHKLPM_00410	CDS	297				hypothetical protein
KJPHKLPM_00411	gene	636				
KJPHKLPM_00411	CDS	636				hypothetical protein
KJPHKLPM_00412	gene	675				
KJPHKLPM_00412	CDS	675				hypothetical protein
KJPHKLPM_00413	gene	678				
KJPHKLPM_00413	CDS	678				hypothetical protein
KJPHKLPM_00414	gene	654				
KJPHKLPM_00414	CDS	654				hypothetical protein
KJPHKLPM_00415	gene	405				
KJPHKLPM_00415	CDS	405				hypothetical protein
KJPHKLPM_00416	gene	540				
KJPHKLPM_00416	CDS	540				hypothetical protein
KJPHKLPM_00417	gene	435				
KJPHKLPM_00417	CDS	435				hypothetical protein
KJPHKLPM_00418	gene	564				
KJPHKLPM_00418	CDS	564				hypothetical protein
KJPHKLPM_00419	gene	1059				
KJPHKLPM_00419	CDS	1059				hypothetical protein
KJPHKLPM_00420	gene	426				
KJPHKLPM_00420	CDS	426				hypothetical protein
KJPHKLPM_00421	gene	270				
KJPHKLPM_00421	CDS	270				hypothetical protein
KJPHKLPM_00422	gene	2034				
KJPHKLPM_00422	CDS	2034				hypothetical protein
KJPHKLPM_00423	gene	735				
KJPHKLPM_00423	CDS	735				hypothetical protein
KJPHKLPM_00424	gene	2142				
KJPHKLPM_00424	CDS	2142				hypothetical protein
KJPHKLPM_00425	gene	276				
KJPHKLPM_00425	CDS	276				hypothetical protein
KJPHKLPM_00426	gene	120	nusB			
KJPHKLPM_00426	CDS	120	nusB			Transcription antitermination protein NusB
KJPHKLPM_00427	gene	1050	apbE			
KJPHKLPM_00427	CDS	1050	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
KJPHKLPM_00428	gene	375				
KJPHKLPM_00428	CDS	375				hypothetical protein
KJPHKLPM_00429	gene	675	ung			
KJPHKLPM_00429	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
KJPHKLPM_00430	gene	606				
KJPHKLPM_00430	CDS	606				hypothetical protein
KJPHKLPM_00431	gene	861				
KJPHKLPM_00431	CDS	861				hypothetical protein
KJPHKLPM_00432	gene	441	yqeY			
KJPHKLPM_00432	CDS	441	yqeY		COG1610	putative protein YqeY
KJPHKLPM_00433	gene	180	rpsU			
KJPHKLPM_00433	CDS	180	rpsU		COG0828	30S ribosomal protein S21
KJPHKLPM_00434	gene	972	pfkA			
KJPHKLPM_00434	CDS	972	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
KJPHKLPM_00435	gene	1737	pyk			
KJPHKLPM_00435	CDS	1737	pyk	2.7.1.40		Pyruvate kinase
KJPHKLPM_00436	gene	267				
KJPHKLPM_00436	CDS	267				hypothetical protein
KJPHKLPM_00437	gene	675	artQ_1			
KJPHKLPM_00437	CDS	675	artQ_1		COG0765	Arginine transport system permease protein ArtQ
KJPHKLPM_00438	gene	744	artM			
KJPHKLPM_00438	CDS	744	artM		COG1126	Arginine transport ATP-binding protein ArtM
KJPHKLPM_00439	gene	606	rpsD			
KJPHKLPM_00439	CDS	606	rpsD		COG0522	30S ribosomal protein S4
KJPHKLPM_00440	gene	885	dapA_1			
KJPHKLPM_00440	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
KJPHKLPM_00441	gene	1194	sdaB			
KJPHKLPM_00441	CDS	1194	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
KJPHKLPM_00442	gene	477				
KJPHKLPM_00442	CDS	477				hypothetical protein
KJPHKLPM_00443	gene	657				
KJPHKLPM_00443	CDS	657				hypothetical protein
KJPHKLPM_00444	gene	438				
KJPHKLPM_00444	CDS	438				hypothetical protein
KJPHKLPM_00445	gene	849				
KJPHKLPM_00445	CDS	849				hypothetical protein
KJPHKLPM_00446	gene	477	rhaR_1			
KJPHKLPM_00446	CDS	477	rhaR_1			HTH-type transcriptional activator RhaR
KJPHKLPM_00447	gene	741	fabH			
KJPHKLPM_00447	CDS	741	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
KJPHKLPM_00448	gene	225	acpP_1			
KJPHKLPM_00448	CDS	225	acpP_1		COG0236	Acyl carrier protein
KJPHKLPM_00449	gene	939				
KJPHKLPM_00449	CDS	939		1.6.5.11	COG2070	NADH:quinone reductase
KJPHKLPM_00450	gene	939	fabD			
KJPHKLPM_00450	CDS	939	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
KJPHKLPM_00451	gene	747	fabG_1			
KJPHKLPM_00451	CDS	747	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KJPHKLPM_00452	gene	1236	fabF			
KJPHKLPM_00452	CDS	1236	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
KJPHKLPM_00453	gene	426	fabZ			
KJPHKLPM_00453	CDS	426	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
KJPHKLPM_00454	gene	1338				
KJPHKLPM_00454	CDS	1338				Nucleobase transporter PlUacP
KJPHKLPM_00455	gene	456	lrpC			
KJPHKLPM_00455	CDS	456	lrpC		COG1522	HTH-type transcriptional regulator LrpC
KJPHKLPM_00456	gene	1941	metG			
KJPHKLPM_00456	CDS	1941	metG	6.1.1.10		Methionine--tRNA ligase
KJPHKLPM_00457	gene	771	ycfH			
KJPHKLPM_00457	CDS	771	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
KJPHKLPM_00458	gene	2547				
KJPHKLPM_00458	CDS	2547				hypothetical protein
KJPHKLPM_00459	gene	678	ytrE_1			
KJPHKLPM_00459	CDS	678	ytrE_1		COG1136	ABC transporter ATP-binding protein YtrE
KJPHKLPM_00460	gene	135	rpmH			
KJPHKLPM_00460	CDS	135	rpmH		COG0230	50S ribosomal protein L34
KJPHKLPM_00461	gene	378	rnpA			
KJPHKLPM_00461	CDS	378	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
KJPHKLPM_00462	gene	702	yidC2			
KJPHKLPM_00462	CDS	702	yidC2		COG0706	Membrane protein insertase YidC 2
KJPHKLPM_00463	gene	771				
KJPHKLPM_00463	CDS	771				hypothetical protein
KJPHKLPM_00464	gene	615	sodA1			
KJPHKLPM_00464	CDS	615	sodA1	1.15.1.1		Superoxide dismutase [Mn] 1
KJPHKLPM_00465	gene	885				
KJPHKLPM_00465	CDS	885				hypothetical protein
KJPHKLPM_00466	gene	828	panB			
