locus_tag	ftype	length_bp	gene	EC_number	COG	product
FEEIKOBK_00230	CDS	1212	fldA	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
FEEIKOBK_00231	gene	1182				
FEEIKOBK_00231	CDS	1182				hypothetical protein
FEEIKOBK_00232	gene	1671	norR			
FEEIKOBK_00232	CDS	1671	norR			Anaerobic nitric oxide reductase transcription regulator NorR
FEEIKOBK_00233	gene	1320	secA_1			
FEEIKOBK_00233	CDS	1320	secA_1			Protein translocase subunit SecA
FEEIKOBK_00234	gene	999	atpG			
FEEIKOBK_00234	CDS	999	atpG		COG0224	ATP synthase gamma chain, sodium ion specific
FEEIKOBK_00235	gene	1401	atpD			
FEEIKOBK_00235	CDS	1401	atpD	7.2.2.1	COG0055	ATP synthase subunit beta, sodium ion specific
FEEIKOBK_00236	gene	270	atpC			
FEEIKOBK_00236	CDS	270	atpC			ATP synthase epsilon chain
FEEIKOBK_00237	gene	576				
FEEIKOBK_00237	CDS	576				hypothetical protein
FEEIKOBK_00238	gene	939				
FEEIKOBK_00238	CDS	939				hypothetical protein
FEEIKOBK_00239	gene	945	hmo_1			
FEEIKOBK_00239	CDS	945	hmo_1	1.1.3.46		4-hydroxymandelate oxidase
FEEIKOBK_00240	gene	1311				
FEEIKOBK_00240	CDS	1311				hypothetical protein
FEEIKOBK_00241	gene	1326	pepC			
FEEIKOBK_00241	CDS	1326	pepC	3.4.22.40	COG3579	Aminopeptidase C
FEEIKOBK_00242	gene	1083	hhoB			
FEEIKOBK_00242	CDS	1083	hhoB			Putative serine protease HhoB
FEEIKOBK_00243	gene	528				
FEEIKOBK_00243	CDS	528				hypothetical protein
FEEIKOBK_00244	gene	855				
FEEIKOBK_00244	CDS	855				hypothetical protein
FEEIKOBK_00245	gene	435				
FEEIKOBK_00245	CDS	435				hypothetical protein
FEEIKOBK_00246	gene	837				
FEEIKOBK_00246	CDS	837				hypothetical protein
FEEIKOBK_00247	gene	675				
FEEIKOBK_00247	CDS	675				hypothetical protein
FEEIKOBK_00248	gene	678				
FEEIKOBK_00248	CDS	678				hypothetical protein
FEEIKOBK_00249	gene	654				
FEEIKOBK_00249	CDS	654				hypothetical protein
FEEIKOBK_00250	gene	1188	norV			
FEEIKOBK_00250	CDS	1188	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
FEEIKOBK_00251	gene	552	bioY			
FEEIKOBK_00251	CDS	552	bioY		COG1268	Biotin transporter BioY
FEEIKOBK_00252	gene	825	aroF			
FEEIKOBK_00252	CDS	825	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
FEEIKOBK_00253	gene	1824	aroB			
FEEIKOBK_00253	CDS	1824	aroB	4.2.3.4		3-dehydroquinate synthase
FEEIKOBK_00254	gene	1881	prkC			
FEEIKOBK_00254	CDS	1881	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
FEEIKOBK_00255	gene	735	fabG_1			
FEEIKOBK_00255	CDS	735	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FEEIKOBK_00256	gene	900	rsgA			
FEEIKOBK_00256	CDS	900	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
FEEIKOBK_00257	gene	657	rpe			
FEEIKOBK_00257	CDS	657	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
FEEIKOBK_00258	gene	684	thiN			
FEEIKOBK_00258	CDS	684	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
FEEIKOBK_00259	gene	714	phoP_1			
FEEIKOBK_00259	CDS	714	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
FEEIKOBK_00260	gene	2358	sasA			
FEEIKOBK_00260	CDS	2358	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
FEEIKOBK_00261	gene	1374	mepA_1			
FEEIKOBK_00261	CDS	1374	mepA_1			Multidrug export protein MepA
FEEIKOBK_00262	gene	474	slyA			
FEEIKOBK_00262	CDS	474	slyA			Transcriptional regulator SlyA
FEEIKOBK_00263	gene	432	mntB			
FEEIKOBK_00263	CDS	432	mntB		COG1121	Manganese transport system ATP-binding protein MntB
FEEIKOBK_00264	gene	786	znuB			
FEEIKOBK_00264	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
FEEIKOBK_00265	gene	753				
FEEIKOBK_00265	CDS	753				hypothetical protein
FEEIKOBK_00266	gene	216				
FEEIKOBK_00266	CDS	216				hypothetical protein
FEEIKOBK_00267	gene	228	rpsR			
FEEIKOBK_00267	CDS	228	rpsR			30S ribosomal protein S18
FEEIKOBK_00268	gene	444	ssb			
FEEIKOBK_00268	CDS	444	ssb		COG0629	Single-stranded DNA-binding protein
FEEIKOBK_00269	gene	291	rpsF			
FEEIKOBK_00269	CDS	291	rpsF		COG0360	30S ribosomal protein S6
FEEIKOBK_00270	gene	1197	lysN_1			
FEEIKOBK_00270	CDS	1197	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
FEEIKOBK_00271	gene	180				
FEEIKOBK_00271	CDS	180				hypothetical protein
FEEIKOBK_00272	gene	618				
FEEIKOBK_00272	CDS	618				hypothetical protein
FEEIKOBK_00273	gene	900				
FEEIKOBK_00273	CDS	900				hypothetical protein
FEEIKOBK_00274	gene	1077	lytC_1			
FEEIKOBK_00274	CDS	1077	lytC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
FEEIKOBK_00275	gene	522	bcrC			
FEEIKOBK_00275	CDS	522	bcrC	3.6.1.27	COG0671	Undecaprenyl-diphosphatase BcrC
FEEIKOBK_00276	gene	543	yajL			
FEEIKOBK_00276	CDS	543	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
FEEIKOBK_00277	gene	180				
FEEIKOBK_00277	CDS	180				hypothetical protein
FEEIKOBK_00278	gene	1926	thrZ			
FEEIKOBK_00278	CDS	1926	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
FEEIKOBK_00279	gene	1038	hrcA			
FEEIKOBK_00279	CDS	1038	hrcA		COG1420	Heat-inducible transcription repressor HrcA
FEEIKOBK_00280	gene	624	grpE			
FEEIKOBK_00280	CDS	624	grpE			Protein GrpE
FEEIKOBK_00281	gene	1845	dnaK			
FEEIKOBK_00281	CDS	1845	dnaK		COG0443	Chaperone protein DnaK
FEEIKOBK_00282	gene	1155	dnaJ			
FEEIKOBK_00282	CDS	1155	dnaJ		COG0484	Chaperone protein DnaJ
FEEIKOBK_00283	gene	717	tcdA			
FEEIKOBK_00283	CDS	717	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
FEEIKOBK_00284	gene	867	comEC			
FEEIKOBK_00284	CDS	867	comEC		COG0658	ComE operon protein 3
FEEIKOBK_00285	gene	948	rpoA			
FEEIKOBK_00285	CDS	948	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
FEEIKOBK_00286	gene	342	rplQ			
FEEIKOBK_00286	CDS	342	rplQ		COG0203	50S ribosomal protein L17
FEEIKOBK_00287	gene	1242				
FEEIKOBK_00287	CDS	1242				hypothetical protein
FEEIKOBK_00288	gene	1422				
FEEIKOBK_00288	CDS	1422				hypothetical protein
FEEIKOBK_00289	gene	441				
FEEIKOBK_00289	CDS	441				hypothetical protein
FEEIKOBK_00290	gene	342				
FEEIKOBK_00290	CDS	342				hypothetical protein
FEEIKOBK_00291	gene	933				
FEEIKOBK_00291	CDS	933				hypothetical protein
FEEIKOBK_00292	gene	672				
FEEIKOBK_00292	CDS	672				hypothetical protein
FEEIKOBK_00293	gene	837	ecfA1			
FEEIKOBK_00293	CDS	837	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
FEEIKOBK_00294	gene	876	ecfA2			
FEEIKOBK_00294	CDS	876	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
FEEIKOBK_00295	gene	810	ecfT_1			
FEEIKOBK_00295	CDS	810	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
FEEIKOBK_00296	gene	1860				
FEEIKOBK_00296	CDS	1860				hypothetical protein
FEEIKOBK_00297	gene	786				
FEEIKOBK_00297	CDS	786				hypothetical protein
FEEIKOBK_00298	gene	699				
FEEIKOBK_00298	CDS	699				hypothetical protein
FEEIKOBK_00299	gene	4311	polC_1			
FEEIKOBK_00299	CDS	4311	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
FEEIKOBK_00300	gene	525				
FEEIKOBK_00300	CDS	525				hypothetical protein
FEEIKOBK_00301	gene	1362	rlmCD			
FEEIKOBK_00301	CDS	1362	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
FEEIKOBK_00302	gene	1737	pyk			
FEEIKOBK_00302	CDS	1737	pyk	2.7.1.40		Pyruvate kinase
FEEIKOBK_00303	gene	972	pfkA			
FEEIKOBK_00303	CDS	972	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
FEEIKOBK_00304	gene	180	rpsU			
FEEIKOBK_00304	CDS	180	rpsU		COG0828	30S ribosomal protein S21
FEEIKOBK_00305	gene	441	yqeY			
FEEIKOBK_00305	CDS	441	yqeY		COG1610	putative protein YqeY
FEEIKOBK_00306	gene	861				
FEEIKOBK_00306	CDS	861				hypothetical protein
FEEIKOBK_00307	gene	606				
FEEIKOBK_00307	CDS	606				hypothetical protein
FEEIKOBK_00308	gene	675	ung			
FEEIKOBK_00308	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
FEEIKOBK_00309	gene	375				
FEEIKOBK_00309	CDS	375				hypothetical protein
FEEIKOBK_00310	gene	1590	clsA			
FEEIKOBK_00310	CDS	1590	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
FEEIKOBK_00311	gene	267				
FEEIKOBK_00311	CDS	267				hypothetical protein
FEEIKOBK_00312	gene	1413	alsT			
FEEIKOBK_00312	CDS	1413	alsT		COG1115	Amino-acid carrier protein AlsT
FEEIKOBK_00313	gene	1314	hflX			
FEEIKOBK_00313	CDS	1314	hflX		COG2262	GTPase HflX
FEEIKOBK_00314	gene	531				
FEEIKOBK_00314	CDS	531				hypothetical protein
FEEIKOBK_00315	gene	1260	dacF			
FEEIKOBK_00315	CDS	1260	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
FEEIKOBK_00316	gene	627				
FEEIKOBK_00316	CDS	627				hypothetical protein
FEEIKOBK_00317	gene	450	hcp			
FEEIKOBK_00317	CDS	450	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
FEEIKOBK_00318	gene	279				
FEEIKOBK_00318	CDS	279				hypothetical protein
FEEIKOBK_00319	gene	483				
FEEIKOBK_00319	CDS	483				hypothetical protein
FEEIKOBK_00320	gene	837	rsmI			
FEEIKOBK_00320	CDS	837	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
FEEIKOBK_00321	gene	750	yfiC			
FEEIKOBK_00321	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
FEEIKOBK_00322	gene	897				
FEEIKOBK_00322	CDS	897				hypothetical protein
FEEIKOBK_00323	gene	939				
FEEIKOBK_00323	CDS	939				hypothetical protein
FEEIKOBK_00324	gene	702	tmk			
FEEIKOBK_00324	CDS	702	tmk	2.7.4.9		Thymidylate kinase
FEEIKOBK_00325	gene	444				
FEEIKOBK_00325	CDS	444				hypothetical protein
FEEIKOBK_00326	gene	390				
FEEIKOBK_00326	CDS	390				hypothetical protein
FEEIKOBK_00327	gene	1056	epsF			
FEEIKOBK_00327	CDS	1056	epsF		COG1459	Type II secretion system protein F
FEEIKOBK_00328	gene	1236				
FEEIKOBK_00328	CDS	1236				hypothetical protein
FEEIKOBK_00329	gene	1866	nhaP2			
FEEIKOBK_00329	CDS	1866	nhaP2			K(+)/H(+) antiporter NhaP2
FEEIKOBK_00330	gene	561	nfrA1			
FEEIKOBK_00330	CDS	561	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
FEEIKOBK_00331	gene	252				
FEEIKOBK_00331	CDS	252				hypothetical protein
FEEIKOBK_00332	gene	555				
FEEIKOBK_00332	CDS	555		3.1.3.-	COG5663	Nucleotidase
FEEIKOBK_00333	gene	174				
FEEIKOBK_00333	CDS	174				hypothetical protein
FEEIKOBK_00334	gene	456				
FEEIKOBK_00334	CDS	456				hypothetical protein
FEEIKOBK_00335	gene	498				
FEEIKOBK_00335	CDS	498				hypothetical protein
FEEIKOBK_00336	gene	555				
FEEIKOBK_00336	CDS	555				hypothetical protein
FEEIKOBK_00337	gene	780	korB			
FEEIKOBK_00337	CDS	780	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
FEEIKOBK_00338	gene	1065	korA			
FEEIKOBK_00338	CDS	1065	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
FEEIKOBK_00339	gene	216	rsxB			
FEEIKOBK_00339	CDS	216	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
FEEIKOBK_00340	gene	678				
FEEIKOBK_00340	CDS	678				hypothetical protein
FEEIKOBK_00341	gene	1083	buk2			
FEEIKOBK_00341	CDS	1083	buk2	2.7.2.7	COG3426	Butyrate kinase 2
FEEIKOBK_00342	gene	915	cdaR			
FEEIKOBK_00342	CDS	915	cdaR		COG4856	CdaA regulatory protein CdaR
FEEIKOBK_00343	gene	852	cdaA			
FEEIKOBK_00343	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
FEEIKOBK_00344	gene	75				
FEEIKOBK_00344	tRNA	75				tRNA-Gly(gcc)
FEEIKOBK_00345	gene	77				
FEEIKOBK_00345	tRNA	77				tRNA-Asp(gtc)
FEEIKOBK_00346	gene	76				
FEEIKOBK_00346	tRNA	76				tRNA-Val(tac)
FEEIKOBK_00347	gene	74				
FEEIKOBK_00347	tRNA	74				tRNA-Glu(ttc)
FEEIKOBK_00348	gene	76				
FEEIKOBK_00348	tRNA	76				tRNA-Met(cat)
FEEIKOBK_00349	gene	75				
FEEIKOBK_00349	tRNA	75				tRNA-Asn(gtt)
FEEIKOBK_00350	gene	1146	lytC_2			
FEEIKOBK_00350	CDS	1146	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
FEEIKOBK_00351	gene	1107				
FEEIKOBK_00351	CDS	1107				hypothetical protein
FEEIKOBK_00352	gene	663	wecA			
FEEIKOBK_00352	CDS	663	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
FEEIKOBK_00353	gene	780	tuaG_1			
FEEIKOBK_00353	CDS	780	tuaG_1	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
FEEIKOBK_00354	gene	813				
FEEIKOBK_00354	CDS	813				hypothetical protein
FEEIKOBK_00355	gene	1188	tagF			
FEEIKOBK_00355	CDS	1188	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
FEEIKOBK_00356	gene	1122				
FEEIKOBK_00356	CDS	1122				hypothetical protein
FEEIKOBK_00357	gene	765	tuaG_2			
FEEIKOBK_00357	CDS	765	tuaG_2	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
FEEIKOBK_00358	gene	1548	rny			
FEEIKOBK_00358	CDS	1548	rny	3.1.-.-	COG1418	Ribonuclease Y
FEEIKOBK_00359	gene	1626				
FEEIKOBK_00359	CDS	1626				hypothetical protein
FEEIKOBK_00360	gene	1083				
FEEIKOBK_00360	CDS	1083				hypothetical protein
FEEIKOBK_00361	gene	450	fur			
FEEIKOBK_00361	CDS	450	fur		COG0735	Ferric uptake regulation protein
FEEIKOBK_00362	gene	417	yrrK			
FEEIKOBK_00362	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
FEEIKOBK_00363	gene	480				
FEEIKOBK_00363	CDS	480				hypothetical protein
FEEIKOBK_00364	gene	498	murC			
FEEIKOBK_00364	CDS	498	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
FEEIKOBK_00365	gene	870				
FEEIKOBK_00365	CDS	870				hypothetical protein
FEEIKOBK_00366	gene	879	rsmA			
FEEIKOBK_00366	CDS	879	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
FEEIKOBK_00367	gene	555	rnmV			
FEEIKOBK_00367	CDS	555	rnmV	3.1.26.8	COG1658	Ribonuclease M5
FEEIKOBK_00368	gene	549				
FEEIKOBK_00368	CDS	549				hypothetical protein
FEEIKOBK_00369	gene	651				
FEEIKOBK_00369	CDS	651				hypothetical protein
FEEIKOBK_00370	gene	804	proC			
FEEIKOBK_00370	CDS	804	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
FEEIKOBK_00371	gene	1479				
FEEIKOBK_00371	CDS	1479				hypothetical protein
FEEIKOBK_00372	gene	195				
FEEIKOBK_00372	CDS	195				hypothetical protein
FEEIKOBK_00373	gene	591				
FEEIKOBK_00373	CDS	591				hypothetical protein
FEEIKOBK_00374	gene	264	hemZ			
FEEIKOBK_00374	CDS	264	hemZ	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein HemZ
FEEIKOBK_00375	gene	1263	hisS			
FEEIKOBK_00375	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
FEEIKOBK_00376	gene	1791	aspS			
FEEIKOBK_00376	CDS	1791	aspS	6.1.1.12		Aspartate--tRNA ligase
FEEIKOBK_00377	gene	315	csoR			
FEEIKOBK_00377	CDS	315	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
FEEIKOBK_00378	gene	477				
FEEIKOBK_00378	CDS	477				hypothetical protein
FEEIKOBK_00379	gene	972	pta			
FEEIKOBK_00379	CDS	972	pta	2.3.1.8		Phosphate acetyltransferase
FEEIKOBK_00380	gene	1200	sstT_1			
FEEIKOBK_00380	CDS	1200	sstT_1			Serine/threonine transporter SstT
FEEIKOBK_00381	gene	678				
FEEIKOBK_00381	CDS	678				hypothetical protein
FEEIKOBK_00382	gene	561				
FEEIKOBK_00382	CDS	561				hypothetical protein
FEEIKOBK_00383	gene	387	dfx			
FEEIKOBK_00383	CDS	387	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
FEEIKOBK_00384	gene	372	perR			
FEEIKOBK_00384	CDS	372	perR		COG0735	Peroxide operon regulator
FEEIKOBK_00385	gene	549	rbr			
FEEIKOBK_00385	CDS	549	rbr		COG1592	Rubrerythrin
FEEIKOBK_00386	gene	519	hmpT			
FEEIKOBK_00386	CDS	519	hmpT		COG4720	Thiamine precursor transporter HmpT
FEEIKOBK_00387	gene	1263	sstT_2			
FEEIKOBK_00387	CDS	1263	sstT_2		COG3633	Serine/threonine transporter SstT
FEEIKOBK_00388	gene	2826	uvrA			
FEEIKOBK_00388	CDS	2826	uvrA			UvrABC system protein A
FEEIKOBK_00389	gene	1326				
FEEIKOBK_00389	CDS	1326				hypothetical protein
FEEIKOBK_00390	gene	729	rsmG			
FEEIKOBK_00390	CDS	729	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
FEEIKOBK_00391	gene	1881	mnmG			
FEEIKOBK_00391	CDS	1881	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
FEEIKOBK_00392	gene	1380	mnmE_2			
FEEIKOBK_00392	CDS	1380	mnmE_2	3.6.5.-	COG0486	tRNA modification GTPase MnmE
FEEIKOBK_00393	gene	75				
FEEIKOBK_00393	tRNA	75				tRNA-Arg(acg)
FEEIKOBK_00394	gene	594	rnfE			
FEEIKOBK_00394	CDS	594	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
FEEIKOBK_00395	gene	576	rnfA			
FEEIKOBK_00395	CDS	576	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
FEEIKOBK_00396	gene	864	rnfB			
FEEIKOBK_00396	CDS	864	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
FEEIKOBK_00397	gene	687				
FEEIKOBK_00397	CDS	687				hypothetical protein
FEEIKOBK_00398	gene	1050	mreB_1			
FEEIKOBK_00398	CDS	1050	mreB_1		COG1077	Cell shape-determining protein MreB
FEEIKOBK_00399	gene	882				
FEEIKOBK_00399	CDS	882				hypothetical protein
FEEIKOBK_00400	gene	486				
FEEIKOBK_00400	CDS	486				hypothetical protein
FEEIKOBK_00401	gene	642	cobS			
FEEIKOBK_00401	CDS	642	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
FEEIKOBK_00402	gene	639	pspA_1			
FEEIKOBK_00402	CDS	639	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
FEEIKOBK_00403	gene	1503	cobQ			
FEEIKOBK_00403	CDS	1503	cobQ			Cobyric acid synthase
FEEIKOBK_00404	gene	1395	cbiA			
FEEIKOBK_00404	CDS	1395	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
FEEIKOBK_00405	gene	1041	cbiB			
FEEIKOBK_00405	CDS	1041	cbiB			Cobalamin biosynthesis protein CbiB
FEEIKOBK_00406	gene	1092	cobD			
FEEIKOBK_00406	CDS	1092	cobD	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
FEEIKOBK_00407	gene	885	pduX			
FEEIKOBK_00407	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
FEEIKOBK_00408	gene	3603	dnaE			
FEEIKOBK_00408	CDS	3603	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
FEEIKOBK_00409	gene	966	whiA			
FEEIKOBK_00409	CDS	966	whiA		COG1481	putative cell division protein WhiA
FEEIKOBK_00410	gene	417	ndx1			
FEEIKOBK_00410	CDS	417	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
FEEIKOBK_00411	gene	1080				
FEEIKOBK_00411	CDS	1080			COG0391	Gluconeogenesis factor
FEEIKOBK_00412	gene	1158	iscS			
FEEIKOBK_00412	CDS	1158	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
FEEIKOBK_00413	gene	1188	thiI			
FEEIKOBK_00413	CDS	1188	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
FEEIKOBK_00414	gene	963				
FEEIKOBK_00414	CDS	963				hypothetical protein
FEEIKOBK_00415	gene	1650				
FEEIKOBK_00415	CDS	1650				hypothetical protein
FEEIKOBK_00416	gene	294				
FEEIKOBK_00416	CDS	294				hypothetical protein
FEEIKOBK_00417	gene	1371	ntpJ			
FEEIKOBK_00417	CDS	1371	ntpJ			Potassium/sodium uptake protein NtpJ
FEEIKOBK_00418	gene	675	ktrA			
FEEIKOBK_00418	CDS	675	ktrA		COG0569	Ktr system potassium uptake protein A
FEEIKOBK_00419	gene	771	aviRb			
FEEIKOBK_00419	CDS	771	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
FEEIKOBK_00420	gene	636	ccpN			
FEEIKOBK_00420	CDS	636	ccpN		COG0517	Transcriptional repressor CcpN
FEEIKOBK_00421	gene	840	yqfL			
FEEIKOBK_00421	CDS	840	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
FEEIKOBK_00422	gene	2646	ppdK			
FEEIKOBK_00422	CDS	2646	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
FEEIKOBK_00423	gene	264				
FEEIKOBK_00423	CDS	264				hypothetical protein
FEEIKOBK_00424	gene	831				
FEEIKOBK_00424	CDS	831				hypothetical protein
FEEIKOBK_00425	gene	1236	csd			
FEEIKOBK_00425	CDS	1236	csd	2.8.1.7		putative cysteine desulfurase
FEEIKOBK_00426	gene	438	sufU			
FEEIKOBK_00426	CDS	438	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
FEEIKOBK_00427	gene	408				
FEEIKOBK_00427	CDS	408				hypothetical protein
FEEIKOBK_00428	gene	627				
FEEIKOBK_00428	CDS	627				hypothetical protein
FEEIKOBK_00429	gene	291				
FEEIKOBK_00429	CDS	291				hypothetical protein
FEEIKOBK_00430	gene	735				
FEEIKOBK_00430	CDS	735		3.1.3.-	COG0560	putative phosphatase
FEEIKOBK_00431	gene	1221				
FEEIKOBK_00431	CDS	1221				hypothetical protein
FEEIKOBK_00432	gene	660				
FEEIKOBK_00432	CDS	660				hypothetical protein
FEEIKOBK_00433	gene	822	melC			
FEEIKOBK_00433	CDS	822	melC		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
FEEIKOBK_00434	gene	873	melD			
FEEIKOBK_00434	CDS	873	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
FEEIKOBK_00435	gene	1287				
FEEIKOBK_00435	CDS	1287				hypothetical protein
FEEIKOBK_00436	gene	993	malR			
FEEIKOBK_00436	CDS	993	malR		COG1609	HTH-type transcriptional regulator MalR
FEEIKOBK_00437	gene	894	bglK			
FEEIKOBK_00437	CDS	894	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
FEEIKOBK_00438	gene	465	yfkJ			
FEEIKOBK_00438	CDS	465	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
FEEIKOBK_00439	gene	213				
FEEIKOBK_00439	CDS	213				hypothetical protein
FEEIKOBK_00440	gene	1269	dnaC			
FEEIKOBK_00440	CDS	1269	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
FEEIKOBK_00441	gene	990	dnaA_2			
FEEIKOBK_00441	CDS	990	dnaA_2			Chromosomal replication initiator protein DnaA
FEEIKOBK_00442	gene	1050				
FEEIKOBK_00442	CDS	1050				hypothetical protein
FEEIKOBK_00443	gene	483	rlmH			
FEEIKOBK_00443	CDS	483	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
FEEIKOBK_00444	gene	801	yycJ			
FEEIKOBK_00444	CDS	801	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
FEEIKOBK_00445	gene	162				
FEEIKOBK_00445	CDS	162				Rubredoxin
FEEIKOBK_00446	gene	462	zur			
FEEIKOBK_00446	CDS	462	zur		COG0735	Zinc uptake regulation protein
FEEIKOBK_00447	gene	981	znuA			
FEEIKOBK_00447	CDS	981	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
FEEIKOBK_00448	gene	888	ispH			
FEEIKOBK_00448	CDS	888	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
FEEIKOBK_00449	gene	615	plsC			
FEEIKOBK_00449	CDS	615	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
FEEIKOBK_00450	gene	660	cmk			
FEEIKOBK_00450	CDS	660	cmk	2.7.4.25	COG0283	Cytidylate kinase
FEEIKOBK_00451	gene	1206				
FEEIKOBK_00451	CDS	1206			COG2081	putative protein
FEEIKOBK_00452	gene	651	pspA_2			
FEEIKOBK_00452	CDS	651	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
FEEIKOBK_00453	gene	942	hexR			
FEEIKOBK_00453	CDS	942	hexR		COG1737	HTH-type transcriptional regulator HexR
FEEIKOBK_00454	gene	732	rluB			
FEEIKOBK_00454	CDS	732	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
FEEIKOBK_00455	gene	705				
FEEIKOBK_00455	CDS	705				hypothetical protein
FEEIKOBK_00456	gene	1266	clpX			
