locus_tag	ftype	length_bp	gene	EC_number	COG	product
MOJNKLJB_00245	gene	279	yjdJ			
MOJNKLJB_00245	CDS	279	yjdJ		COG2388	putative protein YjdJ
MOJNKLJB_00246	gene	825	ydjP			
MOJNKLJB_00246	CDS	825	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
MOJNKLJB_00247	gene	537				
MOJNKLJB_00247	CDS	537				hypothetical protein
MOJNKLJB_00248	gene	624	grpE			
MOJNKLJB_00248	CDS	624	grpE			Protein GrpE
MOJNKLJB_00249	gene	1038	hrcA			
MOJNKLJB_00249	CDS	1038	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MOJNKLJB_00250	gene	1926	thrZ			
MOJNKLJB_00250	CDS	1926	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
MOJNKLJB_00251	gene	501				
MOJNKLJB_00251	CDS	501			COG2826	IS30 family transposase ISSlu1
MOJNKLJB_00252	gene	1824	dap			
MOJNKLJB_00252	CDS	1824	dap	3.4.11.19		D-aminopeptidase
MOJNKLJB_00253	gene	435				
MOJNKLJB_00253	CDS	435				hypothetical protein
MOJNKLJB_00254	gene	855				
MOJNKLJB_00254	CDS	855				hypothetical protein
MOJNKLJB_00255	gene	1011	lytC_2			
MOJNKLJB_00255	CDS	1011	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
MOJNKLJB_00256	gene	516				
MOJNKLJB_00256	CDS	516				hypothetical protein
MOJNKLJB_00257	gene	1023				
MOJNKLJB_00257	CDS	1023				hypothetical protein
MOJNKLJB_00258	gene	1050				
MOJNKLJB_00258	CDS	1050				hypothetical protein
MOJNKLJB_00259	gene	780				
MOJNKLJB_00259	CDS	780				hypothetical protein
MOJNKLJB_00260	gene	549				
MOJNKLJB_00260	CDS	549				hypothetical protein
MOJNKLJB_00261	gene	546				
MOJNKLJB_00261	CDS	546				hypothetical protein
MOJNKLJB_00262	gene	633				
MOJNKLJB_00262	CDS	633				hypothetical protein
MOJNKLJB_00263	gene	1167	cbiD			
MOJNKLJB_00263	CDS	1167	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
MOJNKLJB_00264	gene	639	cbiC			
MOJNKLJB_00264	CDS	639	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
MOJNKLJB_00265	gene	885	pduX			
MOJNKLJB_00265	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
MOJNKLJB_00266	gene	1092	cobD			
MOJNKLJB_00266	CDS	1092	cobD	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
MOJNKLJB_00267	gene	1041	cbiB			
MOJNKLJB_00267	CDS	1041	cbiB			Cobalamin biosynthesis protein CbiB
MOJNKLJB_00268	gene	1395	cbiA			
MOJNKLJB_00268	CDS	1395	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
MOJNKLJB_00269	gene	1524	cobQ			
MOJNKLJB_00269	CDS	1524	cobQ			Cobyric acid synthase
MOJNKLJB_00270	gene	639	pspA			
MOJNKLJB_00270	CDS	639	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
MOJNKLJB_00271	gene	1005				
MOJNKLJB_00271	CDS	1005			COG0330	putative protein
MOJNKLJB_00272	gene	453				
MOJNKLJB_00272	CDS	453				hypothetical protein
MOJNKLJB_00273	gene	1614	nnr			
MOJNKLJB_00273	CDS	1614	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MOJNKLJB_00274	gene	2439				
MOJNKLJB_00274	CDS	2439				hypothetical protein
MOJNKLJB_00275	gene	576	zapA			
MOJNKLJB_00275	CDS	576	zapA			Cell division protein ZapA
MOJNKLJB_00276	gene	1149	hemW			
MOJNKLJB_00276	CDS	1149	hemW		COG0635	Heme chaperone HemW
MOJNKLJB_00277	gene	861				
MOJNKLJB_00277	CDS	861				hypothetical protein
MOJNKLJB_00278	gene	435				
MOJNKLJB_00278	CDS	435				hypothetical protein
MOJNKLJB_00279	gene	2283	topB			
MOJNKLJB_00279	CDS	2283	topB	5.6.2.1		DNA topoisomerase 3
MOJNKLJB_00280	gene	1422	purF			
MOJNKLJB_00280	CDS	1422	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MOJNKLJB_00281	gene	1647	gltX			
MOJNKLJB_00281	CDS	1647	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MOJNKLJB_00282	gene	1452				
MOJNKLJB_00282	CDS	1452				hypothetical protein
MOJNKLJB_00283	gene	684				
MOJNKLJB_00283	CDS	684				hypothetical protein
MOJNKLJB_00284	gene	432				
MOJNKLJB_00284	CDS	432				hypothetical protein
MOJNKLJB_00285	gene	447				
MOJNKLJB_00285	CDS	447				hypothetical protein
MOJNKLJB_00286	gene	369				
MOJNKLJB_00286	CDS	369				hypothetical protein
MOJNKLJB_00287	gene	282				
MOJNKLJB_00287	CDS	282				hypothetical protein
MOJNKLJB_00288	gene	1149				
MOJNKLJB_00288	CDS	1149				hypothetical protein
MOJNKLJB_00289	gene	774	clpP			
MOJNKLJB_00289	CDS	774	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
MOJNKLJB_00290	gene	1218				
MOJNKLJB_00290	CDS	1218				hypothetical protein
MOJNKLJB_00291	gene	207				
MOJNKLJB_00291	CDS	207				hypothetical protein
MOJNKLJB_00292	gene	1755				
MOJNKLJB_00292	CDS	1755				hypothetical protein
MOJNKLJB_00293	gene	480				
MOJNKLJB_00293	CDS	480				hypothetical protein
MOJNKLJB_00294	gene	426				
MOJNKLJB_00294	CDS	426				hypothetical protein
MOJNKLJB_00295	gene	549	xerC_1			
MOJNKLJB_00295	CDS	549	xerC_1			Tyrosine recombinase XerC
MOJNKLJB_00296	gene	1212	undec1A			
MOJNKLJB_00296	CDS	1212	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
MOJNKLJB_00297	gene	2313	priA			
MOJNKLJB_00297	CDS	2313	priA	3.6.4.-	COG1198	Primosomal protein N'
MOJNKLJB_00298	gene	456	def1			
MOJNKLJB_00298	CDS	456	def1	3.5.1.88	COG0242	Peptide deformylase 1
MOJNKLJB_00299	gene	930	fmt			
MOJNKLJB_00299	CDS	930	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MOJNKLJB_00300	gene	690				
MOJNKLJB_00300	CDS	690				hypothetical protein
MOJNKLJB_00301	gene	1344	rsmB			
MOJNKLJB_00301	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MOJNKLJB_00302	gene	1038	rlmN			
MOJNKLJB_00302	CDS	1038	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
MOJNKLJB_00303	gene	750	stp			
MOJNKLJB_00303	CDS	750	stp	3.1.3.16	COG0631	Serine/threonine phosphatase stp
MOJNKLJB_00304	gene	1392	pknD			
MOJNKLJB_00304	CDS	1392	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
MOJNKLJB_00305	gene	735	fabG_1			
MOJNKLJB_00305	CDS	735	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MOJNKLJB_00306	gene	900	rsgA			
MOJNKLJB_00306	CDS	900	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MOJNKLJB_00307	gene	657	rpe			
MOJNKLJB_00307	CDS	657	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
MOJNKLJB_00308	gene	684	thiN			
MOJNKLJB_00308	CDS	684	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
MOJNKLJB_00309	gene	714	phoP_1			
MOJNKLJB_00309	CDS	714	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MOJNKLJB_00310	gene	2358	sasA_2			
MOJNKLJB_00310	CDS	2358	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
MOJNKLJB_00311	gene	1374	mepA_1			
MOJNKLJB_00311	CDS	1374	mepA_1			Multidrug export protein MepA
MOJNKLJB_00312	gene	204				
MOJNKLJB_00312	CDS	204				hypothetical protein
MOJNKLJB_00313	gene	2211	kdpB			
MOJNKLJB_00313	CDS	2211	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
MOJNKLJB_00314	gene	855				
MOJNKLJB_00314	CDS	855				hypothetical protein
MOJNKLJB_00315	gene	273				
MOJNKLJB_00315	CDS	273				hypothetical protein
MOJNKLJB_00316	gene	1119	ribD			
MOJNKLJB_00316	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
MOJNKLJB_00317	gene	657	ribE			
MOJNKLJB_00317	CDS	657	ribE	2.5.1.9	COG0307	Riboflavin synthase
MOJNKLJB_00318	gene	1206	ribBA			
MOJNKLJB_00318	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MOJNKLJB_00319	gene	462	ribH			
MOJNKLJB_00319	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MOJNKLJB_00320	gene	687	glxR			
MOJNKLJB_00320	CDS	687	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
MOJNKLJB_00321	gene	171	pgcA			
MOJNKLJB_00321	CDS	171	pgcA	5.4.2.2		Phosphoglucomutase
MOJNKLJB_00322	gene	561	efp			
MOJNKLJB_00322	CDS	561	efp		COG0231	Elongation factor P
MOJNKLJB_00323	gene	708	rnc			
MOJNKLJB_00323	CDS	708	rnc	3.1.26.3	COG0571	Ribonuclease 3
MOJNKLJB_00324	gene	1071				
MOJNKLJB_00324	CDS	1071				hypothetical protein
MOJNKLJB_00325	gene	3552	smc			
MOJNKLJB_00325	CDS	3552	smc		COG1196	Chromosome partition protein Smc
MOJNKLJB_00326	gene	1296	ftsY			
MOJNKLJB_00326	CDS	1296	ftsY			Signal recognition particle receptor FtsY
MOJNKLJB_00327	gene	768	thiG			
MOJNKLJB_00327	CDS	768	thiG	2.8.1.10	COG2022	Thiazole synthase
MOJNKLJB_00328	gene	1176	thiH			
MOJNKLJB_00328	CDS	1176	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
MOJNKLJB_00329	gene	1176	tadA			
MOJNKLJB_00329	CDS	1176	tadA	3.5.4.33		tRNA-specific adenosine deaminase
MOJNKLJB_00330	gene	1635				
MOJNKLJB_00330	CDS	1635				hypothetical protein
MOJNKLJB_00331	gene	90				
MOJNKLJB_00331	tRNA	90				tRNA-Ser(gga)
MOJNKLJB_00332	gene	2460				
MOJNKLJB_00332	CDS	2460				hypothetical protein
MOJNKLJB_00333	gene	1095	metK			
MOJNKLJB_00333	CDS	1095	metK	2.5.1.6		S-adenosylmethionine synthase
MOJNKLJB_00334	gene	2220	recD2			
MOJNKLJB_00334	CDS	2220	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
MOJNKLJB_00335	gene	771				
MOJNKLJB_00335	CDS	771				hypothetical protein
MOJNKLJB_00336	gene	540	folT			
MOJNKLJB_00336	CDS	540	folT			Folate transporter FolT
MOJNKLJB_00337	gene	141				
MOJNKLJB_00337	CDS	141				hypothetical protein
MOJNKLJB_00338	gene	2691	secA_1			
MOJNKLJB_00338	CDS	2691	secA_1			Protein translocase subunit SecA
MOJNKLJB_00339	gene	357	gapA			
MOJNKLJB_00339	CDS	357	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
MOJNKLJB_00340	gene	4305				
MOJNKLJB_00340	CDS	4305				hypothetical protein
MOJNKLJB_00341	gene	1326				
MOJNKLJB_00341	CDS	1326				hypothetical protein
MOJNKLJB_00342	gene	801	artJ			
MOJNKLJB_00342	CDS	801	artJ		COG0834	ABC transporter arginine-binding protein 1
MOJNKLJB_00343	gene	618	artQ_2			
MOJNKLJB_00343	CDS	618	artQ_2		COG0765	Arginine transport system permease protein ArtQ
MOJNKLJB_00344	gene	765	ybiV			
MOJNKLJB_00344	CDS	765	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
MOJNKLJB_00345	gene	1110				
MOJNKLJB_00345	CDS	1110				hypothetical protein
MOJNKLJB_00346	gene	264	ptsH			
MOJNKLJB_00346	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
MOJNKLJB_00347	gene	1719	ptsI			
MOJNKLJB_00347	CDS	1719	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
MOJNKLJB_00348	gene	654				
MOJNKLJB_00348	CDS	654				hypothetical protein
MOJNKLJB_00349	gene	900				
MOJNKLJB_00349	CDS	900				hypothetical protein
MOJNKLJB_00350	gene	546				
MOJNKLJB_00350	CDS	546				hypothetical protein
MOJNKLJB_00351	gene	888				
MOJNKLJB_00351	CDS	888				hypothetical protein
MOJNKLJB_00352	gene	222				
MOJNKLJB_00352	CDS	222				hypothetical protein
MOJNKLJB_00353	gene	1311	addA			
MOJNKLJB_00353	CDS	1311	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
MOJNKLJB_00354	gene	684				
MOJNKLJB_00354	CDS	684				hypothetical protein
MOJNKLJB_00355	gene	3417	addB			
MOJNKLJB_00355	CDS	3417	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
MOJNKLJB_00356	gene	567	yqgN			
MOJNKLJB_00356	CDS	567	yqgN		COG0212	putative protein YqgN
MOJNKLJB_00357	gene	810	ecsA			
MOJNKLJB_00357	CDS	810	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
MOJNKLJB_00358	gene	1746				
MOJNKLJB_00358	CDS	1746				hypothetical protein
MOJNKLJB_00359	gene	1227				
MOJNKLJB_00359	CDS	1227				hypothetical protein
MOJNKLJB_00360	gene	696	ureG			
MOJNKLJB_00360	CDS	696	ureG			Urease accessory protein UreG
MOJNKLJB_00361	gene	996	btuD_1			
MOJNKLJB_00361	CDS	996	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MOJNKLJB_00362	gene	681	tgnD			
MOJNKLJB_00362	CDS	681	tgnD	3.5.1.-		(E)-2-((N-methylformamido)methylene)succinate hydrolase
MOJNKLJB_00363	gene	498				
MOJNKLJB_00363	CDS	498				hypothetical protein
MOJNKLJB_00364	gene	345				
MOJNKLJB_00364	CDS	345				hypothetical protein
MOJNKLJB_00365	gene	636	rex1			
MOJNKLJB_00365	CDS	636	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
MOJNKLJB_00366	gene	168				
MOJNKLJB_00366	CDS	168			COG1145	Ferredoxin
MOJNKLJB_00367	gene	1254				
MOJNKLJB_00367	CDS	1254		1.4.1.2		NAD-specific glutamate dehydrogenase
MOJNKLJB_00368	gene	657				
MOJNKLJB_00368	CDS	657				hypothetical protein
MOJNKLJB_00369	gene	219				
MOJNKLJB_00369	CDS	219				hypothetical protein
MOJNKLJB_00370	gene	234				
MOJNKLJB_00370	CDS	234				hypothetical protein
MOJNKLJB_00371	gene	2151	feoB			
MOJNKLJB_00371	CDS	2151	feoB		COG0370	Fe(2+) transporter FeoB
MOJNKLJB_00372	gene	168				
MOJNKLJB_00372	CDS	168				hypothetical protein
MOJNKLJB_00373	gene	447	ywlF			
MOJNKLJB_00373	CDS	447	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
MOJNKLJB_00374	gene	630	upp			
MOJNKLJB_00374	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
MOJNKLJB_00375	gene	240				
MOJNKLJB_00375	CDS	240				hypothetical protein
MOJNKLJB_00376	gene	402				
MOJNKLJB_00376	CDS	402				hypothetical protein
MOJNKLJB_00377	gene	705	atpB			
MOJNKLJB_00377	CDS	705	atpB		COG0356	ATP synthase subunit a
MOJNKLJB_00378	gene	264	atpE			
MOJNKLJB_00378	CDS	264	atpE			ATP synthase subunit c, sodium ion specific
MOJNKLJB_00379	gene	507	atpF			
MOJNKLJB_00379	CDS	507	atpF			ATP synthase subunit b, sodium ion specific
MOJNKLJB_00380	gene	543	atpH			
MOJNKLJB_00380	CDS	543	atpH			ATP synthase subunit delta, sodium ion specific
MOJNKLJB_00381	gene	1503	atpA			
MOJNKLJB_00381	CDS	1503	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
MOJNKLJB_00382	gene	999	atpG			
MOJNKLJB_00382	CDS	999	atpG		COG0224	ATP synthase gamma chain, sodium ion specific
MOJNKLJB_00383	gene	600	ispG			
MOJNKLJB_00383	CDS	600	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MOJNKLJB_00384	gene	528				
MOJNKLJB_00384	CDS	528				hypothetical protein
MOJNKLJB_00385	gene	477				
MOJNKLJB_00385	CDS	477				hypothetical protein
MOJNKLJB_00386	gene	489				
MOJNKLJB_00386	CDS	489				hypothetical protein
MOJNKLJB_00387	gene	471				
MOJNKLJB_00387	CDS	471				hypothetical protein
MOJNKLJB_00388	gene	1233				
MOJNKLJB_00388	CDS	1233				hypothetical protein
MOJNKLJB_00389	gene	645	trmR			
MOJNKLJB_00389	CDS	645	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
MOJNKLJB_00390	gene	1203	mltG			
MOJNKLJB_00390	CDS	1203	mltG	4.2.2.-		Endolytic murein transglycosylase
MOJNKLJB_00391	gene	813	punA			
MOJNKLJB_00391	CDS	813	punA	2.4.2.1		Purine nucleoside phosphorylase 1
MOJNKLJB_00392	gene	936	secA_2			
MOJNKLJB_00392	CDS	936	secA_2		COG0653	Protein translocase subunit SecA
MOJNKLJB_00393	gene	1365				
MOJNKLJB_00393	CDS	1365				hypothetical protein
MOJNKLJB_00394	gene	1305				
MOJNKLJB_00394	CDS	1305				hypothetical protein
MOJNKLJB_00395	gene	1893	lytC_3			
MOJNKLJB_00395	CDS	1893	lytC_3	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
MOJNKLJB_00396	gene	1107				
MOJNKLJB_00396	CDS	1107				hypothetical protein
MOJNKLJB_00397	gene	1452	trkG			
MOJNKLJB_00397	CDS	1452	trkG		COG0168	Trk system potassium uptake protein TrkG
MOJNKLJB_00398	gene	1365	trkA			
MOJNKLJB_00398	CDS	1365	trkA		COG0569	Trk system potassium uptake protein TrkA
MOJNKLJB_00399	gene	762				
MOJNKLJB_00399	CDS	762				hypothetical protein
MOJNKLJB_00400	gene	927	trxB			
MOJNKLJB_00400	CDS	927	trxB	1.8.1.9	COG0492	Thioredoxin reductase
MOJNKLJB_00401	gene	1374	zwf			
MOJNKLJB_00401	CDS	1374	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
MOJNKLJB_00402	gene	1203	gnd			
MOJNKLJB_00402	CDS	1203	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
MOJNKLJB_00403	gene	1065	prfA			
MOJNKLJB_00403	CDS	1065	prfA		COG0216	Peptide chain release factor 1
MOJNKLJB_00404	gene	915	prmC			
MOJNKLJB_00404	CDS	915	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MOJNKLJB_00405	gene	720				
MOJNKLJB_00405	CDS	720				hypothetical protein
MOJNKLJB_00406	gene	327				
MOJNKLJB_00406	CDS	327				hypothetical protein
MOJNKLJB_00407	gene	201	rpmE			
MOJNKLJB_00407	CDS	201	rpmE		COG0254	50S ribosomal protein L31
MOJNKLJB_00408	gene	1443	rho			
MOJNKLJB_00408	CDS	1443	rho	3.6.4.-		Transcription termination factor Rho
MOJNKLJB_00409	gene	894	gtaB			
MOJNKLJB_00409	CDS	894	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
MOJNKLJB_00410	gene	240				
MOJNKLJB_00410	CDS	240			COG1188	putative protein
MOJNKLJB_00411	gene	255				
MOJNKLJB_00411	CDS	255				hypothetical protein
MOJNKLJB_00412	gene	699				
MOJNKLJB_00412	CDS	699				hypothetical protein
MOJNKLJB_00413	gene	357				
MOJNKLJB_00413	CDS	357				hypothetical protein
MOJNKLJB_00414	gene	3936	polC_1			
MOJNKLJB_00414	CDS	3936	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
MOJNKLJB_00415	gene	885				
MOJNKLJB_00415	CDS	885				hypothetical protein
MOJNKLJB_00416	gene	456	lrpC			
MOJNKLJB_00416	CDS	456	lrpC		COG1522	HTH-type transcriptional regulator LrpC
MOJNKLJB_00417	gene	1437	pncB2			
MOJNKLJB_00417	CDS	1437	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
MOJNKLJB_00418	gene	837	rsmI			
MOJNKLJB_00418	CDS	837	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MOJNKLJB_00419	gene	750	yfiC			
MOJNKLJB_00419	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
MOJNKLJB_00420	gene	897				
MOJNKLJB_00420	CDS	897				hypothetical protein
MOJNKLJB_00421	gene	939				
MOJNKLJB_00421	CDS	939				hypothetical protein
MOJNKLJB_00422	gene	702	tmk			
MOJNKLJB_00422	CDS	702	tmk	2.7.4.9		Thymidylate kinase
MOJNKLJB_00423	gene	234	speA_1			
MOJNKLJB_00423	CDS	234	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
MOJNKLJB_00424	gene	465	pepF1			
MOJNKLJB_00424	CDS	465	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
MOJNKLJB_00425	gene	147				
MOJNKLJB_00425	CDS	147				hypothetical protein
MOJNKLJB_00426	gene	1506	glpK			
MOJNKLJB_00426	CDS	1506	glpK	2.7.1.30	COG0554	Glycerol kinase
MOJNKLJB_00427	gene	291				
MOJNKLJB_00427	CDS	291				hypothetical protein
MOJNKLJB_00428	gene	708	ytrE_1			
MOJNKLJB_00428	CDS	708	ytrE_1		COG1136	ABC transporter ATP-binding protein YtrE
MOJNKLJB_00429	gene	2481				
MOJNKLJB_00429	CDS	2481				hypothetical protein
MOJNKLJB_00430	gene	477	purE			
MOJNKLJB_00430	CDS	477	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MOJNKLJB_00431	gene	357	cbiL			
MOJNKLJB_00431	CDS	357	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
MOJNKLJB_00432	gene	1104				
MOJNKLJB_00432	CDS	1104				hypothetical protein
MOJNKLJB_00433	gene	906				
MOJNKLJB_00433	CDS	906				hypothetical protein
MOJNKLJB_00434	gene	924	fba			
MOJNKLJB_00434	CDS	924	fba	4.1.2.13		Fructose-bisphosphate aldolase
MOJNKLJB_00435	gene	552	hpf			
MOJNKLJB_00435	CDS	552	hpf			Ribosome hibernation promotion factor
MOJNKLJB_00436	gene	1059				
MOJNKLJB_00436	CDS	1059			COG1702	PhoH-like protein
MOJNKLJB_00437	gene	462	ybeY			
MOJNKLJB_00437	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MOJNKLJB_00438	gene	627				
MOJNKLJB_00438	CDS	627				hypothetical protein
MOJNKLJB_00439	gene	1260	dacF			
MOJNKLJB_00439	CDS	1260	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
MOJNKLJB_00440	gene	531				
MOJNKLJB_00440	CDS	531				hypothetical protein
MOJNKLJB_00441	gene	1314	hflX			
MOJNKLJB_00441	CDS	1314	hflX		COG2262	GTPase HflX
MOJNKLJB_00442	gene	1413	alsT_1			
MOJNKLJB_00442	CDS	1413	alsT_1		COG1115	Amino-acid carrier protein AlsT
MOJNKLJB_00443	gene	1101	chuR			
MOJNKLJB_00443	CDS	1101	chuR	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
MOJNKLJB_00444	gene	1668	ubiB			
MOJNKLJB_00444	CDS	1668	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
MOJNKLJB_00445	gene	2484				
MOJNKLJB_00445	CDS	2484				hypothetical protein
MOJNKLJB_00446	gene	522	apt			
MOJNKLJB_00446	CDS	522	apt	2.4.2.7		Adenine phosphoribosyltransferase
MOJNKLJB_00447	gene	870	rlmL_1			
MOJNKLJB_00447	CDS	870	rlmL_1	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
MOJNKLJB_00448	gene	1422	pqqE			
MOJNKLJB_00448	CDS	1422	pqqE	1.21.98.4		PqqA peptide cyclase
MOJNKLJB_00449	gene	510	ftnA			
MOJNKLJB_00449	CDS	510	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
MOJNKLJB_00450	gene	471				
MOJNKLJB_00450	CDS	471				hypothetical protein
MOJNKLJB_00451	gene	564				
MOJNKLJB_00451	CDS	564				hypothetical protein
MOJNKLJB_00452	gene	888	cysK			
MOJNKLJB_00452	CDS	888	cysK	2.5.1.47		Cysteine synthase
MOJNKLJB_00453	gene	597	cysE			
MOJNKLJB_00453	CDS	597	cysE	2.3.1.30	COG1045	Serine acetyltransferase
MOJNKLJB_00454	gene	903				
MOJNKLJB_00454	CDS	903		3.1.1.23	COG2267	Monoacylglycerol lipase
MOJNKLJB_00455	gene	1005				
MOJNKLJB_00455	CDS	1005				hypothetical protein
MOJNKLJB_00456	gene	861				
MOJNKLJB_00456	CDS	861				hypothetical protein
MOJNKLJB_00457	gene	846				
MOJNKLJB_00457	CDS	846				hypothetical protein
MOJNKLJB_00458	gene	753	lacR			
MOJNKLJB_00458	CDS	753	lacR			Lactose phosphotransferase system repressor
MOJNKLJB_00459	gene	915	lacC			
MOJNKLJB_00459	CDS	915	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
MOJNKLJB_00460	gene	609	dnaA_2			
MOJNKLJB_00460	CDS	609	dnaA_2			Chromosomal replication initiator protein DnaA
MOJNKLJB_00461	gene	1338	dnaC			
MOJNKLJB_00461	CDS	1338	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MOJNKLJB_00462	gene	447	rplI			
MOJNKLJB_00462	CDS	447	rplI			50S ribosomal protein L9
MOJNKLJB_00463	gene	2016	gdpP			
MOJNKLJB_00463	CDS	2016	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
MOJNKLJB_00464	gene	1041				
MOJNKLJB_00464	CDS	1041				hypothetical protein
MOJNKLJB_00465	gene	366				
MOJNKLJB_00465	CDS	366				hypothetical protein
MOJNKLJB_00466	gene	915	yijE			
MOJNKLJB_00466	CDS	915	yijE			putative cystine transporter YijE
MOJNKLJB_00467	gene	2421	leuS			
MOJNKLJB_00467	CDS	2421	leuS	6.1.1.4		Leucine--tRNA ligase
MOJNKLJB_00468	gene	351	rsfS			
MOJNKLJB_00468	CDS	351	rsfS		COG0799	Ribosomal silencing factor RsfS
MOJNKLJB_00469	gene	576				
MOJNKLJB_00469	CDS	576				hypothetical protein
MOJNKLJB_00470	gene	696	nadD			
MOJNKLJB_00470	CDS	696	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
MOJNKLJB_00471	gene	687	recX			
MOJNKLJB_00471	CDS	687	recX			Regulatory protein RecX
MOJNKLJB_00472	gene	1050				
MOJNKLJB_00472	CDS	1050				hypothetical protein
MOJNKLJB_00473	gene	723	pyrF			
MOJNKLJB_00473	CDS	723	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MOJNKLJB_00474	gene	1050	carA_1			
MOJNKLJB_00474	CDS	1050	carA_1	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MOJNKLJB_00475	gene	3216	carB			
MOJNKLJB_00475	CDS	3216	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
MOJNKLJB_00476	gene	774	csd			
