locus_tag	ftype	length_bp	gene	EC_number	COG	product
DEOHBMLB_00229	gene	1170	opuCA			
DEOHBMLB_00229	CDS	1170	opuCA	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
DEOHBMLB_00230	gene	1188	uctC			
DEOHBMLB_00230	CDS	1188	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
DEOHBMLB_00231	gene	285				
DEOHBMLB_00231	CDS	285				hypothetical protein
DEOHBMLB_00232	gene	414				
DEOHBMLB_00232	CDS	414				hypothetical protein
DEOHBMLB_00233	gene	669	mntB			
DEOHBMLB_00233	CDS	669	mntB		COG1121	Manganese transport system ATP-binding protein MntB
DEOHBMLB_00234	gene	981	znuA			
DEOHBMLB_00234	CDS	981	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
DEOHBMLB_00235	gene	462	zur			
DEOHBMLB_00235	CDS	462	zur		COG0735	Zinc uptake regulation protein
DEOHBMLB_00236	gene	162				
DEOHBMLB_00236	CDS	162				Rubredoxin
DEOHBMLB_00237	gene	801	yycJ			
DEOHBMLB_00237	CDS	801	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
DEOHBMLB_00238	gene	483	rlmH			
DEOHBMLB_00238	CDS	483	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
DEOHBMLB_00239	gene	1620	nrdE			
DEOHBMLB_00239	CDS	1620	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
DEOHBMLB_00240	gene	987	nrdF			
DEOHBMLB_00240	CDS	987	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
DEOHBMLB_00241	gene	525				
DEOHBMLB_00241	CDS	525				hypothetical protein
DEOHBMLB_00242	gene	651				
DEOHBMLB_00242	CDS	651				hypothetical protein
DEOHBMLB_00243	gene	465				
DEOHBMLB_00243	CDS	465				hypothetical protein
DEOHBMLB_00244	gene	672				
DEOHBMLB_00244	CDS	672				hypothetical protein
DEOHBMLB_00245	gene	1617	deaD			
DEOHBMLB_00245	CDS	1617	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
DEOHBMLB_00246	gene	2349	pbpD			
DEOHBMLB_00246	CDS	2349	pbpD		COG0744	Penicillin-binding protein 4
DEOHBMLB_00247	gene	180				
DEOHBMLB_00247	CDS	180				hypothetical protein
DEOHBMLB_00248	gene	618				
DEOHBMLB_00248	CDS	618				hypothetical protein
DEOHBMLB_00249	gene	900				
DEOHBMLB_00249	CDS	900				hypothetical protein
DEOHBMLB_00250	gene	1077				
DEOHBMLB_00250	CDS	1077				hypothetical protein
DEOHBMLB_00251	gene	435	bcrC			
DEOHBMLB_00251	CDS	435	bcrC	3.6.1.27	COG0671	Undecaprenyl-diphosphatase BcrC
DEOHBMLB_00252	gene	1083	buk2			
DEOHBMLB_00252	CDS	1083	buk2	2.7.2.7	COG3426	Butyrate kinase 2
DEOHBMLB_00253	gene	915	cdaR			
DEOHBMLB_00253	CDS	915	cdaR		COG4856	CdaA regulatory protein CdaR
DEOHBMLB_00254	gene	852	cdaA			
DEOHBMLB_00254	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
DEOHBMLB_00255	gene	76				
DEOHBMLB_00255	tRNA	76				tRNA-Pyl(cta)
DEOHBMLB_00256	gene	75				
DEOHBMLB_00256	tRNA	75				tRNA-Gly(gcc)
DEOHBMLB_00257	gene	77				
DEOHBMLB_00257	tRNA	77				tRNA-Asp(gtc)
DEOHBMLB_00258	gene	76				
DEOHBMLB_00258	tRNA	76				tRNA-Val(tac)
DEOHBMLB_00259	gene	74				
DEOHBMLB_00259	tRNA	74				tRNA-Glu(ttc)
DEOHBMLB_00260	gene	76				
DEOHBMLB_00260	tRNA	76				tRNA-Met(cat)
DEOHBMLB_00261	gene	75				
DEOHBMLB_00261	tRNA	75				tRNA-Asn(gtt)
DEOHBMLB_00262	gene	1026	cggR			
DEOHBMLB_00262	CDS	1026	cggR		COG2390	Central glycolytic genes regulator
DEOHBMLB_00263	gene	786				
DEOHBMLB_00263	CDS	786				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
DEOHBMLB_00264	gene	474	slyA			
DEOHBMLB_00264	CDS	474	slyA			Transcriptional regulator SlyA
DEOHBMLB_00265	gene	1557				
DEOHBMLB_00265	CDS	1557				hypothetical protein
DEOHBMLB_00266	gene	168				
DEOHBMLB_00266	CDS	168				hypothetical protein
DEOHBMLB_00267	gene	2151	feoB			
DEOHBMLB_00267	CDS	2151	feoB		COG0370	Fe(2+) transporter FeoB
DEOHBMLB_00268	gene	234				
DEOHBMLB_00268	CDS	234				hypothetical protein
DEOHBMLB_00269	gene	219				
DEOHBMLB_00269	CDS	219				hypothetical protein
DEOHBMLB_00270	gene	1092	cobD_1			
DEOHBMLB_00270	CDS	1092	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
DEOHBMLB_00271	gene	1041	cobD_2			
DEOHBMLB_00271	CDS	1041	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
DEOHBMLB_00272	gene	1395	cbiA			
DEOHBMLB_00272	CDS	1395	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
DEOHBMLB_00273	gene	597	cobQ			
DEOHBMLB_00273	CDS	597	cobQ			Cobyric acid synthase
DEOHBMLB_00274	gene	285				
DEOHBMLB_00274	CDS	285				hypothetical protein
DEOHBMLB_00275	gene	951	prmA			
DEOHBMLB_00275	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
DEOHBMLB_00276	gene	777	rsmE			
DEOHBMLB_00276	CDS	777	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
DEOHBMLB_00277	gene	1296	mtaB			
DEOHBMLB_00277	CDS	1296	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
DEOHBMLB_00278	gene	324				
DEOHBMLB_00278	CDS	324				hypothetical protein
DEOHBMLB_00279	gene	345				
DEOHBMLB_00279	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
DEOHBMLB_00280	gene	780	aroK			
DEOHBMLB_00280	CDS	780	aroK	2.7.1.71		Shikimate kinase
DEOHBMLB_00281	gene	1077	aroC			
DEOHBMLB_00281	CDS	1077	aroC	4.2.3.5		Chorismate synthase
DEOHBMLB_00282	gene	1416	aroA			
DEOHBMLB_00282	CDS	1416	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
DEOHBMLB_00283	gene	219				
DEOHBMLB_00283	CDS	219				hypothetical protein
DEOHBMLB_00284	gene	681				
DEOHBMLB_00284	CDS	681				hypothetical protein
DEOHBMLB_00285	gene	768				
DEOHBMLB_00285	CDS	768				hypothetical protein
DEOHBMLB_00286	gene	1701				
DEOHBMLB_00286	CDS	1701				hypothetical protein
DEOHBMLB_00287	gene	675				
DEOHBMLB_00287	CDS	675				hypothetical protein
DEOHBMLB_00288	gene	1005				
DEOHBMLB_00288	CDS	1005				hypothetical protein
DEOHBMLB_00289	gene	1143				
DEOHBMLB_00289	CDS	1143				hypothetical protein
DEOHBMLB_00290	gene	1734	fhs			
DEOHBMLB_00290	CDS	1734	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
DEOHBMLB_00291	gene	1074				
DEOHBMLB_00291	CDS	1074				hypothetical protein
DEOHBMLB_00292	gene	822	punA			
DEOHBMLB_00292	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase 1
DEOHBMLB_00293	gene	1203	mltG			
DEOHBMLB_00293	CDS	1203	mltG	4.2.2.-		Endolytic murein transglycosylase
DEOHBMLB_00294	gene	645	trmR			
DEOHBMLB_00294	CDS	645	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
DEOHBMLB_00295	gene	594				
DEOHBMLB_00295	CDS	594				hypothetical protein
DEOHBMLB_00296	gene	1476				
DEOHBMLB_00296	CDS	1476				hypothetical protein
DEOHBMLB_00297	gene	804	proC			
DEOHBMLB_00297	CDS	804	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
DEOHBMLB_00298	gene	651				
DEOHBMLB_00298	CDS	651				hypothetical protein
DEOHBMLB_00299	gene	504	cbiH			
DEOHBMLB_00299	CDS	504	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
DEOHBMLB_00300	gene	765	cbiJ			
DEOHBMLB_00300	CDS	765	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
DEOHBMLB_00301	gene	1545				
DEOHBMLB_00301	CDS	1545				hypothetical protein
DEOHBMLB_00302	gene	1104				
DEOHBMLB_00302	CDS	1104				hypothetical protein
DEOHBMLB_00303	gene	243				
DEOHBMLB_00303	CDS	243				hypothetical protein
DEOHBMLB_00304	gene	375				
DEOHBMLB_00304	CDS	375				hypothetical protein
DEOHBMLB_00305	gene	2019				
DEOHBMLB_00305	CDS	2019				hypothetical protein
DEOHBMLB_00306	gene	1125				
DEOHBMLB_00306	CDS	1125				hypothetical protein
DEOHBMLB_00307	gene	672				
DEOHBMLB_00307	CDS	672				hypothetical protein
DEOHBMLB_00308	gene	933				
DEOHBMLB_00308	CDS	933				hypothetical protein
DEOHBMLB_00309	gene	336				
DEOHBMLB_00309	CDS	336				hypothetical protein
DEOHBMLB_00310	gene	441				
DEOHBMLB_00310	CDS	441				hypothetical protein
DEOHBMLB_00311	gene	1422				
DEOHBMLB_00311	CDS	1422				hypothetical protein
DEOHBMLB_00312	gene	234				
DEOHBMLB_00312	CDS	234				hypothetical protein
DEOHBMLB_00313	gene	669	mnmE			
DEOHBMLB_00313	CDS	669	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
DEOHBMLB_00314	gene	1881	mnmG			
DEOHBMLB_00314	CDS	1881	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
DEOHBMLB_00315	gene	729	rsmG			
DEOHBMLB_00315	CDS	729	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
DEOHBMLB_00316	gene	1128				
DEOHBMLB_00316	CDS	1128				hypothetical protein
DEOHBMLB_00317	gene	297				
DEOHBMLB_00317	CDS	297				hypothetical protein
DEOHBMLB_00318	gene	339				
DEOHBMLB_00318	CDS	339				hypothetical protein
DEOHBMLB_00319	gene	549				
DEOHBMLB_00319	CDS	549				hypothetical protein
DEOHBMLB_00320	gene	318				
DEOHBMLB_00320	CDS	318				hypothetical protein
DEOHBMLB_00321	gene	129				
DEOHBMLB_00321	CDS	129				hypothetical protein
DEOHBMLB_00322	gene	849	nadC			
DEOHBMLB_00322	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
DEOHBMLB_00323	gene	1251	dinB			
DEOHBMLB_00323	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
DEOHBMLB_00324	gene	1440	gnd			
DEOHBMLB_00324	CDS	1440	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
DEOHBMLB_00325	gene	741				
DEOHBMLB_00325	CDS	741				hypothetical protein
DEOHBMLB_00326	gene	2016	gdpP			
DEOHBMLB_00326	CDS	2016	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
DEOHBMLB_00327	gene	447	rplI			
DEOHBMLB_00327	CDS	447	rplI			50S ribosomal protein L9
DEOHBMLB_00328	gene	342				
DEOHBMLB_00328	CDS	342				hypothetical protein
DEOHBMLB_00329	gene	1377	alsT			
DEOHBMLB_00329	CDS	1377	alsT		COG1115	Amino-acid carrier protein AlsT
DEOHBMLB_00330	gene	1281	serS			
DEOHBMLB_00330	CDS	1281	serS	6.1.1.11	COG0172	Serine--tRNA ligase
DEOHBMLB_00331	gene	678	srtA			
DEOHBMLB_00331	CDS	678	srtA	3.4.22.-	COG3764	Sortase A
DEOHBMLB_00332	gene	1353	mepA_2			
DEOHBMLB_00332	CDS	1353	mepA_2		COG0534	Multidrug export protein MepA
DEOHBMLB_00333	gene	852				
DEOHBMLB_00333	CDS	852				hypothetical protein
DEOHBMLB_00334	gene	408	aroE			
DEOHBMLB_00334	CDS	408	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
DEOHBMLB_00335	gene	2070	glyS			
DEOHBMLB_00335	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
DEOHBMLB_00336	gene	885	glyQ			
DEOHBMLB_00336	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
DEOHBMLB_00337	gene	609				
DEOHBMLB_00337	CDS	609				hypothetical protein
DEOHBMLB_00338	gene	423				
DEOHBMLB_00338	CDS	423				hypothetical protein
DEOHBMLB_00339	gene	678				
DEOHBMLB_00339	CDS	678				hypothetical protein
DEOHBMLB_00340	gene	642	yigZ			
DEOHBMLB_00340	CDS	642	yigZ		COG1739	IMPACT family member YigZ
DEOHBMLB_00341	gene	759	nadE			
DEOHBMLB_00341	CDS	759	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
DEOHBMLB_00342	gene	2091	pnp			
DEOHBMLB_00342	CDS	2091	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
DEOHBMLB_00343	gene	156	carA_2			
DEOHBMLB_00343	CDS	156	carA_2	6.3.5.5		Carbamoyl-phosphate synthase small chain
DEOHBMLB_00344	gene	3216	carB			
DEOHBMLB_00344	CDS	3216	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
DEOHBMLB_00345	gene	669	tadA			
DEOHBMLB_00345	CDS	669	tadA	3.5.4.33		tRNA-specific adenosine deaminase
DEOHBMLB_00346	gene	1635				
DEOHBMLB_00346	CDS	1635				hypothetical protein
DEOHBMLB_00347	gene	90				
DEOHBMLB_00347	tRNA	90				tRNA-Ser(gga)
DEOHBMLB_00348	gene	1185	aspC			
DEOHBMLB_00348	CDS	1185	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
DEOHBMLB_00349	gene	879				
DEOHBMLB_00349	CDS	879				hypothetical protein
DEOHBMLB_00350	gene	396	panD			
DEOHBMLB_00350	CDS	396	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
DEOHBMLB_00351	gene	747				
DEOHBMLB_00351	CDS	747				hypothetical protein
DEOHBMLB_00352	gene	183				
DEOHBMLB_00352	CDS	183				hypothetical protein
DEOHBMLB_00353	gene	282	hup			
DEOHBMLB_00353	CDS	282	hup			DNA-binding protein HU
DEOHBMLB_00354	gene	240				
DEOHBMLB_00354	CDS	240			COG1188	putative protein
DEOHBMLB_00355	gene	894	gtaB			
DEOHBMLB_00355	CDS	894	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
DEOHBMLB_00356	gene	1443	rho			
DEOHBMLB_00356	CDS	1443	rho	3.6.4.-		Transcription termination factor Rho
DEOHBMLB_00357	gene	201	rpmE			
DEOHBMLB_00357	CDS	201	rpmE		COG0254	50S ribosomal protein L31
DEOHBMLB_00358	gene	915	prmC			
DEOHBMLB_00358	CDS	915	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
DEOHBMLB_00359	gene	1065	prfA			
DEOHBMLB_00359	CDS	1065	prfA		COG0216	Peptide chain release factor 1
DEOHBMLB_00360	gene	1647	udk			
DEOHBMLB_00360	CDS	1647	udk	2.7.1.48		Uridine kinase
DEOHBMLB_00361	gene	639	pdg			
DEOHBMLB_00361	CDS	639	pdg			Ultraviolet N-glycosylase/AP lyase
DEOHBMLB_00362	gene	471	trmL			
DEOHBMLB_00362	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
DEOHBMLB_00363	gene	876				
DEOHBMLB_00363	CDS	876			COG1307	Fatty acid-binding protein
DEOHBMLB_00364	gene	882	cna			
DEOHBMLB_00364	CDS	882	cna			Collagen adhesin
DEOHBMLB_00365	gene	705	srtD			
DEOHBMLB_00365	CDS	705	srtD	3.4.22.-	COG3764	Sortase D
DEOHBMLB_00366	gene	1017	nrnA			
DEOHBMLB_00366	CDS	1017	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
DEOHBMLB_00367	gene	951	truB			
DEOHBMLB_00367	CDS	951	truB	5.4.99.25		tRNA pseudouridine synthase B
DEOHBMLB_00368	gene	474				
DEOHBMLB_00368	CDS	474				hypothetical protein
DEOHBMLB_00369	gene	915	lacC			
DEOHBMLB_00369	CDS	915	lacC	2.7.1.144		Tagatose-6-phosphate kinase
DEOHBMLB_00370	gene	585				
DEOHBMLB_00370	CDS	585				hypothetical protein
DEOHBMLB_00371	gene	102				
DEOHBMLB_00371	CDS	102				hypothetical protein
DEOHBMLB_00372	gene	585				
DEOHBMLB_00372	CDS	585		3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase
DEOHBMLB_00373	gene	984	birA			
DEOHBMLB_00373	CDS	984	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
DEOHBMLB_00374	gene	756				
DEOHBMLB_00374	CDS	756				hypothetical protein
DEOHBMLB_00375	gene	405				
DEOHBMLB_00375	CDS	405				hypothetical protein
DEOHBMLB_00376	gene	507	ftsH			
DEOHBMLB_00376	CDS	507	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
DEOHBMLB_00377	gene	1362	gabR			
DEOHBMLB_00377	CDS	1362	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
DEOHBMLB_00378	gene	300				
DEOHBMLB_00378	CDS	300				hypothetical protein
DEOHBMLB_00379	gene	1173				
DEOHBMLB_00379	CDS	1173				hypothetical protein
DEOHBMLB_00380	gene	873	purH			
DEOHBMLB_00380	CDS	873	purH			Bifunctional purine biosynthesis protein PurH
DEOHBMLB_00381	gene	1269	purD			
DEOHBMLB_00381	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
DEOHBMLB_00382	gene	1896	purQ			
DEOHBMLB_00382	CDS	1896	purQ	3.5.1.2		Phosphoribosylformylglycinamidine synthase subunit PurQ
DEOHBMLB_00383	gene	1314	pdp			
DEOHBMLB_00383	CDS	1314	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
DEOHBMLB_00384	gene	1587	clcA			
DEOHBMLB_00384	CDS	1587	clcA			H(+)/Cl(-) exchange transporter ClcA
DEOHBMLB_00385	gene	750	folD			
DEOHBMLB_00385	CDS	750	folD			Bifunctional protein FolD protein
DEOHBMLB_00386	gene	1365				
DEOHBMLB_00386	CDS	1365				hypothetical protein
DEOHBMLB_00387	gene	1458				
DEOHBMLB_00387	CDS	1458				hypothetical protein
DEOHBMLB_00388	gene	1380	tilS			
DEOHBMLB_00388	CDS	1380	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
DEOHBMLB_00389	gene	414				
DEOHBMLB_00389	CDS	414				hypothetical protein
DEOHBMLB_00390	gene	813	murI			
DEOHBMLB_00390	CDS	813	murI	5.1.1.3	COG0796	Glutamate racemase
DEOHBMLB_00391	gene	567	gntR			
DEOHBMLB_00391	CDS	567	gntR			putative D-xylose utilization operon transcriptional repressor
DEOHBMLB_00392	gene	1080	thiI			
DEOHBMLB_00392	CDS	1080	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
DEOHBMLB_00393	gene	963				
DEOHBMLB_00393	CDS	963				hypothetical protein
DEOHBMLB_00394	gene	318	erpA			
DEOHBMLB_00394	CDS	318	erpA			Iron-sulfur cluster insertion protein ErpA
DEOHBMLB_00395	gene	858	trmB			
DEOHBMLB_00395	CDS	858	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
DEOHBMLB_00396	gene	819				
DEOHBMLB_00396	CDS	819				hypothetical protein
DEOHBMLB_00397	gene	849				
DEOHBMLB_00397	CDS	849				DegV domain-containing protein
DEOHBMLB_00398	gene	483	leuS			
DEOHBMLB_00398	CDS	483	leuS	6.1.1.4		Leucine--tRNA ligase
DEOHBMLB_00399	gene	936	yijE			
DEOHBMLB_00399	CDS	936	yijE			putative cystine transporter YijE
DEOHBMLB_00400	gene	309	rplU			
DEOHBMLB_00400	CDS	309	rplU		COG0261	50S ribosomal protein L21
DEOHBMLB_00401	gene	318				
DEOHBMLB_00401	CDS	318				hypothetical protein
DEOHBMLB_00402	gene	291	rpmA			
DEOHBMLB_00402	CDS	291	rpmA		COG0211	50S ribosomal protein L27
DEOHBMLB_00403	gene	756				
DEOHBMLB_00403	CDS	756				hypothetical protein
DEOHBMLB_00404	gene	1584				
DEOHBMLB_00404	CDS	1584				hypothetical protein
DEOHBMLB_00405	gene	327	codY			
DEOHBMLB_00405	CDS	327	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
DEOHBMLB_00406	gene	1272	rarA			
DEOHBMLB_00406	CDS	1272	rarA		COG2256	Replication-associated recombination protein A
DEOHBMLB_00407	gene	465	cymR			
DEOHBMLB_00407	CDS	465	cymR			HTH-type transcriptional regulator CymR
DEOHBMLB_00408	gene	1053	mnmA			
DEOHBMLB_00408	CDS	1053	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
DEOHBMLB_00409	gene	1203	roo			
DEOHBMLB_00409	CDS	1203	roo	1.-.-.-		Rubredoxin-oxygen oxidoreductase
DEOHBMLB_00410	gene	462	dut			
DEOHBMLB_00410	CDS	462	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
DEOHBMLB_00411	gene	2124	mrdA			
DEOHBMLB_00411	CDS	2124	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
DEOHBMLB_00412	gene	1113	mrdB			
DEOHBMLB_00412	CDS	1113	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
DEOHBMLB_00413	gene	333				
DEOHBMLB_00413	CDS	333				hypothetical protein
DEOHBMLB_00414	gene	378				
DEOHBMLB_00414	CDS	378				hypothetical protein
DEOHBMLB_00415	gene	597				
DEOHBMLB_00415	CDS	597				hypothetical protein
DEOHBMLB_00416	gene	759				
DEOHBMLB_00416	CDS	759				hypothetical protein
DEOHBMLB_00417	gene	1260				
DEOHBMLB_00417	CDS	1260				hypothetical protein
DEOHBMLB_00418	gene	1101				
DEOHBMLB_00418	CDS	1101				hypothetical protein
DEOHBMLB_00419	gene	1101	mshA			
DEOHBMLB_00419	CDS	1101	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DEOHBMLB_00420	gene	765	tuaG			
DEOHBMLB_00420	CDS	765	tuaG	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
DEOHBMLB_00421	gene	264				
DEOHBMLB_00421	CDS	264				hypothetical protein
DEOHBMLB_00422	gene	1011	mreB			
DEOHBMLB_00422	CDS	1011	mreB		COG1077	Cell shape-determining protein MreB
DEOHBMLB_00423	gene	1254	murAA			
DEOHBMLB_00423	CDS	1254	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
DEOHBMLB_00424	gene	177				
DEOHBMLB_00424	CDS	177				hypothetical protein
DEOHBMLB_00425	gene	1788	pepF1			
DEOHBMLB_00425	CDS	1788	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
DEOHBMLB_00426	gene	528				
DEOHBMLB_00426	CDS	528				hypothetical protein
DEOHBMLB_00427	gene	810	ecfT			
DEOHBMLB_00427	CDS	810	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
DEOHBMLB_00428	gene	1167	patB			
DEOHBMLB_00428	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
DEOHBMLB_00429	gene	759	aroD			
DEOHBMLB_00429	CDS	759	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
DEOHBMLB_00430	gene	234				
DEOHBMLB_00430	CDS	234				hypothetical protein
DEOHBMLB_00431	gene	1440				
DEOHBMLB_00431	CDS	1440				hypothetical protein
DEOHBMLB_00432	gene	387	dfx			
DEOHBMLB_00432	CDS	387	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
DEOHBMLB_00433	gene	372	perR			
DEOHBMLB_00433	CDS	372	perR		COG0735	Peroxide operon regulator
DEOHBMLB_00434	gene	549	rbr			
DEOHBMLB_00434	CDS	549	rbr		COG1592	Rubrerythrin
DEOHBMLB_00435	gene	438				
DEOHBMLB_00435	CDS	438				hypothetical protein
DEOHBMLB_00436	gene	1347	pgi			
DEOHBMLB_00436	CDS	1347	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
DEOHBMLB_00437	gene	1005				
DEOHBMLB_00437	CDS	1005				hypothetical protein
DEOHBMLB_00438	gene	1980	htpG			
DEOHBMLB_00438	CDS	1980	htpG		COG0326	Chaperone protein HtpG
DEOHBMLB_00439	gene	141				
DEOHBMLB_00439	CDS	141				hypothetical protein
DEOHBMLB_00440	gene	636	fchA			
DEOHBMLB_00440	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
DEOHBMLB_00441	gene	342	secA_2			
DEOHBMLB_00441	CDS	342	secA_2		COG0653	Protein translocase subunit SecA
DEOHBMLB_00442	gene	1365				
DEOHBMLB_00442	CDS	1365				hypothetical protein
DEOHBMLB_00443	gene	1305				
DEOHBMLB_00443	CDS	1305				hypothetical protein
DEOHBMLB_00444	gene	906				
DEOHBMLB_00444	CDS	906				hypothetical protein
DEOHBMLB_00445	gene	1287	eis			
DEOHBMLB_00445	CDS	1287	eis	2.3.1.-		N-acetyltransferase Eis
DEOHBMLB_00446	gene	117				
DEOHBMLB_00446	CDS	117				hypothetical protein
DEOHBMLB_00447	gene	150				
DEOHBMLB_00447	CDS	150				hypothetical protein
DEOHBMLB_00448	gene	1077	accC			
DEOHBMLB_00448	CDS	1077	accC	6.3.4.14	COG0439	Biotin carboxylase
DEOHBMLB_00449	gene	858	accD			
DEOHBMLB_00449	CDS	858	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
DEOHBMLB_00450	gene	744	accA			
DEOHBMLB_00450	CDS	744	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
DEOHBMLB_00451	gene	573	artP_1			
DEOHBMLB_00451	CDS	573	artP_1		COG0834	Arginine-binding extracellular protein ArtP
DEOHBMLB_00452	gene	1275	argG			
DEOHBMLB_00452	CDS	1275	argG	6.3.4.5	COG0137	Argininosuccinate synthase
DEOHBMLB_00453	gene	1374	argH_1			
DEOHBMLB_00453	CDS	1374	argH_1	4.3.2.1	COG0165	Argininosuccinate lyase
DEOHBMLB_00454	gene	1245	macB			
DEOHBMLB_00454	CDS	1245	macB	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
DEOHBMLB_00455	gene	675	yknY			
DEOHBMLB_00455	CDS	675	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DEOHBMLB_00456	gene	510	yknX			
DEOHBMLB_00456	CDS	510	yknX		COG0845	Putative efflux system component YknX
DEOHBMLB_00457	gene	927				
DEOHBMLB_00457	CDS	927				hypothetical protein
DEOHBMLB_00458	gene	1698				
DEOHBMLB_00458	CDS	1698			COG1132	putative ABC transporter ATP-binding/permease protein
DEOHBMLB_00459	gene	192				
DEOHBMLB_00459	CDS	192				hypothetical protein
DEOHBMLB_00460	gene	708	mtnN			
DEOHBMLB_00460	CDS	708	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
DEOHBMLB_00461	gene	1008	trpS			
DEOHBMLB_00461	CDS	1008	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
DEOHBMLB_00462	gene	768				
