locus_tag	ftype	length_bp	gene	EC_number	COG	product
CEPAIKFI_00235	CDS	1425	secA1			Protein translocase subunit SecA 1
CEPAIKFI_00236	gene	213				
CEPAIKFI_00236	CDS	213				hypothetical protein
CEPAIKFI_00237	gene	291				
CEPAIKFI_00237	CDS	291				hypothetical protein
CEPAIKFI_00238	gene	627				
CEPAIKFI_00238	CDS	627				hypothetical protein
CEPAIKFI_00239	gene	408				
CEPAIKFI_00239	CDS	408				hypothetical protein
CEPAIKFI_00240	gene	438	sufU			
CEPAIKFI_00240	CDS	438	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
CEPAIKFI_00241	gene	1236	csd			
CEPAIKFI_00241	CDS	1236	csd	2.8.1.7		putative cysteine desulfurase
CEPAIKFI_00242	gene	831				
CEPAIKFI_00242	CDS	831				hypothetical protein
CEPAIKFI_00243	gene	1425				
CEPAIKFI_00243	CDS	1425				hypothetical protein
CEPAIKFI_00244	gene	765	sufC			
CEPAIKFI_00244	CDS	765	sufC		COG0396	Vegetative protein 296
CEPAIKFI_00245	gene	549	lytC_4			
CEPAIKFI_00245	CDS	549	lytC_4	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
CEPAIKFI_00246	gene	1473				
CEPAIKFI_00246	CDS	1473				hypothetical protein
CEPAIKFI_00247	gene	147				
CEPAIKFI_00247	CDS	147				hypothetical protein
CEPAIKFI_00248	gene	228				
CEPAIKFI_00248	CDS	228				hypothetical protein
CEPAIKFI_00249	gene	225				
CEPAIKFI_00249	CDS	225				hypothetical protein
CEPAIKFI_00250	gene	1239				
CEPAIKFI_00250	CDS	1239				hypothetical protein
CEPAIKFI_00251	gene	1677	fhs			
CEPAIKFI_00251	CDS	1677	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
CEPAIKFI_00252	gene	957				
CEPAIKFI_00252	CDS	957				hypothetical protein
CEPAIKFI_00253	gene	459				
CEPAIKFI_00253	CDS	459				hypothetical protein
CEPAIKFI_00254	gene	837	rsmI			
CEPAIKFI_00254	CDS	837	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
CEPAIKFI_00255	gene	750	yfiC			
CEPAIKFI_00255	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
CEPAIKFI_00256	gene	897				
CEPAIKFI_00256	CDS	897				hypothetical protein
CEPAIKFI_00257	gene	939				
CEPAIKFI_00257	CDS	939				hypothetical protein
CEPAIKFI_00258	gene	702	tmk			
CEPAIKFI_00258	CDS	702	tmk	2.7.4.9		Thymidylate kinase
CEPAIKFI_00259	gene	726	speA			
CEPAIKFI_00259	CDS	726	speA	4.1.1.19	COG1982	Arginine decarboxylase
CEPAIKFI_00260	gene	1524	cysG_1			
CEPAIKFI_00260	CDS	1524	cysG_1	4.99.1.4		Siroheme synthase
CEPAIKFI_00261	gene	933	hemC			
CEPAIKFI_00261	CDS	933	hemC	2.5.1.61		Porphobilinogen deaminase
CEPAIKFI_00262	gene	969	bioB			
CEPAIKFI_00262	CDS	969	bioB	2.8.1.6		Biotin synthase
CEPAIKFI_00263	gene	522	dcd			
CEPAIKFI_00263	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
CEPAIKFI_00264	gene	402				
CEPAIKFI_00264	CDS	402				hypothetical protein
CEPAIKFI_00265	gene	546				
CEPAIKFI_00265	CDS	546				hypothetical protein
CEPAIKFI_00266	gene	324				
CEPAIKFI_00266	CDS	324				hypothetical protein
CEPAIKFI_00267	gene	522				
CEPAIKFI_00267	CDS	522				hypothetical protein
CEPAIKFI_00268	gene	546				
CEPAIKFI_00268	CDS	546				hypothetical protein
CEPAIKFI_00269	gene	888				
CEPAIKFI_00269	CDS	888				hypothetical protein
CEPAIKFI_00270	gene	222				
CEPAIKFI_00270	CDS	222				hypothetical protein
CEPAIKFI_00271	gene	975				
CEPAIKFI_00271	CDS	975				hypothetical protein
CEPAIKFI_00272	gene	1374	moaA_1			
CEPAIKFI_00272	CDS	1374	moaA_1			GTP 3',8-cyclase
CEPAIKFI_00273	gene	1668	ubiB			
CEPAIKFI_00273	CDS	1668	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
CEPAIKFI_00274	gene	567				
CEPAIKFI_00274	CDS	567				hypothetical protein
CEPAIKFI_00275	gene	804	ywpJ			
CEPAIKFI_00275	CDS	804	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
CEPAIKFI_00276	gene	1266	cinA			
CEPAIKFI_00276	CDS	1266	cinA		COG1058	Putative competence-damage inducible protein
CEPAIKFI_00277	gene	897	ddl			
CEPAIKFI_00277	CDS	897	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
CEPAIKFI_00278	gene	2205	srfAB			
CEPAIKFI_00278	CDS	2205	srfAB			Surfactin synthase subunit 2
CEPAIKFI_00279	gene	489	ftsH			
CEPAIKFI_00279	CDS	489	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
CEPAIKFI_00280	gene	405				
CEPAIKFI_00280	CDS	405				hypothetical protein
CEPAIKFI_00281	gene	756				
CEPAIKFI_00281	CDS	756				hypothetical protein
CEPAIKFI_00282	gene	984	birA			
CEPAIKFI_00282	CDS	984	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
CEPAIKFI_00283	gene	768	coaX			
CEPAIKFI_00283	CDS	768	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
CEPAIKFI_00284	gene	960	dusB			
CEPAIKFI_00284	CDS	960	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
CEPAIKFI_00285	gene	1548	carA_1			
CEPAIKFI_00285	CDS	1548	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
CEPAIKFI_00286	gene	624				
CEPAIKFI_00286	CDS	624				hypothetical protein
CEPAIKFI_00287	gene	2646	ppdK			
CEPAIKFI_00287	CDS	2646	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
CEPAIKFI_00288	gene	840	yqfL			
CEPAIKFI_00288	CDS	840	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
CEPAIKFI_00289	gene	636	ccpN			
CEPAIKFI_00289	CDS	636	ccpN		COG0517	Transcriptional repressor CcpN
CEPAIKFI_00290	gene	771	aviRb			
CEPAIKFI_00290	CDS	771	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
CEPAIKFI_00291	gene	504	ktrA			
CEPAIKFI_00291	CDS	504	ktrA		COG0569	Ktr system potassium uptake protein A
CEPAIKFI_00292	gene	957	miaA			
CEPAIKFI_00292	CDS	957	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
CEPAIKFI_00293	gene	1275				
CEPAIKFI_00293	CDS	1275				hypothetical protein
CEPAIKFI_00294	gene	498	proX			
CEPAIKFI_00294	CDS	498	proX		COG3760	Prolyl-tRNA editing protein ProX
CEPAIKFI_00295	gene	2121	nrdD			
CEPAIKFI_00295	CDS	2121	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
CEPAIKFI_00296	gene	504	nrdG			
CEPAIKFI_00296	CDS	504	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
CEPAIKFI_00297	gene	252	thyA			
CEPAIKFI_00297	CDS	252	thyA	2.1.1.45	COG0207	Thymidylate synthase
CEPAIKFI_00298	gene	510	folA			
CEPAIKFI_00298	CDS	510	folA	1.5.1.3	COG0262	Dihydrofolate reductase
CEPAIKFI_00299	gene	3711				
CEPAIKFI_00299	CDS	3711				hypothetical protein
CEPAIKFI_00300	gene	1731				
CEPAIKFI_00300	CDS	1731				hypothetical protein
CEPAIKFI_00301	gene	291	cysG_2			
CEPAIKFI_00301	CDS	291	cysG_2	4.99.1.4		Siroheme synthase
CEPAIKFI_00302	gene	2364	pcrA			
CEPAIKFI_00302	CDS	2364	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
CEPAIKFI_00303	gene	1428	apeB			
CEPAIKFI_00303	CDS	1428	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
CEPAIKFI_00304	gene	525				
CEPAIKFI_00304	CDS	525				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
CEPAIKFI_00305	gene	909	ppaC			
CEPAIKFI_00305	CDS	909	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
CEPAIKFI_00306	gene	1314	hflX			
CEPAIKFI_00306	CDS	1314	hflX		COG2262	GTPase HflX
CEPAIKFI_00307	gene	531				
CEPAIKFI_00307	CDS	531				hypothetical protein
CEPAIKFI_00308	gene	1260	dacF			
CEPAIKFI_00308	CDS	1260	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
CEPAIKFI_00309	gene	627				
CEPAIKFI_00309	CDS	627				hypothetical protein
CEPAIKFI_00310	gene	1638	hcp			
CEPAIKFI_00310	CDS	1638	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
CEPAIKFI_00311	gene	1527	gpmI			
CEPAIKFI_00311	CDS	1527	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
CEPAIKFI_00312	gene	741	tpiA			
CEPAIKFI_00312	CDS	741	tpiA	5.3.1.1		Triosephosphate isomerase
CEPAIKFI_00313	gene	1200	pgk			
CEPAIKFI_00313	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
CEPAIKFI_00314	gene	1008	gap			
CEPAIKFI_00314	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
CEPAIKFI_00315	gene	1026	cggR			
CEPAIKFI_00315	CDS	1026	cggR		COG2390	Central glycolytic genes regulator
CEPAIKFI_00316	gene	1212	fldA			
CEPAIKFI_00316	CDS	1212	fldA	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
CEPAIKFI_00317	gene	1182				
CEPAIKFI_00317	CDS	1182				hypothetical protein
CEPAIKFI_00318	gene	1671	norR			
CEPAIKFI_00318	CDS	1671	norR			Anaerobic nitric oxide reductase transcription regulator NorR
CEPAIKFI_00319	gene	1062	secA			
CEPAIKFI_00319	CDS	1062	secA		COG0653	Protein translocase subunit SecA
CEPAIKFI_00320	gene	885	pduX			
CEPAIKFI_00320	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
CEPAIKFI_00321	gene	1092	cobD_1			
CEPAIKFI_00321	CDS	1092	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
CEPAIKFI_00322	gene	1041	cobD_2			
CEPAIKFI_00322	CDS	1041	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
CEPAIKFI_00323	gene	1395	cbiA			
CEPAIKFI_00323	CDS	1395	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
CEPAIKFI_00324	gene	1344	cobQ			
CEPAIKFI_00324	CDS	1344	cobQ			Cobyric acid synthase
CEPAIKFI_00325	gene	1380	radA			
CEPAIKFI_00325	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
CEPAIKFI_00326	gene	219				
CEPAIKFI_00326	CDS	219				hypothetical protein
CEPAIKFI_00327	gene	1245				
CEPAIKFI_00327	CDS	1245				hypothetical protein
CEPAIKFI_00328	gene	999				
CEPAIKFI_00328	CDS	999				hypothetical protein
CEPAIKFI_00329	gene	1071				
CEPAIKFI_00329	CDS	1071		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
CEPAIKFI_00330	gene	762	truA			
CEPAIKFI_00330	CDS	762	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
CEPAIKFI_00331	gene	1827	glmS			
CEPAIKFI_00331	CDS	1827	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CEPAIKFI_00332	gene	471				
CEPAIKFI_00332	CDS	471			COG2826	IS30 family transposase ISLjo1
CEPAIKFI_00333	gene	513	sigM			
CEPAIKFI_00333	CDS	513	sigM		COG1595	ECF RNA polymerase sigma factor SigM
CEPAIKFI_00334	gene	1098	ychF			
CEPAIKFI_00334	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
CEPAIKFI_00335	gene	456				
CEPAIKFI_00335	CDS	456				hypothetical protein
CEPAIKFI_00336	gene	1260				
CEPAIKFI_00336	CDS	1260				hypothetical protein
CEPAIKFI_00337	gene	309	rplU_1			
CEPAIKFI_00337	CDS	309	rplU_1		COG0261	50S ribosomal protein L21
CEPAIKFI_00338	gene	318				
CEPAIKFI_00338	CDS	318				hypothetical protein
CEPAIKFI_00339	gene	291	rpmA_1			
CEPAIKFI_00339	CDS	291	rpmA_1		COG0211	50S ribosomal protein L27
CEPAIKFI_00340	gene	1281	obg_1			
CEPAIKFI_00340	CDS	1281	obg_1	3.6.5.-	COG0536	GTPase Obg
CEPAIKFI_00341	gene	93				
CEPAIKFI_00341	CDS	93				hypothetical protein
CEPAIKFI_00342	gene	390				
CEPAIKFI_00342	CDS	390				hypothetical protein
CEPAIKFI_00343	gene	390				
CEPAIKFI_00343	CDS	390				hypothetical protein
CEPAIKFI_00344	gene	93				
CEPAIKFI_00344	CDS	93				hypothetical protein
CEPAIKFI_00345	gene	1281	obg_2			
CEPAIKFI_00345	CDS	1281	obg_2	3.6.5.-	COG0536	GTPase Obg
CEPAIKFI_00346	gene	291	rpmA_2			
CEPAIKFI_00346	CDS	291	rpmA_2		COG0211	50S ribosomal protein L27
CEPAIKFI_00347	gene	318				
CEPAIKFI_00347	CDS	318				hypothetical protein
CEPAIKFI_00348	gene	309	rplU_2			
CEPAIKFI_00348	CDS	309	rplU_2		COG0261	50S ribosomal protein L21
CEPAIKFI_00349	gene	465	bcp			
CEPAIKFI_00349	CDS	465	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
CEPAIKFI_00350	gene	636	opuCD			
CEPAIKFI_00350	CDS	636	opuCD		COG1174	Carnitine transport permease protein OpuCD
CEPAIKFI_00351	gene	1662				
CEPAIKFI_00351	CDS	1662				hypothetical protein
CEPAIKFI_00352	gene	1170	opuCA			
CEPAIKFI_00352	CDS	1170	opuCA	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
CEPAIKFI_00353	gene	1188	uctC			
CEPAIKFI_00353	CDS	1188	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
CEPAIKFI_00354	gene	510	ftnA			
CEPAIKFI_00354	CDS	510	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
CEPAIKFI_00355	gene	471				
CEPAIKFI_00355	CDS	471				hypothetical protein
CEPAIKFI_00356	gene	564				
CEPAIKFI_00356	CDS	564				hypothetical protein
CEPAIKFI_00357	gene	888	cysK			
CEPAIKFI_00357	CDS	888	cysK	2.5.1.47		Cysteine synthase
CEPAIKFI_00358	gene	597	cysE			
CEPAIKFI_00358	CDS	597	cysE	2.3.1.30	COG1045	Serine acetyltransferase
CEPAIKFI_00359	gene	657				
CEPAIKFI_00359	CDS	657				hypothetical protein
CEPAIKFI_00360	gene	399	baiN			
CEPAIKFI_00360	CDS	399	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
CEPAIKFI_00361	gene	465				
CEPAIKFI_00361	CDS	465				hypothetical protein
CEPAIKFI_00362	gene	1764				
CEPAIKFI_00362	CDS	1764				hypothetical protein
CEPAIKFI_00363	gene	3216	carB			
CEPAIKFI_00363	CDS	3216	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
CEPAIKFI_00364	gene	1050	carA_2			
CEPAIKFI_00364	CDS	1050	carA_2	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
CEPAIKFI_00365	gene	723	pyrF			
CEPAIKFI_00365	CDS	723	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
CEPAIKFI_00366	gene	225				
CEPAIKFI_00366	CDS	225				hypothetical protein
CEPAIKFI_00367	gene	546				
CEPAIKFI_00367	CDS	546			COG3599	putative protein
CEPAIKFI_00368	gene	483	coaD			
CEPAIKFI_00368	CDS	483	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
CEPAIKFI_00369	gene	561	rsmD			
CEPAIKFI_00369	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
CEPAIKFI_00370	gene	2058	recG			
CEPAIKFI_00370	CDS	2058	recG	3.6.4.12		ATP-dependent DNA helicase RecG
CEPAIKFI_00371	gene	1074				
CEPAIKFI_00371	CDS	1074				putative protein
CEPAIKFI_00372	gene	738				
CEPAIKFI_00372	CDS	738				hypothetical protein
CEPAIKFI_00373	gene	1659	glnS			
CEPAIKFI_00373	CDS	1659	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
CEPAIKFI_00374	gene	558				
CEPAIKFI_00374	CDS	558				hypothetical protein
CEPAIKFI_00375	gene	735	miaB			
CEPAIKFI_00375	CDS	735	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CEPAIKFI_00376	gene	819				
CEPAIKFI_00376	CDS	819				hypothetical protein
CEPAIKFI_00377	gene	1794				
CEPAIKFI_00377	CDS	1794				hypothetical protein
CEPAIKFI_00378	gene	1764				
CEPAIKFI_00378	CDS	1764		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
CEPAIKFI_00379	gene	1377				
CEPAIKFI_00379	CDS	1377				hypothetical protein
CEPAIKFI_00380	gene	882	licT			
CEPAIKFI_00380	CDS	882	licT		COG3711	Transcription antiterminator LicT
CEPAIKFI_00381	gene	2154	ptsG			
CEPAIKFI_00381	CDS	2154	ptsG	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
CEPAIKFI_00382	gene	681				
CEPAIKFI_00382	CDS	681				hypothetical protein
CEPAIKFI_00383	gene	1281	walK			
CEPAIKFI_00383	CDS	1281	walK	2.7.13.3		Sensor histidine kinase WalK
CEPAIKFI_00384	gene	681	phoP_2			
CEPAIKFI_00384	CDS	681	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
CEPAIKFI_00385	gene	468	nrdR			
CEPAIKFI_00385	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
CEPAIKFI_00386	gene	1161	ftsZ			
CEPAIKFI_00386	CDS	1161	ftsZ		COG0206	Cell division protein FtsZ
CEPAIKFI_00387	gene	816	murG			
CEPAIKFI_00387	CDS	816	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CEPAIKFI_00388	gene	108				
CEPAIKFI_00388	CDS	108				hypothetical protein
CEPAIKFI_00389	gene	729	lnrL			
CEPAIKFI_00389	CDS	729	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
CEPAIKFI_00390	gene	858				
CEPAIKFI_00390	CDS	858				hypothetical protein
CEPAIKFI_00391	gene	357				
CEPAIKFI_00391	CDS	357				hypothetical protein
CEPAIKFI_00392	gene	384	ziaR			
CEPAIKFI_00392	CDS	384	ziaR			Transcriptional repressor SmtB 
CEPAIKFI_00393	gene	2217	ziaA			
CEPAIKFI_00393	CDS	2217	ziaA	7.2.2.12		Zinc-transporting ATPase
CEPAIKFI_00394	gene	495	nusB			
CEPAIKFI_00394	CDS	495	nusB			Transcription antitermination protein NusB
CEPAIKFI_00395	gene	342				
CEPAIKFI_00395	CDS	342				putative protein
CEPAIKFI_00396	gene	1977	fbp			
CEPAIKFI_00396	CDS	1977	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
CEPAIKFI_00397	gene	1017	plsX			
CEPAIKFI_00397	CDS	1017	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
CEPAIKFI_00398	gene	180	rpmF			
CEPAIKFI_00398	CDS	180	rpmF			50S ribosomal protein L32
CEPAIKFI_00399	gene	519				
CEPAIKFI_00399	CDS	519				hypothetical protein
CEPAIKFI_00400	gene	174	ackA			
CEPAIKFI_00400	CDS	174	ackA	2.7.2.1	COG0282	Acetate kinase
CEPAIKFI_00401	gene	1380	mnmE_1			
CEPAIKFI_00401	CDS	1380	mnmE_1	3.6.5.-	COG0486	tRNA modification GTPase MnmE
CEPAIKFI_00402	gene	1881	mnmG			
CEPAIKFI_00402	CDS	1881	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
CEPAIKFI_00403	gene	729	rsmG			
CEPAIKFI_00403	CDS	729	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
CEPAIKFI_00404	gene	882	aspC			
CEPAIKFI_00404	CDS	882	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
CEPAIKFI_00405	gene	879				
CEPAIKFI_00405	CDS	879				hypothetical protein
CEPAIKFI_00406	gene	396	panD			
CEPAIKFI_00406	CDS	396	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
CEPAIKFI_00407	gene	1116				
CEPAIKFI_00407	CDS	1116				hypothetical protein
CEPAIKFI_00408	gene	396				
CEPAIKFI_00408	CDS	396				hypothetical protein
CEPAIKFI_00409	gene	2415				
CEPAIKFI_00409	CDS	2415				hypothetical protein
CEPAIKFI_00410	gene	1365				
CEPAIKFI_00410	CDS	1365				hypothetical protein
CEPAIKFI_00411	gene	873	moaA_2			
CEPAIKFI_00411	CDS	873	moaA_2	4.1.99.22		GTP 3',8-cyclase
CEPAIKFI_00412	gene	264	glmM			
CEPAIKFI_00412	CDS	264	glmM	5.4.2.10		Phosphoglucosamine mutase
CEPAIKFI_00413	gene	177				
CEPAIKFI_00413	CDS	177				hypothetical protein
CEPAIKFI_00414	gene	1254	murAA			
CEPAIKFI_00414	CDS	1254	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
CEPAIKFI_00415	gene	1011	mreB			
CEPAIKFI_00415	CDS	1011	mreB		COG1077	Cell shape-determining protein MreB
CEPAIKFI_00416	gene	1185	metK			
CEPAIKFI_00416	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthase
CEPAIKFI_00417	gene	450	fur			
CEPAIKFI_00417	CDS	450	fur		COG0735	Ferric uptake regulation protein
CEPAIKFI_00418	gene	417	yrrK			
CEPAIKFI_00418	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
CEPAIKFI_00419	gene	2280				
CEPAIKFI_00419	CDS	2280				hypothetical protein
CEPAIKFI_00420	gene	261				
CEPAIKFI_00420	CDS	261				hypothetical protein
CEPAIKFI_00421	gene	1944	alaS_1			
CEPAIKFI_00421	CDS	1944	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
CEPAIKFI_00422	gene	414				
CEPAIKFI_00422	CDS	414				hypothetical protein
CEPAIKFI_00423	gene	813	murI			
CEPAIKFI_00423	CDS	813	murI	5.1.1.3	COG0796	Glutamate racemase
CEPAIKFI_00424	gene	678	rspR			
CEPAIKFI_00424	CDS	678	rspR		COG1802	HTH-type transcriptional repressor RspR
CEPAIKFI_00425	gene	897	ispE			
CEPAIKFI_00425	CDS	897	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
CEPAIKFI_00426	gene	783				
CEPAIKFI_00426	CDS	783				hypothetical protein
CEPAIKFI_00427	gene	255	veg			
CEPAIKFI_00427	CDS	255	veg		COG4466	Protein Veg
CEPAIKFI_00428	gene	1449	pepD_2			
CEPAIKFI_00428	CDS	1449	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
CEPAIKFI_00429	gene	876				
CEPAIKFI_00429	CDS	876				DegV domain-containing protein
CEPAIKFI_00430	gene	471	trmL			
CEPAIKFI_00430	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
CEPAIKFI_00431	gene	639	pdg			
CEPAIKFI_00431	CDS	639	pdg			Ultraviolet N-glycosylase/AP lyase
CEPAIKFI_00432	gene	1281	udk			
CEPAIKFI_00432	CDS	1281	udk	2.7.1.48		Uridine kinase
CEPAIKFI_00433	gene	1125	addB			
CEPAIKFI_00433	CDS	1125	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
CEPAIKFI_00434	gene	3933	addA_1			
CEPAIKFI_00434	CDS	3933	addA_1	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
CEPAIKFI_00435	gene	576				
CEPAIKFI_00435	CDS	576				hypothetical protein
CEPAIKFI_00436	gene	594				
CEPAIKFI_00436	CDS	594				hypothetical protein
CEPAIKFI_00437	gene	771				
CEPAIKFI_00437	CDS	771				hypothetical protein
CEPAIKFI_00438	gene	339				
CEPAIKFI_00438	CDS	339				hypothetical protein
CEPAIKFI_00439	gene	684				
CEPAIKFI_00439	CDS	684				hypothetical protein
CEPAIKFI_00440	gene	1452				
CEPAIKFI_00440	CDS	1452				hypothetical protein
CEPAIKFI_00441	gene	375				
CEPAIKFI_00441	CDS	375				hypothetical protein
CEPAIKFI_00442	gene	1068				
CEPAIKFI_00442	CDS	1068				hypothetical protein
CEPAIKFI_00443	gene	435				
CEPAIKFI_00443	CDS	435				hypothetical protein
CEPAIKFI_00444	gene	1401				
CEPAIKFI_00444	CDS	1401				hypothetical protein
CEPAIKFI_00445	gene	324				
CEPAIKFI_00445	CDS	324				hypothetical protein
CEPAIKFI_00446	gene	516				
CEPAIKFI_00446	CDS	516				hypothetical protein
CEPAIKFI_00447	gene	1011	lytC_5			
CEPAIKFI_00447	CDS	1011	lytC_5	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
CEPAIKFI_00448	gene	855				
CEPAIKFI_00448	CDS	855				hypothetical protein
CEPAIKFI_00449	gene	435				
CEPAIKFI_00449	CDS	435				hypothetical protein
CEPAIKFI_00450	gene	837				
CEPAIKFI_00450	CDS	837				hypothetical protein
CEPAIKFI_00451	gene	297				
CEPAIKFI_00451	CDS	297				hypothetical protein
CEPAIKFI_00452	gene	699				
CEPAIKFI_00452	CDS	699				hypothetical protein
CEPAIKFI_00453	gene	1860				
CEPAIKFI_00453	CDS	1860				hypothetical protein
CEPAIKFI_00454	gene	1113	mrdB			
CEPAIKFI_00454	CDS	1113	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
CEPAIKFI_00455	gene	576				
CEPAIKFI_00455	CDS	576				hypothetical protein
CEPAIKFI_00456	gene	900	gnd			
CEPAIKFI_00456	CDS	900	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
CEPAIKFI_00457	gene	1374	zwf			
CEPAIKFI_00457	CDS	1374	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
CEPAIKFI_00458	gene	969	trxB			
CEPAIKFI_00458	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
CEPAIKFI_00459	gene	762				
CEPAIKFI_00459	CDS	762				hypothetical protein
CEPAIKFI_00460	gene	2496				
CEPAIKFI_00460	CDS	2496				hypothetical protein
CEPAIKFI_00461	gene	1032				
CEPAIKFI_00461	CDS	1032				hypothetical protein
CEPAIKFI_00462	gene	189				
CEPAIKFI_00462	CDS	189				hypothetical protein
CEPAIKFI_00463	gene	1338				
CEPAIKFI_00463	CDS	1338				hypothetical protein
CEPAIKFI_00464	gene	486	xkdM			
CEPAIKFI_00464	CDS	486	xkdM			Phage-like element PBSX protein XkdM
CEPAIKFI_00465	gene	405				
CEPAIKFI_00465	CDS	405				hypothetical protein
CEPAIKFI_00466	gene	2157				
CEPAIKFI_00466	CDS	2157				hypothetical protein
CEPAIKFI_00467	gene	435				
CEPAIKFI_00467	CDS	435				hypothetical protein
