locus_tag	ftype	length_bp	gene	EC_number	COG	product
FAMGLANL_00227	CDS	1200	sstT_1			Serine/threonine transporter SstT
FAMGLANL_00228	gene	678				
FAMGLANL_00228	CDS	678				hypothetical protein
FAMGLANL_00229	gene	777				
FAMGLANL_00229	CDS	777				hypothetical protein
FAMGLANL_00230	gene	1467				
FAMGLANL_00230	CDS	1467				hypothetical protein
FAMGLANL_00231	gene	540	puuR			
FAMGLANL_00231	CDS	540	puuR			HTH-type transcriptional regulator PuuR
FAMGLANL_00232	gene	1044	potA			
FAMGLANL_00232	CDS	1044	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
FAMGLANL_00233	gene	867	potB			
FAMGLANL_00233	CDS	867	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
FAMGLANL_00234	gene	807				
FAMGLANL_00234	CDS	807				hypothetical protein
FAMGLANL_00235	gene	1086	potD			
FAMGLANL_00235	CDS	1086	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
FAMGLANL_00236	gene	1479	malQ			
FAMGLANL_00236	CDS	1479	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
FAMGLANL_00237	gene	1944				
FAMGLANL_00237	CDS	1944				hypothetical protein
FAMGLANL_00238	gene	1866	glgB			
FAMGLANL_00238	CDS	1866	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
FAMGLANL_00239	gene	1173	glgC			
FAMGLANL_00239	CDS	1173	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
FAMGLANL_00240	gene	1107	glgD			
FAMGLANL_00240	CDS	1107	glgD		COG0448	Glycogen biosynthesis protein GlgD
FAMGLANL_00241	gene	1536	guaA			
FAMGLANL_00241	CDS	1536	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
FAMGLANL_00242	gene	1623	groL			
FAMGLANL_00242	CDS	1623	groL		COG0459	60 kDa chaperonin
FAMGLANL_00243	gene	282	groS			
FAMGLANL_00243	CDS	282	groS		COG0234	10 kDa chaperonin
FAMGLANL_00244	gene	1482	clsA			
FAMGLANL_00244	CDS	1482	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
FAMGLANL_00245	gene	876				
FAMGLANL_00245	CDS	876				hypothetical protein
FAMGLANL_00246	gene	384				
FAMGLANL_00246	CDS	384			COG1302	Alkaline shock protein 23
FAMGLANL_00247	gene	495				
FAMGLANL_00247	CDS	495				hypothetical protein
FAMGLANL_00248	gene	846				
FAMGLANL_00248	CDS	846				hypothetical protein
FAMGLANL_00249	gene	1431				
FAMGLANL_00249	CDS	1431				hypothetical protein
FAMGLANL_00250	gene	387				
FAMGLANL_00250	CDS	387				hypothetical protein
FAMGLANL_00251	gene	882				
FAMGLANL_00251	CDS	882		2.7.1.-	COG1597	Putative lipid kinase
FAMGLANL_00252	gene	570	xpt			
FAMGLANL_00252	CDS	570	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
FAMGLANL_00253	gene	294				
FAMGLANL_00253	CDS	294				Nucleobase transporter PlUacP
FAMGLANL_00254	gene	1020	uacT			
FAMGLANL_00254	CDS	1020	uacT		COG2233	Uric acid transporter UacT
FAMGLANL_00255	gene	426	fabZ			
FAMGLANL_00255	CDS	426	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
FAMGLANL_00256	gene	1236	fabF			
FAMGLANL_00256	CDS	1236	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
FAMGLANL_00257	gene	747	fabG_1			
FAMGLANL_00257	CDS	747	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FAMGLANL_00258	gene	939	fabD			
FAMGLANL_00258	CDS	939	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
FAMGLANL_00259	gene	939				
FAMGLANL_00259	CDS	939		1.6.5.11	COG2070	NADH:quinone reductase
FAMGLANL_00260	gene	138	acpP_1			
FAMGLANL_00260	CDS	138	acpP_1			Acyl carrier protein
FAMGLANL_00261	gene	1308	secA1			
FAMGLANL_00261	CDS	1308	secA1			Protein translocase subunit SecA 1
FAMGLANL_00262	gene	1365				
FAMGLANL_00262	CDS	1365				hypothetical protein
FAMGLANL_00263	gene	1305				
FAMGLANL_00263	CDS	1305				hypothetical protein
FAMGLANL_00264	gene	1893	lytC_1			
FAMGLANL_00264	CDS	1893	lytC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
FAMGLANL_00265	gene	1107				
FAMGLANL_00265	CDS	1107				hypothetical protein
FAMGLANL_00266	gene	663	wecA			
FAMGLANL_00266	CDS	663	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
FAMGLANL_00267	gene	780	tuaG_1			
FAMGLANL_00267	CDS	780	tuaG_1	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
FAMGLANL_00268	gene	813				
FAMGLANL_00268	CDS	813				hypothetical protein
FAMGLANL_00269	gene	1188	tagF			
FAMGLANL_00269	CDS	1188	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
FAMGLANL_00270	gene	1122				
FAMGLANL_00270	CDS	1122				hypothetical protein
FAMGLANL_00271	gene	765	tuaG_2			
FAMGLANL_00271	CDS	765	tuaG_2	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
FAMGLANL_00272	gene	1101	mshA			
FAMGLANL_00272	CDS	1101	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FAMGLANL_00273	gene	1446	fcl			
FAMGLANL_00273	CDS	1446	fcl	1.1.1.271		GDP-L-fucose synthase
FAMGLANL_00274	gene	1560	murJ_2			
FAMGLANL_00274	CDS	1560	murJ_2		COG0728	putative lipid II flippase MurJ
FAMGLANL_00275	gene	1230				
FAMGLANL_00275	CDS	1230				hypothetical protein
FAMGLANL_00276	gene	528				
FAMGLANL_00276	CDS	528				hypothetical protein
FAMGLANL_00277	gene	477				
FAMGLANL_00277	CDS	477				hypothetical protein
FAMGLANL_00278	gene	708				
FAMGLANL_00278	CDS	708				hypothetical protein
FAMGLANL_00279	gene	471				
FAMGLANL_00279	CDS	471				hypothetical protein
FAMGLANL_00280	gene	1233				
FAMGLANL_00280	CDS	1233				hypothetical protein
FAMGLANL_00281	gene	645	trmR			
FAMGLANL_00281	CDS	645	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
FAMGLANL_00282	gene	1203	mltG			
FAMGLANL_00282	CDS	1203	mltG	4.2.2.-		Endolytic murein transglycosylase
FAMGLANL_00283	gene	822	punA			
FAMGLANL_00283	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase 1
FAMGLANL_00284	gene	1074				
FAMGLANL_00284	CDS	1074				hypothetical protein
FAMGLANL_00285	gene	831				
FAMGLANL_00285	CDS	831				hypothetical protein
FAMGLANL_00286	gene	687	arnC			
FAMGLANL_00286	CDS	687	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
FAMGLANL_00287	gene	864				
FAMGLANL_00287	CDS	864				hypothetical protein
FAMGLANL_00288	gene	1122				
FAMGLANL_00288	CDS	1122				hypothetical protein
FAMGLANL_00289	gene	1683	recN			
FAMGLANL_00289	CDS	1683	recN		COG0497	DNA repair protein RecN
FAMGLANL_00290	gene	843	tlyA			
FAMGLANL_00290	CDS	843	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
FAMGLANL_00291	gene	1947	dxs			
FAMGLANL_00291	CDS	1947	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
FAMGLANL_00292	gene	432				
FAMGLANL_00292	CDS	432				hypothetical protein
FAMGLANL_00293	gene	885				
FAMGLANL_00293	CDS	885		2.5.1.10		Farnesyl diphosphate synthase
FAMGLANL_00294	gene	246	xseB			
FAMGLANL_00294	CDS	246	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
FAMGLANL_00295	gene	579	xseA			
FAMGLANL_00295	CDS	579	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
FAMGLANL_00296	gene	411				
FAMGLANL_00296	CDS	411				hypothetical protein
FAMGLANL_00297	gene	642				
FAMGLANL_00297	CDS	642				hypothetical protein
FAMGLANL_00298	gene	2589	clpB			
FAMGLANL_00298	CDS	2589	clpB		COG0542	Chaperone protein ClpB
FAMGLANL_00299	gene	1296	brnQ_1			
FAMGLANL_00299	CDS	1296	brnQ_1		COG1114	Branched-chain amino acid transport system 2 carrier protein
FAMGLANL_00300	gene	354				
FAMGLANL_00300	CDS	354				hypothetical protein
FAMGLANL_00301	gene	969	metN			
FAMGLANL_00301	CDS	969	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
FAMGLANL_00302	gene	654	metP			
FAMGLANL_00302	CDS	654	metP		COG2011	Methionine import system permease protein MetP
FAMGLANL_00303	gene	825	metQ			
FAMGLANL_00303	CDS	825	metQ		COG1464	Methionine-binding lipoprotein MetQ
FAMGLANL_00304	gene	471				
FAMGLANL_00304	CDS	471				hypothetical protein
FAMGLANL_00305	gene	1059				
FAMGLANL_00305	CDS	1059				hypothetical protein
FAMGLANL_00306	gene	951				
FAMGLANL_00306	CDS	951				hypothetical protein
FAMGLANL_00307	gene	507				
FAMGLANL_00307	CDS	507				hypothetical protein
FAMGLANL_00308	gene	867				
FAMGLANL_00308	CDS	867				hypothetical protein
FAMGLANL_00309	gene	957				
FAMGLANL_00309	CDS	957				hypothetical protein
FAMGLANL_00310	gene	1824	dnaG			
FAMGLANL_00310	CDS	1824	dnaG	2.7.7.-	COG0358	DNA primase
FAMGLANL_00311	gene	402				
FAMGLANL_00311	CDS	402				hypothetical protein
FAMGLANL_00312	gene	1461				
FAMGLANL_00312	CDS	1461				hypothetical protein
FAMGLANL_00313	gene	765	fpuC			
FAMGLANL_00313	CDS	765	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
FAMGLANL_00314	gene	1065	isdF			
FAMGLANL_00314	CDS	1065	isdF			putative heme-iron transport system permease protein IsdF
FAMGLANL_00315	gene	918	isdE			
FAMGLANL_00315	CDS	918	isdE			High-affinity heme uptake system protein IsdE
FAMGLANL_00316	gene	1125				
FAMGLANL_00316	CDS	1125				hypothetical protein
FAMGLANL_00317	gene	2019				
FAMGLANL_00317	CDS	2019				hypothetical protein
FAMGLANL_00318	gene	375				
FAMGLANL_00318	CDS	375				hypothetical protein
FAMGLANL_00319	gene	930				
FAMGLANL_00319	CDS	930				hypothetical protein
FAMGLANL_00320	gene	1425	purB			
FAMGLANL_00320	CDS	1425	purB	4.3.2.2		Adenylosuccinate lyase
FAMGLANL_00321	gene	1278	purA			
FAMGLANL_00321	CDS	1278	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
FAMGLANL_00322	gene	1452	trkG			
FAMGLANL_00322	CDS	1452	trkG		COG0168	Trk system potassium uptake protein TrkG
FAMGLANL_00323	gene	1365	trkA			
FAMGLANL_00323	CDS	1365	trkA		COG0569	Trk system potassium uptake protein TrkA
FAMGLANL_00324	gene	765				
FAMGLANL_00324	CDS	765				hypothetical protein
FAMGLANL_00325	gene	969	trxB			
FAMGLANL_00325	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
FAMGLANL_00326	gene	228	zwf			
FAMGLANL_00326	CDS	228	zwf	1.1.1.363		Glucose-6-phosphate 1-dehydrogenase
FAMGLANL_00327	gene	771				
FAMGLANL_00327	CDS	771				hypothetical protein
FAMGLANL_00328	gene	702	yidC2			
FAMGLANL_00328	CDS	702	yidC2		COG0706	Membrane protein insertase YidC 2
FAMGLANL_00329	gene	378	rnpA			
FAMGLANL_00329	CDS	378	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
FAMGLANL_00330	gene	135	rpmH			
FAMGLANL_00330	CDS	135	rpmH		COG0230	50S ribosomal protein L34
FAMGLANL_00331	gene	1365	dnaA_1			
FAMGLANL_00331	CDS	1365	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
FAMGLANL_00332	gene	1104	dnaN			
FAMGLANL_00332	CDS	1104	dnaN		COG0592	Beta sliding clamp
FAMGLANL_00333	gene	210				
FAMGLANL_00333	CDS	210				hypothetical protein
FAMGLANL_00334	gene	1116	recF			
FAMGLANL_00334	CDS	1116	recF		COG1195	DNA replication and repair protein RecF
FAMGLANL_00335	gene	1908	gyrB			
FAMGLANL_00335	CDS	1908	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
FAMGLANL_00336	gene	2439	gyrA			
FAMGLANL_00336	CDS	2439	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
FAMGLANL_00337	gene	318	rsbV			
FAMGLANL_00337	CDS	318	rsbV		COG1366	Anti-sigma-B factor antagonist
FAMGLANL_00338	gene	408	rsbW			
FAMGLANL_00338	CDS	408	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
FAMGLANL_00339	gene	774	sigB			
FAMGLANL_00339	CDS	774	sigB		COG1191	RNA polymerase sigma-B factor
FAMGLANL_00340	gene	183				
FAMGLANL_00340	CDS	183				hypothetical protein
FAMGLANL_00341	gene	771	rhmA			
FAMGLANL_00341	CDS	771	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
FAMGLANL_00342	gene	822	mscS			
FAMGLANL_00342	CDS	822	mscS		COG0668	Small-conductance mechanosensitive channel
FAMGLANL_00343	gene	1188				
FAMGLANL_00343	CDS	1188				hypothetical protein
FAMGLANL_00344	gene	819				
FAMGLANL_00344	CDS	819				hypothetical protein
FAMGLANL_00345	gene	1794				
FAMGLANL_00345	CDS	1794				hypothetical protein
FAMGLANL_00346	gene	1764				
FAMGLANL_00346	CDS	1764		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
FAMGLANL_00347	gene	1698				
FAMGLANL_00347	CDS	1698			COG1132	putative ABC transporter ATP-binding/permease protein
FAMGLANL_00348	gene	927				
FAMGLANL_00348	CDS	927				hypothetical protein
FAMGLANL_00349	gene	1056				
FAMGLANL_00349	CDS	1056				hypothetical protein
FAMGLANL_00350	gene	3747	rpoB			
FAMGLANL_00350	CDS	3747	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
FAMGLANL_00351	gene	96				
FAMGLANL_00351	CDS	96				hypothetical protein
FAMGLANL_00352	gene	3555	rpoC			
FAMGLANL_00352	CDS	3555	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
FAMGLANL_00353	gene	1437	rcsC			
FAMGLANL_00353	CDS	1437	rcsC	2.7.13.3		Sensor histidine kinase RcsC
FAMGLANL_00354	gene	696	walR			
FAMGLANL_00354	CDS	696	walR		COG0745	Transcriptional regulatory protein WalR
FAMGLANL_00355	gene	1365				
FAMGLANL_00355	CDS	1365				hypothetical protein
FAMGLANL_00356	gene	1149	rlmL_2			
FAMGLANL_00356	CDS	1149	rlmL_2		COG0116	Ribosomal RNA large subunit methyltransferase K/L
FAMGLANL_00357	gene	1137				
FAMGLANL_00357	CDS	1137				TelA-like protein
FAMGLANL_00358	gene	1155				
FAMGLANL_00358	CDS	1155				hypothetical protein
FAMGLANL_00359	gene	645	artM_1			
FAMGLANL_00359	CDS	645	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
FAMGLANL_00360	gene	618	artQ_1			
FAMGLANL_00360	CDS	618	artQ_1		COG0765	Arginine transport system permease protein ArtQ
FAMGLANL_00361	gene	801	artJ			
FAMGLANL_00361	CDS	801	artJ		COG0834	ABC transporter arginine-binding protein 1
FAMGLANL_00362	gene	1308				
FAMGLANL_00362	CDS	1308				hypothetical protein
FAMGLANL_00363	gene	4305				
FAMGLANL_00363	CDS	4305				hypothetical protein
FAMGLANL_00364	gene	618	gapA			
FAMGLANL_00364	CDS	618	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
FAMGLANL_00365	gene	369				
FAMGLANL_00365	CDS	369				hypothetical protein
FAMGLANL_00366	gene	1683				
FAMGLANL_00366	CDS	1683				hypothetical protein
FAMGLANL_00367	gene	2253	rep			
FAMGLANL_00367	CDS	2253	rep	3.6.4.12		ATP-dependent DNA helicase Rep
FAMGLANL_00368	gene	684				
FAMGLANL_00368	CDS	684				hypothetical protein
FAMGLANL_00369	gene	3417	addB			
FAMGLANL_00369	CDS	3417	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
FAMGLANL_00370	gene	3933	addA			
FAMGLANL_00370	CDS	3933	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
FAMGLANL_00371	gene	1224	cpdA_1			
FAMGLANL_00371	CDS	1224	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
FAMGLANL_00372	gene	444	rluD_1			
FAMGLANL_00372	CDS	444	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
FAMGLANL_00373	gene	444				
FAMGLANL_00373	CDS	444				hypothetical protein
FAMGLANL_00374	gene	888	nadK			
FAMGLANL_00374	CDS	888	nadK	2.7.1.23		NAD kinase
FAMGLANL_00375	gene	1035	icd			
FAMGLANL_00375	CDS	1035	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
FAMGLANL_00376	gene	1974	leuC			
FAMGLANL_00376	CDS	1974	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
FAMGLANL_00377	gene	1077	cshE			
FAMGLANL_00377	CDS	1077	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
FAMGLANL_00378	gene	330				
FAMGLANL_00378	CDS	330				hypothetical protein
FAMGLANL_00379	gene	2688				
FAMGLANL_00379	CDS	2688		7.2.2.10	COG0474	Calcium-transporting ATPase
FAMGLANL_00380	gene	1065				
FAMGLANL_00380	CDS	1065				hypothetical protein
FAMGLANL_00381	gene	597				
FAMGLANL_00381	CDS	597				hypothetical protein
FAMGLANL_00382	gene	603				
FAMGLANL_00382	CDS	603				hypothetical protein
FAMGLANL_00383	gene	1077	lytC_2			
FAMGLANL_00383	CDS	1077	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
FAMGLANL_00384	gene	243				
FAMGLANL_00384	CDS	243				hypothetical protein
FAMGLANL_00385	gene	162				
FAMGLANL_00385	CDS	162		1.6.99.3		putative NADH oxidase
FAMGLANL_00386	gene	522	niaR			
FAMGLANL_00386	CDS	522	niaR		COG1827	putative transcription repressor NiaR
FAMGLANL_00387	gene	1821				
FAMGLANL_00387	CDS	1821				hypothetical protein
FAMGLANL_00388	gene	912				
FAMGLANL_00388	CDS	912				hypothetical protein
FAMGLANL_00389	gene	1473				
FAMGLANL_00389	CDS	1473				hypothetical protein
FAMGLANL_00390	gene	228				
FAMGLANL_00390	CDS	228				hypothetical protein
FAMGLANL_00391	gene	225				
FAMGLANL_00391	CDS	225				hypothetical protein
FAMGLANL_00392	gene	1239				
FAMGLANL_00392	CDS	1239				hypothetical protein
FAMGLANL_00393	gene	1677	fhs			
FAMGLANL_00393	CDS	1677	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
FAMGLANL_00394	gene	1143				
FAMGLANL_00394	CDS	1143				hypothetical protein
FAMGLANL_00395	gene	762				
FAMGLANL_00395	CDS	762				hypothetical protein
FAMGLANL_00396	gene	369				
FAMGLANL_00396	CDS	369				hypothetical protein
FAMGLANL_00397	gene	2241				
FAMGLANL_00397	CDS	2241				hypothetical protein
FAMGLANL_00398	gene	657	rpe			
FAMGLANL_00398	CDS	657	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
FAMGLANL_00399	gene	684	thiN			
FAMGLANL_00399	CDS	684	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
FAMGLANL_00400	gene	714	phoP_2			
FAMGLANL_00400	CDS	714	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
FAMGLANL_00401	gene	2358	sasA_1			
FAMGLANL_00401	CDS	2358	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
FAMGLANL_00402	gene	1374	mepA_1			
FAMGLANL_00402	CDS	1374	mepA_1			Multidrug export protein MepA
FAMGLANL_00403	gene	474	slyA			
FAMGLANL_00403	CDS	474	slyA			Transcriptional regulator SlyA
FAMGLANL_00404	gene	786				
FAMGLANL_00404	CDS	786				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
FAMGLANL_00405	gene	1026	cggR			
FAMGLANL_00405	CDS	1026	cggR		COG2390	Central glycolytic genes regulator
FAMGLANL_00406	gene	1008	gap			
FAMGLANL_00406	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
FAMGLANL_00407	gene	1200	pgk			
FAMGLANL_00407	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
FAMGLANL_00408	gene	741	tpiA			
FAMGLANL_00408	CDS	741	tpiA	5.3.1.1		Triosephosphate isomerase
FAMGLANL_00409	gene	1527	gpmI			
FAMGLANL_00409	CDS	1527	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
FAMGLANL_00410	gene	1293	eno			
FAMGLANL_00410	CDS	1293	eno	4.2.1.11	COG0148	Enolase
FAMGLANL_00411	gene	219	infA			
FAMGLANL_00411	CDS	219	infA		COG0361	Translation initiation factor IF-1
FAMGLANL_00412	gene	270				
FAMGLANL_00412	CDS	270				hypothetical protein
FAMGLANL_00413	gene	642	adk			
FAMGLANL_00413	CDS	642	adk	2.7.4.3		Adenylate kinase
FAMGLANL_00414	gene	1269	secY			
FAMGLANL_00414	CDS	1269	secY		COG0201	Protein translocase subunit SecY
FAMGLANL_00415	gene	444	rplO			
FAMGLANL_00415	CDS	444	rplO			50S ribosomal protein L15
FAMGLANL_00416	gene	186	rpmD			
FAMGLANL_00416	CDS	186	rpmD			50S ribosomal protein L30
FAMGLANL_00417	gene	510	rpsE			
FAMGLANL_00417	CDS	510	rpsE		COG0098	30S ribosomal protein S5
FAMGLANL_00418	gene	369	rplR			
FAMGLANL_00418	CDS	369	rplR		COG0256	50S ribosomal protein L18
FAMGLANL_00419	gene	543	rplF			
FAMGLANL_00419	CDS	543	rplF			50S ribosomal protein L6
FAMGLANL_00420	gene	399	rpsH			
FAMGLANL_00420	CDS	399	rpsH			30S ribosomal protein S8
FAMGLANL_00421	gene	186	rpsZ			
FAMGLANL_00421	CDS	186	rpsZ			30S ribosomal protein S14 type Z
FAMGLANL_00422	gene	543	rplE			
FAMGLANL_00422	CDS	543	rplE			50S ribosomal protein L5
FAMGLANL_00423	gene	309	rplX			
FAMGLANL_00423	CDS	309	rplX		COG0198	50S ribosomal protein L24
FAMGLANL_00424	gene	369	rplN			
FAMGLANL_00424	CDS	369	rplN		COG0093	50S ribosomal protein L14
FAMGLANL_00425	gene	255	rpsQ			
FAMGLANL_00425	CDS	255	rpsQ			30S ribosomal protein S17
FAMGLANL_00426	gene	204	rpmC			
FAMGLANL_00426	CDS	204	rpmC			50S ribosomal protein L29
FAMGLANL_00427	gene	429	rplP			
FAMGLANL_00427	CDS	429	rplP		COG0197	50S ribosomal protein L16
FAMGLANL_00428	gene	795	rpsC			
FAMGLANL_00428	CDS	795	rpsC		COG0092	30S ribosomal protein S3
FAMGLANL_00429	gene	339	rplV			
FAMGLANL_00429	CDS	339	rplV		COG0091	50S ribosomal protein L22
FAMGLANL_00430	gene	282	rpsS			
FAMGLANL_00430	CDS	282	rpsS			30S ribosomal protein S19
FAMGLANL_00431	gene	831	rplB			
FAMGLANL_00431	CDS	831	rplB			50S ribosomal protein L2
FAMGLANL_00432	gene	291	rplW			
FAMGLANL_00432	CDS	291	rplW			50S ribosomal protein L23
FAMGLANL_00433	gene	624	rplD			
FAMGLANL_00433	CDS	624	rplD			50S ribosomal protein L4
FAMGLANL_00434	gene	630	rplC			
FAMGLANL_00434	CDS	630	rplC		COG0087	50S ribosomal protein L3
FAMGLANL_00435	gene	312	rpsJ			
FAMGLANL_00435	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
FAMGLANL_00436	gene	795				
FAMGLANL_00436	CDS	795		1.-.-.-		putative oxidoreductase
FAMGLANL_00437	gene	1752				
FAMGLANL_00437	CDS	1752				hypothetical protein
FAMGLANL_00438	gene	1158				
FAMGLANL_00438	CDS	1158				hypothetical protein
FAMGLANL_00439	gene	1224	tyrS			
FAMGLANL_00439	CDS	1224	tyrS	6.1.1.1		Tyrosine--tRNA ligase
FAMGLANL_00440	gene	357	rplS			
FAMGLANL_00440	CDS	357	rplS		COG0335	50S ribosomal protein L19
FAMGLANL_00441	gene	885	rbgA			
FAMGLANL_00441	CDS	885	rbgA		COG1161	Ribosome biogenesis GTPase A
FAMGLANL_00442	gene	1164	alr1_1			
FAMGLANL_00442	CDS	1164	alr1_1	5.1.1.1	COG0787	Alanine racemase 1
FAMGLANL_00443	gene	792	rnhB			
FAMGLANL_00443	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
FAMGLANL_00444	gene	1017	hmo_2			
FAMGLANL_00444	CDS	1017	hmo_2	1.1.3.46		4-hydroxymandelate oxidase
FAMGLANL_00445	gene	843				
FAMGLANL_00445	CDS	843			COG2826	IS30 family transposase ISSlu1
FAMGLANL_00446	gene	363				
FAMGLANL_00446	CDS	363				hypothetical protein
FAMGLANL_00447	gene	1632	comM			
FAMGLANL_00447	CDS	1632	comM		COG0606	Competence protein ComM
FAMGLANL_00448	gene	1257				
FAMGLANL_00448	CDS	1257				hypothetical protein
FAMGLANL_00449	gene	2082	topA			
FAMGLANL_00449	CDS	2082	topA	5.6.2.1		DNA topoisomerase 1
FAMGLANL_00450	gene	1374	valS			
FAMGLANL_00450	CDS	1374	valS	6.1.1.9		Valine--tRNA ligase
FAMGLANL_00451	gene	507				
FAMGLANL_00451	CDS	507				hypothetical protein
FAMGLANL_00452	gene	690				
FAMGLANL_00452	CDS	690				hypothetical protein
FAMGLANL_00453	gene	873				
FAMGLANL_00453	CDS	873				hypothetical protein
FAMGLANL_00454	gene	264				
FAMGLANL_00454	CDS	264				hypothetical protein
FAMGLANL_00455	gene	678	purC			
FAMGLANL_00455	CDS	678	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
FAMGLANL_00456	gene	1431	pepD_1			
FAMGLANL_00456	CDS	1431	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
FAMGLANL_00457	gene	1362	murE_1			
FAMGLANL_00457	CDS	1362	murE_1	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
FAMGLANL_00458	gene	741	mta			
FAMGLANL_00458	CDS	741	mta		COG0789	HTH-type transcriptional activator mta
FAMGLANL_00459	gene	1638	hcp			
FAMGLANL_00459	CDS	1638	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
FAMGLANL_00460	gene	627				
FAMGLANL_00460	CDS	627				hypothetical protein
FAMGLANL_00461	gene	1260	dacF			
FAMGLANL_00461	CDS	1260	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
FAMGLANL_00462	gene	507	tpx			
FAMGLANL_00462	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
FAMGLANL_00463	gene	462	mutX			
FAMGLANL_00463	CDS	462	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
FAMGLANL_00464	gene	279	yjdJ			
FAMGLANL_00464	CDS	279	yjdJ		COG2388	putative protein YjdJ
FAMGLANL_00465	gene	825	ydjP			
