locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLNBGCCH_00230	CDS	843	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
MLNBGCCH_00231	gene	1683	recN			
MLNBGCCH_00231	CDS	1683	recN		COG0497	DNA repair protein RecN
MLNBGCCH_00232	gene	1122				
MLNBGCCH_00232	CDS	1122				hypothetical protein
MLNBGCCH_00233	gene	864				
MLNBGCCH_00233	CDS	864				hypothetical protein
MLNBGCCH_00234	gene	687	arnC			
MLNBGCCH_00234	CDS	687	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MLNBGCCH_00235	gene	831				
MLNBGCCH_00235	CDS	831				hypothetical protein
MLNBGCCH_00236	gene	1074				
MLNBGCCH_00236	CDS	1074				hypothetical protein
MLNBGCCH_00237	gene	822	punA			
MLNBGCCH_00237	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase 1
MLNBGCCH_00238	gene	1203	mltG			
MLNBGCCH_00238	CDS	1203	mltG	4.2.2.-		Endolytic murein transglycosylase
MLNBGCCH_00239	gene	645	trmR			
MLNBGCCH_00239	CDS	645	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
MLNBGCCH_00240	gene	1233				
MLNBGCCH_00240	CDS	1233				hypothetical protein
MLNBGCCH_00241	gene	471				
MLNBGCCH_00241	CDS	471				hypothetical protein
MLNBGCCH_00242	gene	708				
MLNBGCCH_00242	CDS	708				hypothetical protein
MLNBGCCH_00243	gene	477				
MLNBGCCH_00243	CDS	477				hypothetical protein
MLNBGCCH_00244	gene	528				
MLNBGCCH_00244	CDS	528				hypothetical protein
MLNBGCCH_00245	gene	1056	ispG			
MLNBGCCH_00245	CDS	1056	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MLNBGCCH_00246	gene	1011	mmpA			
MLNBGCCH_00246	CDS	1011	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
MLNBGCCH_00247	gene	1188	dxr			
MLNBGCCH_00247	CDS	1188	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
MLNBGCCH_00248	gene	411				
MLNBGCCH_00248	CDS	411				hypothetical protein
MLNBGCCH_00249	gene	642				
MLNBGCCH_00249	CDS	642				hypothetical protein
MLNBGCCH_00250	gene	2589	clpB			
MLNBGCCH_00250	CDS	2589	clpB		COG0542	Chaperone protein ClpB
MLNBGCCH_00251	gene	1296	brnQ_1			
MLNBGCCH_00251	CDS	1296	brnQ_1		COG1114	Branched-chain amino acid transport system 2 carrier protein
MLNBGCCH_00252	gene	354				
MLNBGCCH_00252	CDS	354				hypothetical protein
MLNBGCCH_00253	gene	969	metN			
MLNBGCCH_00253	CDS	969	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
MLNBGCCH_00254	gene	654	metP			
MLNBGCCH_00254	CDS	654	metP		COG2011	Methionine import system permease protein MetP
MLNBGCCH_00255	gene	825	metQ			
MLNBGCCH_00255	CDS	825	metQ		COG1464	Methionine-binding lipoprotein MetQ
MLNBGCCH_00256	gene	471				
MLNBGCCH_00256	CDS	471				hypothetical protein
MLNBGCCH_00257	gene	1059				
MLNBGCCH_00257	CDS	1059				hypothetical protein
MLNBGCCH_00258	gene	951				
MLNBGCCH_00258	CDS	951				hypothetical protein
MLNBGCCH_00259	gene	507				
MLNBGCCH_00259	CDS	507				hypothetical protein
MLNBGCCH_00260	gene	867				
MLNBGCCH_00260	CDS	867				hypothetical protein
MLNBGCCH_00261	gene	957				
MLNBGCCH_00261	CDS	957				hypothetical protein
MLNBGCCH_00262	gene	1824	dnaG			
MLNBGCCH_00262	CDS	1824	dnaG	2.7.7.-	COG0358	DNA primase
MLNBGCCH_00263	gene	1155	sigA			
MLNBGCCH_00263	CDS	1155	sigA		COG0568	RNA polymerase sigma factor SigA
MLNBGCCH_00264	gene	777	trmK			
MLNBGCCH_00264	CDS	777	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
MLNBGCCH_00265	gene	804				
MLNBGCCH_00265	CDS	804			COG0327	GTP cyclohydrolase 1 type 2 
MLNBGCCH_00266	gene	213				
MLNBGCCH_00266	CDS	213				hypothetical protein
MLNBGCCH_00267	gene	735				
MLNBGCCH_00267	CDS	735		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
MLNBGCCH_00268	gene	651				
MLNBGCCH_00268	CDS	651				hypothetical protein
MLNBGCCH_00269	gene	2415				
MLNBGCCH_00269	CDS	2415				hypothetical protein
MLNBGCCH_00270	gene	552	trpP			
MLNBGCCH_00270	CDS	552	trpP			putative tryptophan transport protein
MLNBGCCH_00271	gene	666				
MLNBGCCH_00271	CDS	666				hypothetical protein
MLNBGCCH_00272	gene	525				
MLNBGCCH_00272	CDS	525				hypothetical protein
MLNBGCCH_00273	gene	1251	dinB			
MLNBGCCH_00273	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
MLNBGCCH_00274	gene	1440	gnd			
MLNBGCCH_00274	CDS	1440	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
MLNBGCCH_00275	gene	1374	zwf			
MLNBGCCH_00275	CDS	1374	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
MLNBGCCH_00276	gene	927	trxB			
MLNBGCCH_00276	CDS	927	trxB	1.8.1.9	COG0492	Thioredoxin reductase
MLNBGCCH_00277	gene	762				
MLNBGCCH_00277	CDS	762				hypothetical protein
MLNBGCCH_00278	gene	1365	trkA			
MLNBGCCH_00278	CDS	1365	trkA		COG0569	Trk system potassium uptake protein TrkA
MLNBGCCH_00279	gene	1452	trkG			
MLNBGCCH_00279	CDS	1452	trkG		COG0168	Trk system potassium uptake protein TrkG
MLNBGCCH_00280	gene	1278	purA			
MLNBGCCH_00280	CDS	1278	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MLNBGCCH_00281	gene	1425	purB			
MLNBGCCH_00281	CDS	1425	purB	4.3.2.2		Adenylosuccinate lyase
MLNBGCCH_00282	gene	930				
MLNBGCCH_00282	CDS	930				hypothetical protein
MLNBGCCH_00283	gene	375				
MLNBGCCH_00283	CDS	375				hypothetical protein
MLNBGCCH_00284	gene	2019				
MLNBGCCH_00284	CDS	2019				hypothetical protein
MLNBGCCH_00285	gene	1125				
MLNBGCCH_00285	CDS	1125				hypothetical protein
MLNBGCCH_00286	gene	918	isdE			
MLNBGCCH_00286	CDS	918	isdE			High-affinity heme uptake system protein IsdE
MLNBGCCH_00287	gene	1065	isdF			
MLNBGCCH_00287	CDS	1065	isdF			putative heme-iron transport system permease protein IsdF
MLNBGCCH_00288	gene	765	fpuC			
MLNBGCCH_00288	CDS	765	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
MLNBGCCH_00289	gene	1461				
MLNBGCCH_00289	CDS	1461				hypothetical protein
MLNBGCCH_00290	gene	1980	htpG			
MLNBGCCH_00290	CDS	1980	htpG		COG0326	Chaperone protein HtpG
MLNBGCCH_00291	gene	141				
MLNBGCCH_00291	CDS	141				hypothetical protein
MLNBGCCH_00292	gene	636	fchA			
MLNBGCCH_00292	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
MLNBGCCH_00293	gene	858	folD			
MLNBGCCH_00293	CDS	858	folD			Bifunctional protein FolD protein
MLNBGCCH_00294	gene	1587	clcA			
MLNBGCCH_00294	CDS	1587	clcA			H(+)/Cl(-) exchange transporter ClcA
MLNBGCCH_00295	gene	1872	yjcD			
MLNBGCCH_00295	CDS	1872	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
MLNBGCCH_00296	gene	885				
MLNBGCCH_00296	CDS	885				hypothetical protein
MLNBGCCH_00297	gene	858	pdxS			
MLNBGCCH_00297	CDS	858	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
MLNBGCCH_00298	gene	1362	gabR			
MLNBGCCH_00298	CDS	1362	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
MLNBGCCH_00299	gene	300				
MLNBGCCH_00299	CDS	300				hypothetical protein
MLNBGCCH_00300	gene	1173				
MLNBGCCH_00300	CDS	1173				hypothetical protein
MLNBGCCH_00301	gene	1227	dltD			
MLNBGCCH_00301	CDS	1227	dltD		COG3966	Protein DltD
MLNBGCCH_00302	gene	126				
MLNBGCCH_00302	CDS	126				hypothetical protein
MLNBGCCH_00303	gene	1599	dltA			
MLNBGCCH_00303	CDS	1599	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
MLNBGCCH_00304	gene	1161				
MLNBGCCH_00304	CDS	1161				hypothetical protein
MLNBGCCH_00305	gene	237	dltC			
MLNBGCCH_00305	CDS	237	dltC		COG0236	D-alanyl carrier protein
MLNBGCCH_00306	gene	2403				
MLNBGCCH_00306	CDS	2403				hypothetical protein
MLNBGCCH_00307	gene	2109	nrdE			
MLNBGCCH_00307	CDS	2109	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
MLNBGCCH_00308	gene	987	nrdF			
MLNBGCCH_00308	CDS	987	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
MLNBGCCH_00309	gene	525				
MLNBGCCH_00309	CDS	525				hypothetical protein
MLNBGCCH_00310	gene	651				
MLNBGCCH_00310	CDS	651				hypothetical protein
MLNBGCCH_00311	gene	465				
MLNBGCCH_00311	CDS	465				hypothetical protein
MLNBGCCH_00312	gene	1164	ugtP_1			
MLNBGCCH_00312	CDS	1164	ugtP_1	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
MLNBGCCH_00313	gene	690				
MLNBGCCH_00313	CDS	690		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
MLNBGCCH_00314	gene	1044				
MLNBGCCH_00314	CDS	1044				hypothetical protein
MLNBGCCH_00315	gene	1347	rpoN			
MLNBGCCH_00315	CDS	1347	rpoN		COG1508	RNA polymerase sigma-54 factor
MLNBGCCH_00316	gene	1293				
MLNBGCCH_00316	CDS	1293				hypothetical protein
MLNBGCCH_00317	gene	1233				
MLNBGCCH_00317	CDS	1233				hypothetical protein
MLNBGCCH_00318	gene	1728	ade			
MLNBGCCH_00318	CDS	1728	ade	3.5.4.2	COG1001	Adenine deaminase
MLNBGCCH_00319	gene	189	rpmB			
MLNBGCCH_00319	CDS	189	rpmB		COG0227	50S ribosomal protein L28
MLNBGCCH_00320	gene	351				
MLNBGCCH_00320	CDS	351				putative protein
MLNBGCCH_00321	gene	1665				
MLNBGCCH_00321	CDS	1665				putative protein
MLNBGCCH_00322	gene	2058	recG			
MLNBGCCH_00322	CDS	2058	recG	3.6.4.12		ATP-dependent DNA helicase RecG
MLNBGCCH_00323	gene	561	rsmD			
MLNBGCCH_00323	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MLNBGCCH_00324	gene	483	coaD			
MLNBGCCH_00324	CDS	483	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
MLNBGCCH_00325	gene	546				
MLNBGCCH_00325	CDS	546			COG3599	putative protein
MLNBGCCH_00326	gene	1311	tmcAL			
MLNBGCCH_00326	CDS	1311	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
MLNBGCCH_00327	gene	1200	ackA			
MLNBGCCH_00327	CDS	1200	ackA	2.7.2.1	COG0282	Acetate kinase
MLNBGCCH_00328	gene	519				
MLNBGCCH_00328	CDS	519				hypothetical protein
MLNBGCCH_00329	gene	180	rpmF			
MLNBGCCH_00329	CDS	180	rpmF			50S ribosomal protein L32
MLNBGCCH_00330	gene	1017	plsX			
MLNBGCCH_00330	CDS	1017	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
MLNBGCCH_00331	gene	1977	fbp			
MLNBGCCH_00331	CDS	1977	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
MLNBGCCH_00332	gene	342				
MLNBGCCH_00332	CDS	342				putative protein
MLNBGCCH_00333	gene	495	nusB			
MLNBGCCH_00333	CDS	495	nusB			Transcription antitermination protein NusB
MLNBGCCH_00334	gene	672	regX3			
MLNBGCCH_00334	CDS	672	regX3		COG0745	Sensory transduction protein regX3
MLNBGCCH_00335	gene	975	tcrY			
MLNBGCCH_00335	CDS	975	tcrY	2.7.13.3		putative sensor histidine kinase TcrY
MLNBGCCH_00336	gene	672	lolD_1			
MLNBGCCH_00336	CDS	672	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MLNBGCCH_00337	gene	2505				
MLNBGCCH_00337	CDS	2505				hypothetical protein
MLNBGCCH_00338	gene	1050	apbE			
MLNBGCCH_00338	CDS	1050	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
MLNBGCCH_00339	gene	375				
MLNBGCCH_00339	CDS	375				hypothetical protein
MLNBGCCH_00340	gene	675	ung			
MLNBGCCH_00340	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
MLNBGCCH_00341	gene	606				
MLNBGCCH_00341	CDS	606				hypothetical protein
MLNBGCCH_00342	gene	861				
MLNBGCCH_00342	CDS	861				hypothetical protein
MLNBGCCH_00343	gene	441	yqeY			
MLNBGCCH_00343	CDS	441	yqeY		COG1610	putative protein YqeY
MLNBGCCH_00344	gene	180	rpsU			
MLNBGCCH_00344	CDS	180	rpsU		COG0828	30S ribosomal protein S21
MLNBGCCH_00345	gene	972	pfkA			
MLNBGCCH_00345	CDS	972	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
MLNBGCCH_00346	gene	1737	pyk			
MLNBGCCH_00346	CDS	1737	pyk	2.7.1.40		Pyruvate kinase
MLNBGCCH_00347	gene	1236				
MLNBGCCH_00347	CDS	1236				hypothetical protein
MLNBGCCH_00348	gene	1056	epsF			
MLNBGCCH_00348	CDS	1056	epsF		COG1459	Type II secretion system protein F
MLNBGCCH_00349	gene	390				
MLNBGCCH_00349	CDS	390				hypothetical protein
MLNBGCCH_00350	gene	1401				
MLNBGCCH_00350	CDS	1401				hypothetical protein
MLNBGCCH_00351	gene	435				
MLNBGCCH_00351	CDS	435				hypothetical protein
MLNBGCCH_00352	gene	1068				
MLNBGCCH_00352	CDS	1068				hypothetical protein
MLNBGCCH_00353	gene	375				
MLNBGCCH_00353	CDS	375				hypothetical protein
MLNBGCCH_00354	gene	1614				
MLNBGCCH_00354	CDS	1614				hypothetical protein
MLNBGCCH_00355	gene	1347	pgi			
MLNBGCCH_00355	CDS	1347	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MLNBGCCH_00356	gene	438				
MLNBGCCH_00356	CDS	438				hypothetical protein
MLNBGCCH_00357	gene	1542				
MLNBGCCH_00357	CDS	1542				hypothetical protein
MLNBGCCH_00358	gene	357	opuBA			
MLNBGCCH_00358	CDS	357	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
MLNBGCCH_00359	gene	372	yehX			
MLNBGCCH_00359	CDS	372	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
MLNBGCCH_00360	gene	249				
MLNBGCCH_00360	CDS	249				hypothetical protein
MLNBGCCH_00361	gene	882				
MLNBGCCH_00361	CDS	882				hypothetical protein
MLNBGCCH_00362	gene	642	gmk			
MLNBGCCH_00362	CDS	642	gmk	2.7.4.8	COG0194	Guanylate kinase
MLNBGCCH_00363	gene	267	rpoZ			
MLNBGCCH_00363	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
MLNBGCCH_00364	gene	1212	undec1A			
MLNBGCCH_00364	CDS	1212	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
MLNBGCCH_00365	gene	2313	priA			
MLNBGCCH_00365	CDS	2313	priA	3.6.4.-	COG1198	Primosomal protein N'
MLNBGCCH_00366	gene	456	def1			
MLNBGCCH_00366	CDS	456	def1	3.5.1.88	COG0242	Peptide deformylase 1
MLNBGCCH_00367	gene	930	fmt			
MLNBGCCH_00367	CDS	930	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MLNBGCCH_00368	gene	690				
MLNBGCCH_00368	CDS	690				hypothetical protein
MLNBGCCH_00369	gene	1344	rsmB			
MLNBGCCH_00369	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MLNBGCCH_00370	gene	1038	rlmN			
MLNBGCCH_00370	CDS	1038	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
MLNBGCCH_00371	gene	750	stp			
MLNBGCCH_00371	CDS	750	stp	3.1.3.16	COG0631	Serine/threonine phosphatase stp
MLNBGCCH_00372	gene	1881	prkC			
MLNBGCCH_00372	CDS	1881	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
MLNBGCCH_00373	gene	735	fabG_1			
MLNBGCCH_00373	CDS	735	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MLNBGCCH_00374	gene	900	rsgA			
MLNBGCCH_00374	CDS	900	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MLNBGCCH_00375	gene	657	rpe			
MLNBGCCH_00375	CDS	657	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
MLNBGCCH_00376	gene	684	thiN			
MLNBGCCH_00376	CDS	684	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
MLNBGCCH_00377	gene	714	phoP_2			
MLNBGCCH_00377	CDS	714	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MLNBGCCH_00378	gene	2358	sasA_2			
MLNBGCCH_00378	CDS	2358	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
MLNBGCCH_00379	gene	1374	mepA_1			
MLNBGCCH_00379	CDS	1374	mepA_1			Multidrug export protein MepA
MLNBGCCH_00380	gene	474	slyA			
MLNBGCCH_00380	CDS	474	slyA			Transcriptional regulator SlyA
MLNBGCCH_00381	gene	786				
MLNBGCCH_00381	CDS	786				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
MLNBGCCH_00382	gene	1026	cggR			
MLNBGCCH_00382	CDS	1026	cggR		COG2390	Central glycolytic genes regulator
MLNBGCCH_00383	gene	1008	gap_1			
MLNBGCCH_00383	CDS	1008	gap_1	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
MLNBGCCH_00384	gene	1200	pgk			
MLNBGCCH_00384	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
MLNBGCCH_00385	gene	741	tpiA			
MLNBGCCH_00385	CDS	741	tpiA	5.3.1.1		Triosephosphate isomerase
MLNBGCCH_00386	gene	1527	gpmI			
MLNBGCCH_00386	CDS	1527	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MLNBGCCH_00387	gene	1293	eno			
MLNBGCCH_00387	CDS	1293	eno	4.2.1.11	COG0148	Enolase
MLNBGCCH_00388	gene	231				
MLNBGCCH_00388	CDS	231				hypothetical protein
MLNBGCCH_00389	gene	2220	rnr			
MLNBGCCH_00389	CDS	2220	rnr	3.1.13.1	COG0557	Ribonuclease R
MLNBGCCH_00390	gene	456	smpB			
MLNBGCCH_00390	CDS	456	smpB		COG0691	SsrA-binding protein
MLNBGCCH_00391	gene	831	artP_1			
MLNBGCCH_00391	CDS	831	artP_1		COG0834	Arginine-binding extracellular protein ArtP
MLNBGCCH_00392	gene	1275	argG			
MLNBGCCH_00392	CDS	1275	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MLNBGCCH_00393	gene	1374	argH			
MLNBGCCH_00393	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MLNBGCCH_00394	gene	453				
MLNBGCCH_00394	CDS	453				hypothetical protein
MLNBGCCH_00395	gene	5559				
MLNBGCCH_00395	CDS	5559				hypothetical protein
MLNBGCCH_00396	gene	483				
MLNBGCCH_00396	CDS	483				hypothetical protein
MLNBGCCH_00397	gene	3477				
MLNBGCCH_00397	CDS	3477				hypothetical protein
MLNBGCCH_00398	gene	2181				
MLNBGCCH_00398	CDS	2181				hypothetical protein
MLNBGCCH_00399	gene	978	surA			
MLNBGCCH_00399	CDS	978	surA	5.2.1.8		Chaperone SurA
MLNBGCCH_00400	gene	375				
MLNBGCCH_00400	CDS	375				hypothetical protein
MLNBGCCH_00401	gene	462				
MLNBGCCH_00401	CDS	462				hypothetical protein
MLNBGCCH_00402	gene	1377				
MLNBGCCH_00402	CDS	1377			COG2239	Magnesium transporter MgtE
MLNBGCCH_00403	gene	903	era			
MLNBGCCH_00403	CDS	903	era			GTPase Era
MLNBGCCH_00404	gene	897				
MLNBGCCH_00404	CDS	897				hypothetical protein
MLNBGCCH_00405	gene	462	ybeY			
MLNBGCCH_00405	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MLNBGCCH_00406	gene	1059				
MLNBGCCH_00406	CDS	1059			COG1702	PhoH-like protein
MLNBGCCH_00407	gene	552	hpf			
MLNBGCCH_00407	CDS	552	hpf			Ribosome hibernation promotion factor
MLNBGCCH_00408	gene	924	fba			
MLNBGCCH_00408	CDS	924	fba	4.1.2.13		Fructose-bisphosphate aldolase
MLNBGCCH_00409	gene	906				
MLNBGCCH_00409	CDS	906				hypothetical protein
MLNBGCCH_00410	gene	1104				
MLNBGCCH_00410	CDS	1104				hypothetical protein
MLNBGCCH_00411	gene	1545				
MLNBGCCH_00411	CDS	1545				hypothetical protein
MLNBGCCH_00412	gene	765	cbiJ			
MLNBGCCH_00412	CDS	765	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
MLNBGCCH_00413	gene	726	cbiH			
MLNBGCCH_00413	CDS	726	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
MLNBGCCH_00414	gene	1200	cbiG			
MLNBGCCH_00414	CDS	1200	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
MLNBGCCH_00415	gene	759	cbiF			
MLNBGCCH_00415	CDS	759	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
MLNBGCCH_00416	gene	567	cbiT			
MLNBGCCH_00416	CDS	567	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
MLNBGCCH_00417	gene	720	cbiE			
MLNBGCCH_00417	CDS	720	cbiE	2.1.1.289	COG2241	Cobalt-precorrin-7 C(5)-methyltransferase
MLNBGCCH_00418	gene	1167	cbiD			
MLNBGCCH_00418	CDS	1167	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
MLNBGCCH_00419	gene	639	cbiC			
MLNBGCCH_00419	CDS	639	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
MLNBGCCH_00420	gene	885	pduX			
MLNBGCCH_00420	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
MLNBGCCH_00421	gene	1092	cobD_1			
MLNBGCCH_00421	CDS	1092	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
MLNBGCCH_00422	gene	1041	cobD_2			
MLNBGCCH_00422	CDS	1041	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
MLNBGCCH_00423	gene	1395	cbiA			
MLNBGCCH_00423	CDS	1395	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
MLNBGCCH_00424	gene	1503	cobQ			
MLNBGCCH_00424	CDS	1503	cobQ			Cobyric acid synthase
MLNBGCCH_00425	gene	639	pspA_1			
MLNBGCCH_00425	CDS	639	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
MLNBGCCH_00426	gene	771	cobS			
MLNBGCCH_00426	CDS	771	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
MLNBGCCH_00427	gene	588	cobU			
MLNBGCCH_00427	CDS	588	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
MLNBGCCH_00428	gene	1083	cobT			
MLNBGCCH_00428	CDS	1083	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
MLNBGCCH_00429	gene	1173	ctpB			
MLNBGCCH_00429	CDS	1173	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
MLNBGCCH_00430	gene	936	aptB			
MLNBGCCH_00430	CDS	936	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
MLNBGCCH_00431	gene	813	aptA			
MLNBGCCH_00431	CDS	813	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
MLNBGCCH_00432	gene	372	acpS			
MLNBGCCH_00432	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MLNBGCCH_00433	gene	1320	sasA_3			
MLNBGCCH_00433	CDS	1320	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
MLNBGCCH_00434	gene	654	qseB			
MLNBGCCH_00434	CDS	654	qseB			Transcriptional regulatory protein QseB
MLNBGCCH_00435	gene	1377				
MLNBGCCH_00435	CDS	1377				hypothetical protein
MLNBGCCH_00436	gene	645				
MLNBGCCH_00436	CDS	645			COG1136	putative ABC transporter ATP-binding protein
MLNBGCCH_00437	gene	1278				
MLNBGCCH_00437	CDS	1278				hypothetical protein
MLNBGCCH_00438	gene	891				
MLNBGCCH_00438	CDS	891				hypothetical protein
MLNBGCCH_00439	gene	1161	resA			
MLNBGCCH_00439	CDS	1161	resA			Thiol-disulfide oxidoreductase ResA
MLNBGCCH_00440	gene	2361				
MLNBGCCH_00440	CDS	2361				hypothetical protein
MLNBGCCH_00441	gene	882				
MLNBGCCH_00441	CDS	882		3.2.1.-		Protein-ADP-ribose hydrolase
MLNBGCCH_00442	gene	390				
MLNBGCCH_00442	CDS	390				hypothetical protein
MLNBGCCH_00443	gene	864	gloB_1			
MLNBGCCH_00443	CDS	864	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
MLNBGCCH_00444	gene	5880				
MLNBGCCH_00444	CDS	5880				hypothetical protein
MLNBGCCH_00445	gene	492				
MLNBGCCH_00445	CDS	492				hypothetical protein
MLNBGCCH_00446	gene	1590	clsA_1			
MLNBGCCH_00446	CDS	1590	clsA_1	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
MLNBGCCH_00447	gene	267				
MLNBGCCH_00447	CDS	267				hypothetical protein
MLNBGCCH_00448	gene	1413	alsT_2			
MLNBGCCH_00448	CDS	1413	alsT_2		COG1115	Amino-acid carrier protein AlsT
MLNBGCCH_00449	gene	1314	hflX			
MLNBGCCH_00449	CDS	1314	hflX		COG2262	GTPase HflX
MLNBGCCH_00450	gene	531				
MLNBGCCH_00450	CDS	531				hypothetical protein
MLNBGCCH_00451	gene	1260	dacF			
MLNBGCCH_00451	CDS	1260	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
MLNBGCCH_00452	gene	627				
MLNBGCCH_00452	CDS	627				hypothetical protein
MLNBGCCH_00453	gene	1638	hcp			
MLNBGCCH_00453	CDS	1638	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
MLNBGCCH_00454	gene	741	mta			
MLNBGCCH_00454	CDS	741	mta		COG0789	HTH-type transcriptional activator mta
MLNBGCCH_00455	gene	1416	fpgS			
MLNBGCCH_00455	CDS	1416	fpgS	6.3.2.17		Folylpolyglutamate synthase
MLNBGCCH_00456	gene	1431	pepD_1			
