locus_tag	ftype	length_bp	gene	EC_number	COG	product
MCEMKNIG_00227	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
MCEMKNIG_00228	gene	1740				
MCEMKNIG_00228	CDS	1740		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
MCEMKNIG_00229	gene	426				
MCEMKNIG_00229	CDS	426				hypothetical protein
MCEMKNIG_00230	gene	1968				
MCEMKNIG_00230	CDS	1968				hypothetical protein
MCEMKNIG_00231	gene	2652	valS			
MCEMKNIG_00231	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MCEMKNIG_00232	gene	1551	rsxB_1			
MCEMKNIG_00232	CDS	1551	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
MCEMKNIG_00233	gene	1551	ybiT_1			
MCEMKNIG_00233	CDS	1551	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
MCEMKNIG_00234	gene	2766	mtgA_1			
MCEMKNIG_00234	CDS	2766	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
MCEMKNIG_00235	gene	1617	deaD			
MCEMKNIG_00235	CDS	1617	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
MCEMKNIG_00236	gene	2367				
MCEMKNIG_00236	CDS	2367				hypothetical protein
MCEMKNIG_00237	gene	1971				
MCEMKNIG_00237	CDS	1971				hypothetical protein
MCEMKNIG_00238	gene	963				
MCEMKNIG_00238	CDS	963				hypothetical protein
MCEMKNIG_00239	gene	462	thiI			
MCEMKNIG_00239	CDS	462	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
MCEMKNIG_00240	gene	651	prfB			
MCEMKNIG_00240	CDS	651	prfB			Peptide chain release factor 2
MCEMKNIG_00241	gene	2163	yhgF			
MCEMKNIG_00241	CDS	2163	yhgF		COG2183	Protein YhgF
MCEMKNIG_00242	gene	621	ribU			
MCEMKNIG_00242	CDS	621	ribU			Riboflavin transporter RibU
MCEMKNIG_00243	gene	783	fldI			
MCEMKNIG_00243	CDS	783	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
MCEMKNIG_00244	gene	399				
MCEMKNIG_00244	CDS	399				hypothetical protein
MCEMKNIG_00245	gene	381				
MCEMKNIG_00245	CDS	381				hypothetical protein
MCEMKNIG_00246	gene	921				
MCEMKNIG_00246	CDS	921				hypothetical protein
MCEMKNIG_00247	gene	459	tsaE			
MCEMKNIG_00247	CDS	459	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MCEMKNIG_00248	gene	720	tsaB			
MCEMKNIG_00248	CDS	720	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MCEMKNIG_00249	gene	450	rimI			
MCEMKNIG_00249	CDS	450	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
MCEMKNIG_00250	gene	1020	tsaD			
MCEMKNIG_00250	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MCEMKNIG_00251	gene	1932	yheS			
MCEMKNIG_00251	CDS	1932	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
MCEMKNIG_00252	gene	636	rex1			
MCEMKNIG_00252	CDS	636	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
MCEMKNIG_00253	gene	168				
MCEMKNIG_00253	CDS	168			COG1145	Ferredoxin
MCEMKNIG_00254	gene	1254				
MCEMKNIG_00254	CDS	1254		1.4.1.2		NAD-specific glutamate dehydrogenase
MCEMKNIG_00255	gene	657				
MCEMKNIG_00255	CDS	657				hypothetical protein
MCEMKNIG_00256	gene	228				
MCEMKNIG_00256	CDS	228				hypothetical protein
MCEMKNIG_00257	gene	1395				
MCEMKNIG_00257	CDS	1395				hypothetical protein
MCEMKNIG_00258	gene	1515				
MCEMKNIG_00258	CDS	1515				hypothetical protein
MCEMKNIG_00259	gene	1194				
MCEMKNIG_00259	CDS	1194				hypothetical protein
MCEMKNIG_00260	gene	342				
MCEMKNIG_00260	CDS	342				hypothetical protein
MCEMKNIG_00261	gene	576				
MCEMKNIG_00261	CDS	576				hypothetical protein
MCEMKNIG_00262	gene	882				
MCEMKNIG_00262	CDS	882				hypothetical protein
MCEMKNIG_00263	gene	249				
MCEMKNIG_00263	CDS	249				hypothetical protein
MCEMKNIG_00264	gene	363				
MCEMKNIG_00264	CDS	363				hypothetical protein
MCEMKNIG_00265	gene	318				
MCEMKNIG_00265	CDS	318				hypothetical protein
MCEMKNIG_00266	gene	378				
MCEMKNIG_00266	CDS	378				hypothetical protein
MCEMKNIG_00267	gene	396				
MCEMKNIG_00267	CDS	396				hypothetical protein
MCEMKNIG_00268	gene	462				
MCEMKNIG_00268	CDS	462				hypothetical protein
MCEMKNIG_00269	gene	333				
MCEMKNIG_00269	CDS	333				hypothetical protein
MCEMKNIG_00270	gene	234				
MCEMKNIG_00270	CDS	234				hypothetical protein
MCEMKNIG_00271	gene	3507				
MCEMKNIG_00271	CDS	3507				hypothetical protein
MCEMKNIG_00272	gene	345				
MCEMKNIG_00272	CDS	345				hypothetical protein
MCEMKNIG_00273	gene	1254				
MCEMKNIG_00273	CDS	1254				hypothetical protein
MCEMKNIG_00274	gene	1104				
MCEMKNIG_00274	CDS	1104				hypothetical protein
MCEMKNIG_00275	gene	906				
MCEMKNIG_00275	CDS	906				hypothetical protein
MCEMKNIG_00276	gene	924	fba			
MCEMKNIG_00276	CDS	924	fba	4.1.2.13		Fructose-bisphosphate aldolase
MCEMKNIG_00277	gene	552	hpf			
MCEMKNIG_00277	CDS	552	hpf			Ribosome hibernation promotion factor
MCEMKNIG_00278	gene	1059				
MCEMKNIG_00278	CDS	1059			COG1702	PhoH-like protein
MCEMKNIG_00279	gene	462	ybeY			
MCEMKNIG_00279	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MCEMKNIG_00280	gene	897				
MCEMKNIG_00280	CDS	897				hypothetical protein
MCEMKNIG_00281	gene	903	era			
MCEMKNIG_00281	CDS	903	era			GTPase Era
MCEMKNIG_00282	gene	1377				
MCEMKNIG_00282	CDS	1377			COG2239	Magnesium transporter MgtE
MCEMKNIG_00283	gene	747	recO			
MCEMKNIG_00283	CDS	747	recO		COG1381	DNA repair protein RecO
MCEMKNIG_00284	gene	609				
MCEMKNIG_00284	CDS	609				hypothetical protein
MCEMKNIG_00285	gene	885	glyQ			
MCEMKNIG_00285	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MCEMKNIG_00286	gene	2070	glyS			
MCEMKNIG_00286	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MCEMKNIG_00287	gene	264				
MCEMKNIG_00287	CDS	264				hypothetical protein
MCEMKNIG_00288	gene	1005	asnA			
MCEMKNIG_00288	CDS	1005	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
MCEMKNIG_00289	gene	531	hpt_2			
MCEMKNIG_00289	CDS	531	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
MCEMKNIG_00290	gene	795				
MCEMKNIG_00290	CDS	795				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
MCEMKNIG_00291	gene	1236	baiN			
MCEMKNIG_00291	CDS	1236	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
MCEMKNIG_00292	gene	465				
MCEMKNIG_00292	CDS	465				hypothetical protein
MCEMKNIG_00293	gene	1764				
MCEMKNIG_00293	CDS	1764				hypothetical protein
MCEMKNIG_00294	gene	3534				
MCEMKNIG_00294	CDS	3534		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
MCEMKNIG_00295	gene	882	licT			
MCEMKNIG_00295	CDS	882	licT		COG3711	Transcription antiterminator LicT
MCEMKNIG_00296	gene	210				
MCEMKNIG_00296	CDS	210				hypothetical protein
MCEMKNIG_00297	gene	1116	recF			
MCEMKNIG_00297	CDS	1116	recF		COG1195	DNA replication and repair protein RecF
MCEMKNIG_00298	gene	1908	gyrB			
MCEMKNIG_00298	CDS	1908	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
MCEMKNIG_00299	gene	2439	gyrA			
MCEMKNIG_00299	CDS	2439	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
MCEMKNIG_00300	gene	318	rsbV			
MCEMKNIG_00300	CDS	318	rsbV		COG1366	Anti-sigma-B factor antagonist
MCEMKNIG_00301	gene	408	rsbW			
MCEMKNIG_00301	CDS	408	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
MCEMKNIG_00302	gene	774	sigB			
MCEMKNIG_00302	CDS	774	sigB		COG1191	RNA polymerase sigma-B factor
MCEMKNIG_00303	gene	183				
MCEMKNIG_00303	CDS	183				hypothetical protein
MCEMKNIG_00304	gene	771	bphF			
MCEMKNIG_00304	CDS	771	bphF	4.1.3.39		4-hydroxy-2-oxovalerate aldolase
MCEMKNIG_00305	gene	822	mscS			
MCEMKNIG_00305	CDS	822	mscS		COG0668	Small-conductance mechanosensitive channel
MCEMKNIG_00306	gene	1188				
MCEMKNIG_00306	CDS	1188				hypothetical protein
MCEMKNIG_00307	gene	1584				
MCEMKNIG_00307	CDS	1584				hypothetical protein
MCEMKNIG_00308	gene	756				
MCEMKNIG_00308	CDS	756				hypothetical protein
MCEMKNIG_00309	gene	936	rsmH			
MCEMKNIG_00309	CDS	936	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
MCEMKNIG_00310	gene	750	lgt			
MCEMKNIG_00310	CDS	750	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MCEMKNIG_00311	gene	1293				
MCEMKNIG_00311	CDS	1293				hypothetical protein
MCEMKNIG_00312	gene	1260				
MCEMKNIG_00312	CDS	1260				hypothetical protein
MCEMKNIG_00313	gene	456				
MCEMKNIG_00313	CDS	456				hypothetical protein
MCEMKNIG_00314	gene	1098	ychF			
MCEMKNIG_00314	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
MCEMKNIG_00315	gene	513	sigM_2			
MCEMKNIG_00315	CDS	513	sigM_2		COG1595	ECF RNA polymerase sigma factor SigM
MCEMKNIG_00316	gene	1476				
MCEMKNIG_00316	CDS	1476				hypothetical protein
MCEMKNIG_00317	gene	1488	murE_1			
MCEMKNIG_00317	CDS	1488	murE_1	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
MCEMKNIG_00318	gene	720				
MCEMKNIG_00318	CDS	720		5.1.1.13	COG1794	Aspartate racemase
MCEMKNIG_00319	gene	1218				
MCEMKNIG_00319	CDS	1218		6.3.1.12		D-aspartate ligase
MCEMKNIG_00320	gene	303				
MCEMKNIG_00320	CDS	303				hypothetical protein
MCEMKNIG_00321	gene	462				
MCEMKNIG_00321	CDS	462				hypothetical protein
MCEMKNIG_00322	gene	828	COQ3			
MCEMKNIG_00322	CDS	828	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MCEMKNIG_00323	gene	453				
MCEMKNIG_00323	CDS	453				hypothetical protein
MCEMKNIG_00324	gene	1014	gloB_1			
MCEMKNIG_00324	CDS	1014	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
MCEMKNIG_00325	gene	1548	carA_2			
MCEMKNIG_00325	CDS	1548	carA_2	2.8.3.23	COG4670	Caffeate CoA-transferase
MCEMKNIG_00326	gene	960	dusB			
MCEMKNIG_00326	CDS	960	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
MCEMKNIG_00327	gene	768	coaX			
MCEMKNIG_00327	CDS	768	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
MCEMKNIG_00328	gene	984	birA			
MCEMKNIG_00328	CDS	984	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MCEMKNIG_00329	gene	405				
MCEMKNIG_00329	CDS	405				hypothetical protein
MCEMKNIG_00330	gene	2043	ftsH			
MCEMKNIG_00330	CDS	2043	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MCEMKNIG_00331	gene	1380	tilS			
MCEMKNIG_00331	CDS	1380	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MCEMKNIG_00332	gene	414				
MCEMKNIG_00332	CDS	414				hypothetical protein
MCEMKNIG_00333	gene	813	murI			
MCEMKNIG_00333	CDS	813	murI	5.1.1.3	COG0796	Glutamate racemase
MCEMKNIG_00334	gene	477				
MCEMKNIG_00334	CDS	477				hypothetical protein
MCEMKNIG_00335	gene	939				
MCEMKNIG_00335	CDS	939				hypothetical protein
MCEMKNIG_00336	gene	435				
MCEMKNIG_00336	CDS	435				hypothetical protein
MCEMKNIG_00337	gene	1068				
MCEMKNIG_00337	CDS	1068				hypothetical protein
MCEMKNIG_00338	gene	375				
MCEMKNIG_00338	CDS	375				hypothetical protein
MCEMKNIG_00339	gene	1614				
MCEMKNIG_00339	CDS	1614				hypothetical protein
MCEMKNIG_00340	gene	1347	pgi			
MCEMKNIG_00340	CDS	1347	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MCEMKNIG_00341	gene	438				
MCEMKNIG_00341	CDS	438				hypothetical protein
MCEMKNIG_00342	gene	1542				
MCEMKNIG_00342	CDS	1542				hypothetical protein
MCEMKNIG_00343	gene	111				
MCEMKNIG_00343	CDS	111				hypothetical protein
MCEMKNIG_00344	gene	585	yehX			
MCEMKNIG_00344	CDS	585	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
MCEMKNIG_00345	gene	249				
MCEMKNIG_00345	CDS	249				hypothetical protein
MCEMKNIG_00346	gene	882				
MCEMKNIG_00346	CDS	882				hypothetical protein
MCEMKNIG_00347	gene	642	gmk			
MCEMKNIG_00347	CDS	642	gmk	2.7.4.8	COG0194	Guanylate kinase
MCEMKNIG_00348	gene	267	rpoZ			
MCEMKNIG_00348	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
MCEMKNIG_00349	gene	1212	undec1A			
MCEMKNIG_00349	CDS	1212	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
MCEMKNIG_00350	gene	1059				
MCEMKNIG_00350	CDS	1059				hypothetical protein
MCEMKNIG_00351	gene	471				
MCEMKNIG_00351	CDS	471				hypothetical protein
MCEMKNIG_00352	gene	825	metQ			
MCEMKNIG_00352	CDS	825	metQ		COG1464	Methionine-binding lipoprotein MetQ
MCEMKNIG_00353	gene	654	metP			
MCEMKNIG_00353	CDS	654	metP		COG2011	Methionine import system permease protein MetP
MCEMKNIG_00354	gene	969	metN			
MCEMKNIG_00354	CDS	969	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
MCEMKNIG_00355	gene	354				
MCEMKNIG_00355	CDS	354				hypothetical protein
MCEMKNIG_00356	gene	1296	brnQ_2			
MCEMKNIG_00356	CDS	1296	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
MCEMKNIG_00357	gene	2589	clpB			
MCEMKNIG_00357	CDS	2589	clpB		COG0542	Chaperone protein ClpB
MCEMKNIG_00358	gene	642				
MCEMKNIG_00358	CDS	642				hypothetical protein
MCEMKNIG_00359	gene	411				
MCEMKNIG_00359	CDS	411				hypothetical protein
MCEMKNIG_00360	gene	1188	dxr			
MCEMKNIG_00360	CDS	1188	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
MCEMKNIG_00361	gene	831	artP_1			
MCEMKNIG_00361	CDS	831	artP_1		COG0834	Arginine-binding extracellular protein ArtP
MCEMKNIG_00362	gene	1275	argG			
MCEMKNIG_00362	CDS	1275	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MCEMKNIG_00363	gene	1374	argH			
MCEMKNIG_00363	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MCEMKNIG_00364	gene	462				
MCEMKNIG_00364	CDS	462				hypothetical protein
MCEMKNIG_00365	gene	5679				
MCEMKNIG_00365	CDS	5679				hypothetical protein
MCEMKNIG_00366	gene	483				
MCEMKNIG_00366	CDS	483				hypothetical protein
MCEMKNIG_00367	gene	1980	htpG			
MCEMKNIG_00367	CDS	1980	htpG		COG0326	Chaperone protein HtpG
MCEMKNIG_00368	gene	636	fchA			
MCEMKNIG_00368	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
MCEMKNIG_00369	gene	858	folD			
MCEMKNIG_00369	CDS	858	folD			Bifunctional protein FolD protein
MCEMKNIG_00370	gene	1587	clcA			
MCEMKNIG_00370	CDS	1587	clcA			H(+)/Cl(-) exchange transporter ClcA
MCEMKNIG_00371	gene	1872	yjcD			
MCEMKNIG_00371	CDS	1872	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
MCEMKNIG_00372	gene	885				
MCEMKNIG_00372	CDS	885				hypothetical protein
MCEMKNIG_00373	gene	858	pdxS			
MCEMKNIG_00373	CDS	858	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
MCEMKNIG_00374	gene	1362	gabR			
MCEMKNIG_00374	CDS	1362	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
MCEMKNIG_00375	gene	300				
MCEMKNIG_00375	CDS	300				hypothetical protein
MCEMKNIG_00376	gene	1050	mreB_1			
MCEMKNIG_00376	CDS	1050	mreB_1		COG1077	Cell shape-determining protein MreB
MCEMKNIG_00377	gene	687				
MCEMKNIG_00377	CDS	687				hypothetical protein
MCEMKNIG_00378	gene	864	rnfB			
MCEMKNIG_00378	CDS	864	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
MCEMKNIG_00379	gene	576	rnfA			
MCEMKNIG_00379	CDS	576	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
MCEMKNIG_00380	gene	594	rnfE			
MCEMKNIG_00380	CDS	594	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
MCEMKNIG_00381	gene	567	rnfG			
MCEMKNIG_00381	CDS	567	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
MCEMKNIG_00382	gene	987	rnfD			
MCEMKNIG_00382	CDS	987	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
MCEMKNIG_00383	gene	1344	rnfC			
MCEMKNIG_00383	CDS	1344	rnfC	7.2.1.2	COG4656	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
MCEMKNIG_00384	gene	1431				
MCEMKNIG_00384	CDS	1431				hypothetical protein
MCEMKNIG_00385	gene	213				
MCEMKNIG_00385	CDS	213				hypothetical protein
MCEMKNIG_00386	gene	561	mltC			
MCEMKNIG_00386	CDS	561	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
MCEMKNIG_00387	gene	606	coaE			
MCEMKNIG_00387	CDS	606	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
MCEMKNIG_00388	gene	1443	polA			
MCEMKNIG_00388	CDS	1443	polA	2.7.7.7		DNA polymerase I
MCEMKNIG_00389	gene	1671	norR			
MCEMKNIG_00389	CDS	1671	norR			Anaerobic nitric oxide reductase transcription regulator NorR
MCEMKNIG_00390	gene	1149	secA_1			
MCEMKNIG_00390	CDS	1149	secA_1		COG0653	Protein translocase subunit SecA
MCEMKNIG_00391	gene	1542	secA_2			
MCEMKNIG_00391	CDS	1542	secA_2		COG0653	Protein translocase subunit SecA
MCEMKNIG_00392	gene	1098				
MCEMKNIG_00392	CDS	1098				hypothetical protein
MCEMKNIG_00393	gene	102				
MCEMKNIG_00393	CDS	102				hypothetical protein
MCEMKNIG_00394	gene	540	folT			
MCEMKNIG_00394	CDS	540	folT			Folate transporter FolT
MCEMKNIG_00395	gene	771				
MCEMKNIG_00395	CDS	771				hypothetical protein
MCEMKNIG_00396	gene	2220	recD2			
MCEMKNIG_00396	CDS	2220	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
MCEMKNIG_00397	gene	1185	metK			
MCEMKNIG_00397	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthase
MCEMKNIG_00398	gene	477	cysG_1			
MCEMKNIG_00398	CDS	477	cysG_1		COG0007	Siroheme synthase
MCEMKNIG_00399	gene	969	hemB			
MCEMKNIG_00399	CDS	969	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
MCEMKNIG_00400	gene	1524	cysG_2			
MCEMKNIG_00400	CDS	1524	cysG_2	4.99.1.4		Siroheme synthase
MCEMKNIG_00401	gene	933	hemC			
MCEMKNIG_00401	CDS	933	hemC	2.5.1.61		Porphobilinogen deaminase
MCEMKNIG_00402	gene	969	bioB			
MCEMKNIG_00402	CDS	969	bioB	2.8.1.6		Biotin synthase
MCEMKNIG_00403	gene	522	dcd			
MCEMKNIG_00403	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
MCEMKNIG_00404	gene	402				
MCEMKNIG_00404	CDS	402				hypothetical protein
MCEMKNIG_00405	gene	546				
MCEMKNIG_00405	CDS	546				hypothetical protein
MCEMKNIG_00406	gene	324				
MCEMKNIG_00406	CDS	324				hypothetical protein
MCEMKNIG_00407	gene	771	nirC			
MCEMKNIG_00407	CDS	771	nirC		COG2116	Nitrite transporter NirC
MCEMKNIG_00408	gene	756	asrC			
MCEMKNIG_00408	CDS	756	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
MCEMKNIG_00409	gene	966	whiA			
MCEMKNIG_00409	CDS	966	whiA		COG1481	putative cell division protein WhiA
MCEMKNIG_00410	gene	417	ndx1			
MCEMKNIG_00410	CDS	417	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
MCEMKNIG_00411	gene	1140				
MCEMKNIG_00411	CDS	1140			COG0391	Gluconeogenesis factor
MCEMKNIG_00412	gene	864	yvcJ			
MCEMKNIG_00412	CDS	864	yvcJ		COG1660	Nucleotide-binding protein YvcJ
MCEMKNIG_00413	gene	738	polX			
MCEMKNIG_00413	CDS	738	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
MCEMKNIG_00414	gene	921	murB			
MCEMKNIG_00414	CDS	921	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MCEMKNIG_00415	gene	933	hprK			
MCEMKNIG_00415	CDS	933	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
MCEMKNIG_00416	gene	1818	uvrC			
MCEMKNIG_00416	CDS	1818	uvrC		COG0322	UvrABC system protein C
MCEMKNIG_00417	gene	957	rhaR_1			
MCEMKNIG_00417	CDS	957	rhaR_1			HTH-type transcriptional activator RhaR
MCEMKNIG_00418	gene	1041				
MCEMKNIG_00418	CDS	1041				hypothetical protein
MCEMKNIG_00419	gene	834				
MCEMKNIG_00419	CDS	834				hypothetical protein
MCEMKNIG_00420	gene	477	purE			
MCEMKNIG_00420	CDS	477	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MCEMKNIG_00421	gene	1077	purM			
MCEMKNIG_00421	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MCEMKNIG_00422	gene	594	purN			
MCEMKNIG_00422	CDS	594	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
MCEMKNIG_00423	gene	1533	purH			
MCEMKNIG_00423	CDS	1533	purH			Bifunctional purine biosynthesis protein PurH
MCEMKNIG_00424	gene	1269	purD			
MCEMKNIG_00424	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MCEMKNIG_00425	gene	3783	purL			
MCEMKNIG_00425	CDS	3783	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
MCEMKNIG_00426	gene	369				
MCEMKNIG_00426	CDS	369				hypothetical protein
MCEMKNIG_00427	gene	1347	rpoN			
MCEMKNIG_00427	CDS	1347	rpoN		COG1508	RNA polymerase sigma-54 factor
MCEMKNIG_00428	gene	1293				
MCEMKNIG_00428	CDS	1293				hypothetical protein
MCEMKNIG_00429	gene	1233				
MCEMKNIG_00429	CDS	1233				hypothetical protein
MCEMKNIG_00430	gene	1728	ade			
MCEMKNIG_00430	CDS	1728	ade	3.5.4.2	COG1001	Adenine deaminase
MCEMKNIG_00431	gene	189	rpmB			
MCEMKNIG_00431	CDS	189	rpmB		COG0227	50S ribosomal protein L28
MCEMKNIG_00432	gene	351				
MCEMKNIG_00432	CDS	351				putative protein
MCEMKNIG_00433	gene	1665				
MCEMKNIG_00433	CDS	1665				putative protein
MCEMKNIG_00434	gene	2058	recG			
MCEMKNIG_00434	CDS	2058	recG	3.6.4.12		ATP-dependent DNA helicase RecG
MCEMKNIG_00435	gene	201				
MCEMKNIG_00435	CDS	201				hypothetical protein
MCEMKNIG_00436	gene	1977				
MCEMKNIG_00436	CDS	1977				hypothetical protein
MCEMKNIG_00437	gene	270				
MCEMKNIG_00437	CDS	270				hypothetical protein
MCEMKNIG_00438	gene	252				
MCEMKNIG_00438	CDS	252				hypothetical protein
MCEMKNIG_00439	gene	489				
MCEMKNIG_00439	CDS	489				hypothetical protein
MCEMKNIG_00440	gene	252				
MCEMKNIG_00440	CDS	252				hypothetical protein
MCEMKNIG_00441	gene	729				
MCEMKNIG_00441	CDS	729				hypothetical protein
MCEMKNIG_00442	gene	309				
MCEMKNIG_00442	CDS	309				hypothetical protein
MCEMKNIG_00443	gene	543				
MCEMKNIG_00443	CDS	543				hypothetical protein
MCEMKNIG_00444	gene	2481				
MCEMKNIG_00444	CDS	2481				hypothetical protein
MCEMKNIG_00445	gene	312				
MCEMKNIG_00445	CDS	312				hypothetical protein
MCEMKNIG_00446	gene	1365				
MCEMKNIG_00446	CDS	1365				hypothetical protein
MCEMKNIG_00447	gene	405				
MCEMKNIG_00447	CDS	405				hypothetical protein
MCEMKNIG_00448	gene	564				
MCEMKNIG_00448	CDS	564				hypothetical protein
MCEMKNIG_00449	gene	1251	dinB			
MCEMKNIG_00449	CDS	1251	dinB	2.7.7.7	COG0389	DNA polymerase IV
MCEMKNIG_00450	gene	849	nadC			
MCEMKNIG_00450	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
MCEMKNIG_00451	gene	1311	nadB			
MCEMKNIG_00451	CDS	1311	nadB	1.4.3.16	COG0029	L-aspartate oxidase
MCEMKNIG_00452	gene	909	nadA			
MCEMKNIG_00452	CDS	909	nadA	2.5.1.72	COG0379	Quinolinate synthase A
MCEMKNIG_00453	gene	462	dut			
MCEMKNIG_00453	CDS	462	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
MCEMKNIG_00454	gene	1203	roo			
MCEMKNIG_00454	CDS	1203	roo	1.-.-.-		Rubredoxin-oxygen oxidoreductase
MCEMKNIG_00455	gene	1062	lytC_1			
MCEMKNIG_00455	CDS	1062	lytC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
MCEMKNIG_00456	gene	420				
MCEMKNIG_00456	CDS	420				hypothetical protein
MCEMKNIG_00457	gene	600	fbpC			
MCEMKNIG_00457	CDS	600	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
MCEMKNIG_00458	gene	153				
MCEMKNIG_00458	CDS	153				hypothetical protein
MCEMKNIG_00459	gene	1077	cshE			
MCEMKNIG_00459	CDS	1077	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
