locus_tag	ftype	length_bp	gene	EC_number	COG	product
JIAAJODB_00245	CDS	1011	asrA		COG1145	Anaerobic sulfite reductase subunit A
JIAAJODB_00246	gene	801	asrB			
JIAAJODB_00246	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
JIAAJODB_00247	gene	972	asrC			
JIAAJODB_00247	CDS	972	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
JIAAJODB_00248	gene	771	nirC			
JIAAJODB_00248	CDS	771	nirC		COG2116	Nitrite transporter NirC
JIAAJODB_00249	gene	324				
JIAAJODB_00249	CDS	324				hypothetical protein
JIAAJODB_00250	gene	384				
JIAAJODB_00250	CDS	384				hypothetical protein
JIAAJODB_00251	gene	402				
JIAAJODB_00251	CDS	402				hypothetical protein
JIAAJODB_00252	gene	522	dcd			
JIAAJODB_00252	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
JIAAJODB_00253	gene	969	bioB_2			
JIAAJODB_00253	CDS	969	bioB_2	2.8.1.6		Biotin synthase
JIAAJODB_00254	gene	933	hemC			
JIAAJODB_00254	CDS	933	hemC	2.5.1.61		Porphobilinogen deaminase
JIAAJODB_00255	gene	76				
JIAAJODB_00255	tRNA	76				tRNA-Val(tac)
JIAAJODB_00256	gene	77				
JIAAJODB_00256	tRNA	77				tRNA-Asp(gtc)
JIAAJODB_00257	gene	75				
JIAAJODB_00257	tRNA	75				tRNA-Gly(gcc)
JIAAJODB_00258	gene	76				
JIAAJODB_00258	tRNA	76				tRNA-Pyl(cta)
JIAAJODB_00259	gene	852	cdaA			
JIAAJODB_00259	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
JIAAJODB_00260	gene	915	cdaR			
JIAAJODB_00260	CDS	915	cdaR		COG4856	CdaA regulatory protein CdaR
JIAAJODB_00261	gene	1083	buk2			
JIAAJODB_00261	CDS	1083	buk2	2.7.2.7	COG3426	Butyrate kinase 2
JIAAJODB_00262	gene	678				
JIAAJODB_00262	CDS	678				hypothetical protein
JIAAJODB_00263	gene	216	rsxB_2			
JIAAJODB_00263	CDS	216	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
JIAAJODB_00264	gene	1065	padG			
JIAAJODB_00264	CDS	1065	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
JIAAJODB_00265	gene	780	korB			
JIAAJODB_00265	CDS	780	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
JIAAJODB_00266	gene	555				
JIAAJODB_00266	CDS	555				hypothetical protein
JIAAJODB_00267	gene	1362	glmM			
JIAAJODB_00267	CDS	1362	glmM	5.4.2.10		Phosphoglucosamine mutase
JIAAJODB_00268	gene	177				
JIAAJODB_00268	CDS	177				hypothetical protein
JIAAJODB_00269	gene	1254	murAA			
JIAAJODB_00269	CDS	1254	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
JIAAJODB_00270	gene	1011	mreB_1			
JIAAJODB_00270	CDS	1011	mreB_1		COG1077	Cell shape-determining protein MreB
JIAAJODB_00271	gene	1185	metK			
JIAAJODB_00271	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthase
JIAAJODB_00272	gene	2220	recD2			
JIAAJODB_00272	CDS	2220	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
JIAAJODB_00273	gene	771				
JIAAJODB_00273	CDS	771				hypothetical protein
JIAAJODB_00274	gene	540	folT			
JIAAJODB_00274	CDS	540	folT			Folate transporter FolT
JIAAJODB_00275	gene	2691	secA_1			
JIAAJODB_00275	CDS	2691	secA_1			Protein translocase subunit SecA
JIAAJODB_00276	gene	1671	norR			
JIAAJODB_00276	CDS	1671	norR			Anaerobic nitric oxide reductase transcription regulator NorR
JIAAJODB_00277	gene	267				
JIAAJODB_00277	CDS	267				hypothetical protein
JIAAJODB_00278	gene	549				
JIAAJODB_00278	CDS	549				hypothetical protein
JIAAJODB_00279	gene	1050				
JIAAJODB_00279	CDS	1050				hypothetical protein
JIAAJODB_00280	gene	1023				
JIAAJODB_00280	CDS	1023				hypothetical protein
JIAAJODB_00281	gene	516				
JIAAJODB_00281	CDS	516				hypothetical protein
JIAAJODB_00282	gene	1011	lytC_1			
JIAAJODB_00282	CDS	1011	lytC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
JIAAJODB_00283	gene	855				
JIAAJODB_00283	CDS	855				hypothetical protein
JIAAJODB_00284	gene	435				
JIAAJODB_00284	CDS	435				hypothetical protein
JIAAJODB_00285	gene	837				
JIAAJODB_00285	CDS	837				hypothetical protein
JIAAJODB_00286	gene	297				
JIAAJODB_00286	CDS	297				hypothetical protein
JIAAJODB_00287	gene	636				
JIAAJODB_00287	CDS	636				hypothetical protein
JIAAJODB_00288	gene	675				
JIAAJODB_00288	CDS	675				hypothetical protein
JIAAJODB_00289	gene	678				
JIAAJODB_00289	CDS	678				hypothetical protein
JIAAJODB_00290	gene	654				
JIAAJODB_00290	CDS	654				hypothetical protein
JIAAJODB_00291	gene	1188	norV			
JIAAJODB_00291	CDS	1188	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
JIAAJODB_00292	gene	552	bioY			
JIAAJODB_00292	CDS	552	bioY		COG1268	Biotin transporter BioY
JIAAJODB_00293	gene	825	aroF			
JIAAJODB_00293	CDS	825	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
JIAAJODB_00294	gene	1824	aroB			
JIAAJODB_00294	CDS	1824	aroB	4.2.3.4		3-dehydroquinate synthase
JIAAJODB_00295	gene	852				
JIAAJODB_00295	CDS	852				hypothetical protein
JIAAJODB_00296	gene	1353	mepA_1			
JIAAJODB_00296	CDS	1353	mepA_1		COG0534	Multidrug export protein MepA
JIAAJODB_00297	gene	678	srtA			
JIAAJODB_00297	CDS	678	srtA	3.4.22.-	COG3764	Sortase A
JIAAJODB_00298	gene	921				
JIAAJODB_00298	CDS	921				hypothetical protein
JIAAJODB_00299	gene	2241				
JIAAJODB_00299	CDS	2241				hypothetical protein
JIAAJODB_00300	gene	402				
JIAAJODB_00300	CDS	402				hypothetical protein
JIAAJODB_00301	gene	75				
JIAAJODB_00301	tRNA	75				tRNA-Arg(tcg)
JIAAJODB_00302	gene	1224	pepT			
JIAAJODB_00302	CDS	1224	pepT	3.4.11.4	COG2195	Peptidase T
JIAAJODB_00303	gene	696				
JIAAJODB_00303	CDS	696				hypothetical protein
JIAAJODB_00304	gene	489				
JIAAJODB_00304	CDS	489				hypothetical protein
JIAAJODB_00305	gene	150	rpmG2			
JIAAJODB_00305	CDS	150	rpmG2			50S ribosomal protein L33 2
JIAAJODB_00306	gene	207	secE			
JIAAJODB_00306	CDS	207	secE			Protein translocase subunit SecE
JIAAJODB_00307	gene	543	nusG			
JIAAJODB_00307	CDS	543	nusG			Transcription termination/antitermination protein NusG
JIAAJODB_00308	gene	426	rplK			
JIAAJODB_00308	CDS	426	rplK		COG0080	50S ribosomal protein L11
JIAAJODB_00309	gene	699	rplA			
JIAAJODB_00309	CDS	699	rplA			50S ribosomal protein L1
JIAAJODB_00310	gene	522	rplJ			
JIAAJODB_00310	CDS	522	rplJ		COG0244	50S ribosomal protein L10
JIAAJODB_00311	gene	369	rplL			
JIAAJODB_00311	CDS	369	rplL			50S ribosomal protein L7/L12
JIAAJODB_00312	gene	1140	pgl			
JIAAJODB_00312	CDS	1140	pgl	3.1.1.31		6-phosphogluconolactonase
JIAAJODB_00313	gene	741				
JIAAJODB_00313	CDS	741				hypothetical protein
JIAAJODB_00314	gene	645				
JIAAJODB_00314	CDS	645				hypothetical protein
JIAAJODB_00315	gene	1407	patA			
JIAAJODB_00315	CDS	1407	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
JIAAJODB_00316	gene	1725				
JIAAJODB_00316	CDS	1725				hypothetical protein
JIAAJODB_00317	gene	549				
JIAAJODB_00317	CDS	549				hypothetical protein
JIAAJODB_00318	gene	339				
JIAAJODB_00318	CDS	339				hypothetical protein
JIAAJODB_00319	gene	297				
JIAAJODB_00319	CDS	297				hypothetical protein
JIAAJODB_00320	gene	915				
JIAAJODB_00320	CDS	915				hypothetical protein
JIAAJODB_00321	gene	159				
JIAAJODB_00321	CDS	159				hypothetical protein
JIAAJODB_00322	gene	1140				
JIAAJODB_00322	CDS	1140				hypothetical protein
JIAAJODB_00323	gene	723	pyrF			
JIAAJODB_00323	CDS	723	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
JIAAJODB_00324	gene	1050	carA_1			
JIAAJODB_00324	CDS	1050	carA_1	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
JIAAJODB_00325	gene	582	eno			
JIAAJODB_00325	CDS	582	eno	4.2.1.11	COG0148	Enolase
JIAAJODB_00326	gene	231				
JIAAJODB_00326	CDS	231				hypothetical protein
JIAAJODB_00327	gene	2220	rnr			
JIAAJODB_00327	CDS	2220	rnr	3.1.13.1	COG0557	Ribonuclease R
JIAAJODB_00328	gene	456	smpB			
JIAAJODB_00328	CDS	456	smpB		COG0691	SsrA-binding protein
JIAAJODB_00329	gene	831	artP_1			
JIAAJODB_00329	CDS	831	artP_1		COG0834	Arginine-binding extracellular protein ArtP
JIAAJODB_00330	gene	1275	argG			
JIAAJODB_00330	CDS	1275	argG	6.3.4.5	COG0137	Argininosuccinate synthase
JIAAJODB_00331	gene	1374	argH			
JIAAJODB_00331	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
JIAAJODB_00332	gene	462				
JIAAJODB_00332	CDS	462				hypothetical protein
JIAAJODB_00333	gene	5679				
JIAAJODB_00333	CDS	5679				hypothetical protein
JIAAJODB_00334	gene	447				
JIAAJODB_00334	CDS	447				hypothetical protein
JIAAJODB_00335	gene	3459				
JIAAJODB_00335	CDS	3459				hypothetical protein
JIAAJODB_00336	gene	2190				
JIAAJODB_00336	CDS	2190				hypothetical protein
JIAAJODB_00337	gene	735	rsuA			
JIAAJODB_00337	CDS	735	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
JIAAJODB_00338	gene	876	hslO			
JIAAJODB_00338	CDS	876	hslO		COG1281	33 kDa chaperonin
JIAAJODB_00339	gene	795	COQ5_1			
JIAAJODB_00339	CDS	795	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JIAAJODB_00340	gene	1371	ykoD_1			
JIAAJODB_00340	CDS	1371	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
JIAAJODB_00341	gene	690	ecfT_2			
JIAAJODB_00341	CDS	690	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
JIAAJODB_00342	gene	588				
JIAAJODB_00342	CDS	588				hypothetical protein
JIAAJODB_00343	gene	546	ndvA			
JIAAJODB_00343	CDS	546	ndvA	7.5.2.3	COG1132	Beta-(1-->2)glucan export ATP-binding/permease protein NdvA
JIAAJODB_00344	gene	1140				
JIAAJODB_00344	CDS	1140				hypothetical protein
JIAAJODB_00345	gene	1758	hepA			
JIAAJODB_00345	CDS	1758	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
JIAAJODB_00346	gene	996	rhaR_1			
JIAAJODB_00346	CDS	996	rhaR_1			HTH-type transcriptional activator RhaR
JIAAJODB_00347	gene	849				
JIAAJODB_00347	CDS	849				hypothetical protein
JIAAJODB_00348	gene	438				
JIAAJODB_00348	CDS	438				hypothetical protein
JIAAJODB_00349	gene	657				
JIAAJODB_00349	CDS	657				hypothetical protein
JIAAJODB_00350	gene	477				
JIAAJODB_00350	CDS	477				hypothetical protein
JIAAJODB_00351	gene	1194	sdaB			
JIAAJODB_00351	CDS	1194	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
JIAAJODB_00352	gene	885	dapA_1			
JIAAJODB_00352	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JIAAJODB_00353	gene	606	rpsD			
JIAAJODB_00353	CDS	606	rpsD		COG0522	30S ribosomal protein S4
JIAAJODB_00354	gene	744	artM_1			
JIAAJODB_00354	CDS	744	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
JIAAJODB_00355	gene	675	artQ_1			
JIAAJODB_00355	CDS	675	artQ_1		COG0765	Arginine transport system permease protein ArtQ
JIAAJODB_00356	gene	846	artP_2			
JIAAJODB_00356	CDS	846	artP_2		COG0834	Arginine-binding extracellular protein ArtP
JIAAJODB_00357	gene	282				
JIAAJODB_00357	CDS	282				hypothetical protein
JIAAJODB_00358	gene	288				
JIAAJODB_00358	CDS	288				hypothetical protein
JIAAJODB_00359	gene	651				
JIAAJODB_00359	CDS	651				hypothetical protein
JIAAJODB_00360	gene	1065				
JIAAJODB_00360	CDS	1065				hypothetical protein
JIAAJODB_00361	gene	957	prs			
JIAAJODB_00361	CDS	957	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
JIAAJODB_00362	gene	1392	glmU			
JIAAJODB_00362	CDS	1392	glmU			Bifunctional protein GlmU
JIAAJODB_00363	gene	651				
JIAAJODB_00363	CDS	651				hypothetical protein
JIAAJODB_00364	gene	834	purR			
JIAAJODB_00364	CDS	834	purR		COG0503	Pur operon repressor
JIAAJODB_00365	gene	1362	murC			
JIAAJODB_00365	CDS	1362	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
JIAAJODB_00366	gene	870				
JIAAJODB_00366	CDS	870				hypothetical protein
JIAAJODB_00367	gene	879	rsmA			
JIAAJODB_00367	CDS	879	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
JIAAJODB_00368	gene	555	rnmV			
JIAAJODB_00368	CDS	555	rnmV	3.1.26.8	COG1658	Ribonuclease M5
JIAAJODB_00369	gene	549				
JIAAJODB_00369	CDS	549				hypothetical protein
JIAAJODB_00370	gene	651				
JIAAJODB_00370	CDS	651				hypothetical protein
JIAAJODB_00371	gene	804	proC			
JIAAJODB_00371	CDS	804	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
JIAAJODB_00372	gene	1479				
JIAAJODB_00372	CDS	1479				hypothetical protein
JIAAJODB_00373	gene	198				
JIAAJODB_00373	CDS	198				hypothetical protein
JIAAJODB_00374	gene	2493				
JIAAJODB_00374	CDS	2493				hypothetical protein
JIAAJODB_00375	gene	678	lolD_1			
JIAAJODB_00375	CDS	678	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JIAAJODB_00376	gene	1053				
JIAAJODB_00376	CDS	1053				hypothetical protein
JIAAJODB_00377	gene	660	sigH			
JIAAJODB_00377	CDS	660	sigH		COG1595	RNA polymerase sigma-H factor
JIAAJODB_00378	gene	264				
JIAAJODB_00378	CDS	264				hypothetical protein
JIAAJODB_00379	gene	1377				
JIAAJODB_00379	CDS	1377				hypothetical protein
JIAAJODB_00380	gene	750	srrA			
JIAAJODB_00380	CDS	750	srrA		COG0745	Transcriptional regulatory protein SrrA
JIAAJODB_00381	gene	1074	lytC_2			
JIAAJODB_00381	CDS	1074	lytC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
JIAAJODB_00382	gene	210				
JIAAJODB_00382	CDS	210				hypothetical protein
JIAAJODB_00383	gene	1098	lytC_3			
JIAAJODB_00383	CDS	1098	lytC_3	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
JIAAJODB_00384	gene	993	lytC_4			
JIAAJODB_00384	CDS	993	lytC_4	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
JIAAJODB_00385	gene	627				
JIAAJODB_00385	CDS	627			COG2826	IS30 family transposase ISLjo1
JIAAJODB_00386	gene	753				
JIAAJODB_00386	CDS	753				hypothetical protein
JIAAJODB_00387	gene	327				
JIAAJODB_00387	CDS	327				hypothetical protein
JIAAJODB_00388	gene	132				
JIAAJODB_00388	CDS	132				hypothetical protein
JIAAJODB_00389	gene	1944	yjcS			
JIAAJODB_00389	CDS	1944	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
JIAAJODB_00390	gene	1326				
JIAAJODB_00390	CDS	1326				hypothetical protein
JIAAJODB_00391	gene	729	rsmG			
JIAAJODB_00391	CDS	729	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
JIAAJODB_00392	gene	1881	mnmG			
JIAAJODB_00392	CDS	1881	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
JIAAJODB_00393	gene	1380	mnmE_2			
JIAAJODB_00393	CDS	1380	mnmE_2	3.6.5.-	COG0486	tRNA modification GTPase MnmE
JIAAJODB_00394	gene	75				
JIAAJODB_00394	tRNA	75				tRNA-Arg(acg)
JIAAJODB_00395	gene	1317	cpdA_1			
JIAAJODB_00395	CDS	1317	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JIAAJODB_00396	gene	885	pepD_2			
JIAAJODB_00396	CDS	885	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
JIAAJODB_00397	gene	876				
JIAAJODB_00397	CDS	876				DegV domain-containing protein
JIAAJODB_00398	gene	471	trmL			
JIAAJODB_00398	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
JIAAJODB_00399	gene	639	pdg			
JIAAJODB_00399	CDS	639	pdg			Ultraviolet N-glycosylase/AP lyase
JIAAJODB_00400	gene	1656	udk			
JIAAJODB_00400	CDS	1656	udk	2.7.1.48		Uridine kinase
JIAAJODB_00401	gene	606	sipT			
JIAAJODB_00401	CDS	606	sipT	3.4.21.89	COG0681	Signal peptidase I T
JIAAJODB_00402	gene	1500	rsmF			
JIAAJODB_00402	CDS	1500	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
JIAAJODB_00403	gene	591				
JIAAJODB_00403	CDS	591				hypothetical protein
JIAAJODB_00404	gene	1305	pdp			
JIAAJODB_00404	CDS	1305	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
JIAAJODB_00405	gene	3783	purL			
JIAAJODB_00405	CDS	3783	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
JIAAJODB_00406	gene	1269	purD			
JIAAJODB_00406	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
JIAAJODB_00407	gene	1533	purH			
JIAAJODB_00407	CDS	1533	purH			Bifunctional purine biosynthesis protein PurH
JIAAJODB_00408	gene	594	purN			
JIAAJODB_00408	CDS	594	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
JIAAJODB_00409	gene	1077	purM			
JIAAJODB_00409	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
JIAAJODB_00410	gene	477	purE			
JIAAJODB_00410	CDS	477	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JIAAJODB_00411	gene	216				
JIAAJODB_00411	CDS	216				hypothetical protein
JIAAJODB_00412	gene	753				
JIAAJODB_00412	CDS	753				hypothetical protein
JIAAJODB_00413	gene	786	znuB			
JIAAJODB_00413	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
JIAAJODB_00414	gene	669	mntB			
JIAAJODB_00414	CDS	669	mntB		COG1121	Manganese transport system ATP-binding protein MntB
JIAAJODB_00415	gene	981	znuA			
JIAAJODB_00415	CDS	981	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
JIAAJODB_00416	gene	462	zur			
JIAAJODB_00416	CDS	462	zur		COG0735	Zinc uptake regulation protein
JIAAJODB_00417	gene	162				
JIAAJODB_00417	CDS	162				Rubredoxin
JIAAJODB_00418	gene	801	yycJ			
JIAAJODB_00418	CDS	801	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
JIAAJODB_00419	gene	483	rlmH			
JIAAJODB_00419	CDS	483	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
JIAAJODB_00420	gene	1050				
JIAAJODB_00420	CDS	1050				hypothetical protein
JIAAJODB_00421	gene	990	dnaA_1			
JIAAJODB_00421	CDS	990	dnaA_1			Chromosomal replication initiator protein DnaA
JIAAJODB_00422	gene	1338	dnaC			
JIAAJODB_00422	CDS	1338	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
JIAAJODB_00423	gene	447	rplI			
JIAAJODB_00423	CDS	447	rplI			50S ribosomal protein L9
JIAAJODB_00424	gene	2016	gdpP			
JIAAJODB_00424	CDS	2016	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
JIAAJODB_00425	gene	1041				
JIAAJODB_00425	CDS	1041				hypothetical protein
JIAAJODB_00426	gene	366				
JIAAJODB_00426	CDS	366				hypothetical protein
JIAAJODB_00427	gene	1959	fusA_1			
JIAAJODB_00427	CDS	1959	fusA_1		COG0480	Elongation factor G
JIAAJODB_00428	gene	999				
JIAAJODB_00428	CDS	999				hypothetical protein
JIAAJODB_00429	gene	507				
JIAAJODB_00429	CDS	507				hypothetical protein
JIAAJODB_00430	gene	597				
JIAAJODB_00430	CDS	597				hypothetical protein
JIAAJODB_00431	gene	2472				
JIAAJODB_00431	CDS	2472				hypothetical protein
JIAAJODB_00432	gene	1368	mepA_2			
JIAAJODB_00432	CDS	1368	mepA_2			Multidrug export protein MepA
JIAAJODB_00433	gene	705				
JIAAJODB_00433	CDS	705				hypothetical protein
JIAAJODB_00434	gene	243				
JIAAJODB_00434	CDS	243				hypothetical protein
JIAAJODB_00435	gene	411				
JIAAJODB_00435	CDS	411				hypothetical protein
JIAAJODB_00436	gene	750				
JIAAJODB_00436	CDS	750				hypothetical protein
JIAAJODB_00437	gene	1191				
JIAAJODB_00437	CDS	1191				hypothetical protein
JIAAJODB_00438	gene	1101	dhaD			
JIAAJODB_00438	CDS	1101	dhaD	1.1.1.6		Glycerol dehydrogenase
JIAAJODB_00439	gene	189				
JIAAJODB_00439	CDS	189				Rubredoxin
JIAAJODB_00440	gene	549	chrA1			
JIAAJODB_00440	CDS	549	chrA1			Chromate transport protein
JIAAJODB_00441	gene	561				
JIAAJODB_00441	CDS	561				hypothetical protein
JIAAJODB_00442	gene	603				
JIAAJODB_00442	CDS	603				hypothetical protein
JIAAJODB_00443	gene	864	map			
JIAAJODB_00443	CDS	864	map	3.4.11.18	COG0024	Methionine aminopeptidase
JIAAJODB_00444	gene	459	infC			
JIAAJODB_00444	CDS	459	infC			Translation initiation factor IF-3
JIAAJODB_00445	gene	198	rpmI			
JIAAJODB_00445	CDS	198	rpmI			50S ribosomal protein L35
JIAAJODB_00446	gene	357	rplT			
JIAAJODB_00446	CDS	357	rplT			50S ribosomal protein L20
JIAAJODB_00447	gene	342				
JIAAJODB_00447	CDS	342				hypothetical protein
JIAAJODB_00448	gene	642				
JIAAJODB_00448	CDS	642				hypothetical protein
JIAAJODB_00449	gene	567				
JIAAJODB_00449	CDS	567				hypothetical protein
JIAAJODB_00450	gene	291				
JIAAJODB_00450	CDS	291				hypothetical protein
JIAAJODB_00451	gene	375				
JIAAJODB_00451	CDS	375				hypothetical protein
JIAAJODB_00452	gene	2019				
JIAAJODB_00452	CDS	2019				hypothetical protein
JIAAJODB_00453	gene	891				
JIAAJODB_00453	CDS	891				hypothetical protein
JIAAJODB_00454	gene	918	isdE			
JIAAJODB_00454	CDS	918	isdE			High-affinity heme uptake system protein IsdE
JIAAJODB_00455	gene	1065	isdF			
JIAAJODB_00455	CDS	1065	isdF			putative heme-iron transport system permease protein IsdF
JIAAJODB_00456	gene	765	fpuC			
JIAAJODB_00456	CDS	765	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
JIAAJODB_00457	gene	1461				
JIAAJODB_00457	CDS	1461				hypothetical protein
JIAAJODB_00458	gene	1980	htpG			
JIAAJODB_00458	CDS	1980	htpG		COG0326	Chaperone protein HtpG
JIAAJODB_00459	gene	141				
JIAAJODB_00459	CDS	141				hypothetical protein
JIAAJODB_00460	gene	636	fchA			
JIAAJODB_00460	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
JIAAJODB_00461	gene	858	folD			
JIAAJODB_00461	CDS	858	folD			Bifunctional protein FolD protein
JIAAJODB_00462	gene	1587	clcA			
JIAAJODB_00462	CDS	1587	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
JIAAJODB_00463	gene	1872	yjcD			
JIAAJODB_00463	CDS	1872	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
JIAAJODB_00464	gene	699				
JIAAJODB_00464	CDS	699				hypothetical protein
JIAAJODB_00465	gene	267	rpoZ			
JIAAJODB_00465	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
JIAAJODB_00466	gene	642	gmk			
JIAAJODB_00466	CDS	642	gmk	2.7.4.8	COG0194	Guanylate kinase
JIAAJODB_00467	gene	882				
JIAAJODB_00467	CDS	882				hypothetical protein
JIAAJODB_00468	gene	249				
JIAAJODB_00468	CDS	249				hypothetical protein
JIAAJODB_00469	gene	729	yehX			
JIAAJODB_00469	CDS	729	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
JIAAJODB_00470	gene	1542				
JIAAJODB_00470	CDS	1542				hypothetical protein
JIAAJODB_00471	gene	438				
JIAAJODB_00471	CDS	438				hypothetical protein
JIAAJODB_00472	gene	1347	pgi			
JIAAJODB_00472	CDS	1347	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
JIAAJODB_00473	gene	1614				
JIAAJODB_00473	CDS	1614				hypothetical protein
JIAAJODB_00474	gene	375				
JIAAJODB_00474	CDS	375				hypothetical protein
JIAAJODB_00475	gene	1068				
JIAAJODB_00475	CDS	1068				hypothetical protein
JIAAJODB_00476	gene	435				
JIAAJODB_00476	CDS	435				hypothetical protein
JIAAJODB_00477	gene	1401				
JIAAJODB_00477	CDS	1401				hypothetical protein
JIAAJODB_00478	gene	390				
JIAAJODB_00478	CDS	390				hypothetical protein
JIAAJODB_00479	gene	1056	epsF			
JIAAJODB_00479	CDS	1056	epsF		COG1459	Type II secretion system protein F
JIAAJODB_00480	gene	1236				
JIAAJODB_00480	CDS	1236				hypothetical protein
JIAAJODB_00481	gene	1593	nhaP2			
JIAAJODB_00481	CDS	1593	nhaP2			K(+)/H(+) antiporter NhaP2
JIAAJODB_00482	gene	972	pfkA			
JIAAJODB_00482	CDS	972	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
JIAAJODB_00483	gene	180	rpsU			
JIAAJODB_00483	CDS	180	rpsU		COG0828	30S ribosomal protein S21
JIAAJODB_00484	gene	441	yqeY			
JIAAJODB_00484	CDS	441	yqeY		COG1610	putative protein YqeY
JIAAJODB_00485	gene	330				
JIAAJODB_00485	CDS	330				hypothetical protein
JIAAJODB_00486	gene	606				
JIAAJODB_00486	CDS	606				hypothetical protein
JIAAJODB_00487	gene	675	ung			
JIAAJODB_00487	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
JIAAJODB_00488	gene	375				
JIAAJODB_00488	CDS	375				hypothetical protein
JIAAJODB_00489	gene	1050	apbE			
JIAAJODB_00489	CDS	1050	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
JIAAJODB_00490	gene	2505				
JIAAJODB_00490	CDS	2505				hypothetical protein
JIAAJODB_00491	gene	672	lolD_2			
JIAAJODB_00491	CDS	672	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JIAAJODB_00492	gene	975	sasA_2			
