locus_tag	ftype	length_bp	gene	EC_number	COG	product
PHAIDCFJ_00228	gene	2391	glgP			
PHAIDCFJ_00228	CDS	2391	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
PHAIDCFJ_00229	gene	2433				
PHAIDCFJ_00229	CDS	2433				hypothetical protein
PHAIDCFJ_00230	gene	1365				
PHAIDCFJ_00230	CDS	1365				hypothetical protein
PHAIDCFJ_00231	gene	873	moaA_2			
PHAIDCFJ_00231	CDS	873	moaA_2	4.1.99.22		GTP 3',8-cyclase
PHAIDCFJ_00232	gene	1629				
PHAIDCFJ_00232	CDS	1629				hypothetical protein
PHAIDCFJ_00233	gene	1002	add			
PHAIDCFJ_00233	CDS	1002	add	3.5.4.4	COG1816	Adenosine deaminase
PHAIDCFJ_00234	gene	810	apbC			
PHAIDCFJ_00234	CDS	810	apbC		COG0489	Iron-sulfur cluster carrier protein
PHAIDCFJ_00235	gene	258				
PHAIDCFJ_00235	CDS	258				hypothetical protein
PHAIDCFJ_00236	gene	645				
PHAIDCFJ_00236	CDS	645				hypothetical protein
PHAIDCFJ_00237	gene	297				
PHAIDCFJ_00237	CDS	297				hypothetical protein
PHAIDCFJ_00238	gene	1275	pyrC			
PHAIDCFJ_00238	CDS	1275	pyrC	3.5.2.3	COG0044	Dihydroorotase
PHAIDCFJ_00239	gene	1245	macB_1			
PHAIDCFJ_00239	CDS	1245	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
PHAIDCFJ_00240	gene	675	yknY			
PHAIDCFJ_00240	CDS	675	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PHAIDCFJ_00241	gene	1083	yknX			
PHAIDCFJ_00241	CDS	1083	yknX		COG0845	Putative efflux system component YknX
PHAIDCFJ_00242	gene	651	tal			
PHAIDCFJ_00242	CDS	651	tal	2.2.1.2	COG0176	Transaldolase
PHAIDCFJ_00243	gene	1473	algC			
PHAIDCFJ_00243	CDS	1473	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
PHAIDCFJ_00244	gene	603	maf			
PHAIDCFJ_00244	CDS	603	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
PHAIDCFJ_00245	gene	1182	fieF			
PHAIDCFJ_00245	CDS	1182	fieF			Ferrous-iron efflux pump FieF
PHAIDCFJ_00246	gene	786				
PHAIDCFJ_00246	CDS	786				hypothetical protein
PHAIDCFJ_00247	gene	1218				
PHAIDCFJ_00247	CDS	1218		6.3.1.12		D-aspartate ligase
PHAIDCFJ_00248	gene	720				
PHAIDCFJ_00248	CDS	720		5.1.1.13	COG1794	Aspartate racemase
PHAIDCFJ_00249	gene	1488	murE_1			
PHAIDCFJ_00249	CDS	1488	murE_1	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
PHAIDCFJ_00250	gene	1482				
PHAIDCFJ_00250	CDS	1482				hypothetical protein
PHAIDCFJ_00251	gene	513	sigM			
PHAIDCFJ_00251	CDS	513	sigM		COG1595	ECF RNA polymerase sigma factor SigM
PHAIDCFJ_00252	gene	1098	ychF			
PHAIDCFJ_00252	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
PHAIDCFJ_00253	gene	456				
PHAIDCFJ_00253	CDS	456				hypothetical protein
PHAIDCFJ_00254	gene	1260				
PHAIDCFJ_00254	CDS	1260				hypothetical protein
PHAIDCFJ_00255	gene	1293				
PHAIDCFJ_00255	CDS	1293				hypothetical protein
PHAIDCFJ_00256	gene	750	lgt			
PHAIDCFJ_00256	CDS	750	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
PHAIDCFJ_00257	gene	936	rsmH			
PHAIDCFJ_00257	CDS	936	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
PHAIDCFJ_00258	gene	1410	murF			
PHAIDCFJ_00258	CDS	1410	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
PHAIDCFJ_00259	gene	966	mraY			
PHAIDCFJ_00259	CDS	966	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
PHAIDCFJ_00260	gene	1365	murD			
PHAIDCFJ_00260	CDS	1365	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
PHAIDCFJ_00261	gene	1098	murG			
PHAIDCFJ_00261	CDS	1098	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PHAIDCFJ_00262	gene	1161	ftsZ			
PHAIDCFJ_00262	CDS	1161	ftsZ		COG0206	Cell division protein FtsZ
PHAIDCFJ_00263	gene	468	nrdR			
PHAIDCFJ_00263	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
PHAIDCFJ_00264	gene	681	phoP_1			
PHAIDCFJ_00264	CDS	681	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
PHAIDCFJ_00265	gene	1281	walK			
PHAIDCFJ_00265	CDS	1281	walK	2.7.13.3		Sensor histidine kinase WalK
PHAIDCFJ_00266	gene	1329	der			
PHAIDCFJ_00266	CDS	1329	der		COG1160	GTPase Der
PHAIDCFJ_00267	gene	609	plsY			
PHAIDCFJ_00267	CDS	609	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
PHAIDCFJ_00268	gene	1011	gpsA			
PHAIDCFJ_00268	CDS	1011	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
PHAIDCFJ_00269	gene	702				
PHAIDCFJ_00269	CDS	702			COG0325	Pyridoxal phosphate homeostasis protein
PHAIDCFJ_00270	gene	495	sepF			
PHAIDCFJ_00270	CDS	495	sepF			Cell division protein SepF
PHAIDCFJ_00271	gene	258				
PHAIDCFJ_00271	CDS	258				hypothetical protein
PHAIDCFJ_00272	gene	786				
PHAIDCFJ_00272	CDS	786				hypothetical protein
PHAIDCFJ_00273	gene	654	gpsB			
PHAIDCFJ_00273	CDS	654	gpsB			Cell cycle protein GpsB
PHAIDCFJ_00274	gene	3123	mupA			
PHAIDCFJ_00274	CDS	3123	mupA			mupirocin-resistant isoleucine--tRNA ligase MupA
PHAIDCFJ_00275	gene	816				
PHAIDCFJ_00275	CDS	816				hypothetical protein
PHAIDCFJ_00276	gene	825				
PHAIDCFJ_00276	CDS	825				hypothetical protein
PHAIDCFJ_00277	gene	1884				
PHAIDCFJ_00277	CDS	1884				hypothetical protein
PHAIDCFJ_00278	gene	951				
PHAIDCFJ_00278	CDS	951				hypothetical protein
PHAIDCFJ_00279	gene	693	glmU_1			
PHAIDCFJ_00279	CDS	693	glmU_1	2.7.7.23		Bifunctional protein GlmU
PHAIDCFJ_00280	gene	1176	bdhA			
PHAIDCFJ_00280	CDS	1176	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
PHAIDCFJ_00281	gene	762	rpsB			
PHAIDCFJ_00281	CDS	762	rpsB			30S ribosomal protein S2
PHAIDCFJ_00282	gene	909	tsf			
PHAIDCFJ_00282	CDS	909	tsf		COG0264	Elongation factor Ts
PHAIDCFJ_00283	gene	708	pyrH			
PHAIDCFJ_00283	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
PHAIDCFJ_00284	gene	558	frr			
PHAIDCFJ_00284	CDS	558	frr		COG0233	Ribosome-recycling factor
PHAIDCFJ_00285	gene	732	uppS			
PHAIDCFJ_00285	CDS	732	uppS	2.5.1.-	COG0020	Isoprenyl transferase
PHAIDCFJ_00286	gene	780				
PHAIDCFJ_00286	CDS	780				hypothetical protein
PHAIDCFJ_00287	gene	909				
PHAIDCFJ_00287	CDS	909				hypothetical protein
PHAIDCFJ_00288	gene	468	rimP			
PHAIDCFJ_00288	CDS	468	rimP			Ribosome maturation factor RimP
PHAIDCFJ_00289	gene	1272	nusA			
PHAIDCFJ_00289	CDS	1272	nusA		COG0195	Transcription termination/antitermination protein NusA
PHAIDCFJ_00290	gene	276				
PHAIDCFJ_00290	CDS	276				hypothetical protein
PHAIDCFJ_00291	gene	315	rplGA			
PHAIDCFJ_00291	CDS	315	rplGA		COG1358	putative ribosomal protein YlxQ
PHAIDCFJ_00292	gene	1944	infB			
PHAIDCFJ_00292	CDS	1944	infB			Translation initiation factor IF-2
PHAIDCFJ_00293	gene	348	rbfA			
PHAIDCFJ_00293	CDS	348	rbfA			Ribosome-binding factor A
PHAIDCFJ_00294	gene	804				
PHAIDCFJ_00294	CDS	804				hypothetical protein
PHAIDCFJ_00295	gene	162				
PHAIDCFJ_00295	CDS	162				hypothetical protein
PHAIDCFJ_00296	gene	1284				
PHAIDCFJ_00296	CDS	1284				hypothetical protein
PHAIDCFJ_00297	gene	714	natR			
PHAIDCFJ_00297	CDS	714	natR		COG3279	Transcriptional regulatory protein NatR
PHAIDCFJ_00298	gene	231				
PHAIDCFJ_00298	CDS	231				hypothetical protein
PHAIDCFJ_00299	gene	882				
PHAIDCFJ_00299	CDS	882		2.7.1.-	COG1597	Putative lipid kinase
PHAIDCFJ_00300	gene	570	xpt			
PHAIDCFJ_00300	CDS	570	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
PHAIDCFJ_00301	gene	1338				
PHAIDCFJ_00301	CDS	1338				Nucleobase transporter PlUacP
PHAIDCFJ_00302	gene	423	fabZ			
PHAIDCFJ_00302	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
PHAIDCFJ_00303	gene	1236	fabF			
PHAIDCFJ_00303	CDS	1236	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
PHAIDCFJ_00304	gene	747	fabG_1			
PHAIDCFJ_00304	CDS	747	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PHAIDCFJ_00305	gene	939	fabD			
PHAIDCFJ_00305	CDS	939	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
PHAIDCFJ_00306	gene	939				
PHAIDCFJ_00306	CDS	939		1.6.5.11	COG2070	NADH:quinone reductase
PHAIDCFJ_00307	gene	225	acpP_2			
PHAIDCFJ_00307	CDS	225	acpP_2		COG0236	Acyl carrier protein
PHAIDCFJ_00308	gene	1017	fabH			
PHAIDCFJ_00308	CDS	1017	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
PHAIDCFJ_00309	gene	480				
PHAIDCFJ_00309	CDS	480				hypothetical protein
PHAIDCFJ_00310	gene	744	accA			
PHAIDCFJ_00310	CDS	744	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
PHAIDCFJ_00311	gene	858	accD			
PHAIDCFJ_00311	CDS	858	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
PHAIDCFJ_00312	gene	1425	accC			
PHAIDCFJ_00312	CDS	1425	accC	6.3.4.14	COG0439	Biotin carboxylase
PHAIDCFJ_00313	gene	531				
PHAIDCFJ_00313	CDS	531				hypothetical protein
PHAIDCFJ_00314	gene	738	sigF			
PHAIDCFJ_00314	CDS	738	sigF		COG1191	RNA polymerase sigma-F factor
PHAIDCFJ_00315	gene	492	ycdZ			
PHAIDCFJ_00315	CDS	492	ycdZ			Inner membrane protein YcdZ
PHAIDCFJ_00316	gene	1200	mnmE_1			
PHAIDCFJ_00316	CDS	1200	mnmE_1	3.6.-.-		tRNA modification GTPase MnmE
PHAIDCFJ_00317	gene	1404	bioB_1			
PHAIDCFJ_00317	CDS	1404	bioB_1	2.8.1.6		Biotin synthase
PHAIDCFJ_00318	gene	135				
PHAIDCFJ_00318	CDS	135				hypothetical protein
PHAIDCFJ_00319	gene	1053				
PHAIDCFJ_00319	CDS	1053		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
PHAIDCFJ_00320	gene	246				
PHAIDCFJ_00320	CDS	246				hypothetical protein
PHAIDCFJ_00321	gene	1878	fruA			
PHAIDCFJ_00321	CDS	1878	fruA		COG1299	PTS system fructose-specific EIIABC component
PHAIDCFJ_00322	gene	915	lacC			
PHAIDCFJ_00322	CDS	915	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
PHAIDCFJ_00323	gene	753	lacR			
PHAIDCFJ_00323	CDS	753	lacR			Lactose phosphotransferase system repressor
PHAIDCFJ_00324	gene	846				
PHAIDCFJ_00324	CDS	846				hypothetical protein
PHAIDCFJ_00325	gene	1929				
PHAIDCFJ_00325	CDS	1929				hypothetical protein
PHAIDCFJ_00326	gene	903				
PHAIDCFJ_00326	CDS	903		3.1.1.23	COG2267	Monoacylglycerol lipase
PHAIDCFJ_00327	gene	426				
PHAIDCFJ_00327	CDS	426			COG0716	Flavodoxin
PHAIDCFJ_00328	gene	585				
PHAIDCFJ_00328	CDS	585				hypothetical protein
PHAIDCFJ_00329	gene	2070	glyS			
PHAIDCFJ_00329	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
PHAIDCFJ_00330	gene	885	glyQ			
PHAIDCFJ_00330	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
PHAIDCFJ_00331	gene	609				
PHAIDCFJ_00331	CDS	609				hypothetical protein
PHAIDCFJ_00332	gene	747	recO			
PHAIDCFJ_00332	CDS	747	recO		COG1381	DNA repair protein RecO
PHAIDCFJ_00333	gene	1377				
PHAIDCFJ_00333	CDS	1377			COG2239	Magnesium transporter MgtE
PHAIDCFJ_00334	gene	903	era			
PHAIDCFJ_00334	CDS	903	era			GTPase Era
PHAIDCFJ_00335	gene	897				
PHAIDCFJ_00335	CDS	897				hypothetical protein
PHAIDCFJ_00336	gene	462	ybeY			
PHAIDCFJ_00336	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
PHAIDCFJ_00337	gene	1059				
PHAIDCFJ_00337	CDS	1059			COG1702	PhoH-like protein
PHAIDCFJ_00338	gene	552	hpf			
PHAIDCFJ_00338	CDS	552	hpf			Ribosome hibernation promotion factor
PHAIDCFJ_00339	gene	924	fba			
PHAIDCFJ_00339	CDS	924	fba	4.1.2.13		Fructose-bisphosphate aldolase
PHAIDCFJ_00340	gene	906				
PHAIDCFJ_00340	CDS	906				hypothetical protein
PHAIDCFJ_00341	gene	1104				
PHAIDCFJ_00341	CDS	1104				hypothetical protein
PHAIDCFJ_00342	gene	1545				
PHAIDCFJ_00342	CDS	1545				hypothetical protein
PHAIDCFJ_00343	gene	765	cbiJ			
PHAIDCFJ_00343	CDS	765	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
PHAIDCFJ_00344	gene	726	cbiH			
PHAIDCFJ_00344	CDS	726	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
PHAIDCFJ_00345	gene	1200	cbiG			
PHAIDCFJ_00345	CDS	1200	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
PHAIDCFJ_00346	gene	759	cbiF			
PHAIDCFJ_00346	CDS	759	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
PHAIDCFJ_00347	gene	567	cbiT			
PHAIDCFJ_00347	CDS	567	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
PHAIDCFJ_00348	gene	720	cbiE			
PHAIDCFJ_00348	CDS	720	cbiE	2.1.1.289	COG2241	Cobalt-precorrin-7 C(5)-methyltransferase
PHAIDCFJ_00349	gene	1167	cbiD			
PHAIDCFJ_00349	CDS	1167	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
PHAIDCFJ_00350	gene	639	cbiC			
PHAIDCFJ_00350	CDS	639	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
PHAIDCFJ_00351	gene	885	pduX			
PHAIDCFJ_00351	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
PHAIDCFJ_00352	gene	1092	cobD			
PHAIDCFJ_00352	CDS	1092	cobD	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
PHAIDCFJ_00353	gene	1041	cbiB			
PHAIDCFJ_00353	CDS	1041	cbiB			Cobalamin biosynthesis protein CbiB
PHAIDCFJ_00354	gene	1395	cbiA			
PHAIDCFJ_00354	CDS	1395	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
PHAIDCFJ_00355	gene	1503	cobQ			
PHAIDCFJ_00355	CDS	1503	cobQ			Cobyric acid synthase
PHAIDCFJ_00356	gene	639	pspA_1			
PHAIDCFJ_00356	CDS	639	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
PHAIDCFJ_00357	gene	771	cobS			
PHAIDCFJ_00357	CDS	771	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
PHAIDCFJ_00358	gene	588	cobU			
PHAIDCFJ_00358	CDS	588	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
PHAIDCFJ_00359	gene	1083	cobT			
PHAIDCFJ_00359	CDS	1083	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
PHAIDCFJ_00360	gene	1173	ctpB			
PHAIDCFJ_00360	CDS	1173	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
PHAIDCFJ_00361	gene	936	aptB			
PHAIDCFJ_00361	CDS	936	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
PHAIDCFJ_00362	gene	813	aptA			
PHAIDCFJ_00362	CDS	813	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
PHAIDCFJ_00363	gene	372	acpS			
PHAIDCFJ_00363	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
PHAIDCFJ_00364	gene	1320	sasA_1			
PHAIDCFJ_00364	CDS	1320	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PHAIDCFJ_00365	gene	654	qseB			
PHAIDCFJ_00365	CDS	654	qseB			Transcriptional regulatory protein QseB
PHAIDCFJ_00366	gene	1377				
PHAIDCFJ_00366	CDS	1377				hypothetical protein
PHAIDCFJ_00367	gene	645				
PHAIDCFJ_00367	CDS	645			COG1136	putative ABC transporter ATP-binding protein
PHAIDCFJ_00368	gene	1278				
PHAIDCFJ_00368	CDS	1278				hypothetical protein
PHAIDCFJ_00369	gene	891				
PHAIDCFJ_00369	CDS	891				hypothetical protein
PHAIDCFJ_00370	gene	1161	resA			
PHAIDCFJ_00370	CDS	1161	resA			Thiol-disulfide oxidoreductase ResA
PHAIDCFJ_00371	gene	2367				
PHAIDCFJ_00371	CDS	2367				hypothetical protein
PHAIDCFJ_00372	gene	882				
PHAIDCFJ_00372	CDS	882		3.2.1.-		Protein-ADP-ribose hydrolase
PHAIDCFJ_00373	gene	390				
PHAIDCFJ_00373	CDS	390				hypothetical protein
PHAIDCFJ_00374	gene	864	gloB_1			
PHAIDCFJ_00374	CDS	864	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
	repeat_region	431				
PHAIDCFJ_00375	gene	672				
PHAIDCFJ_00375	CDS	672				hypothetical protein
PHAIDCFJ_00376	gene	306	cas2			
PHAIDCFJ_00376	CDS	306	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
PHAIDCFJ_00377	gene	876	cas1			
PHAIDCFJ_00377	CDS	876	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
PHAIDCFJ_00378	gene	4128	cas9			
PHAIDCFJ_00378	CDS	4128	cas9	3.1.-.-	COG3513	CRISPR-associated endonuclease Cas9/Csn1
PHAIDCFJ_00379	gene	1590	clsA_1			
PHAIDCFJ_00379	CDS	1590	clsA_1	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
PHAIDCFJ_00380	gene	267				
PHAIDCFJ_00380	CDS	267				hypothetical protein
PHAIDCFJ_00381	gene	1413	alsT_2			
PHAIDCFJ_00381	CDS	1413	alsT_2		COG1115	Amino-acid carrier protein AlsT
PHAIDCFJ_00382	gene	1314	hflX			
PHAIDCFJ_00382	CDS	1314	hflX		COG2262	GTPase HflX
PHAIDCFJ_00383	gene	531				
PHAIDCFJ_00383	CDS	531				hypothetical protein
PHAIDCFJ_00384	gene	1260	dacF			
PHAIDCFJ_00384	CDS	1260	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
PHAIDCFJ_00385	gene	627				
PHAIDCFJ_00385	CDS	627				hypothetical protein
PHAIDCFJ_00386	gene	1638	hcp			
PHAIDCFJ_00386	CDS	1638	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
PHAIDCFJ_00387	gene	741	mta			
PHAIDCFJ_00387	CDS	741	mta		COG0789	HTH-type transcriptional activator mta
PHAIDCFJ_00388	gene	1362	murE_2			
PHAIDCFJ_00388	CDS	1362	murE_2	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
PHAIDCFJ_00389	gene	1431	pepD_1			
PHAIDCFJ_00389	CDS	1431	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
PHAIDCFJ_00390	gene	678	purC			
PHAIDCFJ_00390	CDS	678	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
PHAIDCFJ_00391	gene	1059				
PHAIDCFJ_00391	CDS	1059				hypothetical protein
PHAIDCFJ_00392	gene	873				
PHAIDCFJ_00392	CDS	873				hypothetical protein
PHAIDCFJ_00393	gene	1401				
PHAIDCFJ_00393	CDS	1401				hypothetical protein
PHAIDCFJ_00394	gene	702				
PHAIDCFJ_00394	CDS	702				hypothetical protein
PHAIDCFJ_00395	gene	510				
PHAIDCFJ_00395	CDS	510				hypothetical protein
PHAIDCFJ_00396	gene	2652	valS			
PHAIDCFJ_00396	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
PHAIDCFJ_00397	gene	1551	rsxB_1			
PHAIDCFJ_00397	CDS	1551	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
PHAIDCFJ_00398	gene	1551	ybiT_1			
PHAIDCFJ_00398	CDS	1551	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
PHAIDCFJ_00399	gene	2766	mtgA_1			
PHAIDCFJ_00399	CDS	2766	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
PHAIDCFJ_00400	gene	1617	deaD			
PHAIDCFJ_00400	CDS	1617	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
PHAIDCFJ_00401	gene	2376				
PHAIDCFJ_00401	CDS	2376				hypothetical protein
PHAIDCFJ_00402	gene	1650				
PHAIDCFJ_00402	CDS	1650				hypothetical protein
PHAIDCFJ_00403	gene	963				
PHAIDCFJ_00403	CDS	963				hypothetical protein
PHAIDCFJ_00404	gene	1188	thiI			
PHAIDCFJ_00404	CDS	1188	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
PHAIDCFJ_00405	gene	1158	iscS			
PHAIDCFJ_00405	CDS	1158	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
PHAIDCFJ_00406	gene	642				
PHAIDCFJ_00406	CDS	642				hypothetical protein
PHAIDCFJ_00407	gene	1050				
PHAIDCFJ_00407	CDS	1050			COG2826	IS30 family transposase ISHahy9
PHAIDCFJ_00408	gene	114				
PHAIDCFJ_00408	CDS	114				hypothetical protein
PHAIDCFJ_00409	gene	618				
PHAIDCFJ_00409	CDS	618				hypothetical protein
PHAIDCFJ_00410	gene	864				
PHAIDCFJ_00410	CDS	864				hypothetical protein
PHAIDCFJ_00411	gene	714				
PHAIDCFJ_00411	CDS	714				hypothetical protein
PHAIDCFJ_00412	gene	1233				
PHAIDCFJ_00412	CDS	1233				IS256 family transposase ISCth4
PHAIDCFJ_00413	gene	1287	cna			
PHAIDCFJ_00413	CDS	1287	cna			Collagen adhesin
PHAIDCFJ_00414	gene	705	srtD			
PHAIDCFJ_00414	CDS	705	srtD	3.4.22.-	COG3764	Sortase D
PHAIDCFJ_00415	gene	1017	nrnA			
PHAIDCFJ_00415	CDS	1017	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
PHAIDCFJ_00416	gene	903	truB			
PHAIDCFJ_00416	CDS	903	truB	5.4.99.25		tRNA pseudouridine synthase B
PHAIDCFJ_00417	gene	972	ribF			
PHAIDCFJ_00417	CDS	972	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
PHAIDCFJ_00418	gene	255	rpsO			
PHAIDCFJ_00418	CDS	255	rpsO		COG0184	30S ribosomal protein S15
PHAIDCFJ_00419	gene	846				
PHAIDCFJ_00419	CDS	846			COG1307	Fatty acid-binding protein
PHAIDCFJ_00420	gene	2091	pnp			
PHAIDCFJ_00420	CDS	2091	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
PHAIDCFJ_00421	gene	2073				
PHAIDCFJ_00421	CDS	2073				hypothetical protein
PHAIDCFJ_00422	gene	1266				
PHAIDCFJ_00422	CDS	1266		3.4.24.-	COG0612	putative zinc protease
PHAIDCFJ_00423	gene	2574				
PHAIDCFJ_00423	CDS	2574				hypothetical protein
PHAIDCFJ_00424	gene	1323	rimO			
PHAIDCFJ_00424	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
PHAIDCFJ_00425	gene	540	pgsA			
PHAIDCFJ_00425	CDS	540	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PHAIDCFJ_00426	gene	1050	recA			
PHAIDCFJ_00426	CDS	1050	recA		COG0468	Protein RecA
PHAIDCFJ_00427	gene	1500	guaB			
PHAIDCFJ_00427	CDS	1500	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
PHAIDCFJ_00428	gene	750				
PHAIDCFJ_00428	CDS	750				hypothetical protein
PHAIDCFJ_00429	gene	1671	rnjA			
PHAIDCFJ_00429	CDS	1671	rnjA	3.1.-.-	COG0595	Ribonuclease J1
PHAIDCFJ_00430	gene	633				
PHAIDCFJ_00430	CDS	633				hypothetical protein
PHAIDCFJ_00431	gene	762	scpA			
PHAIDCFJ_00431	CDS	762	scpA		COG1354	Segregation and condensation protein A
PHAIDCFJ_00432	gene	519	scpB			
PHAIDCFJ_00432	CDS	519	scpB		COG1386	Segregation and condensation protein B
PHAIDCFJ_00433	gene	750	cobB			
PHAIDCFJ_00433	CDS	750	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
PHAIDCFJ_00434	gene	441				
PHAIDCFJ_00434	CDS	441				hypothetical protein
PHAIDCFJ_00435	gene	1515				
PHAIDCFJ_00435	CDS	1515				hypothetical protein
PHAIDCFJ_00436	gene	1761				
PHAIDCFJ_00436	CDS	1761				hypothetical protein
PHAIDCFJ_00437	gene	555				
PHAIDCFJ_00437	CDS	555				hypothetical protein
PHAIDCFJ_00438	gene	675	arlR			
PHAIDCFJ_00438	CDS	675	arlR		COG0745	Response regulator ArlR
PHAIDCFJ_00439	gene	1278	sasA_2			
PHAIDCFJ_00439	CDS	1278	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
PHAIDCFJ_00440	gene	318				
PHAIDCFJ_00440	CDS	318				hypothetical protein
PHAIDCFJ_00441	gene	4719				
PHAIDCFJ_00441	CDS	4719				hypothetical protein
PHAIDCFJ_00442	gene	3819				
PHAIDCFJ_00442	CDS	3819				hypothetical protein
PHAIDCFJ_00443	gene	510	folA			
